,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
800_5858,0.42003685072467184,0.0993858616269547,0.054154209310882974,0.0621192189042489,0.06607867066535217,0.046444641114746256,0.034206438268292304,0.01983546491105024,0.011925424764911336,0.010785104639586502,0.01046189419925618,0.008160939751283758,0.005360773538209078,0.0040186602142756956,0.003970434640143628,0.14305541272613445,0.4247638928740438,0.10161659721670173,0.08277768406699701,0.06760116195006605,0.04548742402545253,0.03787122406416512,0.03291461496943842,0.017465255015294553,0.014352558454790948,0.009018705356936413,0.005947435445444654,0.0059566841856891605,0.003103420294246469,0.0029213081946701273,0.0032224427728692173,0.14497959111319378,0.43755779086352187,0.1431538182212955,0.09119293664899204,0.055722311198528836,0.0425558486280705,0.027987293552152657,0.01955827796384139,0.01046938127469221,0.006572303458214081,0.005437984003643123,0.006652789519151389,0.003177217534114089,0.0023168644832739834,0.0020854532950729102,0.0020149041246959203,0.14354482523073955,0.8,53,-26,21,5142
800_5861,0.5131161174933536,0.15183888077911387,0.0511598470786863,0.035776439450809806,0.029273281336328456,0.02353127252315984,0.016750019103052766,0.010790196951923507,0.006813431328874413,0.003797901592963382,0.002576682516511754,0.002026189789875228,0.0019415197750177874,0.002334371027308227,0.002618907419889945,0.14565494183313116,0.5290132155689771,0.14354083395890785,0.06672167832044637,0.03449224085745512,0.02110540502986132,0.016266304483062585,0.014852265688120588,0.009630993981932809,0.0056229588085332394,0.003050955714169004,0.0018275620827194114,0.0018799440847589788,0.0016335312196732155,0.0018729800035629672,0.0014011015690047408,0.14708802862881482,0.5685038500083349,0.14808994796262365,0.050994195534664166,0.030478425221402733,0.01947594766005771,0.01357024164976386,0.007826030755584643,0.004058765614681186,0.0023090746216989978,0.0015698635524543404,0.0018068349952071704,0.0015968390448341493,0.0017436903222283124,0.000921846163061016,0.0009047249832036273,0.14614972191019954,0.8,53,-26,21,5142
800_5865,0.27860951906770937,0.08080976684586468,0.08530118632710282,0.08940407614003386,0.06573376972706747,0.04282062134358211,0.031438642646073385,0.020047525312370692,0.014657629252796478,0.015105229744212875,0.01529736131238743,0.014151535984536109,0.01376823625862913,0.012089287118112359,0.009644013785907958,0.21112159913361325,0.280189099302623,0.08665535604456924,0.08142912965610763,0.10383197329139984,0.07958563001207401,0.03022664478385364,0.020425567569864876,0.016710546800937826,0.014860963908112444,0.014941505021075016,0.015386160229139741,0.01362388984838452,0.012491717422798894,0.010504559518836493,0.009689624388839942,0.20944763220138296,0.2508417729923132,0.13856746152248794,0.09601078711403853,0.08480692924427442,0.08036048726767771,0.037099394669951005,0.018108730612603523,0.016815283279004323,0.017088396376343573,0.01668827825671816,0.012026637913360885,0.008191135787141564,0.0075455682128725285,0.007702328854814377,0.007992920970175236,0.20015388692622305,0.3,53,-56,21,5568
800_5873,0.2779503811692125,0.08034176957908762,0.08542125479420562,0.08836122562544055,0.0658999993173549,0.0431888368145665,0.03151519248720426,0.019816747222460167,0.014478930378786559,0.015184036718379604,0.015433477444854937,0.014158692747820547,0.013930832415249058,0.012330139728646366,0.009735923142087736,0.21225256041464305,0.2792827227586614,0.08640853028929399,0.08173563180677003,0.10296314222866894,0.07957258268208622,0.03014244271121095,0.02085329428016064,0.016615224219191618,0.014735693024622128,0.014601366082975731,0.015350734250881768,0.013922381929370894,0.012739864426680502,0.010536297011401716,0.009778505883630148,0.21076158641439333,0.2496157919156761,0.13993154060450205,0.09620035876303824,0.08443172216608139,0.07919376969623834,0.03712078238176642,0.01828418141712281,0.016882061385650668,0.016711482685367325,0.016468758305974312,0.011849618126121548,0.008263914564541784,0.00761826441223485,0.0077774748693009875,0.008181639312783366,0.2014686393935997,0.3,53,-56,21,5347
800_5876,0.3376460172392114,0.10048205755402972,0.07763265941580112,0.0565169871832279,0.051843042712223904,0.04439835733564933,0.03297954883323838,0.02112365477623664,0.016014826831652448,0.012501379053232887,0.010682102300315844,0.009570822118318252,0.00899517061613566,0.009432228644713828,0.009329006097342109,0.20085213928867054,0.3463845903655873,0.11105408332982836,0.07709620495560715,0.06462171881671618,0.05055259571400165,0.03257543944178127,0.02404292604597196,0.021611580876159588,0.016158897981770733,0.01185055401055105,0.009157711720730323,0.008580546287852946,0.007820470501032888,0.008008831005476795,0.009455790911527212,0.2010280580354046,0.31106910152232065,0.16484874786370615,0.09925552595714003,0.057601209294807776,0.04161762448749317,0.028129988401639317,0.021220188502538668,0.020061838838939576,0.017035684062152414,0.010271221509751145,0.0071987404537035594,0.005524443209321672,0.005515607359266654,0.006207473686783484,0.008253096841577228,0.19618950800885854,0.15,53,-26,21,5350
800_5880,0.2827913810108829,0.22385103120150604,0.13853181533612896,0.06733969235607032,0.054270974656469864,0.038713575102743585,0.03066262929793914,0.02585956030167629,0.02211885776296316,0.008927401573034548,0.005481777889741363,0.0045961284332920295,0.003953396038324137,0.0037041479939372303,0.003602494429285564,0.08559513661600486,0.25590127432226,0.2349280767310724,0.1512432178657475,0.0902598048207517,0.06500091716674093,0.034129117698807734,0.01977358643465248,0.02301158140465903,0.014709625890659191,0.00686267536547388,0.005533774527604078,0.004698442622246876,0.0038288958831875297,0.0036117982215553342,0.002367044404302955,0.0841401666402784,0.29901653410506,0.2446197930968724,0.13954215762980332,0.08235259985391395,0.06539239211839973,0.02719715935953795,0.020706443002766483,0.013641313814380869,0.006529142670406388,0.006292584117843044,0.0042713765362542904,0.0027984045482662024,0.0022906597192478835,0.0019404737865377536,0.0016137124905778461,0.08179525315013192,0.15,53,-26,21,5250
800_5883,0.2708712962924223,0.2206228630180093,0.11209974149771017,0.06926433868534443,0.06533615647459162,0.046479241312625263,0.03915206448397865,0.04425098306401516,0.01789961549463474,0.00701486668931874,0.006001551586280065,0.005955528093158597,0.004744603745431507,0.004755916936623448,0.0028871484129932468,0.08266408421286284,0.262927509254796,0.21945143849840976,0.12686772253515016,0.0978338349306862,0.06837703766813713,0.032922762669177624,0.02791022071678177,0.04318514832887376,0.010121452475017941,0.007525969691878218,0.006664598178570714,0.00480689511201876,0.004949534909480157,0.0026545811322616093,0.002040916206633593,0.08176037769212663,0.3074430723522343,0.22849800018013025,0.13557585189155455,0.0989181671463166,0.04607590264952185,0.025367532825871102,0.03944794159376494,0.010088861676061113,0.010120764324702129,0.006853894567444126,0.004250401714628358,0.00276881408468631,0.0021414962567925947,0.001738322749764983,0.0014371331195406284,0.07927384286698616,0.15,53,-26,21,5250
800_5888,0.15617318178024595,0.19661464727396685,0.1267065302051745,0.10798006081707336,0.0947372686135852,0.0562338270912778,0.0994676138844731,0.03404439263192502,0.013037420623237372,0.006359004386325165,0.004306334572297513,0.003588841527019864,0.002987728463152248,0.002377586867141186,0.00206216628838585,0.093323394974719,0.16503405298074786,0.15841242290789642,0.203852887555798,0.10698901425825434,0.06690112039679738,0.05662221912952178,0.09957502038576496,0.02205362111302423,0.009635040305789778,0.004891482548838303,0.004041837116912224,0.003203614980228616,0.0025227865837774014,0.00221793599387293,0.0019356567343270733,0.09211128700844873,0.18887892936582928,0.21526704416207404,0.1718012130823871,0.09810177313765056,0.05183340860780255,0.09977056517950594,0.036870598452950015,0.022564063491280532,0.010150134580180962,0.0042921586757917966,0.003268548844028584,0.002537898364712621,0.002113694984033812,0.0017173754541516823,0.0012688941303310454,0.08956369948728947,0.7,53,-26,21,5250
800_5892,0.20237091456167908,0.13169848270012127,0.08612297543424488,0.0683330786259631,0.07439637105857777,0.0760319392031858,0.06598555016461656,0.05672299186176921,0.02999663742229682,0.02571562678162117,0.020245767655349658,0.016036517329606825,0.0126403854170268,0.010594074111917243,0.008053973666194026,0.11505471400582977,0.17295934253788514,0.16626383264712818,0.11884303654639708,0.09706104212602994,0.06789120354517426,0.0521399382844776,0.06143439923596598,0.05200649217523544,0.028754911466434014,0.020362533000936545,0.01917517092002284,0.013151268211485215,0.012146568750400504,0.0076012258104153595,0.005978237053580375,0.10423079768843152,0.17693239214922887,0.16680986615971827,0.1250712373206928,0.11892806439941872,0.0776938772678957,0.04936820644245225,0.04741055642403184,0.0482251612418768,0.0408379501796788,0.02050671425510536,0.011332431874770295,0.008742041403967577,0.00544891183065821,0.004489822972505477,0.003690522617684164,0.09451224346031488,0.7,53,-26,21,5050
800_5894,0.4244078989526682,0.16911475682749713,0.08648626374896805,0.074530037375921,0.07723355975864311,0.046296441062733104,0.02570538710492189,0.01637087580505329,0.01002065221675788,0.007488259054571751,0.006118316931866953,0.0054890172310637,0.005234098828074507,0.005058510393492058,0.005170376108830367,0.035275548598936966,0.4970483306133962,0.1887926903682518,0.106812517465255,0.055155027604186516,0.030315911642820693,0.026393702576809137,0.024137367795313933,0.013584665280383268,0.008150177080344467,0.006115509278578442,0.00560985642652019,0.005079292533029563,0.004526349991268749,0.004220398360858979,0.0031558022962860357,0.020902400686696944,0.4509694276284975,0.22488064170402314,0.13390306857786746,0.05468056172444083,0.029669958704374805,0.024064616543926345,0.01738628288505203,0.012961558932422318,0.011485669187095187,0.007925977707453097,0.0044145943799809685,0.00378757933822621,0.003833850565461373,0.002949604935656294,0.0026900896885574807,0.01439651749696498,0.55,53,-26,21,5250
800_5897,0.00011635245539739964,0.008144561773767446,0.11998514586254302,0.19509256887944249,0.12528960117890608,0.10167588824791204,0.07808180136392494,0.12100790238791465,0.0869058427595246,0.027660532256192742,0.019157636849975963,0.008846915512097242,0.004466535965818418,0.003723581358855746,0.0032197727496438683,0.0966253603980834,0.0004538764222965987,0.042421934576613585,0.25614994432038163,0.15971041203357994,0.15650129185082487,0.11332682361485252,0.06640804693251216,0.059141675065770664,0.02257826691379888,0.014605494984870604,0.005410237782909604,0.00408086900282505,0.003231526357037928,0.002806139357815923,0.0025170336471372176,0.0906564271367728,0.004567969322369025,0.18677057442824616,0.25986851594493826,0.17411017760003558,0.1139497923327503,0.053923431220972436,0.05541567141780325,0.032890061766170264,0.011308594347830587,0.007394395351495071,0.0049030985261692,0.0033095350768383137,0.0025257318671290745,0.0021033452032840076,0.0018027611453375672,0.08515634444863085,-0.7,64,-26,7,4500
800_5900,0.25766522378978585,0.1393331801418977,0.12511938031678696,0.12479614235044402,0.08576230209072178,0.05703995389723196,0.04779550771069676,0.023008608595294727,0.01759066352884803,0.020694248979170292,0.028857115551338325,0.018416416381809138,0.012156340484885026,0.008194906850872211,0.009258071562788264,0.024311937767428973,0.27716377030621475,0.1633757208236928,0.1423721895665842,0.12280752556781208,0.07056188739482586,0.05448944861873368,0.032287131985468905,0.01994667000208537,0.02920130081329458,0.028645385462169458,0.018474331112387832,0.014274522208977928,0.006293850314424137,0.003647774720065957,0.0033760103973457,0.013082480705916706,0.3182249289223302,0.19736302450541807,0.1441679315787005,0.08513283723384273,0.07734771013302992,0.049835267824799794,0.033725916665767484,0.03658732825694938,0.021129407712876826,0.01325286672411162,0.00534208337563164,0.004181614209059846,0.003236040623109651,0.0018149551689337453,0.0010695232208341528,0.007588563844604429,0.55,31,-61,21,4650
800_5903,0.2355512381310586,0.11671623918035022,0.11468754452332545,0.08954979885091009,0.07379941442261766,0.06534590068306351,0.03801152415055276,0.02686139705744723,0.022182800690308355,0.01872269832437049,0.018270363358781315,0.02491773025344411,0.02806428380948564,0.028040391230520663,0.02057241884725904,0.07870625648650488,0.22463249470014152,0.1256419891926268,0.13205065050574094,0.10513133871771503,0.07750328715642857,0.048138261619996126,0.0372346574960269,0.02640259347888942,0.021423550683867268,0.013572223522673395,0.0163885199791507,0.03398851482628113,0.03765855809056675,0.03016666560232752,0.013655682392975007,0.05641101203459292,0.30613330209314404,0.19180210932935846,0.11878107549196143,0.07560993790351757,0.047427429869775536,0.031883545588251815,0.0237463057338446,0.01497343519572867,0.015916146076365087,0.032828375971860925,0.046773246653552536,0.031686404285778146,0.010074493097466969,0.003301442429124371,0.0020501649468780987,0.04701258533339176,0.6,53,-26,21,4700
800_5906,0.3634455983593616,0.1072055063476086,0.09515321419047428,0.10267370620583864,0.08853819036065462,0.06439947379072171,0.0213186765757376,0.0214749692754647,0.013508555855454522,0.06429793033012057,0.039835728059731006,0.003293404833435693,0.000992532963501168,0.0010394648150395087,0.0012767390439312961,0.011546308992924494,0.4028774372357365,0.1418820063336254,0.10884170759050718,0.058732500887989175,0.07580014265080788,0.05789394843915398,0.021938066911993168,0.030067159066661176,0.07824734280389654,0.007309807914675527,0.0009404537476005576,0.001801605052807004,0.0019171867798506946,0.0015279139092024745,0.0009824033908524233,0.00924031728464033,0.4876066054943242,0.1882007434665908,0.04349638495370895,0.04624571062145148,0.07898581067080011,0.03105283805301686,0.09057949193146507,0.017610151945791814,0.0010728813943753123,0.0018633458991416066,0.0020070041590704046,0.0012137320010155998,0.0011082523206080211,0.0007778025389553637,0.00046150112779578964,0.007717743421888553,1.2,53,-26,21,4700
800_5914,0.2943023466035873,0.1007935419129786,0.09267493716912356,0.09255272167303544,0.08427683329299855,0.05990023692189592,0.038163054850094434,0.024811507370695454,0.026961178853239887,0.04329437154699935,0.028226522127941345,0.04548051499628178,0.010957747790817278,0.003790414517527353,0.002985553908154284,0.0508285164646294,0.33017809990797503,0.11004250236558552,0.10457487284633724,0.07637700529754629,0.07887969789210199,0.05818376982616112,0.037249576594873685,0.03746353629106578,0.04320549005220914,0.05058414052447844,0.013840079151599844,0.0026867865670415856,0.0028662836954178443,0.00309078585444817,0.003408738826365692,0.047368634306792605,0.4350869733915945,0.13035009344530768,0.0564735786613065,0.05479440931268868,0.062300863061610486,0.06637672233013643,0.057796974296649824,0.054583174691747186,0.023021077879017228,0.0032051564369360327,0.0030878956231217627,0.002725157828651232,0.002707541180566459,0.0016210344099380795,0.0006215648912535325,0.04524778255947436,0.85,53,-26,21,4700
800_5915,0.09571223998102688,0.1257757931400332,0.1405907610810368,0.10779965533028024,0.08151682753235462,0.08089727204002327,0.07002493746640451,0.07438866377504069,0.06907815273589847,0.0472041939073263,0.042938928145876416,0.02773521032846461,0.01463516802648839,0.006030921841758899,0.003544497120668974,0.012126777547317766,0.1213733927836484,0.1469023106215836,0.1397587322971955,0.1363034194574557,0.11307768567451612,0.09928296939173456,0.06247160691796962,0.05225238204608119,0.04823044623630223,0.02602146830798041,0.022324311921251817,0.0155048523956109,0.00905294771665119,0.0020768651791315826,0.0015106000472566586,0.003856009005630501,0.12406428072657225,0.22680936188316686,0.17502417884949634,0.11041495684251533,0.0777318631653285,0.07666638626835133,0.05411839796844814,0.051339344207062564,0.03975615035721057,0.01987950653126217,0.020462672634893427,0.015415145120441719,0.0055843398128099025,0.0008002637652634492,0.0004257448373862268,0.0015074070297912935,1.25,53,-26,21,5300
800_5917,0.11323909821259287,0.13881183746263895,0.12421248077858538,0.11242069480500462,0.13353036636682394,0.12021851139764099,0.0767162358772287,0.04484557246288888,0.038284609721879366,0.03296135413888833,0.02207377015427119,0.00975477846074097,0.006932206073383468,0.006103893301247545,0.0060570440277471025,0.013837546758437659,0.15939628517741836,0.14616791660454964,0.13610311266352929,0.12127286778551467,0.1174433388040366,0.1019372202118446,0.07355696530335097,0.040325085512310836,0.029920527997368076,0.0264032541031926,0.01648417287304849,0.008314562427785506,0.008477929312759144,0.005301234772885072,0.003216854992304828,0.005678671458101335,0.1930610940951418,0.2331996633458551,0.13622615393999638,0.09822828269170933,0.08638100427666152,0.06955548132095793,0.05049168064804602,0.040817360722229724,0.029592362874763908,0.026923743476059747,0.014775440586863397,0.008131266709665968,0.005447975946228705,0.0022105590224874307,0.0010876628631589424,0.003870267480174114,1.05,53,-26,21,5350
800_5919,0.16256934628362496,0.06702413414725182,0.12428845257345095,0.12464414370868758,0.1223133785890342,0.09312363870104526,0.06764801122356649,0.052119679139180114,0.033109994607103614,0.032964767364454764,0.02744384748475004,0.0174270489097607,0.012803532093899377,0.012395458956623187,0.01256658817715918,0.03755797804040775,0.19441256626337025,0.10376483734658927,0.14940412238373507,0.1148730698484682,0.09992729829543516,0.09121325084631478,0.06373527110590049,0.0402614453711046,0.036542681064459535,0.026735713283767427,0.020526835770339688,0.014205542021320988,0.019754951324100302,0.012161515375259929,0.003364091633875845,0.009116808065958493,0.19275789506599528,0.14780142029821022,0.11155384561518326,0.11064353285141523,0.13367840126276134,0.09468218906230766,0.07175161671282597,0.05215309571851591,0.03931980800496085,0.0207204537431964,0.011512534575424468,0.005491687254289049,0.002950843606224755,0.0017630686351215626,0.0015413190773544815,0.0016782885162135925,0.7,53,-26,21,5300
800_5925,0.09400290212256386,0.1401534277923323,0.12371602161474635,0.12632298274515386,0.1129253567206081,0.0845007574057636,0.06187665968093167,0.0441971697093187,0.03945069419502818,0.03378848329248106,0.02065821742863441,0.01522901422302104,0.014109200977107387,0.014074710883278916,0.012513545550816432,0.062480855658214124,0.1266266497165151,0.14832320339367108,0.11239465519705433,0.1169271434891401,0.10967169944941367,0.09026580549150558,0.07838056870503764,0.04687459743206525,0.043206811300815495,0.01932502253279394,0.015348779903984863,0.014127973717722722,0.015323841336539856,0.011853444241877458,0.009302030604962302,0.042047773486900586,0.13380213068954425,0.182230626586737,0.1752089334462854,0.1185551419802742,0.08307446953520016,0.06723732311509023,0.07147181479441703,0.04213189298150538,0.047510035433685545,0.01893486882974148,0.009618992640425057,0.01401327282308327,0.010809795472917815,0.007540035484333405,0.0025111430804338718,0.015349523106325941,-0.45,53,-26,21,5200
CAR_7417,0.03148485882128329,0.07985238460049518,0.10986292265917136,0.1376592132096674,0.09710379002364816,0.05576126050640376,0.0690785931521006,0.06624600129614489,0.04150399710734638,0.04941838636348122,0.06123362449982483,0.068547203478231,0.04172968288491991,0.0402005578311616,0.03187448953009573,0.018443034036024725,0.022163642585516164,0.08372680850857678,0.10475525080711774,0.12929111268731178,0.10140858313923824,0.06820216490988314,0.06735351041441183,0.06189218435205637,0.054111846777441616,0.044949015218361664,0.05015902878538276,0.058664071220584875,0.038827560321054604,0.039481936219366034,0.04218325652107755,0.032830027532618884,0.0322644780770724,0.09712729723843627,0.12609014020429588,0.09543841120735916,0.08575924670331958,0.09684342147015773,0.07105589674354057,0.0489819614331936,0.049213097361268346,0.047311077414378136,0.04912457370464236,0.04491650699744272,0.03916381809137271,0.04004407244934608,0.04498796452623659,0.03167803637793788,0.2,40,-56,19,6600
CAR_7427,0.01534748618139114,0.046799148631439684,0.11161597182569473,0.10971651179797932,0.05386502102216637,0.0488340641673194,0.06931487644453761,0.07259432558956866,0.04104684508954652,0.036497648507792836,0.035256032655980554,0.02764335602431009,0.02654760051343721,0.05020711672945167,0.10880322622484699,0.14591076859453722,0.018252058560380733,0.07346557894141123,0.08477491649158288,0.10268579012538427,0.061791329041771065,0.053461709885075585,0.06453181885945856,0.07886703592629106,0.04745082698051312,0.04824264025989841,0.042328153451574806,0.05119948453687704,0.1212578936346426,0.06733677459873129,0.040210990189949315,0.044142998516458025,0.0341226490858391,0.0965275880012129,0.12115186343398238,0.1103464996490984,0.09236653572358952,0.05864590405224745,0.05743533754268459,0.07163741128641389,0.03212390273055843,0.04090904987030844,0.13452262407019885,0.09701878969663913,0.01780299919029481,0.006057126605784999,0.002884258181666839,0.026447460879480328,-0.5,40,-56,19,5350
CAR_7430,0.002417334429382455,0.02878483224216549,0.0833067890818181,0.08555428801325829,0.06899312488287683,0.059908246991571976,0.05597494494246953,0.044377877982250784,0.043094560221300336,0.04540925014957635,0.04271698590602091,0.03837638144799599,0.03731569407721685,0.04556664388980874,0.036342677056672094,0.2818603686856153,0.006527463583635808,0.05226534679803108,0.080012365785915,0.08274938732601082,0.06694359303428926,0.06561953677464277,0.05643628091418953,0.04028456722171587,0.03921694329575335,0.05388918886125767,0.057416041807829235,0.06039818249041709,0.043272956309171294,0.040927712506873236,0.07234348103644908,0.1816969522538189,0.02280205339650076,0.09765169530509722,0.12047268659828912,0.10566903184847744,0.08709439594605695,0.07418439323529523,0.04604650486803039,0.028107912539508086,0.02929709133725553,0.051104106903105566,0.0616577177764531,0.08488301114319054,0.11056915756528236,0.010293407475932909,0.006375107103715153,0.06379172695780967,-1.0,40,-81,19,5250
CAR_7432,0.03407524929208601,0.09290398112023823,0.10680863629747384,0.08579062635772057,0.09157582348470952,0.06735012471485803,0.05065493742896912,0.04602976905234985,0.03805138181684455,0.032485979900725784,0.027121820662962908,0.020630939150115643,0.01914497488416504,0.023636394365403192,0.01878889838475156,0.2449504630866261,0.055870841562693584,0.10645856046881423,0.12116356198935115,0.09560081468189068,0.08862184191304466,0.06767132575626619,0.056450098972531025,0.039164120877511664,0.0329706579311581,0.030214368182219564,0.023138724057008352,0.01599393458806441,0.01633277980356997,0.02727833357079107,0.047529771584743016,0.17554026406034232,0.07726948120512847,0.13794884191458612,0.11643729056833288,0.13830453304982274,0.09654867292688936,0.04929705169979734,0.03420319019880167,0.030180098296492156,0.029026923523267963,0.022723686838536157,0.030315168440479618,0.053427054635171334,0.03794372758143901,0.020168199351751397,0.011381483229281337,0.11482459654022245,-0.8,59,-74,19,5150
CAR_7653,0.018668499605497185,0.06758764667786353,0.13136252771594212,0.15590931742315126,0.16367561673132344,0.13818479489487154,0.08310733559428331,0.05106557048542013,0.03791821096772872,0.0291649389506071,0.028214410682383062,0.02875884768624045,0.018570314318437208,0.014514273779006638,0.012703640194056186,0.020594054293188148,0.017753920309771142,0.07980217715345356,0.15084662307573904,0.1604381447555569,0.14120007689666889,0.1317243846780084,0.09793758047229792,0.06368305425993673,0.03867184566759279,0.02722460279413251,0.025397976595842604,0.017165386633676557,0.013912802876974798,0.012032308271963173,0.009398178967087476,0.012810936591297508,0.10688414015012468,0.1134223939307124,0.14737242739133335,0.18532565144713056,0.1497548037846726,0.0972596973591984,0.04910183721820795,0.03603909266334872,0.025159766482521308,0.020653840792625847,0.016207784180205978,0.010930166726159556,0.010745935123610514,0.009236105804707564,0.00781738758761805,0.014088969357822532,0.85,52,-57,14,6003
CAR_7654,0.018781934303555545,0.06359086964363063,0.11535554579788992,0.14928223719979855,0.17359087184571165,0.13209725204512768,0.0919397999497485,0.05484569027422295,0.03809748788800392,0.03170069028633439,0.02540094940520691,0.02674785225533834,0.028871731864046162,0.0209918327017398,0.01122163967392465,0.017483614865720403,0.02380920267270976,0.07840421354988891,0.12133111282824495,0.15411076775774646,0.13907195828201568,0.12660457385438387,0.10559881299025203,0.07546644479966458,0.049859573293954254,0.028911534478312694,0.02339719331562713,0.026718041583657388,0.0213869410870661,0.01012737056773392,0.006994635070033883,0.008207623868708406,0.09477572245323276,0.1340679493935359,0.15579502941870127,0.16664702226898465,0.14268516033021525,0.0976938926824628,0.04949152297904566,0.033688508814599984,0.020175741479212684,0.018444492914694244,0.02397601030926246,0.02189449323399599,0.012645697937464864,0.008785092087724742,0.006897385667403409,0.012336278029463405,0.85,52,-57,14,6003
CAR_7661,0.02519422905033715,0.07893802551287017,0.14020245162083073,0.16909741543953868,0.1491591408713062,0.09127091784277977,0.060256726311498886,0.04571302722498816,0.043257761950198176,0.04026111505895301,0.03599116987535561,0.040675216392995706,0.03413101699367937,0.01675304696444234,0.011458776272753277,0.017639962617472763,0.040621182830198194,0.10908143163452326,0.16626176819618074,0.15672598669194365,0.1334048752752326,0.1029380109791355,0.07383775815821468,0.04837911423053014,0.034523758141919283,0.027506524215514142,0.03506742441742295,0.034945814493612753,0.01625543170807276,0.00810261213051558,0.0037065978090615203,0.00864170908792227,0.09150984363242952,0.13423957408229925,0.16155391167761354,0.17189615029995647,0.13236810800943108,0.07371237717067383,0.047113275487601296,0.03167176044705768,0.026965665593298983,0.030961809529241324,0.0341007659057963,0.022765911741914342,0.01305487211524635,0.009168254183568557,0.006152091349366979,0.01276562877450448,0.85,52,-57,14,6003
CAR_7668,0.020403849545897863,0.06971386599764509,0.1162360754159896,0.15542205194753145,0.16698661068683127,0.12846899326801814,0.08092468794860519,0.0543283388667959,0.03942996710751594,0.03257414571918755,0.02677661693853926,0.024283641026442808,0.027567989801722426,0.025060975623183417,0.014153104967256157,0.017669085138837904,0.026520459864981603,0.083513124072511,0.13186553807078766,0.1523724174819688,0.13766692049320448,0.12027920625549555,0.10067047311049887,0.07315307611999491,0.049030985261692014,0.02934504165126128,0.021024698760822955,0.0242923667724473,0.02298556932272136,0.012137567744269691,0.00703413489816146,0.008108420119181028,0.10457300107747823,0.14276771084210002,0.1536592310465236,0.15603034930069615,0.13101754419961953,0.09121740727422227,0.054181267381300684,0.035304726172327376,0.02439055205950728,0.0188253152994643,0.02239563181998252,0.022606288394658718,0.014109723971347403,0.009229939977877894,0.007647662193726316,0.012043648989167743,0.85,52,-57,14,6003
CAR_7671,0.022333588187508958,0.0705080740401294,0.11706141537876125,0.15924618583053354,0.1658996084479755,0.1333959843731523,0.09274223827000992,0.05417077997048771,0.036864735412259285,0.028968403220411356,0.02349559881078817,0.02050426443998107,0.02402731879680936,0.021179477529855262,0.01191661644086895,0.017685710850467908,0.02522951739853196,0.07915418729007287,0.12876511811191813,0.1421616981479838,0.1386827404633927,0.12943358732869736,0.11253291835850716,0.07695477630270157,0.048855259197046384,0.028755902402888774,0.02043833963972633,0.022109141080503898,0.020739116379761204,0.011185030077123485,0.006698372596070739,0.008304295225073598,0.11692907031002438,0.14393795174315632,0.15955995484853094,0.16228500257313164,0.14018890882261556,0.08436618273000351,0.04468275609816789,0.030578289595233288,0.02076474309752202,0.016463198051422556,0.020138471258108342,0.02015655584840786,0.011804227731290624,0.008933842659990544,0.007349610528942061,0.011861234103452445,0.85,52,-57,14,6003
CAR_7674,0.017709768585508674,0.055780748923347535,0.10112641398374292,0.14285706027910494,0.15444297920420755,0.1412838936051347,0.09179729778235028,0.05987785827362574,0.03899871706760322,0.028985579452294005,0.03116445603424148,0.0367565306566011,0.03975155351310095,0.02776892969393937,0.013891497743197277,0.0178067152020002,0.01285530852366103,0.04996433729803339,0.09485075836366884,0.11995525261282415,0.1356602741722983,0.14426135486557504,0.12328003710066085,0.08900775661015173,0.05173326897384566,0.036036450166136005,0.03385424293666,0.03596612120386007,0.0286347328952807,0.016636199040817555,0.012095425418929395,0.015208479817597225,0.09945687873954644,0.12199762769812728,0.15298718344810214,0.17149016913964035,0.1302187393130256,0.06091418512322515,0.043338495745249166,0.03499013137395101,0.028549594938208505,0.03346433696772124,0.03382663434598965,0.024223716896941947,0.017221374543370978,0.01661161831153677,0.012835434742540395,0.01787387867282339,0.85,52,-57,14,6003
CAR_7677,0.02248588961540435,0.060933838696244726,0.1089602896529278,0.1550116390991815,0.16576343726348275,0.12972401428798244,0.08151991044576946,0.05200178522707529,0.03762803174255735,0.032500898999572585,0.03275967104433032,0.037908769545395786,0.037499485263563774,0.01762074946065531,0.010752789100755996,0.01692880055510058,0.017224374878747915,0.05913864720438109,0.10134199771468033,0.13374534452548348,0.1329016171862734,0.14370009946799925,0.11536727187927134,0.08216264284073735,0.05041719525786258,0.03587132161635389,0.03227069895592733,0.03731530871304,0.019546799616573653,0.012984928517147273,0.010043774067369143,0.015967977558152,0.1077021031415108,0.13110014976352954,0.16635538416514375,0.16840868707746195,0.1159169388255289,0.06463944556885147,0.04234910074718811,0.030824344622154824,0.028551081342890663,0.03153814918173973,0.0330526579227902,0.021883675511031438,0.01635169017424847,0.013617228553327466,0.009535506244110807,0.01817385715849192,0.85,52,-57,14,6003
