,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
800_0898,0.14317187528558234,0.16692437437226929,0.12850012518830545,0.13063226260080302,0.08005426037714161,0.03711420366474726,0.03246935418909578,0.034529400974508934,0.037253099924490635,0.03851544286381516,0.0421763474919068,0.04238780232094935,0.03310327826002128,0.02339273410158068,0.012725027905871608,0.01705041047891078,0.36653938454918666,0.15579246949952644,0.09924933260429772,0.04320882069973767,0.03791025595007794,0.033569486335977235,0.026865608537379997,0.035650755677130004,0.04685802677246051,0.04143231937045146,0.039816294694812494,0.03363304389914557,0.023805844499168602,0.009304232685972896,0.003910785770769093,0.00245333845390571,0.5419732330446919,0.07615286097668017,0.04663002880982586,0.04627670491167563,0.03812928043259441,0.04225253949487345,0.05390424559016762,0.040104602151124866,0.04591162740613134,0.03633031787700012,0.022598250798970043,0.006081349496901561,0.00252545660700275,0.0009117165904122713,0.00019444375323568282,2.334205871232432e-05,0.7,28,-33,38,4233
800_0908,0.2558791158820909,0.1458190794464585,0.1105346124194286,0.10523186371584876,0.04920285768456907,0.0350365127052367,0.029632605905232562,0.02537925890725253,0.02327654680225907,0.029616833499994163,0.03658457565568614,0.04022643228303612,0.03798666816114565,0.028495148485221507,0.020811069376782447,0.026286819069757304,0.4462486063579804,0.14912288911266924,0.0561887945346111,0.03449482830264256,0.035754611322792264,0.027767223081156155,0.019832051685483812,0.015004099173801225,0.021446066962200614,0.03450947214136303,0.044024966974290036,0.045911269567967115,0.03302780193338309,0.01894926493434826,0.014130313428796481,0.0035877404865145655,0.593861721203772,0.057339271758597314,0.0365062641497468,0.04019769512584783,0.030472121764509894,0.02495654193125588,0.034661580887169995,0.03614839845951221,0.04517577451042785,0.040455338604087634,0.0244767360050595,0.01938577244267377,0.013591491731516116,0.002006316008754593,0.000583964357997595,0.0001810110590710433,1.9,28,-33,18,4036
800_0910,0.11154170664361236,0.11775419006469495,0.1366498618524478,0.11353748018952872,0.13661498639444247,0.11434063418611855,0.075004778515793,0.04783170441730845,0.03144549662321888,0.026264110109335524,0.02894607962416643,0.018462549978981137,0.012172580832338176,0.00858676716670788,0.006120684168953344,0.014726389232352356,0.3030886498358679,0.1725175500351342,0.1267164670957348,0.13477671669280905,0.08674184277626043,0.045363501916581214,0.03164137172911145,0.02499218811761491,0.01671971296314443,0.014768008563452634,0.013620091258641241,0.012128374056050448,0.006768123512081387,0.0036351402802676587,0.002602116552184145,0.0039201446150641285,0.4542542168199792,0.16662233143565333,0.14886711740328845,0.0841893556248526,0.047316142200702516,0.02790892699418805,0.02018377907490136,0.016476410537486136,0.015023367382643944,0.009398922169428552,0.0035905756658157094,0.00239096450928056,0.0017024288292922574,0.0008507739984440095,0.0003575078520703636,0.0008671795019729545,0.35,28,-33,18,4036
800_0911,0.1966121424068173,0.14631140970840265,0.12431066606564535,0.0992175125336946,0.10847979557641564,0.09285413151136086,0.06136076715217415,0.03353857462379097,0.02314098119004421,0.019123889958488568,0.01566505378913181,0.014405243242969469,0.015091108899732425,0.01428294516884346,0.011342478869381143,0.024263299303107427,0.3550446593039354,0.17726212625455307,0.13699473526471986,0.08945777939067978,0.06089857787406255,0.04005651420705595,0.01954586373214415,0.013239131243808024,0.015505457967888816,0.01484739358388464,0.014911419089267741,0.016324191687628643,0.017737652436305356,0.010964188877773274,0.004744823953532568,0.012465485132760159,0.5293753477911696,0.1613228308015641,0.08907445213876017,0.054773599647138536,0.03431786356742849,0.021349175397734368,0.01799570880473465,0.019662601551718402,0.01891920652855361,0.016076842938113376,0.01654905168482319,0.006921553506494708,0.0038067374430184008,0.002296247499812273,0.001523674903257076,0.006035105795679033,0.35,28,-33,18,4036
800_0913,0.19759374754330336,0.1639858073676786,0.15112989327173965,0.10327099315395034,0.06261121885404143,0.05781211360359768,0.06350218083092883,0.049388850951926584,0.034980524795542284,0.029029621072505937,0.02191340360467449,0.017002322534841876,0.013152121517876824,0.01047634535588822,0.008408095818710598,0.015742759722793234,0.3853636813861836,0.17406002520501926,0.11583912278781695,0.0763556451117435,0.06422751878980675,0.0406053278469219,0.025094061890367638,0.027383895829236542,0.018865310595819258,0.013879138563525302,0.015397033004129562,0.015574548259596284,0.012018435161596413,0.006636796905811929,0.003504666980389808,0.005194791682035357,0.499354955419971,0.1797867020291516,0.09366248792433826,0.0638714698164059,0.03254788590313618,0.03109148457475283,0.027190608168531426,0.019236471350155326,0.0216551820801694,0.015493511678406327,0.006745414551659609,0.0036097337706079,0.0023843582662487705,0.0016309713004983972,0.0007822067009765569,0.0009565564649905453,0.35,28,-33,18,4036
800_0915,0.24078982369919225,0.19662568520503249,0.14281268834674146,0.07926844776851019,0.055405018850914485,0.055828616659315385,0.04814115185132253,0.03794045198593575,0.0268362658079138,0.024917895409519903,0.02197712632391863,0.016599176553826898,0.01265282717473667,0.012793595203339059,0.01200607598192444,0.015405153177856137,0.4350851016227355,0.18303515688395847,0.08830724711466831,0.06805597425679215,0.05206784765739319,0.032252504261577275,0.01770118046956735,0.016190332688196998,0.022386630813851702,0.02500465740133741,0.01995302851100347,0.012500195434689693,0.008509281441147513,0.008329481526632298,0.003422364202618759,0.0071990157138298845,0.5608785389368661,0.14958039896863334,0.08018327479834994,0.05305900432026273,0.026374544472016943,0.021911862147967073,0.03315136620409019,0.03116217137519298,0.014275898509609553,0.007733268093013259,0.006866418903191895,0.006303677100933925,0.002159773529180546,0.0008719415021583697,0.0005454279403121538,0.004942433198220983,0.35,28,-33,18,4036
800_0920,0.18283636402072687,0.2101443431071231,0.08332754369534298,0.05695583440262718,0.05297215975040733,0.049977081841882216,0.05695010899199963,0.06636114260698646,0.05547399903857144,0.0669830653364042,0.05411875580661237,0.02558419007130118,0.014810481200944515,0.008501133741408306,0.002960064820456628,0.01204373156720564,0.26899927969930143,0.2354221411318124,0.08222609029985517,0.0805575735181261,0.07518314707765132,0.06617575491190685,0.06969980020518991,0.05124938919777969,0.027071035169656033,0.013676712266626208,0.006590360522500974,0.00765691093397082,0.0035743077923499266,0.002109263295999986,0.0024712303621168075,0.007337003615156395,0.3162293480585022,0.25243852945910944,0.15651654126182324,0.10232775927907392,0.0773554999946049,0.027114526269615316,0.014419501717513085,0.01817603171348988,0.008776531497796048,0.00806520427934807,0.004447680647165184,0.0018175976661464613,0.0019924979504130995,0.002404039365280978,0.0038115269692164493,0.004107183870901679,0.35,28,-33,18,4036
800_0929,0.1911971701497349,0.11754675403349675,0.09536893555147484,0.14362236600832518,0.1719704705340641,0.1206606892645688,0.07192877413012845,0.035338665745903185,0.017775583281712883,0.008354337516039406,0.0034113813235784078,0.0018205980015234,0.001153394981325252,0.0008364054198498665,0.0007301825371012113,0.018284291521173338,0.3375294445757129,0.2451212344689979,0.1731449504410658,0.12129874223738918,0.05585694092631418,0.025889756337534098,0.012017691959255335,0.005850130990788916,0.002632670426206173,0.0015565409623402306,0.0009856239343304211,0.0007161167446460254,0.000644081169586883,0.0005492540560680653,0.0005015514761760159,0.015705269293587825,0.5245083358675615,0.2854916277981018,0.10546154076525398,0.038711813437935116,0.015429348542960068,0.007206943205468031,0.003788184910504125,0.001830644996134247,0.0011199508759768156,0.0006968760618159372,0.000500835799847572,0.0003681604189591248,0.00035893920472725133,0.00031041084445622804,0.0003283302786799581,0.013888056991618221,0.35,28,-33,18,4036
800_0931,0.14905792772285664,0.14263087903330404,0.13684535159416353,0.15353197829012374,0.13207982807913135,0.09153478219987453,0.06174214005719685,0.03602857772652312,0.02587467208261151,0.020254768661480474,0.014334556442529319,0.009019063195100634,0.005002522483797639,0.0030092262790181977,0.002042292507265216,0.01701143364502322,0.3331517075266469,0.2224266150998016,0.16240413515580493,0.09681985920334436,0.05488331833349152,0.02766964336637409,0.019603172890444928,0.015646693938705956,0.017163955281019667,0.014394177785891225,0.010824852201827773,0.005825109845306011,0.0031393967927570913,0.001693482875186709,0.0011288417780570994,0.013225037925340206,0.5685372115356454,0.17609543620912635,0.08913957868464857,0.04660096134048598,0.030728086155979124,0.01937668885850506,0.020227765643088032,0.0161736243985291,0.0099676646424404,0.005213344214549634,0.002523116895928991,0.0017830525202927273,0.001260030754263394,0.002215128340584419,0.001094489314291792,0.009063820491641013,0.8,28,-33,18,4036
800_0935,0.09689940937985214,0.19776864782757,0.2295023693290633,0.1272343690234145,0.09000796933117734,0.05093000487320528,0.0349757903213695,0.02797559499678386,0.018662443882718045,0.021957280068810626,0.02365189151051527,0.02350911408299071,0.01731072398037593,0.012126529813204074,0.005539252204117936,0.021948609374831403,0.4262279739599517,0.19788370656037368,0.09080203974359848,0.06714764336593368,0.04070469675252507,0.027083064037176408,0.012932408885044544,0.013564516239136308,0.020314004640665517,0.024528622538871683,0.023408396402768542,0.016897090588547988,0.01013039842912349,0.007132733075410925,0.0038135914201638827,0.017429113360708137,0.6241690447306514,0.09800138576957997,0.07236830949984355,0.04021820200525901,0.02105437180244074,0.01546645360798862,0.02143717606012033,0.02680821680104132,0.020598596085272505,0.018421949110348262,0.012416709038375443,0.0071025920915783825,0.0045471321308062545,0.003576372243297361,0.0018901287094329887,0.011923360313963904,1.51,28,-33,18,4036
800_0937,0.18030253950588385,0.16878659170489296,0.2023871273831196,0.14845640176879954,0.08727832476246702,0.03890204571123804,0.02236882148367851,0.015561611033659028,0.01819111596841247,0.01825219619044389,0.016057437099207494,0.013300899616155258,0.013632918380527966,0.01197384302113183,0.005478116930061247,0.03907000944032129,0.4567295485579783,0.2858616049338946,0.061858520038606875,0.02013054376647019,0.01433251951759452,0.011175643706815815,0.010611085187724105,0.016050390439973583,0.016870445408319768,0.01709037824925311,0.014183521211215022,0.016065171908757215,0.013328370576762451,0.0070464940778334345,0.0037098734045647812,0.034955889014236234,0.7425156771652347,0.060369032443039324,0.020432476599035618,0.017473595397122187,0.016870500460345036,0.020090768678216287,0.015574135369406796,0.015459654682868404,0.013722047609431864,0.014146829036375956,0.01499361176298826,0.008182024676960222,0.004578759519320949,0.004605459751574433,0.0028036069646537373,0.02818181988342624,1.51,28,-33,18,3984
800_0947,0.2364712675772859,0.1857758393837344,0.14238837486201208,0.058775689201809485,0.04373360413057548,0.04401637885834871,0.03178376379245915,0.03456939627086389,0.039565229933591836,0.03833445933075675,0.02746548293067915,0.013832399394075387,0.007390101293524407,0.004324419162597039,0.003360293044132566,0.08821330083355372,0.4530113898236111,0.1188201624298995,0.0651281974491534,0.0488698479837416,0.027926736324361247,0.024437043494843498,0.033999277497220426,0.046826839800147936,0.04530971608789738,0.02789238386059594,0.01088912544132456,0.0047662391913606186,0.002655434438653216,0.003654711275249336,0.002942998692624504,0.08286989620931573,0.5467158273912013,0.07684533287647492,0.05867846732519165,0.03763463798558914,0.039374116827884685,0.051763602639766634,0.049052042661355835,0.029577663984018177,0.013247196365509334,0.004793324787790958,0.002831435763425152,0.0027143676316993084,0.004235482615781566,0.0028628979958640515,0.0033961869646052913,0.07627741618384205,1.13,28,-33,36,4036
800_0962,0.2096311481276036,0.1510710701827441,0.08179467510386666,0.08940269983940223,0.09216617387763784,0.052401655612587014,0.017337066374465197,0.01131434728447077,0.013034089975708844,0.012973973164119556,0.013994307400379508,0.01652328733699921,0.0156536029678767,0.01039255617343502,0.006335524697549678,0.20597382188115407,0.35485335351613984,0.10307434731970408,0.11429191314375912,0.07698098106672767,0.03608280397140906,0.011103030085491392,0.007074955974895395,0.010892401036827823,0.014309315088945356,0.015836100431629897,0.017455180494671076,0.016599727074079546,0.009700056747627642,0.007658782702829827,0.010213196675121923,0.1938738546701404,0.4327731918217354,0.12582415634422842,0.08545310239082138,0.040423133169307665,0.016610572323056738,0.010170696511617408,0.01862825657502853,0.014854522821156447,0.011990276050673408,0.016891089917794113,0.011694701727026077,0.009993841880453866,0.00942061266738293,0.0178128259768046,0.01670578480075241,0.16075323502216066,0.85,28,-33,18,4320
800_0969,0.182288816577442,0.1772097442525135,0.1095437310166854,0.07472514175345986,0.08134737739858923,0.06786365000652916,0.02502334756391485,0.010496109032958329,0.009550397816944969,0.011448206283902413,0.010242814664714448,0.010326466217104488,0.010476620616014546,0.008962552291166197,0.006052447183637481,0.2044425773244231,0.3616023189234289,0.12088554926176336,0.10247873945836294,0.08489457206849617,0.03789134557939945,0.015962637511701308,0.007564313427475233,0.00652446324825887,0.009897032894025512,0.01206264193788414,0.009378112503878416,0.012743607964398516,0.008453981681768905,0.006293712684360975,0.0057027567191547356,0.19766421413564247,0.44040433840788223,0.14420737635480282,0.08092303638784724,0.0437192906040066,0.019028622428767638,0.010967464473276536,0.007874228803704076,0.013860007984745744,0.010162493759852936,0.009802398462595122,0.007654268436758105,0.0076196682388791044,0.0067458824938743615,0.006760856644746418,0.006313201101304755,0.18395686541695636,0.85,28,-33,18,4320
800_0974,0.18412436120382486,0.18632495580973926,0.11566881934765992,0.07163611756382016,0.08547102182504511,0.06507105344692841,0.02460875076164477,0.010331063061214108,0.009949992942330359,0.010139179227153244,0.00956405071921067,0.010028799916497088,0.01151936102655732,0.009932568976334016,0.007627210366340399,0.18800269380570026,0.3811473293491816,0.12133433337172295,0.099121171489481,0.08454879029780724,0.034846968582249595,0.017037142940821936,0.007482561169956833,0.005857095071984927,0.010603460482224913,0.01055988680422773,0.01056211641125096,0.013279484378327207,0.009636664340535093,0.006741037915651049,0.00743472096000162,0.1798072364345754,0.461837881034335,0.13617085418061778,0.07966735474357978,0.04127002599997049,0.02076664239239366,0.0112399995243505,0.009340677126698272,0.0150919346801114,0.011107819611689438,0.00890744521387602,0.0094288979971853,0.007281593751727256,0.00849895918641034,0.009254025238931296,0.007141403769390148,0.16299448554873328,0.85,28,-33,18,4320
800_0982,0.17991904709788845,0.21131708887532896,0.1400510585513522,0.08565051895342136,0.08097467518754574,0.05543568282898705,0.028470430125877563,0.011305071018213632,0.007291723324376002,0.0067290641001559294,0.005689021238851139,0.005392951446976422,0.006783345397067137,0.007850556432840163,0.00628851026797344,0.16085125515314486,0.4300881393934896,0.13081820081613527,0.10492159050145568,0.068644562984912,0.035150525449560335,0.019381616014766283,0.0067878046111135935,0.004579805507800982,0.006342681460834118,0.005715583841041461,0.006199160830968482,0.006269489793244412,0.008296532889511245,0.006277444810895192,0.00547770403987176,0.15504915705439956,0.512211612718251,0.1492148535208743,0.06533962475218331,0.04056513986847851,0.020817950879940563,0.010895979418470043,0.005260551326214299,0.007235900570757376,0.006536326959703459,0.005978237053580375,0.008022759167868819,0.006060732513439851,0.0075863892896064645,0.008437686282290491,0.006482898969183858,0.1393533567091573,0.85,28,-33,18,4320
800_0985,0.17384812995977458,0.2022194664401753,0.1465745308631563,0.0863400180438518,0.08486341262219622,0.0553260742466846,0.02887299806062725,0.0109381767958356,0.0073300945859856486,0.007944915604144228,0.0069920200988338,0.006456418945031434,0.0066097938874194895,0.0069026706618288405,0.00539584167830283,0.16338543750615206,0.4167928550839114,0.13803887950190688,0.10797436293245843,0.07009080721463397,0.03325838734120518,0.01855611089591886,0.0067606364366453574,0.005022368738905641,0.0066783061328616776,0.0076607095237141015,0.007118667282955739,0.006887145990704135,0.006985606537890436,0.0053500659192950535,0.00570011422194202,0.1571249762450511,0.5055997268538714,0.15471111009326033,0.06591034909810467,0.03841846872131102,0.021150244904439598,0.010590660886350821,0.004945818897774775,0.008426868559325933,0.007595665555863601,0.00649613898126007,0.006618354477348184,0.005556951430240606,0.007502792789241689,0.0083996178068198,0.007472018707118602,0.14060521223766884,0.85,28,-33,18,4320
800_0998,0.07356781055232818,0.12539177773779778,0.186120299905817,0.16326498367487244,0.10225748536882323,0.07607088851106072,0.05230402084577968,0.041733398896625286,0.032161943680016486,0.027963318395149785,0.02037065317466312,0.017837269076022226,0.016410265529130337,0.014753942770997447,0.01303673247292156,0.036755209407994746,0.32010426743481124,0.2236070130995193,0.10156482078694007,0.08644043293793499,0.054920340820482166,0.04277646961931965,0.030388580316170387,0.021307143176444603,0.01359140915347822,0.013644974774060984,0.018136284151248613,0.0175277115379576,0.016292399143038153,0.011955400592668084,0.0064512165286438996,0.021291535927281998,0.5369785830005072,0.13657661513283284,0.08676755207205912,0.05556310074146269,0.041411179392749735,0.022922231967654076,0.016371839215495426,0.018910618412612285,0.020034202722256585,0.016772865693537708,0.015318749024202853,0.00959295303247475,0.004245171772228191,0.0026721702543337504,0.002102877261069256,0.01375929030452358,0.6,28,-33,37,3821
800_1019,0.04122094711944682,0.05829114880144034,0.10370419754075996,0.15262117005812836,0.13563874883041974,0.12985641440874454,0.09447285373623783,0.05610684959500427,0.045123998080666194,0.030065397401852694,0.019429483750734118,0.01917109707015324,0.020140783443169462,0.02214462211078714,0.02111016703004673,0.0509021210224086,0.12391528242019273,0.20831928589155324,0.20799643328938716,0.15246809790187926,0.06792938212469549,0.046217634088566384,0.03834624046416344,0.02124463160175629,0.012538291436173013,0.010524460825969756,0.011290895121707915,0.014096841797435412,0.017494047224508102,0.018718514370450363,0.01826948252637708,0.030630478915184424,0.3766715721691313,0.23142118014365934,0.13149547835695688,0.06427734087267149,0.04198297725316378,0.0272290895341916,0.018323901453351447,0.01815324017503021,0.022809925836113645,0.0226257768116025,0.014730518134247224,0.010571034839343877,0.0055398302503832176,0.003039339736838107,0.0017665919647385172,0.009362202468576854,0.55,28,-33,18,3864
800_1021,0.029232487785607157,0.08027845975003298,0.1126672728261662,0.14190793583752515,0.13742441632191255,0.13119475666894728,0.10572009260191066,0.060286096566977726,0.04076456583000067,0.02816048722363608,0.018787962500322053,0.017626860235459715,0.017814587641613082,0.017667818942256813,0.01839505619600635,0.04207114307162554,0.12924459372596292,0.2169478650714498,0.21172623552709785,0.16279514216524898,0.07290842491971762,0.03791179740678536,0.033426351070288435,0.02180797897629217,0.017552209689200488,0.012597857727509652,0.007932060956244871,0.007208099297998594,0.01116518382201548,0.0138467404466569,0.01863205516477181,0.02429740403275904,0.3748424135776792,0.2523630256064586,0.13801798725831885,0.059612479985836214,0.03773554834789973,0.025150600320314704,0.017861189180999833,0.019072526418916404,0.020039597820732547,0.020038854618391472,0.011277517479568542,0.008488774561736332,0.005638235745544254,0.002258316654404745,0.0012012627172930965,0.006401669705905475,0.55,28,-33,18,3864
800_1023,0.029695089953908238,0.07660847153777263,0.11248617918905723,0.14916860981965174,0.14268191226072466,0.12481042835100024,0.11159243708489396,0.06243128130946308,0.03959382946071697,0.026201103066419828,0.0181261821046125,0.018064193524164204,0.01508488802087749,0.016335890242997437,0.0164410120852408,0.040678491988498974,0.13267802338565993,0.22533259130543545,0.2093187829362504,0.16422412758505042,0.07448973929342707,0.036773514206395325,0.03348908285307781,0.019392433737730832,0.017145155014391702,0.011242834703651644,0.00823016767305439,0.00610405845732334,0.008998556315689453,0.011538601709387405,0.01733326778472192,0.023709063038752882,0.3862662593404019,0.25762888945311097,0.13317448254949893,0.0595700624003696,0.0359000862995548,0.025414134365257857,0.01605300541117367,0.016638043283663927,0.017902120361784294,0.01832833314138527,0.01137311532144107,0.007815901182935897,0.0049887870034940425,0.0020871874338687546,0.0012532043031305445,0.0056063881489285,0.55,28,-33,18,3864
800_1028,0.026785783100745867,0.0522698610641028,0.13628453661278986,0.15890133994427413,0.12819461397409782,0.12076066374244987,0.11946457391163798,0.07134280037320867,0.05165294806898415,0.030532128472048656,0.019223836910357027,0.015473527793235162,0.013054982219296879,0.01389078206686883,0.011563209964680823,0.03060441178122149,0.11272466456250485,0.23351216616727136,0.21097956490842976,0.1711324135534563,0.07730165911389582,0.05229471705350991,0.04050579378524293,0.0181744352047572,0.012183783919479586,0.012488249145207206,0.009217938636370144,0.008217147869079237,0.007515317124989458,0.010303509522569018,0.007826691379887821,0.015621948053349375,0.3723113141380868,0.26421366219504755,0.1473363407887722,0.07139361339252821,0.04684693378936963,0.027662899493279137,0.011009001226338916,0.012464989664532777,0.013121925482019018,0.0077630237126689455,0.006682737820895503,0.004509641701600847,0.003585345723415542,0.0020458708889074355,0.00133457119647209,0.007718128786065407,0.55,28,-33,18,3864
800_1031,0.09321541042716187,0.1613458150221122,0.10263662866682273,0.07586681065340369,0.06850255628574115,0.08624364947362556,0.07887146761432487,0.08192333168691078,0.05398473165110493,0.03354061154872578,0.01970471635104606,0.013570984852104936,0.010833027427579613,0.009592127252095777,0.009935349103609893,0.10023278198363016,0.23211783599737426,0.20037904970955653,0.1180702162157282,0.12582748699175694,0.08389265273468734,0.0454087822073616,0.02506215924172661,0.016667936533382777,0.013279346748264044,0.010281240978349359,0.00916495106205266,0.008709780917162336,0.010745219447282071,0.01570901283130584,0.012962026874637069,0.0717223015093724,0.4086435588359712,0.2255634244473713,0.10410615990323176,0.051327755755744296,0.037343715558076696,0.021510670513849,0.019087775829914787,0.014640810859078044,0.011593956520791279,0.011989312640231271,0.01956215913162257,0.015673559327035236,0.0112662868664145,0.00888060735155937,0.00750939903227348,0.03130084742683531,0.7,48,-33,18,3892
800_1035,0.06661377635092715,0.16607811463989702,0.20047046359750886,0.18090277173734726,0.12753063149737764,0.06910053138416866,0.027902155595080462,0.018003223406183308,0.014894986059726162,0.010430211758716222,0.009174970530650877,0.009532285700632812,0.009785387386788262,0.010818851531073896,0.010420797862395921,0.06834084096152546,0.32614606205156,0.2931388220496133,0.12949337382813506,0.05760299848562889,0.030985894790294725,0.022074926246801758,0.015571024929979329,0.010012834829170262,0.007974093177534634,0.006883319874948224,0.007084755235392552,0.00885261339671216,0.01050700933396078,0.011228576229108032,0.012575974547466845,0.049867720993693465,0.6105485405818206,0.14678048048967235,0.06003629800233816,0.034891230410562586,0.020366689428844047,0.011846315004605652,0.008962772499267257,0.008303662126783053,0.011151696075825576,0.014369239218446215,0.01270311719981617,0.015394610715017906,0.01381571863042012,0.011780197522262488,0.006577037932386864,0.012472394161930907,0.35,28,-33,18,4036
800_1252,0.04699083978341212,0.08912702682288817,0.08785681144395076,0.05972049205940597,0.0896573429822651,0.14353945765827622,0.13254025569243447,0.11078730121539457,0.08765364194471059,0.03065395860395992,0.032795757646891466,0.0281621112583814,0.019945899273731662,0.012266169275288534,0.009569170557560305,0.018733763781448743,0.13170076735916975,0.1606409288906202,0.1295128897710915,0.17768864182029298,0.17405875900843815,0.09228159044860576,0.029546256803604544,0.036051369264982785,0.028170258958120607,0.011009606798616829,0.00933965866423087,0.007355390991594876,0.006505442773529841,0.004520624580641197,0.0007389633351309653,0.0008788505313291168,0.29196604875539484,0.2163684700315492,0.21720705000639706,0.11760428339989858,0.04191586883436585,0.03171882992865918,0.035199108861856634,0.018672380773278364,0.011006799145328318,0.008776476445770781,0.006706382665746784,0.0023744489017010857,0.00021382206612893315,5.458408305016407e-05,1.9295734855353005e-05,0.0001961503660188952,0.6,38,-38,18,4626
800_1269,0.055648238698534885,0.059917770991942815,0.043146281599036725,0.07775537038011662,0.1200149014821987,0.16541217781627995,0.15863797105540678,0.12430549117527045,0.06978237824308728,0.026997953606116853,0.02434937314460912,0.02160915858704793,0.016401484731100584,0.012365951071081193,0.00838257920500031,0.01527291821316981,0.10218539474173884,0.10798961234345683,0.15005431432812635,0.20094393854079984,0.1438234710566179,0.12569117817720102,0.06870869859434563,0.025472489512038662,0.018855538861334738,0.015304820861810828,0.011556521143611135,0.010140913365949087,0.008048771249806493,0.0044632603703151546,0.0030044092268075176,0.0037566676260399603,0.2340038908569376,0.19606613642023984,0.18118078446493505,0.12022390649611694,0.12570923524148792,0.057159471844082085,0.020759403051071323,0.015608625463235269,0.013804212757139752,0.011855783952951218,0.010465334950835237,0.006612491436657471,0.0031876498929017897,0.0019341978556575532,0.0008435621831343054,0.0005853131326165852,1.1,38,-38,18,4490
800_1270,0.04299472337348241,0.05723511332679609,0.046063983886052,0.04227965261731642,0.08087577422415733,0.11485969220632886,0.1418224675683014,0.1374110937317984,0.1094516289784172,0.08894725443438559,0.033632052962690805,0.027158237577675656,0.02468604380511671,0.020261897898752282,0.013751803229087551,0.018568580179641362,0.0765618975243985,0.08577796439190964,0.11705373562123678,0.15523762766289398,0.17763441557540707,0.09938198045917353,0.11432389837043805,0.06626105802505483,0.02796571315824881,0.022503891627665976,0.01813094410479792,0.014859670185518719,0.011494945453352327,0.00586361873697882,0.003491206760212536,0.00345743234271251,0.16747902352681332,0.17670758720405955,0.1807543239512204,0.13258757290814965,0.09354855775805253,0.11138450558546838,0.0440139015172118,0.02420871522005726,0.0198819012943612,0.017017214107676037,0.015209746014178318,0.00941130887511316,0.0043018478322384215,0.0019042770799260718,0.0008766759763311526,0.0007128411491427629,1.1,38,-38,18,4490
800_1274,0.05702511737642306,0.07802994235612537,0.09018501664442932,0.0952878989702849,0.10581101102163566,0.10513552267163516,0.11262138696310788,0.11884262365620757,0.09888739306419353,0.030695715565123356,0.021600900783258197,0.020386067741737297,0.01958651965280229,0.017552952891541563,0.011589111942567966,0.01676281869892686,0.12509672640839045,0.15859866390936764,0.17509693010088392,0.14828474955402354,0.1436389091419173,0.12275778606298525,0.031136296923318475,0.02062003884911319,0.02005308556692245,0.02161361780109439,0.018868365983221464,0.007226872038613931,0.0024713955181926025,0.001357830677146517,0.0007053540737067342,0.0024733773911021395,0.30352108349432383,0.2136844635917835,0.1799637768684162,0.1414657029185721,0.06026864507496875,0.023653102655071097,0.020882416801525774,0.02183434889639407,0.018914169268241875,0.009440293766415135,0.0027442608814181573,0.0010586504458443321,0.0006654138293770379,0.0006362637819992648,0.0007266041554589919,0.0005408035701899009,1.1,38,-38,18,4336
800_1277,0.23523815726337705,0.14693927805654902,0.14974010489392686,0.10631682902976973,0.0522121114895999,0.0363385206287646,0.035645278000616135,0.02532068355237066,0.019488196735679152,0.019198375348672,0.019156508283458037,0.017376538676580143,0.015106027998579215,0.01338636788537904,0.012193996070166227,0.09634302608651228,0.38402754120699145,0.21447363437395608,0.08669835167630112,0.04513798129508348,0.036950038525407285,0.024693943770742226,0.017665589335233583,0.018619172990859818,0.021514579207642808,0.01963672709984389,0.01623605339517951,0.013239571660010142,0.012547319968316458,0.01272114673809043,0.01106730132109446,0.06477104743524725,0.6097033543639411,0.09608794252744728,0.052726765347788966,0.03503268658948079,0.028408992065681912,0.028478247513465175,0.025816151779754902,0.021979851399169244,0.01744664743075501,0.016280067489378814,0.013205109092194306,0.009561408221997952,0.006146999037029974,0.004648840747483187,0.004004759577896304,0.030472176816535163,0.85,38,-38,18,3984
800_1281,0.14860319799416846,0.15620560742312697,0.12746644083591874,0.07006545575699948,0.06512522463978909,0.0887478009468508,0.10743933982492136,0.1014970792698516,0.04940068713735855,0.025737399857613443,0.015185302914960697,0.012300934629243329,0.00999543838918655,0.005955858405310186,0.0036294974476780047,0.012644734527022729,0.25895900143553663,0.1959486278723119,0.11519930815018807,0.12701652815944126,0.15388213669682124,0.07182436796421354,0.023733285929869445,0.017602059298077868,0.013577370887035669,0.007029400423988677,0.003040936245570789,0.0017109618932083198,0.0013548028157569466,0.0025484683535634844,0.002969671398865356,0.0036030724755508454,0.4340270567491691,0.2277923157942719,0.1675256525922127,0.08842571907303841,0.027136079137506527,0.018839078305780528,0.014019796488077165,0.0074042771900301235,0.0033039197702612925,0.0018997903398669809,0.002348326715712883,0.003124340063847137,0.002495067889056516,0.0008339005527003129,0.00013151928835788396,0.0006931600501105554,0.95,38,-38,18,3984
