,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
800_6728,0.02381509323941311,0.04853802190145731,0.03288433635554271,0.06570508762190445,0.10350700118626104,0.10240967669266811,0.12897671057102383,0.15908942518859173,0.0738494842395961,0.04478886887686601,0.0447443317884267,0.04198187621265849,0.033533427259428705,0.035153801045063604,0.03015083814506385,0.030872019676034246,0.07681307238966968,0.05865985974065211,0.15063783826992183,0.1984877098555677,0.24719944842274846,0.060707712502469084,0.040108483318906034,0.05129166915318314,0.050128474911360736,0.04272273884266109,0.020965682989738964,0.0011126014306039494,0.00019895801930740588,0.00013592345037907725,0.000112526339641488,0.000717300363189221,0.5055567036961269,0.2772408706675983,0.07196546630496752,0.09934570117452395,0.043146088916948294,0.0021172458396633985,0.0001849472788774848,7.01913322127677e-05,5.172137773638844e-05,5.601543570705188e-05,5.67861640607607e-05,5.6455851909171205e-05,5.004229096580851e-05,4.943671868789443e-05,3.922456800125254e-05,1.3102382013049973e-05
800_6729,0.020510017376621253,0.050411029431032914,0.03304084926337087,0.05875509974436042,0.10093733780297057,0.10473909303770249,0.1334397232072253,0.1613556693346346,0.0717419826084046,0.04809978025433595,0.04631917754916751,0.03759984510562171,0.034340847787976594,0.03557142570872326,0.03044415533567532,0.032693966452176634,0.0754908878988822,0.05385307473268388,0.14639241876357995,0.20537276386931178,0.2517979716191395,0.056713633017474174,0.04398180618648235,0.04751160441640559,0.05003221644518503,0.04512853987275055,0.022700234675773298,0.0006233540820746422,7.145752879386078e-05,6.553943607788232e-05,5.750184038920461e-05,0.0002069956149960836,0.3878654656223224,0.3523357968747626,0.07482751099443996,0.07754851239518369,0.07572543705252338,0.03019419161495997,0.0013271942250865914,0.00010377306762436638,4.351862597191598e-05,2.3314532699691864e-05,4.706948160150305e-06,3.57838164221953e-07,8.257803789737377e-08,2.7526012632457924e-08,2.7526012632457924e-08,8.257803789737377e-08
800_6731,0.028420773199088603,0.0469651304876134,0.0685302474544494,0.11367838584819426,0.1489725695576834,0.2125742569242786,0.11854212217629904,0.05933141187084619,0.03921966837100396,0.03236973754937891,0.025576923203966213,0.020712801511684573,0.016179184653080856,0.011382281483647677,0.010286581024800057,0.04725792468398486,0.07407536269925805,0.09180128905418199,0.21711230547091612,0.25966487850348335,0.16064739750358883,0.05568743574052351,0.038952225632267,0.027032223491844264,0.016961584036145838,0.013839253371220871,0.009062196456895696,0.008190722896952078,0.006033041344731599,0.003759062389138984,0.003622313158380933,0.01355870825047086,0.409749278763417,0.31819550361482607,0.1735000084780119,0.04979031784617099,0.0194825539030895,0.013301092298243685,0.007191969054595974,0.002444502603850691,0.001099113684414045,0.0008131184131628071,0.0005480704375248697,0.0004243960627672363,0.00030190530655279854,0.00027537023037510906,0.00011538904495526362,0.002767410258042055
800_6738,0.03271865728550795,0.07069343420919637,0.1066484899559782,0.07096128983812282,0.049378638801239945,0.06874552839924786,0.10786577281262338,0.0924474346747163,0.059383683768835224,0.05180992891902706,0.05316164882136917,0.053501457447316866,0.0495897633181309,0.042996897928480375,0.029067882230065057,0.061029491590142516,0.05492708469357713,0.08849836022037547,0.1023703144946037,0.09138908701501093,0.08605468339690374,0.12996891322237342,0.06797598366408224,0.05451636905908822,0.047599247240627335,0.0514670098536519,0.05405921704128836,0.03503180575707655,0.029450108441479366,0.02581620683178017,0.01921290908334194,0.061662699984739576,0.09987673301022933,0.10604330304224098,0.12133287449305342,0.15212396769194825,0.10135446699840284,0.0645326996918628,0.05614973512268564,0.058725509280780526,0.06349411570922753,0.03678859846131791,0.026323593822634266,0.021376949144480517,0.013593831442589877,0.00814103844415049,0.00556752141909147,0.06457506222530415
800_6740,0.01845173225601658,0.05232306884652134,0.08897681737195284,0.08684203746224257,0.05640104761801998,0.06597627389835943,0.06883991509656455,0.05833563083785439,0.06318769613660301,0.0702040492306039,0.06780705652455683,0.06341946516296831,0.07182943275053791,0.08178424274507895,0.01897560732843752,0.06664592673368186,0.03513640460507989,0.07297011071402697,0.11513164921113751,0.09631021507945439,0.08026599046631047,0.055456354864474026,0.04755000320402787,0.0618821924094708,0.06401570612259998,0.06051390184752395,0.06121633816389164,0.051448292165061825,0.05244864251615061,0.06297827823249527,0.014071297657712492,0.06860462274058231,0.09676761483136793,0.11465492619835597,0.11530093418882713,0.09361184006109453,0.06217102286002318,0.06460479031894721,0.06257229707217915,0.059457563586740744,0.06018890221637252,0.055406174943445054,0.049175827140164,0.04063312911968068,0.031652327082139164,0.016199581428441506,0.007597372168646814,0.07000569678357442
800_6747,0.029997821040840016,0.013377201723172432,0.01737609826037802,0.023604601820812705,0.03960866598152586,0.06859727329520944,0.057563526183513944,0.04946358407622371,0.05038091597321301,0.06802580574694699,0.10058665640203306,0.1471960682283972,0.14535565149777843,0.09078651507247379,0.050073725672234774,0.04800588902524664,0.03799902734081762,0.010363763964221468,0.01696238229051218,0.028261948106199322,0.04861253481765338,0.06783683967022516,0.05407300757361722,0.054348102543866,0.06491897222713408,0.09349394614898972,0.14218283812568552,0.1851507236368513,0.10300250442673335,0.053604569890638054,0.036969609520388955,0.002219229716466655,0.04144533917442662,0.017040391010312565,0.040565552758667994,0.06402316567202337,0.0681478560869593,0.06540122796845475,0.07560170762574048,0.1078076929259689,0.17584247215303406,0.21338319138352124,0.08767602059298078,0.031212488926285118,0.004785424822165442,0.0034812698696522187,0.002308964517648468,0.0012772345121586802
800_6748,0.02285735315587937,0.007921463441381374,0.015652089037181918,0.019533642182535338,0.034916609394209715,0.05898684124471308,0.05312770924779335,0.053520395344007994,0.05940509900666328,0.08797676980700302,0.12690876381998517,0.1558299048767066,0.13245671424409494,0.07922366294595719,0.0455733877629037,0.04610959448898398,0.021588376447510427,0.007833600409058568,0.01979392815798786,0.020014934513413865,0.041846117918355206,0.06115377153717806,0.0551930135016193,0.06103180377520364,0.08099851271448544,0.12226432723452317,0.17159314395289837,0.16622496591729116,0.08460560398788063,0.04828106657353332,0.03508677520430357,0.002490058154757409,0.024250224447107005,0.01222369663779665,0.03457812201686838,0.05399095252995986,0.07005023387201373,0.07086638014656611,0.08799570770369415,0.1396051371467064,0.21558785983930534,0.17687508299092808,0.07058600018189189,0.028932371669875466,0.005805456272286436,0.004355138192694861,0.002799698270859928,0.0014979380814457279
800_6751,0.03419685921589621,0.06462722401924266,0.04839395075133903,0.06577335213323295,0.12358703471955067,0.16099185802567142,0.10591222417008521,0.08303056554505138,0.09026486960707608,0.0885341715628103,0.06220474222549794,0.02538294739294528,0.015710554288013257,0.009204863780369724,0.007802798800922848,0.014381983762295044,0.06470911390682423,0.06690717611957653,0.0639575436579076,0.11419584735967184,0.13415732635655347,0.11179648741653837,0.13171675997250923,0.11038641236741545,0.07950013421683759,0.04857732904749647,0.031717728888153884,0.011315668533077129,0.006658927819968427,0.006302300800302301,0.005200021624435524,0.01290122191273197,0.10300440372160499,0.09855575966399767,0.10832592516580018,0.11998544864868198,0.10737057984536547,0.12644054634510704,0.15149252096215965,0.08339154167471344,0.037607662493209335,0.02432454468121464,0.010434588394724782,0.003960305067494884,0.003509181246461531,0.0032015505292811814,0.004075033488146969,0.014320408072036236
800_6756,0.045058706378702004,0.07206888153442767,0.027656375828285246,0.0323932172381544,0.04063998309682616,0.039577121171049064,0.04675824497666785,0.0599294695473116,0.06789940629693873,0.05241591408713062,0.03718241312405049,0.02937768750224337,0.018673564391821558,0.01697548467252523,0.015873012814570025,0.397520517339296,0.04979684151116488,0.0716998402830643,0.03408887466833908,0.04924073347795133,0.04505124682927861,0.043009147004101814,0.06301180491588161,0.07041253125028214,0.055959420271344824,0.03824852311931822,0.028848720117485425,0.01818618881215126,0.01660470928236602,0.015917687533072503,0.015301407636244404,0.3846223232879536,0.04988564042791719,0.07324952726825905,0.05485994874876656,0.05411176419940372,0.05495582185076541,0.08126325790398442,0.07605877706550244,0.05164210282000696,0.03948130312107548,0.01911769660564627,0.01795615392458181,0.018117841722784866,0.017093791474819535,0.017130786435797556,0.01134256144741904,0.3637330249832697
800_6759,0.011178010943902207,0.04609921718222154,0.02453046678171806,0.026157391758359485,0.0384523807688742,0.04472399006509131,0.05218854922278652,0.033036665309450736,0.04766126334708826,0.06963324230664462,0.07192057137836398,0.045606969498315296,0.038777958446290915,0.03470964130522627,0.024445604084772192,0.3908780776008944,0.01445820329127432,0.052263667711260495,0.024423197910489372,0.03837395915888433,0.05766617068462038,0.060658578569920144,0.03766684342036912,0.04907585266228291,0.07045266417670026,0.06545669288390915,0.0463584296431814,0.036681026803950266,0.033514737096851266,0.018571277728879346,0.016460032559969823,0.3779186656974574,0.02444838421204807,0.05111652113480281,0.042014191751488995,0.06217303225894535,0.06544097553069601,0.049628547469930034,0.07115576111737114,0.08256727522643449,0.05858840221185825,0.04334873542194845,0.03392366354051906,0.014085941496432958,0.013832371868062757,0.017846738024367786,0.01646124370452565,0.3533682150305682
800_6765,0.03899087215400297,0.04306254746860878,0.036134552875158085,0.01890558115230055,0.038548006136759363,0.0959986481424676,0.1729401293810677,0.1549159862052837,0.12654646644171674,0.10192367741362943,0.08272285224983314,0.03699063939404015,0.012084277383813251,0.010771286581245008,0.01057409022674608,0.01889038679332743,0.027614068346869157,0.04483706692498545,0.053877545357914135,0.024898874934790875,0.10911671998271807,0.19122103520268724,0.15550306100270878,0.1364455637866897,0.103607884022559,0.08433205047433925,0.0282406429724218,0.005982503585538405,0.006801540091417191,0.009696120527821202,0.006645825437955377,0.01117949734858436,0.032964051688126314,0.03983724199042579,0.09373397297914475,0.1617854604958778,0.181710274843933,0.1752602419338323,0.13075645996980065,0.10039235027886052,0.03544684297554875,0.008456101184741605,0.005513845694458177,0.007050402771627243,0.008637882972166357,0.005894888287329292,0.0038739009138415987,0.00868608102028579
800_6767,0.048714876532620854,0.050197840463194525,0.06275165657049224,0.04872654756197702,0.0423189872893682,0.07285017987698734,0.11753893664590911,0.10919318724581104,0.10609565751826791,0.0887383870505305,0.07234306814625958,0.03093755911211213,0.015575786930164745,0.028719925904378156,0.05048474409286264,0.054812659059063996,0.0694853175147578,0.05762416598934325,0.07791265401629849,0.057742417739612285,0.0811122777246954,0.12005899815443591,0.10807929209261335,0.10847046425813323,0.08462090845090427,0.06923934506587415,0.022060144778018122,0.009485408901119737,0.022639952708108216,0.04015180926278952,0.06017180856252776,0.011145034780768523,0.0908091689808703,0.05712913817816113,0.09532082008139332,0.12590557828959523,0.12497296945559493,0.12844369686240892,0.11595321811017847,0.0819065683452176,0.029214898663535015,0.008276053536112698,0.01642986405012465,0.03374887336030295,0.06046757556826352,0.02512233110534117,0.0016236218551255307,0.004675623557774568
800_6770,0.18951643181839703,0.2500730815635392,0.13580734565779354,0.06485731395883738,0.04176709073608742,0.041536450276240054,0.06012999654933906,0.054438938385553116,0.034591279450906696,0.025526110184646695,0.02501357582943033,0.023407598148402202,0.01902141061345793,0.013218294052245253,0.007006746515592165,0.014088336259531983,0.2710014117541359,0.26398560918038766,0.09980299082238697,0.06818460331382363,0.06743336337705859,0.05369623151270413,0.04205471004208397,0.030813692055266066,0.0276473472961418,0.02506656340374781,0.0193766338064798,0.012987405858284196,0.00704891636694509,0.003257373282899806,0.0016870417882307138,0.005956106139423879,0.399876771546647,0.2002350336114635,0.10975072663168148,0.07503010244741486,0.04961068308773157,0.04224973184158493,0.03573025080161254,0.03432422207634659,0.02377198750363068,0.01201551740425737,0.005553813464800506,0.003378983206710005,0.0021261917937689476,0.0013613540067634717,0.0009797608936397075,0.0040048696819468335
800_6773,0.195363562473809,0.24903053383508483,0.13381069127947293,0.0648848950234951,0.04264250051583748,0.04861327801999445,0.059763102326961026,0.045116676161305956,0.026924183892261866,0.02229103297197918,0.02416090253611468,0.025212313640636676,0.02242136864179387,0.016268423986035282,0.008754923577879568,0.014741611117338106,0.2740533859307723,0.26734609490660866,0.1025660519704331,0.06932151021358204,0.06184806015380655,0.054623390196203214,0.03409859135079833,0.025599136696160606,0.025690770792214056,0.026666320205921,0.023513931135201387,0.016282957720705222,0.007959063974637312,0.0036065958051678,0.0021704260960693075,0.004653712851719132,0.4092321750901036,0.20571323311956266,0.10395798737723123,0.06906862873552765,0.05130595515373939,0.03689314225729599,0.03100353896439213,0.03373607376442886,0.02689525405298515,0.013464872073406811,0.006318155783578598,0.004584347299885338,0.003029980892543071,0.0017040528640375728,0.0008716387160194127,0.0022209638552625
800_6777,0.20469683510310915,0.11798637198124973,0.10670194547251043,0.10771421458706908,0.06056529291310875,0.047741088783722394,0.039373896619783626,0.021817805762801963,0.020695377545688225,0.01749245071577542,0.01828564029579233,0.017501231513805175,0.016944820694452672,0.016810906642995765,0.015316271683065931,0.1703558496850694,0.24799635401447076,0.11928912310711869,0.10226043065217492,0.09447326662642731,0.05013009894610605,0.046326554520553016,0.02970937595446449,0.014615156615304594,0.010670486322984948,0.016215574041780964,0.013583536713865337,0.014735390238483172,0.015342036030889912,0.016293968125758205,0.01773151413548832,0.19062713395412934,0.2920012820515644,0.13088329983601102,0.11184512588085993,0.05824195981686613,0.05487718003267448,0.037984245872033987,0.01606927328463945,0.01085350678097816,0.016905210762274563,0.016242136643971287,0.017001496754462903,0.018193207945372537,0.017886100222432203,0.01930677278641862,0.013889213084148783,0.16781998824529157
800_6784,0.02138851006978615,0.08814572447254104,0.04594677812426299,0.10137871741553203,0.11340166684320016,0.12383377789678802,0.12965508915235074,0.10585868607551509,0.10334134964223891,0.056676583004470885,0.024902123004281507,0.01908425250029783,0.016547207441976818,0.014399435254304023,0.012585388443787147,0.022854710658666653,0.10106825151905054,0.036005896292113974,0.08411674200352817,0.1317811983680818,0.1374140390151501,0.1382511601113284,0.1097783902743771,0.10110026427174208,0.054526856469901186,0.022999084594923894,0.014182970690962374,0.012391687892892541,0.012643000388226883,0.012429150796085317,0.012467687213770758,0.018843620097864885,0.12553527084165078,0.11027295014334447,0.15757406314114966,0.1592724181205723,0.12621265848652294,0.10719479872869458,0.057381854500139724,0.03926822425728762,0.02391801300064587,0.01711446351030651,0.013988416833676161,0.01182657885354818,0.010172623332501681,0.013264565279480415,0.013202273912893163,0.01380082705758596
800_6785,0.05404165544522885,0.04070098074081969,0.025163840332390917,0.04804318677236362,0.10189359148182216,0.11317743994429616,0.1059254366561488,0.09499458177967343,0.06401438487399362,0.0526365626043924,0.0424038775123267,0.044310439251301265,0.0712848030645921,0.07711445470198247,0.042159253838062044,0.022135511000605793,0.074428108551143,0.04541285605723121,0.07707206464252848,0.1504017751855859,0.17993759963040273,0.10981637617180988,0.060707519820380654,0.03452527207261406,0.021618462379317704,0.017908644026778185,0.020493198982902822,0.03292724940923672,0.07547844614117233,0.06890440854416241,0.02517240092231961,0.00519561746241433,0.11013490718999269,0.21216045837637484,0.27823841336539856,0.08919633732269669,0.039165992646370676,0.01867455532827633,0.009758879836623206,0.00744143730708394,0.00979510406924752,0.013027621362740216,0.018522061218292512,0.026685203050586866,0.06148116593142852,0.07624950480703274,0.026179770406629672,0.0032885877812250134
800_6787,0.008562764483692378,0.02014634369772122,0.022408431415856613,0.02644068948037274,0.06507419141236852,0.131822074496841,0.25958040117071435,0.15197937354758995,0.0867288504982979,0.058507255526617764,0.05175809743724014,0.04018305128712736,0.030926548707059145,0.021496494617343282,0.010006613950315327,0.014378818270842312,0.015583769473828156,0.02271019909234625,0.025717195764341217,0.07496783860684024,0.21983391244393777,0.3193982252107887,0.1146237392260434,0.06430230696612912,0.04232556600638736,0.020968050226825356,0.020716104633200467,0.016538784482111286,0.017700327163175746,0.014411161335685449,0.0073721543332880436,0.002830665035071443,0.02734819459085225,0.054137225761088745,0.2106735306999821,0.26340571867225965,0.262340351879333,0.05237063379635023,0.014455918632225825,0.021647144484480723,0.015360643615429452,0.013182840547974648,0.016361379330695095,0.016772370225310324,0.01597062005536472,0.011232732657015533,0.004603532930690161,0.00013716212094753785
800_6789,0.024736223726145683,0.047234142209070414,0.03499704040312176,0.07140346770505063,0.11488644749060757,0.19118236115493864,0.13142947097866425,0.06255682745307971,0.056770336603497035,0.057272713860052026,0.05031108247916446,0.03159375172725729,0.03416330500649724,0.034492984059796186,0.027750349635412456,0.029219495507644633,0.060328982094659096,0.027174340295065644,0.060490504736786355,0.12854854344452596,0.1972716106174657,0.16568352924881072,0.07843341864929196,0.05077828149157517,0.05504082217777444,0.04593521719895736,0.016961446406082676,0.01453816635797161,0.03105124154428418,0.029359795594032272,0.02421881726669337,0.014185282876023499,0.07628630708592234,0.07076940600406195,0.16930342011808,0.19606129184201654,0.16111770695542701,0.05923468546245573,0.04927541625386823,0.04449274403296603,0.0404721845238187,0.016998689101174393,0.01167248823483168,0.026952618263311193,0.030795056944713895,0.026005420642615684,0.015075006182342436,0.00548755835239418
800_6792,0.0717291004344926,0.04792053086007338,0.01988371801119494,0.018473147493844634,0.07303909090168391,0.21210870947262583,0.18259584172234444,0.08937660517942667,0.04729926875495881,0.038849085662933186,0.040468606142176476,0.04585032697599886,0.03943927089978572,0.027319512485689226,0.02072265582420699,0.024924529178564327,0.09490446161431476,0.03979278748002437,0.021308299268975168,0.062427950661934545,0.2039148761362463,0.1958443042844349,0.09890052297221921,0.046493059370966754,0.03592334578022923,0.026591146665421755,0.04104070678872949,0.0436489891677433,0.030601576601920345,0.024554166678594606,0.01845101657968814,0.015602789948557185,0.10964810965658767,0.04897797016136189,0.09737687559497477,0.21969196079679218,0.1515541241784311,0.08376622575866645,0.052204762044227034,0.03462568696669727,0.022651265899300155,0.026671522622308534,0.03872483324191027,0.03753094749600267,0.0249128030971829,0.022797181292264816,0.019525411904758233,0.00934031928853405
800_6795,0.041734169624979,0.03807819215314857,0.01119584780008804,0.0392019691448813,0.13112874929065466,0.13874657328668738,0.1325069492171492,0.1426303285130514,0.09509293222280919,0.06010536076803301,0.05890635518377577,0.05198023235918408,0.019058735886587543,0.006002294788621142,0.005624775525366982,0.028006534234982745,0.06301241048815952,0.027445801831646945,0.051300917893427646,0.18808645546214084,0.2491929097836037,0.1509349540502766,0.0752050027316815,0.0405528357408318,0.02417494080255723,0.02940906715664437,0.04575426119191158,0.02994852195221528,0.008225405672868974,0.002915279997903619,0.0027652632290567233,0.011075972015073685,0.09962511772875603,0.22606103970374083,0.33150796415628697,0.07589229974110133,0.0786678576988826,0.03637774519676585,0.02223705446120693,0.01643547935670167,0.017762398321661935,0.03722006870933169,0.03065583037281892,0.021549619821723924,0.002082700693809664,0.0017353774664133099,0.00046177638792211414,0.0017276701828762217
