,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
CAR_3579,0.031076152585716558,0.09145553480950568,0.08797164996865338,0.03768690988357818,0.022374712050381853,0.02042405363917009,0.028559614406806717,0.04639776431523318,0.07230612823730682,0.11169144815233292,0.19959370504313986,0.15847383344207944,0.052811517940684304,0.016804217821926076,0.007897102920201649,0.0144756547832833,0.1221132369511836,0.1171035301780889,0.041648343517591,0.04058267393852538,0.07345247655939817,0.15736134211552602,0.2336312987499447,0.0939492539239432,0.03078575315244412,0.029983617618321662,0.01845544826772196,0.014643012940088644,0.00949611652003376,0.00557781614781601,0.003920117089051495,0.0072959623303214,0.2818794717383822,0.0942458191840453,0.22615019645865736,0.19161930907946628,0.07369162255714895,0.030108007669407744,0.030829739720630786,0.02781038386896385,0.016742697183692534,0.010956343964173023,0.006242734508965664,0.0035865293419587384,0.0014771284158955895,0.0012111445558281484,0.000737972398676197,0.002710899354107619,1.1,49,-29,18,3068
CAR_3585,0.0005395373736088078,0.006967466895565647,0.019392020847541342,0.02199741299522875,0.033679452756443885,0.06948366595399985,0.119271423880996,0.14342288499477776,0.12829907519203798,0.1107244868545673,0.09259274449540304,0.08555863712325422,0.0818361843309164,0.044965695982016926,0.020730225477680917,0.02053908484596113,0.02501580543645356,0.03865965164399661,0.08252447227679101,0.19420166195458036,0.2285327104820597,0.1711228345010602,0.13215167097210204,0.09929684250210133,0.01698489856884553,0.0076923369122287935,0.00088650276284094,0.00024787174375528364,0.0002629009466526057,0.0002872339418196985,0.0002715441146191974,0.001861061240093113,0.3341497732186871,0.3899035466496549,0.20573335463479694,0.06332948262767281,0.004282607149408335,0.0007002342353570973,0.0006935178882747776,0.0005589156865020582,0.00034448804809521086,0.0001486404682152728,5.576770159335977e-05,2.177307599227422e-05,8.698219991856704e-06,4.596844109620473e-06,4.3215839832958935e-06,6.028196766508286e-05,0.15,50,-29,18,2748
CAR_3588,0.0011306034428655767,0.006742854632484791,0.01837876079652793,0.040884826979191866,0.0736087142071,0.11799096882535935,0.1362574785423721,0.12234547391976365,0.10731594071029003,0.10769370770765788,0.10352216801922152,0.07347694718462842,0.04062324728114563,0.024726617147736957,0.010122746197611669,0.0151789444060426,0.02129838990442748,0.07520233270845615,0.18194884279541854,0.2201999258339116,0.17152017249340973,0.16308256878915714,0.10258669647990744,0.040759198257537335,0.0120586231400398,0.005842754019403418,0.004410410426060836,0.00041437659416902165,0.0001698354979422654,0.00011475594666471708,7.068680044015195e-05,0.0003204303130544427,0.4699238674532206,0.2618104210841329,0.1825550481716232,0.06978936985029592,0.013241250746780722,0.0024817452989424065,8.257803789737378e-05,2.7938902821944794e-05,1.7589122072140615e-05,1.1230613154042834e-05,9.248740244505863e-06,7.239341322336435e-06,6.881503158114481e-06,4.459214046458184e-06,3.7435377180142776e-06,2.738838256929564e-05,0.7,50,-29,18,2581
CAR_3590,0.0010004329291266832,0.005379105862622295,0.018490406303765184,0.04236341427375698,0.050234229851894636,0.06129561308027313,0.08528208327433591,0.08233693755272607,0.08265373443211302,0.11525620441829937,0.12665519419161494,0.09953329095061417,0.0764227260045288,0.0608382408543722,0.051187097831192435,0.04107128818876415,0.01951784225128431,0.0837094395946057,0.1196673580467013,0.14228088578268236,0.1405194411823061,0.22385232492409976,0.14436182481168353,0.06346887435564356,0.04807533715511833,0.01391965685412028,0.0003972003622863679,3.45451458537347e-05,2.375494890181119e-05,2.0231619284856574e-05,1.5166832960484318e-05,0.00013611613246750445,0.38721786112311857,0.2352313583382568,0.2579528430957824,0.1010270175521271,0.018159048163695655,0.00023551256408331001,3.938972407704729e-05,2.7470960607193013e-05,2.350721478811907e-05,1.2772069861460478e-05,6.661295057054817e-06,2.3947630990238397e-06,2.8351793011431665e-06,2.3947630990238397e-06,2.697549237980877e-06,5.623564380811154e-05,0.65,50,-29,18,2644
CAR_3591,2.2571330358615503e-06,0.00010253439705590578,0.0010809740420892552,0.000834451072952962,0.002404259573382037,0.008093225760207911,0.016249981557571538,0.029966909328653764,0.07333507811552073,0.16502183143113905,0.2090741042099605,0.13294758562736958,0.12763919409120006,0.10614952592498964,0.07530035283944032,0.05179773489543088,0.004266752166132038,0.011029287897649035,0.01717815870353802,0.03920040016216125,0.16161554241989765,0.3519897948959726,0.17838246249470674,0.11837870023930015,0.09647738055417132,0.0210651069473674,0.00015208121979433002,2.9315203453567686e-05,2.298422054810237e-05,2.094729561330048e-05,1.9570994981677585e-05,0.0001715145847128453,0.15474961898493314,0.2872306937502078,0.34868411346090283,0.17438276770313482,0.03445034626622851,0.0002938126588388559,3.2866059083154764e-05,3.1159446299942374e-05,2.7085596430338602e-05,2.592950389977537e-05,2.617723801346749e-05,2.1910706055436507e-05,1.6295399478415095e-05,7.734809549720677e-06,2.8902313264080816e-06,1.6598185617372132e-05,0.65,50,-29,18,2644
CAR_3595,5.034507710476554e-05,0.0005422899748720536,0.0037899190492999696,0.010935754506723943,0.02569338576341414,0.06006806302091601,0.10193870661652676,0.13083590004225792,0.11643910728516665,0.09162636124390272,0.08261062869633061,0.07844949384066931,0.06853649585931698,0.08377247416353402,0.09029823113438662,0.054412843725577545,0.0054596745015975,0.030602760220463543,0.11883458606051893,0.23597274396249945,0.19158611270823156,0.09763350061074716,0.0770362808261063,0.095491674041803,0.1180195133004592,0.028687114897320263,0.0005802208202795807,5.505202526491585e-06,4.8445782233125954e-06,3.8811677811765675e-06,3.3306475285274084e-06,7.825645391407788e-05,0.4474493736070461,0.21811015095485534,0.12056787154997214,0.1440504780827978,0.06620534537548674,0.0035842722089228767,2.279153845967516e-05,6.138300817038117e-06,1.926820884272055e-06,3.8536417685441093e-07,0.0,3.3031215158949514e-07,2.7526012632457924e-08,1.101040505298317e-07,0.0,7.982543663412798e-07,1.05,50,-29,36,2644
CAR_3597,0.00013523530006326578,0.0028597049783986865,0.01159902130711565,0.022848076889622232,0.03653882742269099,0.06017026710582035,0.1192403745387466,0.18145692542366387,0.1707792272853692,0.12098384465287385,0.08459998868130361,0.06033935940142152,0.04395824391966897,0.0342231465579602,0.022933572684858645,0.027334183850422328,0.013595950945562577,0.04499283663047253,0.12151377544807394,0.27678179182891416,0.27232678926238874,0.13364203940007385,0.07366060074091217,0.03819303067785118,0.020747098923424613,0.004222903228008532,0.00012590398178086254,8.224772574578428e-05,6.741120493688946e-05,2.4883515419741964e-05,7.239341322336435e-06,1.5497145112073813e-05,0.5624289140723767,0.3419349828975378,0.08659521170696732,0.008393919922204882,0.0003798039223026545,9.204698624293929e-05,5.4336348936471944e-05,4.40966722371976e-05,4.907888052367248e-05,1.8635110552174013e-05,3.9912718317064e-06,1.3487746189904385e-06,6.606243031789903e-07,4.128901894868689e-07,3.027861389570372e-07,2.2571330358615503e-06,0.65,50,-29,18,2578
CAR_3599,0.0007977588981138956,0.005382491562176088,0.013322232275945414,0.026060169881741643,0.04272097717785262,0.052397003716452124,0.07448646369792382,0.1049359315540372,0.12894577133282495,0.13031447478496128,0.11205297480224763,0.11987655574270795,0.10635401667283616,0.03843022232870507,0.020361074122267026,0.02356188144920713,0.025923090338832003,0.06321268975607329,0.08888636689444257,0.1245773380760286,0.20376780465075106,0.20712427157912766,0.1993398051026181,0.06711177697147358,0.016332477017431013,0.003251152404044871,0.00017426718597609114,8.871633871441189e-05,6.256662671357685e-05,4.288552768136945e-05,3.3664313449496036e-05,7.112721664227126e-05,0.38366518877669775,0.2486479773115189,0.28210356100722306,0.07847894667418602,0.006477669026783691,0.00043815906908346527,7.699025733298482e-05,4.77576319173145e-05,2.557166573555341e-05,1.1643503343529703e-05,1.0514936825598928e-05,8.36790784026721e-06,5.9180927159784536e-06,7.982543663412798e-07,1.9268208842720547e-07,7.43202341076364e-07,0.65,50,-29,18,2587
CAR_3600,0.002288650320325714,0.011820495604756408,0.02184067987929953,0.04316535712579102,0.06674303850624917,0.08275602109505525,0.09281113587962896,0.10809831256734237,0.12751323505739393,0.15058864928534765,0.1225803258595438,0.06736504381370483,0.0439679330761156,0.018618897730733497,0.012731248784726543,0.027110975413985727,0.034864502652296465,0.08929826614747469,0.14107257640615534,0.16050632668884748,0.194139673374132,0.21545744159145275,0.09854491441502047,0.03144849695859581,0.014804728264304332,0.017915993472151052,0.0014189384251905735,0.0001440436241056523,9.482711351881756e-05,7.734809549720677e-05,6.0419597728245154e-05,0.00015150317352904843,0.4119014275870984,0.2800630576907789,0.23595322801954305,0.05227236593125235,0.018849675820644025,0.0008185960896766663,8.293587606159574e-05,1.312990802568243e-05,6.386034930730239e-06,4.6794221475178484e-06,4.5693180969880165e-06,3.633433667484446e-06,4.486740059090642e-06,4.459214046458184e-06,2.532393162186129e-06,1.4836520808894822e-05,0.65,50,-29,18,2644
CAR_3601,0.0037867810838598686,0.010868508457862849,0.02869074833098775,0.050117739766434084,0.08757329351383644,0.13618340604237816,0.16452286740015049,0.1123427411372295,0.08148032803960399,0.08750428580016688,0.06576399328893791,0.06273172773734635,0.04476792158125272,0.01845542074170933,0.015375012194023596,0.029835224884220087,0.04241987012566616,0.09350649801075013,0.15343544456382172,0.22443538092368048,0.19066099094966726,0.12605779713945273,0.08956133225020309,0.03458073698806846,0.020421576298033168,0.02403662258907913,0.0006799200380343432,8.238535580894657e-05,4.5142660717231e-05,2.937025547883261e-05,2.562671776081833e-05,2.130513377752244e-05,0.3910505280700368,0.2880224519775678,0.21389107384260272,0.07436155065259772,0.03018587875914497,0.0019103603287178449,0.0004935138804873381,5.585027963125713e-05,1.85800585269091e-05,8.147699739207548e-06,1.5689827200501015e-06,1.101040505298317e-07,8.257803789737378e-08,1.101040505298317e-07,5.505202526491585e-08,1.3763006316228962e-07,0.65,50,-29,18,2644
CAR_3603,0.0011004074070077702,0.016370710648977497,0.052990712282921605,0.10738549894421226,0.10880165724212697,0.09892265388637572,0.07559265156758439,0.07738456746394477,0.07529726992602549,0.10599560046234892,0.19176635303894887,0.04684330035570215,0.01934751128511466,0.007230037530066662,0.002614558309894016,0.01235650964874826,0.04641774820040435,0.1734554989155852,0.1660454687889149,0.1038078605043338,0.10858648640137904,0.0975728057528926,0.21245917066546227,0.047281954893013,0.014628589309469234,0.01852385040911362,0.006014901702406809,0.0031265971968829982,0.0017249726336382408,0.00031583346894482217,3.5343400220075976e-05,2.91775733904054e-06,0.5393897791290726,0.14953343959108234,0.21346783387236606,0.0669752479488166,0.012187472405172336,0.014984363022743754,0.003459304111571517,1.7616648084773071e-06,1.9268208842720547e-07,1.9268208842720547e-07,2.7526012632457924e-08,0.0,1.9268208842720547e-07,1.101040505298317e-07,0.0,8.257803789737378e-08,0.65,50,-29,18,2644
CAR_3604,0.0004500227805280546,0.003954442026804171,0.010922652124710894,0.01937308295085021,0.03074193174033325,0.05546119944269734,0.07868602486722003,0.10322191427342667,0.12929592973952245,0.12437678354798852,0.0992979985946319,0.08752735259875287,0.10010145537736073,0.08000339230579682,0.04018803349541383,0.036397784133962274,0.02546646131527216,0.05785830225279494,0.10595078811378328,0.1544906817840996,0.1679001439940773,0.15048950058784552,0.14382971946148548,0.13710960131543512,0.03989078008499592,0.015714545559844962,0.0005251963210272972,0.000280352438661584,0.00018538769507960414,0.00012370190077026593,6.449344759784893e-05,0.00012034372722910603,0.4143651433477665,0.19801241819544305,0.188247014693826,0.12632625834065708,0.0501076652458106,0.019100658003826772,0.003267998323775935,0.0003862174832460172,9.141388795239277e-05,5.254715811536218e-05,2.1965758080701424e-05,1.1037931065615629e-05,4.404162021193268e-06,3.110439427467745e-06,9.90936454768485e-07,1.156092530563233e-06,0.65,50,-29,18,2559
CAR_3606,6.8264511328495655e-06,0.0003430016434130582,0.005204893728671469,0.03023776529295715,0.07774521328145524,0.10498693725544514,0.0998645940386584,0.09790064056334516,0.10752406489180404,0.09908891100267576,0.10048329622459816,0.0940372821123418,0.05342622885479235,0.05240044446803118,0.038548721813087806,0.038201178377590385,0.013646461178743135,0.07950084989316604,0.2187005839258216,0.2090121156295122,0.16820865554366188,0.1326257790136835,0.09147637200106844,0.0562882735442648,0.02991271060978045,0.0004263504096641408,7.107216461700636e-05,3.9995296354961356e-05,2.4222891116562976e-05,1.5717353213133474e-05,1.2386705684606067e-05,3.845383964754372e-05,0.6938630094211632,0.2075899566608436,0.0908338598142016,0.0071213923582063516,0.0004896327127061616,9.23772983945288e-05,7.101711259174145e-06,1.1836185431956907e-06,3.027861389570372e-07,3.027861389570372e-07,1.101040505298317e-07,1.101040505298317e-07,8.257803789737378e-08,5.505202526491585e-08,1.101040505298317e-07,4.128901894868689e-07,0.65,50,-29,18,2559
CAR_3689,0.2504228270800472,0.18362947102270588,0.07197441225907307,0.04827534116290577,0.047314022697729816,0.04525986647902,0.04912278451382125,0.0588729661304526,0.035712413945426714,0.0318000041399123,0.02949673750687875,0.023788971053424902,0.022445674110948333,0.026616305440967825,0.02874690139675796,0.04652130105992765,0.3736163774490169,0.1633977691598114,0.06562105070533755,0.05387435234044877,0.07489907862728436,0.03937279557927833,0.030657702141677932,0.034459127064258264,0.028436463026289105,0.01729107040735636,0.026549031866094096,0.03987726481279338,0.024705119331871004,0.017243532983540106,0.00781873636223704,0.00218052814270542,0.422490381860666,0.17985452612427796,0.09222912586852827,0.0639058222801712,0.03051192437877643,0.03958441556439666,0.030191246331608294,0.024686126383154608,0.0369683708498205,0.04067937282090321,0.022473420331681846,0.013378082555576673,0.002851089336444727,0.00011470089463945214,5.0400129130030465e-05,3.0994290224147634e-05,0.35,28,-33,18,4036
CAR_3802,0.15038798465325706,0.16923430230035988,0.11131673654236726,0.08782025689917486,0.0664515930844967,0.05524583591986098,0.053005713959806286,0.04777023883110017,0.05546260326934159,0.06792079400875416,0.04838448180299346,0.030872542670274263,0.019839043292692458,0.013278686123960864,0.007370805558669053,0.015638381082890954,0.1917834466927936,0.22573348015341455,0.13759791277953493,0.09154609539106646,0.0621881715658932,0.056855254352468174,0.07093877355978948,0.06694158363536709,0.04126809917908622,0.023607161739987524,0.012212135712491018,0.006757553523230524,0.004462159329809857,0.003196320586881014,0.002008986031979941,0.00290286576620638,0.20786629030166087,0.19650820418311712,0.17638902865986414,0.11333676050541285,0.0893064138472139,0.0891960070105451,0.055941060420918974,0.03395003346062096,0.0160876331350653,0.008003353328962936,0.004402097570245835,0.003054616673849121,0.0020562206696572395,0.0016122536119083256,0.0009281220939412164,0.0013619045270161208,0.35,28,-33,18,4036
CAR_3804,0.1949215222369444,0.2222584311626173,0.10399357851156502,0.14428205442707467,0.0699560673827981,0.05955376700089119,0.04096247786082804,0.024987701377555814,0.02343655551369155,0.02359301336949444,0.028465530495628975,0.0226057654004187,0.014011125794097938,0.006737349429958299,0.003380084247215304,0.016854975789220333,0.2591575465646545,0.3596637444317629,0.11344702971201845,0.06447657415210523,0.048467169944941366,0.03418034360831673,0.022711272606838917,0.019245995350526155,0.01432753730930804,0.017944482895225645,0.016568457523729076,0.009983299417615636,0.004028431948760218,0.002882221256732037,0.0020090135579925736,0.010906879719472495,0.4016294904010188,0.251255268754078,0.12750486714955367,0.07410374201828211,0.04003768641441535,0.01984185094598097,0.01210285744234016,0.019307130624582843,0.021413751423370108,0.012872897645733171,0.004965499996806982,0.0026494062418867077,0.0022591974868089843,0.0022225328379825503,0.002026189789875228,0.0058076308272844,0.35,28,-33,18,4036
CAR_3939,0.020902620894798003,0.041626983331788214,0.11799113398143515,0.1809480520281276,0.11891669615620155,0.033135180908662305,0.037220178813382215,0.03692683409675812,0.035412105147606586,0.03769304818439522,0.037902603718566116,0.031969344169627184,0.026303086943223086,0.01920495406569116,0.013709908637860951,0.21013726892187656,0.0503634369551914,0.18363359992460074,0.2258723488871453,0.039494818393278015,0.036368634086584514,0.03809927707882503,0.033178204066406834,0.03021802914189968,0.03536726527302832,0.03817687290843593,0.035171940687388395,0.02676612952772629,0.017546924694775055,0.013990784070762551,0.00886458721220728,0.18688714709174464,0.3186619594248957,0.15221532652787534,0.05252208191785401,0.04381871456163504,0.05470120623391517,0.07008414591957693,0.04813245363133068,0.028964989994844932,0.017013470569958018,0.010735998233050196,0.008691971586989136,0.00546270236298707,0.003826638750151669,0.003949459818517695,0.003904757574002584,0.1773141228924158,0.35,28,-33,18,4036
CAR_3944,0.016080173585641903,0.06314070923303941,0.06691111233938296,0.05555605408222879,0.10589846116376897,0.20075527525021694,0.1383231406343623,0.039008130963923526,0.03668818356723471,0.040011316494313456,0.04625520709580968,0.05185697087461593,0.04998999154180684,0.040692199942789935,0.02651330310169717,0.022319770129167464,0.08379829356338328,0.11319480885826726,0.1397780830840761,0.2671257216494732,0.05480063019154361,0.04092908880750487,0.04651287810006212,0.05229879090337952,0.061625264607559425,0.05858482383021602,0.04421484140942874,0.02417598679103727,0.00759596834200256,0.0016468262837746929,0.0006778005350616441,0.003040193043229713,0.3583848858848589,0.2445693103897045,0.06949313490234542,0.05395395756898184,0.0598182919822891,0.06741654498334015,0.0624922789534566,0.04440686287355276,0.0249086466692754,0.007990553733088844,0.0018554184075034587,0.0009315353195076412,0.0007364309419687793,0.0006172983592955014,0.0007240717622968057,0.0017007772685343106,0.35,28,-33,18,4036
CAR_3946,0.06019718754617489,0.11438930017645275,0.15791541322380476,0.17042882114455804,0.06194734648137184,0.03262030684237218,0.034667911870075466,0.03179559997789111,0.031830750696022765,0.035319425063073104,0.03434588504828833,0.02949519605017133,0.02123695184423184,0.015658337442049485,0.012666782863141324,0.15548478373032082,0.1644289211190359,0.2327945630179432,0.15304845635222195,0.03495297125689719,0.03374647859720393,0.03153729587534812,0.02622799598076174,0.025070857461718474,0.03371386027223447,0.03976493115524032,0.031422870240835,0.021458040777695742,0.015851735206805134,0.012141173651924542,0.008671932649792708,0.13516791638434153,0.4157006779546808,0.13042545966789534,0.05602512486349849,0.04183018035704101,0.05412486658141677,0.059798500779206364,0.04087593607711159,0.02593839480185565,0.014608357690184376,0.007876788722878895,0.00631325615333002,0.006346452524564764,0.004621920307128643,0.004806014279614522,0.004522523875512836,0.12618554536407994,0.35,28,-33,18,4036
CAR_4000,0.056067019454725114,0.0386787271707509,0.08308487436797522,0.12670650267916184,0.09605273675729037,0.1584395360303394,0.20293574834089712,0.1467211619324494,0.051209531531487884,0.015069528505828576,0.006459556910471534,0.002621660021153191,0.0020439440680231637,0.0014893224394917685,0.0013454164454492785,0.011074733344505223,0.1821111361658995,0.2081381922544443,0.2473333074221801,0.275157316667397,0.06417216397840288,0.00800910626560312,0.0029903159083397,0.0022074485830599635,0.0017767215373872614,0.0013367732774826867,0.0007509096246134522,0.0006045262894340411,0.0004910090133377845,0.0004126424553731768,0.00041294524151213376,0.004095485315532885,0.8450381829836833,0.14389971811160984,0.007249002952770427,0.0014077903900744284,0.00041756961163438665,0.0002697824498107201,0.0002963725780136745,0.00020360991544229128,0.00011370995818468369,7.29439334760135e-05,6.983349404854576e-05,7.910976030568408e-05,9.810270902208004e-05,9.196440820504191e-05,8.062369100046926e-05,0.00061168305271848,0.6,38,-38,18,2993
