,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
800_0709,0.015570501935739313,0.05675404120401862,0.08408192159754811,0.12317370411386168,0.12112816353710583,0.14380560667441947,0.11605811974432077,0.09046660775365936,0.05629600835381452,0.042498126579580235,0.031744263964331575,0.0231413940802337,0.01807803910851833,0.014209395663089533,0.011999222004778955,0.05099488368497998,0.11125428001970422,0.18326940325146068,0.19407506982248365,0.18558635031277257,0.09299624831458225,0.057344804487136435,0.0358060299143897,0.01940465528733964,0.01808698506262388,0.01675241386615179,0.013423500476420226,0.01109091863993311,0.010749678661328529,0.01074128322747563,0.00838863492777945,0.03102974372841823,0.43168206068098475,0.23809805492386416,0.11975326673212719,0.056996985791512696,0.026798197332443107,0.019208394817270217,0.022198462991496224,0.016196526041039303,0.011440388896314796,0.014271053931386238,0.013281824089400965,0.00836757752811562,0.008130688663400687,0.005189809473748882,0.0027598130785554966,0.005626895028339682
800_0714,0.035976773770748836,0.059248943936999345,0.0698005454114247,0.09228059951215098,0.10539850619632565,0.1464473056327691,0.15266146814062226,0.11604933894629102,0.07490686848885934,0.051203448282696115,0.02500886888127018,0.013814342329788497,0.00962119472143565,0.0060758993464003356,0.0034504132094912332,0.038055483192726794,0.11679320191167057,0.16523636917359644,0.20660573655315748,0.1965996731230948,0.11034030629625609,0.07531769422739877,0.04829488463187481,0.021697517087598123,0.01147493404216853,0.006338497506913984,0.003681136247376496,0.003219910379707031,0.0030863266404017125,0.0029801863356909548,0.002240177012079956,0.026093448831014283,0.4108088375676782,0.2599283299703886,0.1311188674521196,0.07315792069821823,0.04745297400949846,0.02438579005932186,0.011930929967437828,0.005242852100091629,0.0030217230887533337,0.0034193363412291884,0.0032736962083908536,0.0024551276447268198,0.0023824314453644983,0.0013242764677475509,0.0010750559493732767,0.019021851029660048
800_0716,0.2331259486840254,0.1686287024964332,0.14246561285345877,0.10791152104561853,0.08246066697950898,0.06064076923974695,0.04755894915813342,0.036642572964302726,0.030359678002906308,0.023954622597447038,0.018544302236499537,0.013646571282793665,0.009596531414116968,0.006996341682817096,0.004434303005025809,0.013032906357165648,0.3647558640866792,0.218802705432688,0.13836723730659947,0.08524387716880207,0.047041432594630575,0.03806137375943014,0.02795398707686738,0.022860931537521587,0.020286726362146755,0.012035831601580125,0.007907948169178837,0.005521773186096325,0.003164748250391585,0.0016603415559772296,0.0016130243402620345,0.0047221975711486865,0.5122163471924238,0.20116689924312273,0.12471518834729196,0.05937432492454019,0.0320661256300429,0.02631131722100019,0.01595952707227384,0.011549667166465653,0.006795099004461196,0.0030711873334538604,0.0015235372731939136,0.0007337884447560633,0.002325975593455327,0.00041930375043023157,0.0010788820651291885,0.000692829737958966
800_0719,0.014840842392878117,0.06786464094298394,0.10238283883035146,0.09686874540177959,0.08096784873641288,0.09773182352787031,0.0895073262134182,0.07593603857517431,0.09386502432528789,0.07978968034371842,0.06709462826560356,0.030693045541898004,0.02202989369013505,0.013826866665536265,0.010196268177352962,0.05640448836959904,0.07140858754340026,0.12587926342151862,0.1469310477787719,0.16665247241948586,0.15611719387055153,0.11461969290218642,0.06748852550637403,0.05251968715475499,0.03008780357613552,0.012888752629009466,0.008046266382656939,0.004950085429732806,0.0034754068289615052,0.002589427060360582,0.0020994915615154632,0.0342462959345841,0.1835009245437123,0.22598490275279945,0.21625013570324228,0.16732529074626104,0.08342944499410833,0.040020455130507435,0.02423414925572965,0.013012674737880791,0.006812137606280687,0.004264439981070911,0.0026891813301406094,0.0024789926976791607,0.002372907444993668,0.002498894004812428,0.003323243031129278,0.02180222603965199
800_0722,0.01642157872032228,0.06882736323480415,0.09679445269368459,0.09880500770838457,0.0815292692900645,0.09642970550029188,0.09410929016138832,0.07894545753628093,0.09077123813546277,0.08003617578684208,0.06726140837614362,0.028622181033520298,0.019946532372022208,0.013171472304757442,0.009705644528192033,0.05862322261783831,0.0684485777749689,0.13053286616918722,0.1448852044158771,0.16713503094694548,0.15380564190771562,0.11854702180654762,0.06771847781590559,0.05161264998649023,0.029218724779290925,0.011424726595126927,0.007324919695610746,0.005023111941246717,0.003425006699831475,0.0024798735300833995,0.0021012807523365733,0.03631688518283548,0.18430047263264732,0.2275629965830309,0.21639657409044696,0.16294034188188522,0.08165255830064527,0.0409541374790004,0.026670366529777972,0.012835902684755148,0.006015892638861577,0.0037972134426475707,0.0026347899291788725,0.002466605991994555,0.0023043126215135826,0.002436822846326235,0.003153022169010158,0.023877990178278276
800_0730,0.07122675070395025,0.12174818697165195,0.10523827727679211,0.11970597704242464,0.10121047842632244,0.12002527878896115,0.12448520851174777,0.07083709246912517,0.05024532283498552,0.029015858066189712,0.014596631608802951,0.009916741519070352,0.007872962607122983,0.006418653255699702,0.004746227780176823,0.042710352136976486,0.16798489658697263,0.19044882044429626,0.19807063571216071,0.15670077286437228,0.11643018885707371,0.057422207634658905,0.03668493549774408,0.013469496443529063,0.007532465830859479,0.005278498286450661,0.0035943742555589885,0.003302983885831789,0.003438659602097174,0.00413283811467513,0.005776884271173945,0.02973134171254519,0.354713438793929,0.26344285126330086,0.18607523982313767,0.0725726626176269,0.04042266522709291,0.024030071398072606,0.007531419842379446,0.005964556625302043,0.0057429722236107565,0.008121302293093019,0.008317893075314033,0.005187689970776183,0.0036724930794099038,0.0018298192157552731,0.0009455185339249298,0.011429406017274445
800_0731,0.07600510134086914,0.11250426377935677,0.09576319063040956,0.11840628130395786,0.09909059008944633,0.11855156359863198,0.1328666040982049,0.07276647327257205,0.04599219604510655,0.036283220869385985,0.014576978035783375,0.010303206736430062,0.008362595319829145,0.007216329575775699,0.005657503954386975,0.045653901349853636,0.17274276787049297,0.1811530932962268,0.1867982380709418,0.15434165595170748,0.12640693708368284,0.05570274020354716,0.036586309794481985,0.018343142136181535,0.007405405756548053,0.005309079686485322,0.003895371203694916,0.004055379915127394,0.004411483940553502,0.0050011186571533835,0.006705942249544665,0.031141334183630215,0.3619633225791037,0.25754383407407666,0.1738507724569873,0.07802771274910215,0.03499439790590904,0.029685813687651105,0.007490130823430759,0.0059065042646601895,0.0060245908588534335,0.009240895330905613,0.009468810715502363,0.006215731490573221,0.0044724265325217635,0.00231603870289501,0.001094186528152835,0.011704831299674819
800_0732,0.1563566426544413,0.16683819042671705,0.13655886085468488,0.11228179854526124,0.08380035801433071,0.06520716957939592,0.060853159953218994,0.05422307939448938,0.04253759888169518,0.0379082740771684,0.028508113237171392,0.017951391924396393,0.009995878805388669,0.006332579414198005,0.004623269081747633,0.016023635155694833,0.30482278863171275,0.21760851690064145,0.12164639577693712,0.08822296246398771,0.065554437754767,0.04277613930716806,0.04003531917732896,0.04296160958028556,0.032362828520208164,0.01736957459538413,0.009550095030806012,0.006216226958800606,0.005629262265426073,0.0033297116440979056,0.0018880367324729216,2.6094659975570113e-05,0.4859582377538421,0.1755818008134047,0.10614366288429893,0.06268804395529863,0.05689224931344619,0.05042963701557246,0.028160569801673977,0.01811263930639733,0.012226972233299913,0.0026123562288834193,0.000723906606221011,0.00035998519320728476,6.0722383867202184e-05,3.845383964754372e-05,1.062504087612876e-05,1.3763006316228962e-07
800_0734,0.2698456770617369,0.09499003998758908,0.03253150792561987,0.04228276305674388,0.058305847692186066,0.11880392208244635,0.11800453914958714,0.10663332312301771,0.04588264251482936,0.01001404597372609,0.00634259888279622,0.00410316507305734,0.003729251717458032,0.003277935214336252,0.001821286151839211,0.0834314543930305,0.32269713524675087,0.09649587803466031,0.10125212528343536,0.11710072252480039,0.09564521414026683,0.1209984609655817,0.033539455456195216,0.007577168075374591,0.008107787020890482,0.004975629569455727,0.0033977559473253416,0.0029747637112023605,0.0017668672248648417,0.0013855768978800346,0.001349655451394677,0.08073580444992126,0.3214256536712324,0.21768377301917857,0.10814202387540273,0.1007859997855173,0.12344533080651877,0.01831993770753237,0.007924876666947798,0.008450183092025627,0.004913806145083226,0.0033915075424577733,0.002441144430309531,0.0015605322341719372,0.0015501549274095005,0.0014459414435830148,0.0012915480387275583,0.07722758661390187
800_0736,0.37086801519171647,0.2422804398612777,0.11556521143611136,0.06566759719269905,0.05797044322825957,0.05445506862895574,0.04751394412747935,0.021191946813577767,0.007251205033781024,0.0027780903509434488,0.0011496239175946053,0.0008306524832096829,0.0008441677554122197,0.0006274554579568784,0.0005100570140794454,0.010496081506945695,0.4868368956030828,0.2531213672544828,0.11472409906810134,0.07660106704037449,0.03924105608281939,0.010599276528304778,0.0037117176474111566,0.002013169985900075,0.0009536111816388724,0.0005513735590407647,0.0006398972156667494,0.0004718784345582262,0.0004207626290997519,0.00040911912575622216,0.0004283873345989427,0.009276321309163586,0.5443751529070002,0.2422194697432968,0.16229978404191528,0.02988700131398174,0.006043005761304548,0.0023439225536916897,0.001130851176979269,0.0006576514938146848,0.0006407505220583556,0.0004539590003344961,0.0004377186528813459,0.0004477656474921931,0.00048233831935856023,0.0005300959512758748,0.0005945068208358262,0.0074560260937791435
800_0742,0.37802139277660174,0.14964291054332166,0.1186945612342576,0.10835532294729165,0.05740093002689402,0.039219117850751314,0.021442653736634194,0.010949379882977011,0.0076635997550405085,0.007383219790366292,0.006503020484418185,0.005575641592818045,0.0041349576176478295,0.0033440251706667837,0.002847841266954097,0.07882142532335908,0.5518957550264151,0.16919204987096906,0.0868441844912279,0.04239688590511805,0.018701723502744565,0.011345148892606492,0.006883787817162975,0.006421295752912417,0.0076734815935755605,0.007756334891599259,0.005743192431711817,0.0036527569283524314,0.0027758056918949546,0.0029651296067810004,0.005201865867281899,0.07055060172964656,0.7015238565749404,0.10611836647868969,0.04239361030961479,0.02097528956814769,0.01377553065197673,0.01391651888868018,0.008904279722423284,0.005014138461128536,0.004049682030512475,0.003636956997101401,0.002745884916163473,0.002543513671289642,0.006253469653892322,0.009546516649163794,0.006737211799895137,0.0518651736263804
800_0745,0.04796228782123683,0.08038691223980486,0.04861572783511874,0.06728524590308334,0.09722355570461197,0.09279841886179277,0.08487412024111025,0.11534062669904313,0.11340920897066145,0.04271880262285465,0.03413489816146054,0.01895578859934215,0.00683848000036995,0.0030583602115671353,0.0030694531946580156,0.1433281129332842,0.10147585671411197,0.17294621262985946,0.12546527219152645,0.13076694738061362,0.13411658785785743,0.08064948287430587,0.05800118978437002,0.02564554555345893,0.01592850525603706,0.006231971838026372,0.0030027851920622025,0.002186391183396133,0.002050715467130748,0.0026352578713936246,0.003107824456267662,0.13578945374958243,0.2693807902343873,0.26616154047898344,0.13574089786329877,0.06793909880715474,0.05806246268848988,0.031398922609844754,0.018439455654382503,0.0061542934303775755,0.0031296801102978335,0.002681143734451932,0.002685547896473125,0.0037136995203206936,0.004855863888491903,0.003058029899415546,0.0026510027506193904,0.1239475704330106
800_0747,0.024915858484585104,0.0555745515627178,0.043898072056054414,0.07273545145633527,0.10634917209461285,0.09429930222659018,0.07061113143142532,0.05017367262410323,0.049871244323310415,0.04685692573195521,0.021220711496778687,0.011954767494377537,0.010725097932047744,0.01065507175591077,0.009718058759889271,0.3204409105693062,0.04672722316043107,0.11337736137404571,0.16142709933741584,0.11083800413066355,0.0671462120132768,0.06660160985334361,0.04368826878776982,0.020336741127099933,0.011988156547700708,0.008376826268360126,0.007613584990087332,0.008541514401940122,0.00862626699483546,0.010004577025380525,0.012773088323927878,0.30193346566372153,0.12592638795514538,0.18410145956131463,0.1564669669130722,0.08959370284105886,0.04835412061105986,0.026088769408866768,0.014583804486916225,0.009215626451309016,0.009021540536237556,0.014447743406473985,0.015680716090319673,0.014664455703929328,0.010194148674380264,0.0069006337368940395,0.0054241659453016285,0.2693357576777206
800_0748,5.31252043806438e-06,0.0002617723801346749,0.00212946738927221,0.005106460707497799,0.01694559142280638,0.0592313548149272,0.15844019665464257,0.24038172303590338,0.1803596559820962,0.13885918220436677,0.0878577748543929,0.011598938729077753,0.009298011807117963,0.02373334098189471,0.029637588113519037,0.03615362840191238,0.0017700877683428393,0.08525885131967412,0.3861969213145807,0.23141572999315813,0.08803121625999001,0.0916904693273237,0.00858338146715409,0.010666962993367992,0.028218209272126343,0.03682556589628331,0.02559872380597112,0.005714317644460368,9.634104421360274e-06,6.413560943362696e-06,4.844578223312595e-06,8.670693979224247e-06,0.6523611318167895,0.1861607631443867,0.04149372990463448,0.016272497835904887,0.04031991062193594,0.04956777003403757,0.013517666965635866,0.00030372202338654073,1.101040505298317e-06,3.8536417685441093e-07,3.8536417685441093e-07,2.202081010596634e-07,8.257803789737377e-08,2.202081010596634e-07,1.6515607579474754e-07,2.477341136921213e-07
800_0752,0.042667659291383546,0.07202117895453561,0.11732186651028956,0.12845421179923452,0.0984509681339059,0.1388547229903203,0.10148301347739641,0.06636851957837195,0.03403519894370578,0.019033109168826726,0.01414261755644319,0.016098533436067753,0.013866146285562783,0.011499982713664066,0.011597287168319806,0.1141049839919721,0.1682184272781464,0.19966400647940316,0.18667280203137568,0.1262942180619529,0.07891941792833063,0.03908699299011552,0.02017667736364219,0.015363368690680066,0.017009561876164214,0.00959543037361167,0.006050300154652149,0.006092937948219827,0.00847228648016949,0.01036186466934983,0.010494292316124584,0.09752741535806167,0.4872355823700513,0.165482121414379,0.09441884769945294,0.04553121791155077,0.022154008481094806,0.015787682175409407,0.01874345293789537,0.012478559988760579,0.0074818730196410214,0.009916246050842967,0.012098012864116848,0.011272094855079948,0.01025390764780533,0.004384315766085266,0.0031678311638064205,0.07959424565402796
800_0754,0.01178435395016999,0.03478795281116561,0.06709817912123314,0.09677785450806721,0.11001266416789195,0.0978232374158227,0.10077529216660329,0.13179402548996852,0.07908165624678634,0.05160717230997637,0.032854470631836497,0.01899239819614332,0.011834451293161062,0.009836365562183575,0.01170373025916952,0.1332361958698209,0.05598075293113498,0.1744735760188093,0.16110975193777624,0.17826115535703552,0.12496611547844945,0.06357757457952914,0.04590810407651439,0.023519491389753143,0.01408035371586857,0.010480088893606236,0.011150072041080261,0.008778293162604525,0.005001146183166016,0.004596844109620473,0.005757946374482814,0.11235873375056896,0.34443084904096066,0.24979980331012414,0.1036121230285044,0.07354157826228942,0.037341513477066095,0.021886042748117826,0.013572278574698662,0.011479503360265517,0.012446382079993235,0.008512694666713939,0.005964941989478898,0.007179169458721882,0.008605952797512705,0.008089151910338307,0.007321754204158013,0.08621626109105628
800_0756,0.034595848769003686,0.10106142506791768,0.10536316279610558,0.17335882755922002,0.1332365261819725,0.10448007325883106,0.0830182063653794,0.08312588812679758,0.054045619191047924,0.03326515874031277,0.022399925877953183,0.01376085928724363,0.009131699638792653,0.005856269291605954,0.005352240474293017,0.037948269373523365,0.19120848334092685,0.2757462907596937,0.16328686685491522,0.09367148893046907,0.07718117775660355,0.07122994372141561,0.0455021504422109,0.018373833640266724,0.012167791306140128,0.006640733125618372,0.0048503862119780436,0.003519283293097643,0.002739966823447494,0.0025045918894273465,0.003938091575300491,0.02743892032848883,0.4884411116193025,0.17967844222146814,0.11043672991850759,0.08937148534107703,0.04770112101338007,0.023215879470417134,0.01259392150770321,0.006321183644968168,0.0047827272729274615,0.0031155867918300152,0.0022837231640645043,0.0041736041393838005,0.0038480264619670883,0.002176426766823183,0.0014148645753209697,0.020445166090859182
800_0758,0.037475592684598796,0.10343686490607354,0.10643816369345359,0.16963455805004846,0.13302746611602898,0.10657295857731473,0.08426579536193293,0.08507409672288506,0.05369870885384106,0.03419597838349197,0.01995674452270885,0.013380394740637798,0.008216101880599205,0.005589294495083744,0.00513445466234501,0.03390282634895629,0.19384657639162162,0.2753386580386197,0.1677559902659211,0.09386304245237835,0.07744573026401409,0.07285012482496209,0.04283939408419745,0.017370070063611513,0.011996992397755727,0.0063565820972135085,0.0047165272125464005,0.0034347509083033647,0.0025476150471718784,0.002565699637471403,0.0033532739109112895,0.023718972403300568,0.4888469276235428,0.18634108605314195,0.1105045815396466,0.08952001570524176,0.04602247465900225,0.02335367468965522,0.012037097798161218,0.005961336081824045,0.004605707485688125,0.0030680493680137603,0.0022969081241154517,0.00394334904371329,0.0032666770751695767,0.0012027766479878815,0.0010452177516796924,0.017984120353416386
800_0759,0.03716534699621837,0.10554387106903766,0.10633587703051138,0.17925630329173675,0.1413203380458601,0.09555184590541754,0.07945372535953928,0.08400283936325506,0.053446790786228805,0.03516211390087861,0.019394525714690896,0.011980586894226783,0.007600510134086915,0.006003781193303296,0.004231353713886697,0.033550190601121875,0.2095002619375362,0.27965864551318287,0.15651634857973482,0.08830884362340098,0.07685931609089222,0.07178225316488589,0.045268372016923436,0.014949239830624737,0.010947838426269594,0.005632840647068292,0.004271156328153231,0.0029172343448005235,0.0028006341552894317,0.00354735982598275,0.0031800527134152315,0.023859602801839793,0.49916725553983027,0.17846861891424634,0.11207494056032832,0.08876618832328928,0.04592131656257797,0.021443094152836312,0.01084690053794637,0.005269579858357745,0.0039690583395120054,0.0027996156928220307,0.0027780903509434488,0.004290809901172806,0.002303349211071447,0.0013654829086583403,0.0013141468950988063,0.019221552251308532
800_0760,0.03828496756004359,0.10379178531295645,0.10354853793932342,0.18030746666214506,0.14136614133088052,0.09572047025880398,0.07897810338726304,0.0845642048648814,0.05312046990647101,0.03499384738565639,0.01921156030872295,0.012113399905178391,0.007700209351841678,0.005987485793824881,0.004441652450398676,0.03586969758160857,0.2042931386018415,0.28052565985908,0.15640106963883008,0.08968522683306178,0.07794062044513306,0.07129818070673148,0.044875796024759315,0.015231023621943209,0.010840542029028273,0.0055848628070499185,0.004354477568391682,0.0030220809269175556,0.0027587946160880956,0.003778715962158559,0.003463845903655873,0.025945964455329575,0.4961952169038785,0.1784471210983804,0.1125315145318629,0.088684876481973,0.04600452769876589,0.0213239340441504,0.010793665229515196,0.005276378783477962,0.004016568237315628,0.0029124172925898435,0.0028325918559557153,0.004286102953012656,0.0028184710114752642,0.0015050122666922696,0.0013577480991086197,0.021013853511845766
800_0765,0.08810611454036293,0.09505987348163762,0.1165239699821125,0.1141044885237447,0.10250070521644364,0.12168889594044163,0.09014711332503443,0.06217058244382106,0.03990677269833538,0.020958773960568215,0.014759723233650265,0.01398527886823606,0.010023845234223245,0.00749282837266874,0.006345544166147893,0.09622549001257168,0.2265511678846744,0.18217640034185106,0.1821352214269529,0.11408874364451894,0.07584203724203446,0.047143664205547525,0.023296971103632356,0.01594653479431132,0.01456616031281882,0.009949580052140874,0.007851822629421256,0.005018680253212891,0.0035646461619159337,0.0018268464063909676,0.0025205019247289072,0.0875210216158474,0.4944573620963283,0.1619369911954195,0.09785244251522573,0.061136099837068025,0.028569000777114387,0.019221442147258003,0.015960820794867565,0.011945381124069869,0.009048571080642628,0.0056122236636065815,0.003182062112337401,0.002856429382895424,0.0034443850127247252,0.0037533094524988004,0.0031033377162085715,0.07792014109173451
800_0770,0.06486807662977667,0.09844125145144665,0.12458339379880774,0.11671444998952911,0.1023248690477475,0.12351508172252942,0.09148471238289609,0.06073653223769527,0.03647226952414571,0.0230177472314887,0.016107038973971182,0.016661055030224664,0.010568502446181691,0.006890036222030544,0.006431783163725384,0.10118320014780367,0.20846880719217276,0.1856072425563606,0.18919192765547296,0.11702254864892421,0.07249231418675277,0.04686226577840591,0.022513057789872587,0.017356169427232122,0.01730841179531481,0.009614836212517554,0.006731101025090731,0.005848451904018335,0.0037882399625293896,0.0028940023901387287,0.003445018111015272,0.09085560536418126,0.4844212127344583,0.16570188909923655,0.09746839958697769,0.05840846466727987,0.026962252367732555,0.02146803272028132,0.019184832550456832,0.01185749056573443,0.007712733687589446,0.006742551846345834,0.003963140246796028,0.003945633702761784,0.0036281761990716466,0.003008290394588694,0.0029253545185270987,0.08260154511216189
800_0777,0.09582110536098824,0.10724919012965632,0.11973240201455179,0.11449989969520996,0.1093263030429016,0.10629844165333123,0.08142183526276002,0.05747216734758682,0.03594401781571621,0.025645242767319974,0.025484188067407463,0.016384776441432682,0.009631654606235985,0.006891660256775858,0.005229557035990151,0.08296755850213569,0.23948434749807263,0.19079190466574722,0.16881761352112973,0.10454341061389835,0.07376569505714291,0.04417853459876653,0.029491287356377523,0.028858574430007847,0.015891730503160097,0.009606330674614123,0.006085478398796431,0.003974315807924805,0.002915279997903619,0.0029811222201204584,0.0034554779958156055,0.07515889666052213,0.47942782888685465,0.16903347251219347,0.10079568894196393,0.05872179326907514,0.030311947897001625,0.03209456000109223,0.02410805259186036,0.01135913210702378,0.006382814387252241,0.0037518780998419127,0.0034000956583991,0.004121084507281071,0.003883424914212429,0.0028983790261472896,0.0019070847332145824,0.06780276246658618
800_0778,0.06909640248227379,0.10301334967571053,0.12558283579147966,0.1219172517412405,0.10885346119790124,0.11729015654373696,0.09172325280836896,0.0581382968532923,0.03439014687660132,0.026488089274125836,0.022999882849290235,0.012275280385469876,0.008549029003388782,0.006286418291013373,0.004976950818062085,0.08841919540804451,0.21419424534573664,0.1997240131869419,0.18116616815222722,0.11491868045140018,0.07608412852313694,0.04101703441786557,0.029831976814729457,0.02484875006578717,0.011155935081770976,0.007726606797956204,0.005116067285906528,0.003755153695345175,0.0027282682680786997,0.0033740009984235303,0.0035968515966959096,0.0807621193179979,0.48740230742856616,0.17089846997209301,0.10384848889897931,0.05384894583078901,0.028637678178632373,0.03173677688889554,0.01692497443934467,0.008415032373893978,0.005175083056990517,0.0034222816245808615,0.003491509546351493,0.00424762158735248,0.0040040163755552275,0.0027313787075061674,0.001860896084017318,0.07335453900645188
800_0782,0.18826408082165808,0.09318978370940106,0.1383971856083436,0.1379247566535327,0.09574392242156683,0.0844682767108573,0.0518505848396852,0.05523870668258918,0.03194691046933173,0.03065726172547581,0.026283268214127714,0.00930357206166972,0.007684849836792766,0.005390556683877398,0.005364985018141844,0.038291298542949055,0.4363155143874064,0.16671013941595086,0.11509724169534694,0.061177719168168304,0.05716205928926955,0.03936299631878117,0.028668149474616503,0.030827097223418073,0.010223161091694874,0.006224842600754565,0.004522386245449675,0.004109000587735422,0.003649398754811272,0.0040070442369447975,0.004665081094936336,0.027278168414715274,0.6060127216422063,0.13756598260488126,0.07967751184224116,0.04769704716351046,0.023094654910783788,0.033917222453563066,0.01894199806701329,0.008664142788217722,0.0058321840305525525,0.005188873589319379,0.004445313410078792,0.006185535454715415,0.004819419447766528,0.003867267144797176,0.002842859058667622,0.011247266391685471
800_0786,0.15003011896302243,0.10482574492546946,0.14897141346515283,0.1339289705557546,0.09291237655409115,0.0905170078827894,0.05568677511622033,0.054878391177230305,0.03433514990336167,0.03291389929310998,0.02757836710848486,0.012031427439558932,0.005621031987648968,0.005836202828396891,0.006653064779277713,0.043280058020430466,0.39014995951474063,0.17242140167300904,0.13177715204422483,0.0680594150083712,0.057841373755025974,0.04513481580363075,0.03117992565334092,0.028843462649072626,0.013184134270568372,0.005260606378239564,0.004725115328487728,0.004594421820508818,0.00470521402135446,0.005103928314335614,0.006494102056325268,0.030524971708764215,0.572995792483813,0.14684357011062593,0.08249901071510599,0.05335724866713542,0.030087996258223948,0.03159823846731638,0.022983697553862353,0.00751702373777267,0.0065383088326129955,0.005947407919432022,0.006836855965624634,0.007422499410392809,0.004923880665706706,0.003964158709263428,0.003530293698150626,0.012954016804961024
800_0788,0.14828059312611605,0.12729027435507104,0.12872283815651467,0.14519641351469967,0.09769708569992815,0.0632470422198386,0.05865190472300133,0.05329407646814392,0.03386591396601617,0.026532516258514622,0.02658492578656682,0.015501246487956049,0.009739391419679425,0.00970740619300051,0.009120634181714403,0.04656773744323861,0.3591127011848737,0.20374996779456522,0.11447619979833343,0.07590545717513965,0.05396659200878014,0.03815223712712988,0.02976178548251669,0.03237147168817476,0.01473280279329572,0.00753326408522582,0.006145897996524676,0.007233395703607823,0.007043741476570189,0.007453025758402205,0.007789228476695047,0.03457223145016503,0.5290469349344518,0.15817366227432247,0.09490245221539259,0.050683647060144776,0.03160421161205763,0.03234991882028355,0.026312941255745504,0.01092989146603323,0.008673666788588552,0.007599684353707941,0.006851554856370367,0.009707048354836288,0.009752493801692476,0.007356932448302295,0.005240154550853648,0.010814805207216924
800_0789,0.13041656876581506,0.14637105857777716,0.07257536016686489,0.15399045155652996,0.11304567292182459,0.0572062935915699,0.06378666217148529,0.07530128872386983,0.06350022648403195,0.034853299565155066,0.021454710130167212,0.007366373870635228,0.005218519104924536,0.005287141454417253,0.0052142250469538725,0.044412147867978195,0.3567399038439306,0.22182665812846455,0.09276373608587588,0.06654686061421765,0.05945382004902273,0.06580800738313722,0.043416284256948504,0.022706565658678766,0.010488952269673887,0.006048043021616288,0.005039132080598807,0.005137840361898802,0.003045010095440393,0.0031629040075452104,0.0029113713041098097,0.034904910838840925,0.573673427862799,0.1340482958205163,0.06847087384520119,0.07478495577891019,0.05011179414770547,0.02705851083390826,0.013308854633806039,0.006670378641223529,0.005262120308934349,0.005314006842746533,0.005435451610480937,0.005362893041181777,0.00356549946830754,0.0023488497099528995,0.0023194519284614346,0.022264635525864652
800_0790,0.03162224115033189,0.11741314276817878,0.18181768134522486,0.15893164608418248,0.09162305812238682,0.06946337928268972,0.05014207276160117,0.048095568774403186,0.05182839887350344,0.03549069191367226,0.033176387349573094,0.03169504745374474,0.0286756090240399,0.02080853698362026,0.01645114165788954,0.032765396454957865,0.2661530899931053,0.20371225715725874,0.11967834092574164,0.07873422291533945,0.054484191150320875,0.06471861038118243,0.036105265197717146,0.02105142651908907,0.016515607579474754,0.01918053849248617,0.032132298164411335,0.03176353217317429,0.023263609576321814,0.019731031219122695,0.0065021121260013135,0.006273866429252973,0.47129967261661615,0.1385253191971477,0.10798776810061043,0.07175990204262832,0.03632715238554739,0.02341238767460025,0.023309055023178003,0.044095956560869155,0.045093003790442045,0.023603170468155816,0.006993396399465423,0.0029071598241770438,0.0015505127655737225,0.0010945168403044246,0.0005843221961618168,0.0014567041145223058
800_0793,0.03865932133184502,0.1355096518311735,0.2370826478438654,0.19520985721926937,0.08728820660100207,0.03779139862753099,0.034525684962803546,0.031151711490392652,0.030903729642586836,0.02827650936688189,0.02349458034832077,0.0211321878401527,0.01847402832624887,0.01857133278090461,0.01904736764337034,0.04288178414365143,0.29758804415348594,0.28949847935295814,0.1056044558228417,0.04781293167669311,0.0321343075633335,0.030221139581327147,0.025028467402264488,0.023313183925072874,0.02436930197775502,0.02336030845869964,0.02165625559466207,0.021764295194244464,0.021652787317070377,0.01839629486657481,0.009216975225928006,0.008382771887088736,0.5439562345207468,0.14708378962286942,0.055820303803500386,0.03941235045943117,0.03488861543936251,0.025897133308919594,0.04195278121730598,0.02996663406852744,0.03044192572865209,0.029467119517286224,0.012304733218986607,0.004013540375926058,0.0016043811722954427,0.001055842792555821,0.0009854312522419937,0.001149183501392486
800_0798,0.2652916634277725,0.15961109818000208,0.16669866106868314,0.09076911863249007,0.08531049011937261,0.07646729061898075,0.03938465929072292,0.03200457746579673,0.01022065622454532,0.006284931886331221,0.00590460496978855,0.0033882594729671436,0.0069074877140395214,0.015522909459897793,0.016804190295913443,0.01942940117269622,0.5384311031611093,0.15425332497716993,0.09895422622286514,0.06418408274187272,0.038477732226508694,0.025628039009424685,0.00827473228750634,0.006736193337427736,0.003347768708384798,0.0016084550221650464,0.0024746435876832323,0.004695442286869938,0.013780017392035823,0.017848169377024676,0.008216267036675,0.013089802625276939,0.6917774735480524,0.11034520592650467,0.07035747922501723,0.033814027432203984,0.019360118198900326,0.0068719516317310185,0.006538281306600363,0.0051547413336551304,0.008179299601709608,0.007741553422815629,0.01579772917002025,0.011054171413068779,0.008364412036662888,0.0020646436295227717,0.0011508350621504335,0.0014280770613845496
