,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255,Exposure,Contrast,Highlights,Shadows,Temperature
800_0911,0.09365423012054852,0.10295791228626877,0.07391697802257088,0.07239443168583175,0.06680032013853732,0.057510345927108034,0.05161680641439773,0.04760070611929686,0.05123215791387177,0.05724763766254386,0.051132238488015944,0.04172189302334492,0.03498547947781613,0.02637528767435802,0.018961073593767582,0.014577501030023393,0.012190032324347155,0.010950948865697061,0.00994963510416614,0.009174254854322432,0.008264024668592313,0.007401029120539492,0.007043741476570189,0.007361501766399283,0.007521538003844393,0.0075695708958880325,0.007382476588025216,0.006900468580818245,0.00613340118678954,0.0052090776825916025,0.004226288927562325,0.020037010375545096,0.17766458408525224,0.17738007521868315,0.09367104851426696,0.08359107774028612,0.07670957458217165,0.060285160682548224,0.049838213108151466,0.039619566282528315,0.0327821322706384,0.028116445603424148,0.02387278776189074,0.01618372644516521,0.011532876298759855,0.008012987433384296,0.006567156093851812,0.006671975149956212,0.007623164042483427,0.007882293925405386,0.00745822817478974,0.0073891654090949025,0.00726213286079611,0.0076492862284716304,0.007967376830452315,0.008356814857176329,0.009233408255469583,0.008504244180835773,0.006446867418647971,0.004517321459125302,0.002886212528563743,0.001858611424968824,0.0013108712995955438,0.011154613833164618,0.3470270199744162,0.1823483278167534,0.0989007707063329,0.06242206009523119,0.049971356431254665,0.03910309570750551,0.029446805319963472,0.025326794327175068,0.020571152650677944,0.013746710916750548,0.010681551780063196,0.010667623617671172,0.009411721765302646,0.008583987039432004,0.009509686844261563,0.01015291470745684,0.009800416589685584,0.009118789938868029,0.008154636294390925,0.007922206643722451,0.008916363641968933,0.007632688042854258,0.004303829705147959,0.0026177238013467487,0.002087517746020344,0.001719219696998057,0.0013134312187703624,0.0009828162810419103,0.0007842160998987262,0.0007394588033583497,0.0009343429727961518,0.005100762822882881,0.35,28,-33,18,4036
800_0913,0.0973697738837156,0.10022397365958778,0.08640338292493172,0.07758242444274688,0.07624171494545776,0.0748881783262819,0.0592210050341774,0.04404998811977295,0.033549557502831326,0.02906166135121012,0.028412405291248336,0.029399708312349337,0.03207397054364315,0.03142821028728569,0.027476988803959518,0.021911862147967073,0.01793311465200844,0.017047410143533843,0.015373663419404606,0.013655957653101333,0.011636346580245264,0.010277057024429227,0.009014356246940483,0.007987966287901393,0.00692986636230971,0.006222255155567114,0.005537325383233664,0.004939019972654558,0.004522633979563367,0.003885461839147231,0.003113604918920478,0.012629154803872757,0.18551924189397465,0.19984443949220893,0.09569663273186427,0.07836339247315498,0.07045712339074672,0.045381999397070216,0.03923508293807814,0.037120562173665356,0.033857876370327486,0.030369642419479256,0.023375172505521166,0.01723015534140073,0.013017189003952516,0.01207687288641512,0.013443842199755612,0.013940053629480932,0.010987173098321376,0.007878137497497885,0.006858326255477952,0.007020812308047351,0.007625806539696143,0.007771226464433419,0.007775905886580937,0.007798642373015347,0.006763141303794912,0.005255293857801499,0.003903078487232004,0.0027337184185799264,0.002013032355836913,0.001491634624552895,0.0012451391814292342,0.003949652500606123,0.3023608620618657,0.19699409335810528,0.10407866141661193,0.07570804061253966,0.05267479623593889,0.04098769168839937,0.0348155063498107,0.0290559634665952,0.01849037877775255,0.014057507125383631,0.013982498740960182,0.01710898583379265,0.015771909770171007,0.011418698398360419,0.00934444819042892,0.009892023159726406,0.010695672624543646,0.010959509455625755,0.00927524779467092,0.006218263883735408,0.004048498411969279,0.00269691613969033,0.0020171612577317816,0.001592572512876118,0.0013016225593510378,0.0010827357068977324,0.0008932466359358922,0.0007377246645625049,0.0004944222389042092,0.00028778446207234764,0.00017085396040966634,0.000785702504580879,0.35,28,-33,18,4036
800_0915,0.12942254939763176,0.11136727430156046,0.10089205751219017,0.09573362769284229,0.07997671959955598,0.06283596874718546,0.04693309020890922,0.03233535755960097,0.027620289225724095,0.027784729625190397,0.02810650871286383,0.027722107946451555,0.02603820412366094,0.022102947727661595,0.01970834978471355,0.0182321022012222,0.013899370182810159,0.012936895625103636,0.012650102099486056,0.012267793310033848,0.011665744361736728,0.010311381962181902,0.008869046426253739,0.0077301301275731595,0.006902753239866739,0.005750073934869931,0.005849057476296249,0.00694453772704281,0.006844508197136458,0.00516156778478798,0.003235324946781207,0.01216982823107493,0.23237649793808143,0.20270860368465407,0.11093918975310048,0.072095967130858,0.048841083300540676,0.039466163814127625,0.03571098259276982,0.032344991664022334,0.027411008951679517,0.024656838705713672,0.02026087943628488,0.011991624825292398,0.009671980214742536,0.008029200254824814,0.0076169156376158596,0.00857341705058114,0.010418788463473752,0.011967842350377953,0.012380677487839558,0.012623979913497854,0.011324146544967925,0.008628881966035543,0.0074179851443210865,0.005082210290368604,0.004235234881667874,0.00427404655947964,0.004817905517071743,0.003511576009560555,0.0019861394414950016,0.0014362247611237572,0.0009293332384970444,0.0062696824753328394,0.36162860626549304,0.19924993267137311,0.08845365797586034,0.06112674099277299,0.04553399803882665,0.034649276759523284,0.029237635149969424,0.02382136917029331,0.015463370694573786,0.01091117377744316,0.010051921767108353,0.011859940380858719,0.015081860159487918,0.01806950604460227,0.01781932211578586,0.013342849259407125,0.008168839716909274,0.006107058792700277,0.004631554411550003,0.0031017136814632564,0.002875615013700247,0.003990803889491647,0.004357643059844415,0.0019460340410895104,0.0012245221979675233,0.0009352513312130229,0.0005674212244054877,0.000304520277752882,0.0002480093738184459,0.0002974185664937079,0.0002745719760087678,0.004667861222212215,0.35,28,-33,18,4036
800_0920,0.06125922369157301,0.12157714032915386,0.12216773845619587,0.08797660465092721,0.048984191040216826,0.03434335265512615,0.02933816014810316,0.02761767425452401,0.02727566354756572,0.02569649620284161,0.025967214537081833,0.024009867304800384,0.025262053145463526,0.03168805584653609,0.03476469333049118,0.03159644927649528,0.026885950260715382,0.028588048777856048,0.03367576427075115,0.033307301065653064,0.030232397720493822,0.023886358086118543,0.015845569379975465,0.009738620691325717,0.007121750196370574,0.007688731004573943,0.005577843673828641,0.0029232900675796644,0.0016635070474299624,0.0012965577730266657,0.0010210499125883942,0.011022681654617247,0.08102433211433469,0.18797494758496675,0.14450347367269017,0.09091866745912222,0.0446645338778052,0.03756155642204997,0.03813409748480509,0.04242347603332101,0.043161613588073,0.03202153348957832,0.03179083797770569,0.034384916934201155,0.03529352308518596,0.03440627712000394,0.029854382989012277,0.02139500620876741,0.01522386685865877,0.011847168310997259,0.00806969101940716,0.005607021247219047,0.0036949543057179894,0.0028954062167829845,0.003239921790890828,0.004416989143079994,0.002416233388877157,0.0011580744034727698,0.0009850458880651394,0.0011242174079348465,0.0012022261277352324,0.0012690042343815754,0.0014097997889965976,0.0059272038261597975,0.13911839466532663,0.17711095339317562,0.13471602183495446,0.11772250762415498,0.08725525796388103,0.06926128329794222,0.05412450874325255,0.04820325053582136,0.045293365636393704,0.032062134358211196,0.017432003592034544,0.009682522677580768,0.0069293158420570605,0.0074901858754560235,0.009034119924010589,0.009141911789479294,0.005400466048425083,0.0033760654493709646,0.003967902246981443,0.004097302032366627,0.0028510067584068296,0.0015966738887583545,0.0009141664055365602,0.0009034312606099016,0.0009817427665492443,0.001010755183863855,0.0011528719870852354,0.0012511673781957426,0.0017154761592800428,0.002096050809936406,0.0014686504040047927,0.002638533466896887,0.35,28,-33,18,4036
800_0929,0.08269172032954583,0.10850544982018907,0.07349379310435948,0.044052960929137255,0.04267335717599846,0.05269557837547639,0.06387056145798903,0.07975180455033616,0.08842307657582568,0.08354739395823842,0.06682996565414248,0.053830723610426325,0.04264627157956812,0.029282502550560332,0.02124562253821106,0.014093043207692134,0.010275928457911296,0.007499654823801589,0.005109268360786311,0.0032450691552530974,0.0019983885171164454,0.0014129928064619626,0.0010453003297175897,0.00077529767180581,0.0006378052387066825,0.0005155897426185694,0.0004449304681910499,0.00039147495165881664,0.0003691788814265257,0.0003610036556746857,0.0003404967762635045,0.017943794744909834,0.13755098092799659,0.19997846364771638,0.12995930664396468,0.11516192782503322,0.09313071288629181,0.080014237554774,0.06713630264872911,0.05416243958866008,0.03385041682090409,0.022006524105410093,0.015542150142727881,0.010347606194806215,0.007083874402988312,0.004933817556267024,0.0035670959770402228,0.002283035013748693,0.0015479803724115363,0.001084690053794637,0.000863903906469692,0.0006926370558705387,0.0005465565068300845,0.00043906742750033636,0.0003731701532582321,0.0003429465913877933,0.00033879016348029213,0.00030529100610659083,0.0002746545540466652,0.00027459950202140024,0.0002585793626693098,0.0002429721135067061,0.00022769517649569196,0.015477574117092134,0.3234743872654536,0.20103394860210796,0.15535810902018626,0.1301335187779155,0.06960092676781413,0.03586061399743986,0.02245288592625803,0.016258927511677086,0.0093974357647464,0.0060319127782136675,0.004250181506527299,0.002956761698940733,0.002243012191381099,0.0015451727191230257,0.0010351982830814777,0.0007954467130527692,0.0006144631799943583,0.0005054876959824573,0.00039433765697259224,0.0003025384048433451,0.00027239742101080365,0.00022843837883676832,0.00019006711722712198,0.0001780933017320028,0.0001934528167809143,0.00016548638794633704,0.00015450350890598634,0.0001559073355502417,0.00015899024896507698,0.00016934002971488116,0.00018734204197650865,0.01370071494964171,0.35,28,-33,18,4036
800_0931,0.07496148009792214,0.07409644762493452,0.07199866267620227,0.07063221635710179,0.06803183394371348,0.06881351765045003,0.07611589354171479,0.07741608474840894,0.07298758973204858,0.05909223834708276,0.04892924911900244,0.04260553308087209,0.035190410641864775,0.026551729415332077,0.020225315827963743,0.015803261898559375,0.013594354436829893,0.012280317645781616,0.011027939123030047,0.009226829538450427,0.0076397622281008,0.00669479421442852,0.005340431814873692,0.003678631380226942,0.0027913578890322935,0.0022111645947653453,0.001673884354192399,0.001335341924825799,0.0011117756502249756,0.0009305168570402401,0.0008538293858462124,0.01615760425917701,0.172773844738755,0.16037786278789182,0.11075418742219773,0.1116724276776039,0.09676835803370902,0.06563577712209592,0.053858855195336695,0.04296100400800765,0.03258829408968063,0.022295024243810885,0.01514514246252994,0.012524500903844151,0.011125436259774212,0.008477736630670717,0.00735351922273587,0.008293174715970086,0.008864174322017793,0.008299780959001876,0.007482258383817875,0.006911919402073348,0.00615401817025125,0.0046708340315765205,0.003397563265236914,0.002427546580069097,0.0017791163004862855,0.0013602804922708057,0.0009583181297990227,0.0007351647453876863,0.0005886713061577452,0.0005401704718993543,0.0005425101829731133,0.012682527742367092,0.3802028843297493,0.18833432720589613,0.10421761272838058,0.07187782348074577,0.05124451709354374,0.037895061591104826,0.02633336555711879,0.020267595783367197,0.017087680700015127,0.013640405455963995,0.01011404797761981,0.009262640880885254,0.01032167669090644,0.009906088952181591,0.008318140809427726,0.007855483589101372,0.005765516027956739,0.0042021486144836594,0.003113467288857316,0.0020998769256923176,0.0014410418133344372,0.0010820750825945534,0.0009877984893283851,0.0007952540309643419,0.0006495313200881096,0.0006104994341752843,0.0009080556307321545,0.0013070727098522647,0.0005691003111760676,0.0005253890031157244,0.0007632688042854258,0.008300551687355585,0.8,28,-33,18,4036
800_0935,0.039138191373611894,0.057761218006240254,0.08834784798330118,0.10942079984426883,0.11522983449819749,0.11427253483086587,0.07576843268425527,0.05146593633915923,0.047575382187675,0.04243258714350235,0.029164636164468145,0.02176536870873713,0.018527841680945328,0.016447948640424172,0.01492587024589978,0.013049724750884081,0.009640517982303637,0.00902192590041441,0.010476978454178769,0.01148030161463186,0.011407495311219009,0.01224439619929626,0.01227318840850981,0.011235925674480897,0.009489510277001973,0.007821213703373962,0.006822597491081021,0.005303932322123053,0.0032106891654751575,0.0023285630386427783,0.0019775237995410424,0.01997108557529036,0.208438308370176,0.21778966558977564,0.12322195721400638,0.07466174934636731,0.04770007502490003,0.04310196471869846,0.04254332429232273,0.024604319073610943,0.020705892482513824,0.019998804270011244,0.01679061997168564,0.01029244406549077,0.006625098350443136,0.006307310534601409,0.0069036065462583455,0.006660909692877964,0.008723488871453302,0.01159051576921222,0.012812257839903866,0.01171636469896782,0.011721291855229028,0.011687104547539516,0.009865708291649775,0.007031382296898214,0.006166652610049549,0.003963745819073941,0.004097384610404525,0.0030353484650064004,0.0019735600537219684,0.001840031366441915,0.0019284449190173699,0.015500668441690766,0.5207824147976321,0.10338662993301931,0.050392531950543905,0.04760885381903607,0.04370698647635989,0.02866132302348365,0.022974146027478888,0.017244055977780122,0.012297548929689536,0.008756822872751207,0.00729450345165188,0.008171950156336741,0.009710626736478507,0.011726549323641828,0.013902315466161832,0.012905901334879488,0.010738915990389238,0.009859680094883267,0.00983127324984657,0.008590675860501691,0.0070174816605188236,0.005399227377856622,0.003550112427245996,0.0035524796643323876,0.0024226194238078868,0.0021245127069983677,0.0018975882588563844,0.0016787839844409763,0.0011057749794710998,0.0007843537299618886,0.0007862530248335281,0.011137107289130374,1.51,28,-33,18,4036
800_0937,0.09292677265869792,0.08737576684718593,0.07228201545024078,0.09650457625465217,0.10863851056525438,0.09374861681786521,0.07938914933390352,0.06906725243489603,0.053518248315022665,0.033760076447444366,0.022160972562290816,0.016741073148947218,0.013034833178049921,0.009333988305628585,0.007584379890684294,0.007977231142974734,0.008943834602576127,0.009247281365836343,0.009112293799886768,0.009139902390557125,0.008618146821108884,0.007439290278098609,0.00676927960461195,0.006531620011543309,0.006706492769797314,0.006926425610730653,0.0066430177846668655,0.005330825236464964,0.0032001742286495586,0.002277942701411688,0.0015205094118043434,0.03754950002851695,0.2358047802334162,0.22092476832456207,0.18047716453002416,0.10538444040387046,0.043669193261015524,0.018189326777591358,0.010971620901184037,0.009158922865286153,0.007601583648579581,0.006730935869014937,0.0064376186784034645,0.0047380250284123505,0.004312968341341935,0.006298116846382168,0.007520959957579111,0.008529430482394473,0.008894095097749275,0.007976350310570495,0.00851998906006154,0.00857038918919157,0.007164030151774029,0.007019491059440993,0.008048688671768594,0.00801648323698862,0.00773125869409109,0.005597111882671362,0.004098815963061412,0.0029476781147720218,0.0019627698567700447,0.001747103547794737,0.0020169135236180894,0.032938975490618146,0.5923102725537688,0.15020540461146592,0.03957483651200057,0.02079419593103875,0.010827577277078384,0.009604899321957235,0.009283835910612246,0.008189759486509941,0.008069635967381895,0.00880086449296314,0.010278818689237704,0.009811949988978585,0.008347676220982352,0.007226459148424444,0.007148505480649324,0.00831114920221908,0.007575378884553481,0.006146668724878385,0.006387741543513451,0.007759087492862505,0.008052597365562403,0.006941014397425856,0.004728363397978358,0.0034536612789818634,0.0022622804002238196,0.002316479119097129,0.0025152719823287404,0.0020901877692456926,0.001387889082941161,0.001415717881712576,0.0013039897964374292,0.026877830086988807,1.51,28,-33,18,3984
800_0947,0.11856315204995024,0.11790811552733564,0.10057355402002,0.08520228536371442,0.08562414903331947,0.05676422582869263,0.03316945079438972,0.02560623840741978,0.021930304576430817,0.02180329955414466,0.02359796805176828,0.020418410806580436,0.016771076502716597,0.015012687289742553,0.016077200776277598,0.018492195494586295,0.0197308660630469,0.019834363870544942,0.019727755623619433,0.01860670370713732,0.015087998460304957,0.012377484470374194,0.008505290169315807,0.0053271092247595825,0.004146738751054521,0.003243362542469885,0.002556918839441649,0.0017675003231553883,0.0015685698298606148,0.0017917232142719514,0.00208702227779296,0.08612627855576077,0.29160377890313904,0.16140761092047207,0.07429358892740819,0.044526573502491326,0.032626307513126056,0.032501889936027345,0.02573894131432086,0.023130906669420737,0.016818944238684443,0.011107792085676806,0.011362215020438615,0.013074828474404882,0.014944615460502485,0.019054662036717938,0.022580111156645252,0.024246728643502684,0.024363191202950614,0.020946524884946773,0.015625719117080022,0.012266664743515917,0.0073074957296144,0.0035816297117101602,0.0027059997238590414,0.0020602394675015784,0.0013855768978800346,0.0012698575407731815,0.0015245832616739472,0.002130128013575389,0.0017845664509875123,0.0011584322416369917,0.0012741240727312125,0.08159577213658452,0.4524658517792484,0.09424997561195281,0.04170375338102013,0.035141579495454794,0.03212962814118599,0.02654883918400567,0.021096238867654712,0.016538399117934432,0.018425802752116804,0.02094831407576788,0.023823213413139685,0.027940389226626946,0.02751274509436908,0.021539297566986755,0.017158642760581606,0.012419021223436572,0.008878515374599303,0.00436868099091003,0.0027128537010045234,0.0020804710867864348,0.0015764973214987628,0.0012549384419263893,0.0012934198075865654,0.001420947824112743,0.0021067584288504324,0.0021287241869311336,0.001531244556731002,0.0013316534391330495,0.0015611378064498513,0.00183504915815544,0.002862512631687197,0.07341490355215485,1.13,28,-33,36,4036
800_0962,0.09447395477674311,0.11515719335086043,0.08690430130281719,0.06416676887992691,0.04617183080354597,0.035622844300320686,0.03840470571499478,0.05099799412440745,0.052440109452234554,0.039726064425403294,0.030906619873913247,0.02149503573867376,0.010775195275038818,0.00656187109942638,0.005472253889370533,0.005842093395100238,0.006492918437782073,0.006541171537926772,0.006423938250125133,0.006550034913994423,0.006729614620408579,0.007264692779970928,0.007799247945293261,0.00872403939170595,0.008369449296974626,0.007284153670902076,0.006031857726188403,0.004360698447246617,0.0031600963542566998,0.003175428343292979,0.00438649032108323,0.2015873315600709,0.21324459790991682,0.141608755606223,0.055916204431511865,0.0471581428881922,0.05664231311874347,0.05764960002501564,0.04586227326548135,0.031118707801246332,0.02263989765608295,0.01344290631532611,0.0068717589496425915,0.0042312711358488,0.003405958699089814,0.0036689972758055817,0.004710388911729362,0.006182012125098461,0.0069633379936707785,0.0073459770952745765,0.007757380880079293,0.008078719551550607,0.009152812090481747,0.008302368404189327,0.008605127017133733,0.007994600056945815,0.0049471126203685005,0.004752944127259143,0.0035813819775964684,0.00407740072523336,0.005153007194859286,0.0050601894802626375,0.006674177230966808,0.18719967743917357,0.292485712347883,0.14028747947385237,0.0718933756778831,0.05393078066634531,0.04854058182063213,0.03691252057018924,0.024256858216151426,0.016166274953156232,0.01086941681627972,0.005741155506777015,0.0046131395090988885,0.00555755700251852,0.0086941461419871,0.009934110433041432,0.007909709833987314,0.0069448129871691345,0.005935819468113757,0.00605445658255965,0.007855703797202433,0.009035386120591682,0.007041043927332208,0.004653657799693867,0.004785452348178075,0.005208389532275791,0.004631884723701593,0.0047887279436813375,0.007580085832713631,0.010232740144090969,0.008571903119886355,0.008133881680866052,0.008224772574578428,0.15252846244758222,0.85,28,-33,18,4320
800_0969,0.06891503358503853,0.11337378299240349,0.09933603954408995,0.07787370470842356,0.06232621451924498,0.04721751649744041,0.037760101551167886,0.03696504020229197,0.03807166848815468,0.043275708910434536,0.041138011243385224,0.026725638763143947,0.01602121286658318,0.009002134697331672,0.005812695613608773,0.004683413419349553,0.004500062649204752,0.005050335167740218,0.005694829227516587,0.005753377056385825,0.005314282102872857,0.004928532561841592,0.004954351961690837,0.005372114255413651,0.0053228151667889185,0.005153805449225627,0.004746503040303147,0.00421604925086305,0.0032757331333256555,0.002776714050311826,0.0025867019851099687,0.20185587533931315,0.18890034460365734,0.17270197431977166,0.07198993693019777,0.04889561233156558,0.052102282699196395,0.05037645675916655,0.04464961477895841,0.04024495728953776,0.02464046072819736,0.013250884851202084,0.0097653209235792,0.006197316588122107,0.0041364715483426144,0.003427841879132618,0.0033196646494870583,0.0032047985987718112,0.004204102961380564,0.0056929299326449485,0.006484165165764951,0.005578476772119188,0.004646473510396795,0.00473163899348162,0.006627327957466365,0.006116280006932151,0.004392601095887636,0.0040613805858812696,0.003709818352539517,0.002583894331821458,0.002945999028001442,0.0027567576911532938,0.0024303542333576076,0.19523385990228487,0.2847622435153669,0.15564209489251532,0.08101698266896182,0.06319039368584099,0.044503864542069546,0.0364191718457777,0.02848939554858132,0.015229895055425277,0.00993240382025822,0.009096218608509414,0.006530711653126437,0.004436752820150098,0.0033386851242160867,0.00453554367948799,0.006736138285402471,0.007123869699343273,0.005383124660466634,0.0047793690993863025,0.005023772565549896,0.004778625897045225,0.003757300724330507,0.003896967712427598,0.0040143661563050315,0.003605302082574074,0.003568692485772905,0.003177190008101456,0.003720525971453543,0.0030403306732928754,0.002800716733327329,0.003512484367977426,0.004398656818666777,0.17955820859828955,0.85,28,-33,18,4320
800_0974,0.0662526350651893,0.11787172613863553,0.10467377380972567,0.08165118200001366,0.0655014226544369,0.05016739669322303,0.03642167671292725,0.03521444085089291,0.03969710706011395,0.04577391476493115,0.040817140514128665,0.024253912932799753,0.015055848077550246,0.009552902684094523,0.005938902381528592,0.004392160679685516,0.004753412069473894,0.005196580872856467,0.005142767518160012,0.004996411708993233,0.004788177423428688,0.0047758732957819796,0.004824043817888781,0.005204756098608307,0.005711757725285549,0.005807603301271768,0.005172908501992553,0.004759660474341463,0.00410517447197951,0.003522035894360889,0.0032007798009274723,0.18480191400477278,0.2001004589357034,0.18104687041347814,0.07401442010728979,0.047319913264433154,0.05102609818330519,0.0480950733061758,0.04259917457195399,0.04194961572585325,0.022201518378898426,0.012645450203351172,0.010294370886375042,0.006742772054446893,0.004225931089398103,0.0032566300805587298,0.002854530088023784,0.003002564983961143,0.004741465779991408,0.0058619947022335046,0.005670826544501084,0.004889060259726647,0.004851211992357017,0.005710904418893943,0.006507699906565702,0.006771784471761504,0.0052492381350223586,0.004387426205512733,0.0035326058832117527,0.003208432032439296,0.0037821016617123515,0.0036526192982892693,0.002754005089890048,0.17705323134468534,0.30572605473624687,0.15611182629808823,0.07648545778731818,0.059685396393299596,0.041570940370068525,0.03809641437351126,0.027442553762156312,0.013827472237814178,0.010750752175821195,0.010015890216572466,0.006519150727820805,0.004720848796529696,0.003904867678053114,0.005435809448645159,0.008297661456029178,0.006794273224082222,0.00596329042872095,0.0051445291829684886,0.00458751279133807,0.004319932422537947,0.004742319086383014,0.004686578910802286,0.003678328594087985,0.0036032651576392723,0.004135810924039435,0.004363148262370906,0.004681982066692666,0.004572043172238629,0.0033621648129915733,0.0037792389563985757,0.004310491000205014,0.15868399454852825,0.85,28,-33,18,4320
800_0982,0.06843203464137679,0.11148701245651166,0.11179395502337619,0.09952313385195277,0.07962920369007119,0.06042185486128101,0.04368312142340755,0.041967397530013814,0.04294897514048726,0.03802570004705847,0.032703903342736956,0.022731779486250096,0.016720869055674995,0.011749561070202563,0.006932068443320306,0.004373002574893326,0.0036801728369343597,0.003611550487441642,0.003442953660067837,0.003286110440088092,0.003004381700794885,0.002684639538056254,0.002624660356530128,0.0027682910904462937,0.0031838788291711434,0.003599466567895993,0.003859146971070601,0.003991409461769561,0.0036026320593487257,0.0026858782086247143,0.002059606369211032,0.1587916487839338,0.21677483655604218,0.21331330283744745,0.07821524747316709,0.05260295334296817,0.0595352970464148,0.04538629345504088,0.03495423745347829,0.03369032553143372,0.020529588371602934,0.014620937077957412,0.011330945470088142,0.008050670544678132,0.004168979769261547,0.002618824841852047,0.0022798970483085927,0.0022999084594923897,0.0028655680190894,0.0034771134417447176,0.0028913323669133807,0.0028242514741280804,0.0031223306649249675,0.0030768301660435145,0.0030654343968136767,0.003204055396430735,0.00417382434748486,0.004122708542026386,0.0033130584064552685,0.0029643864044399237,0.002573379394995859,0.0029043246448759007,0.0026953196309576475,0.1523538374234419,0.31584282778911726,0.19636878492913373,0.08728217840423558,0.061932675116638726,0.0351549020855689,0.030184722666614403,0.024295559789912664,0.016269580078565847,0.011433865231320903,0.009384085648619658,0.007104876750626877,0.003791102667843165,0.002408416001289539,0.0028521353249247603,0.003769136909762464,0.0034667636609949136,0.003368991264124423,0.003167335695579036,0.0031094209650003447,0.0028688160885800298,0.0036705387325129996,0.00435222043535582,0.0030220809269175556,0.0030386515865222954,0.0037017807568508394,0.0038846085327556247,0.004160033815155999,0.0042776524671344915,0.0032989926140000823,0.003183906355183776,0.00392397073082004,0.13542938597833726,0.85,28,-33,18,4320
800_0985,0.06631088010791959,0.107537249851855,0.10522214703338949,0.0969973194067858,0.08229424470713313,0.06428028615602316,0.04498466140472069,0.04135535663913111,0.043992981747611126,0.0408704308745851,0.033655422547415756,0.021670651699268843,0.0166169033059622,0.012256094754665053,0.006884861331655641,0.004053315464179959,0.0036328556212191646,0.0036972389647664835,0.00391882336645777,0.004026092237686458,0.003716865011773426,0.0032751550870603737,0.003164032574063141,0.0032923863709682926,0.003277081907944646,0.003332711979474843,0.0034452383191163312,0.00345743234271251,0.0029879211452406755,0.0024079205330621543,0.002107584209229406,0.16127785329692265,0.2113032157649622,0.2054896393189492,0.0825145353862307,0.055524344115676194,0.058662061821662705,0.04931230111079572,0.03737850843804412,0.032712298776589856,0.018543283774032134,0.01471510356717305,0.011168624573594538,0.007387486322324323,0.0040413967007101054,0.0027192397359352537,0.002543073255087523,0.002479295483818118,0.0028146448957193527,0.0038636612371423244,0.0040417270128616945,0.0036189825108524057,0.0035063185411477555,0.0036123487418079836,0.003624845551543119,0.003262300439161016,0.0034904635578714596,0.0034951429800189776,0.002901104101397903,0.0024489618178971492,0.0025856835226425678,0.003114430699299452,0.002648855721634059,0.15447612052341703,0.3075891253752621,0.19801060147860933,0.08983447287355496,0.06487663721970537,0.03652173376884624,0.029388615329258457,0.022986505207150863,0.015431963514160152,0.01147862252786128,0.009671622376578313,0.006974073138597437,0.003616587747753382,0.002291457973614225,0.0026543609241605503,0.004074923384096439,0.004351945175229495,0.003960828061734901,0.0036348374941287016,0.0033475760262963706,0.0031485629549637,0.003277026855919381,0.003341327621428803,0.002762730835894537,0.002794220594346069,0.0037273248965737603,0.003775467892667929,0.004339751151633316,0.004059866655186485,0.0035049147145035002,0.003967103992615101,0.004490043180606537,0.1361151690570623,0.85,28,-33,18,4320
