,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255
CAR_4023,0.020494575283534447,0.05405032613920807,0.08267402110342316,0.09761150732665383,0.09380961446185875,0.08240503690797878,0.0701233980135908,0.06100843419047869,0.051086793041159755,0.03493543718685032,0.023323616283860572,0.019446880190717834,0.021002788054767515,0.02489967318915722,0.027851039789621987,0.02501894340189366,0.019969131228393458,0.01884122533476586,0.01864991954697028,0.018181949806205862,0.017268306394909318,0.015300967220042285,0.014073362108659926,0.013553615938133855,0.01280424777022782,0.011935664441610611,0.010683340970884305,0.00869827504388197,0.007030969406708728,0.00561803165227203,0.004297636352305656,0.013351272219272656,0.053064399418738695,0.1578398818451413,0.14069742437998758,0.12775001381805834,0.09907847864388805,0.058613230675252724,0.03334641552960379,0.02614973952684766,0.029374136646613782,0.03791551341849074,0.04088801999665724,0.02982922421346621,0.026799215794910507,0.0210777413871657,0.017247992197586562,0.013623724692308726,0.011772848076889622,0.01124894547845605,0.009551223597323943,0.008733590918089413,0.008744904109281353,0.006763389037908604,0.005374288810411615,0.004717573201026434,0.004216517193077802,0.004063114724677114,0.0033738633683603678,0.0027914404670701908,0.001974853776315694,0.001213264058800848,0.0007937401002695568,0.001371290897323789,0.16581689278001496,0.19446797612679934,0.14053430522912763,0.10715072958247003,0.08028715797002484,0.06299047225609145,0.050034198318094567,0.026867315150163208,0.016565897604554257,0.015356542239547216,0.013822159717376116,0.014067526593981845,0.013585325904686446,0.0125124995623364,0.011582175387384586,0.011513910876056091,0.01073233727337008,0.009975592134078547,0.00940090404233809,0.008878955790801423,0.007696383236085766,0.005362562729030188,0.003671722351056195,0.0028876714072332637,0.001966871232652281,0.0010599716944506897,0.0005523094434702683,0.0002758932246151258,0.00014539239872464276,6.284188683990145e-05,1.128566517930775e-05,0.000164220191365244
CAR_4024,0.06923015137765491,0.13383392323413473,0.14080945525140168,0.1342369866371118,0.11035131670130907,0.06911613863333127,0.04399625734311439,0.03091889647554732,0.022283821156669475,0.019896737815170092,0.01743607744190415,0.01573477717912982,0.012897560953051853,0.010309510193322893,0.00972386674855472,0.008561580865149184,0.008639534532924304,0.009052892664625925,0.009145875535298368,0.009362697936804238,0.009856899967607389,0.010391207398816028,0.010436267481495363,0.009992190319695919,0.009364349497562187,0.008394360338407002,0.007805633980223992,0.007355446043620142,0.007091636738550665,0.007629192239249936,0.008470579867386278,0.01767417745117491,0.14847327521454326,0.21422289992488702,0.18390974088332956,0.1178613488318731,0.05930027995055888,0.029003581464555634,0.022352388454136927,0.021041847466692975,0.01641117388754721,0.014187374852983567,0.012342361278255177,0.012148880935461629,0.011198049881098637,0.01007886973347553,0.010283360481322059,0.010435606857192184,0.0108973006670764,0.010302573638139514,0.009776744218821671,0.00909998967224006,0.008428575172109147,0.008157884363881556,0.008152296583317167,0.008510382481652812,0.008744463693079234,0.009682054735366015,0.008174922965701046,0.003874781746245837,0.001163139189797142,0.00048619196112710436,0.0003034467632602162,0.0009942120502717479,0.2790964817571902,0.24642712356030697,0.10684042884206432,0.05582024875147512,0.04731190319475711,0.041789139072206015,0.03004678981731316,0.0189951783234192,0.012963595857357119,0.013001719384853073,0.014603237851834741,0.013917812611273906,0.013343427305672407,0.01409210732326263,0.014114871335709673,0.013588408818101283,0.012371566377658214,0.010233015404217293,0.007668471859276453,0.005912532461426697,0.005937746288998029,0.006347691195133225,0.0071025370395531185,0.005931195097991504,0.0021486805460896657,0.0002444860442014913,8.048606093730697e-05,2.4718359343947217e-05,2.2378648270188295e-05,9.193688219240946e-06,1.926820884272055e-06,1.0900301002453338e-05
CAR_4027,0.07360775079665786,0.08141806419902936,0.048038755084329796,0.060041610522776234,0.08518651295847601,0.08673779645240345,0.06989644603943619,0.0545641817430308,0.05229546025585098,0.0667346705984089,0.060696647045390836,0.04346175722981732,0.0320264331198269,0.03066733624609929,0.03133164903497103,0.03229225182381854,0.028354793346808602,0.017015645124955986,0.008598933664291429,0.0045931005719024596,0.0027054216775937597,0.0015224637587012478,0.0007721597063657098,0.0006204913767608666,0.0006574312857136251,0.0006047740235477331,0.000526985511848407,0.00047702579892049585,0.00042888280282632696,0.00042318491821140817,0.0004438844797110165,0.02325749880151741,0.16162459847805374,0.15587983706362185,0.1625083211136188,0.10241661324785148,0.07986837721383462,0.08458570268074736,0.04832854894532431,0.0404010297811638,0.028885577448400288,0.01943779660654912,0.017923177761448125,0.01540372182519925,0.016446269553653595,0.019089124604533776,0.014041569564069437,0.007168902256009975,0.0019350786880617922,0.0008615366693833006,0.000680993552527009,0.00041278008543633906,0.0004111009986657591,0.000810228181836399,0.0010041214148194327,0.0008608485190674892,0.0010368773698520577,0.0012818313562683007,0.001314312051174601,0.0009765678761743423,0.0009346457589351089,0.0008846860460071977,0.0010184074153756783,0.011566815872335675,0.31756576349782073,0.2553867856201468,0.11623745171662124,0.06250477576319173,0.04649779384513953,0.0365626649496307,0.02742122110236616,0.01829238416888728,0.017717806181197355,0.020307068085482143,0.022558283028627713,0.024915252912307187,0.01847190882327617,0.008008335537249412,0.0021495063264686393,0.001124244933947479,0.0009018622778898514,0.0008297441247928117,0.0009117991684501688,0.0008201925984093488,0.000466455810069632,0.00012194023596178862,7.999059270992273e-05,5.6813690073393156e-05,1.2496809735135899e-05,6.11077480440566e-06,6.386034930730239e-06,5.505202526491585e-06,6.193352842303033e-06,6.413560943362696e-06,7.43202341076364e-06,3.941725008967975e-05
CAR_4028,0.15315423881876852,0.18986865467604194,0.11405180373556618,0.0947751719329801,0.0811275546617064,0.05845707560558879,0.038144447265554896,0.0348720723057704,0.034101454056112104,0.026540581380215932,0.020161290322580645,0.018651350899627165,0.01822629421255675,0.01589605208714339,0.012712118205946985,0.010438056672316473,0.008244260991522208,0.007226156362285487,0.007635853534306991,0.007980506738477996,0.007475431932685026,0.0059875408458501455,0.0047430347627114575,0.003685733091486116,0.002557331729631136,0.0019419601912199066,0.0016860233257633128,0.0015536507310138228,0.0014721186815964823,0.0013807598456693545,0.0012929793913844462,0.013958441005919415,0.2884593448500702,0.1803007227890501,0.11313582061319588,0.09784044117371798,0.05752873330354652,0.044083762537272975,0.036261557897444244,0.028276234106755567,0.022583524382211676,0.021020707488991246,0.017975339555386632,0.011325330163511121,0.006614363205516477,0.004975849777556786,0.004942488250246247,0.007695227143555202,0.010213554513286146,0.008227607753879571,0.005789408606921713,0.00446006735284979,0.0034952530840695072,0.002894965800580865,0.002172875911193596,0.001768986727837541,0.0016576164807266163,0.0014639985078699071,0.0012470935283261388,0.0011531472472115598,0.001079102273230248,0.0010327484679571888,0.0009370680480467651,0.009387058457983963,0.39287382362079815,0.1811973551245398,0.11432959625505296,0.07265369919881687,0.04219388156195368,0.030250812622944937,0.02744007642101939,0.024315598727109092,0.019400664015507937,0.017025251703364715,0.014499051894020887,0.014104356398884074,0.011481925649377174,0.007797018338270032,0.006832644485691868,0.003835942542421439,0.002304642933665172,0.0018673096449606807,0.0016302280981573207,0.0014110659855776906,0.0011610747388497078,0.001247396314465096,0.001250286545791504,0.0009122395846522881,0.0006824524311965294,0.0005555850389735307,0.00049230273593151,0.00044479283812788763,0.00042940579706634365,0.0004182302359375657,0.0004111835767036565,0.00455010494017056
CAR_4033,0.13961589981764566,0.2097572998434981,0.11543250852921028,0.07604132557349347,0.04459332408312504,0.02267155257061028,0.020403739441847334,0.02601623836558024,0.029379889583253965,0.027555575570025186,0.022507139697156606,0.017633383900453607,0.0177531220554048,0.018863686561073945,0.02001306274455486,0.02137898606941532,0.01917618938249024,0.01575076979246928,0.014488536957195288,0.013719460164244414,0.012311174305942602,0.011612288845204495,0.010533131519948983,0.007818791414262305,0.006105875174157082,0.005624913155430145,0.005302390865415635,0.004394142552595053,0.003865340323912904,0.003447633082215355,0.003105484745193903,0.033127143312973624,0.21697679491072652,0.21619863453360694,0.10324354971935579,0.04897799768737452,0.03739620766416679,0.03706000494587395,0.0302204239049987,0.027276076437755207,0.02630347230739994,0.024380119700719575,0.020729619905403004,0.019697504535736363,0.01857045194850037,0.018400946762709695,0.01755548528470375,0.01638284962054841,0.01517032876408864,0.013112373955635555,0.011908358637079213,0.010749430927214837,0.009462534784622164,0.007774804846075638,0.006046006096681486,0.004492988463958209,0.0038890402207894504,0.0033692665242507475,0.0030635626279546697,0.003048616003095245,0.0028561816487817316,0.0024575774598511084,0.0021308436899038327,0.021097945480437922,0.30499375269617296,0.20460930238293792,0.07080648354307788,0.04457300988580228,0.034459347272359324,0.030633451724548733,0.02949081941416277,0.028442656379131407,0.028038354305585864,0.027618967977117735,0.0306617484655349,0.03199221828612475,0.02804121701089964,0.02099018114098185,0.015064463719504206,0.010939360414378796,0.00826903440289142,0.007284511509066298,0.007355060679443287,0.0061766445526351315,0.0038210509695872793,0.0031605642964714514,0.002834904041016842,0.002444805389989648,0.0016674707932490362,0.0012933372295486681,0.0011874721849642349,0.0012471485803514037,0.001322900167115928,0.0012546081297747998,0.001177370138328123,0.008147782317245443
CAR_4035,0.012247396534673197,0.021944342842873374,0.02730497875101929,0.030331106001793815,0.036448597153281796,0.05007025739464309,0.06424430965751254,0.07546479323890663,0.08585506475329316,0.09737549929434314,0.09514633268731616,0.08521191946813578,0.06964739067713771,0.04664051622063883,0.028733220968479634,0.018999967849617244,0.013471615946501763,0.01104131676516942,0.010428009677705626,0.010317382632935777,0.010650777697940107,0.010451434314455848,0.009956957023526372,0.009418355534347068,0.009098090377368421,0.008632130035526172,0.007908994157658871,0.007338324863762753,0.006959016409687483,0.00652950050857061,0.006157183661703983,0.015975216899474343,0.017145320170467496,0.06467765167438533,0.0717888869339303,0.07103508707799044,0.07158816724981441,0.08635848799832818,0.09684972492705056,0.084613889317683,0.08178454553121792,0.08544324807829895,0.06130147612096383,0.04515675403569882,0.03186909443161977,0.01691913892466659,0.011142337231530542,0.010971015328906123,0.010619535673602267,0.009647234329385957,0.008786578492406895,0.007859117022768857,0.0075164181654947555,0.00630172275403702,0.004707663836478749,0.003801755234731926,0.0038547428090494077,0.0042287937947118786,0.004298957600912014,0.0044627373760751385,0.005807383093170708,0.005569338135925212,0.0028929564016586954,0.001000240247038256,0.04478985981332079,0.09438903702777199,0.09580213993828447,0.09065763828132863,0.09794066338571276,0.0955489281480785,0.08327986864146356,0.08389427676943265,0.07029174710685092,0.05761731201219777,0.045953714679446374,0.028905809067685143,0.01566298933818437,0.01166566178369883,0.010012201730879716,0.008235370089441925,0.006989570283709511,0.006407009752356171,0.005707656349403313,0.00501587259992438,0.004045167764440752,0.003646948939686983,0.003823363154648406,0.004172420520840605,0.004273578617264888,0.0043576981118696794,0.005489402595240554,0.006076670074754044,0.0038108938709259022,0.001166194577199345,0.00024817452989424067,0.00012216044406284827
CAR_4037,0.009843054383253263,0.008270218021434616,0.012077038042490915,0.01958068413812421,0.029154534117832035,0.039977239290674475,0.049494027846195214,0.05410034090416125,0.0514186741754693,0.042422980565093624,0.033735578296201475,0.030529706182937,0.03359186498424741,0.03942080094530934,0.04652008991537183,0.053171310451803164,0.05815310584808856,0.05902245990505948,0.05494106790799441,0.04688390122433502,0.0394847989246798,0.03526740089919776,0.031238556060248057,0.026308041625496926,0.021262495983954757,0.016460638132247737,0.01271487080721023,0.010138050660635313,0.008312305294749644,0.0068170922885545295,0.005467987357412502,0.014219084819536158,0.0064916247151883474,0.013240837856591236,0.02405286293653228,0.04509972013752436,0.06623752328425409,0.07190991881147522,0.06285179620444913,0.04967044206115664,0.03963743066472678,0.03502120824221305,0.03988929368031377,0.050230734048290315,0.06886884493584126,0.08734270810601434,0.07952215502694356,0.05446195013211385,0.041542175686867605,0.03919175699419465,0.03521009174089698,0.028641449242363018,0.021479813853688013,0.014205184183156767,0.007965890425770162,0.0039742057038742755,0.0023502535365971552,0.0018156433192495572,0.001570496650744887,0.0014853586936726946,0.0014178924367105402,0.0013143946292124985,0.0009515742567040705,0.002354767802668878,0.01512667250805356,0.019069415979488937,0.02699627451934627,0.041754098458124896,0.057252977708994554,0.06924237292726372,0.07196907221262237,0.07087232576529472,0.0737699340630883,0.07975298816887935,0.08199836759734684,0.07823019409802652,0.07012675618713196,0.058588897680085635,0.04593868547654905,0.036632278235578186,0.030280403086524826,0.023723183883233332,0.01713461255155347,0.010886235209998152,0.00622030080867021,0.003483031534460696,0.0021498091126075963,0.0015270330767982359,0.0013266437048339423,0.0013455540755124408,0.0012394412968143155,0.0009694661649151681,0.0006998213451676103,0.0004983309326980183,0.00028538969897332376,0.0009094319313637774
CAR_4040,0.08614078476441807,0.11236723928847239,0.08691046712964685,0.0676676923225987,0.04768752316313963,0.04374852322942227,0.055930435380042845,0.09064640766817458,0.10169144044504938,0.089100601850761,0.06567869017578992,0.03980616512216375,0.02218475503720526,0.011622473469878505,0.006513810681370108,0.00419857023284144,0.0033555585699597836,0.0035869422321482248,0.00363414934381289,0.003464644158022214,0.003400398444538057,0.003593438371129485,0.004117533651651483,0.004617350989031654,0.0045888065139317955,0.004359129464526567,0.0041132671196934525,0.0037059922367836053,0.0034015270110559883,0.0032098083330709187,0.0028526858451774096,0.01210318775449175,0.17724346361798826,0.1745884971215498,0.09331056785283229,0.06975793514386966,0.04649872972956904,0.0749343945014918,0.11379930762168865,0.08245565724520987,0.05111431905379221,0.02999451791932412,0.01758906702011535,0.008252326113223518,0.004975602043443095,0.004279771970107191,0.004190835423291719,0.004889830988080356,0.006084900352531149,0.0059885868343301785,0.005279984691132815,0.004172337942802707,0.0034687730599170827,0.0027639695064629976,0.0019678621691070495,0.0018405268346692993,0.0016032250797648794,0.0013345161444468252,0.0012372667418163513,0.0011144181474376917,0.0008991096766266057,0.0007131164092690874,0.0005877354217282417,0.0030688476223801014,0.2242449009162639,0.1759421438447762,0.10866292613845936,0.09002776053426009,0.09647416001069331,0.10063738684331466,0.06601200266275636,0.04215399636964925,0.025701258203027023,0.017631842443746187,0.013640873398178746,0.01219234450940828,0.00994572641037233,0.0063677301323296544,0.0032027891998496418,0.0016839038227906137,0.0011538904495526363,0.0008347538590919191,0.0005912312253325638,0.00044385695369838406,0.00037608791059727265,0.00036279284649579546,0.0003511218171396333,0.00030672235876347866,0.00024674317723735284,0.00017578111667087632,0.00012560119564190551,8.356897435214226e-05,6.116280006932151e-05,4.88036203973479e-05,4.759247584151975e-05,0.0002685437792422595
CAR_4043,0.07147148448226542,0.1202993277707299,0.10371793302106357,0.12961536911612212,0.14376032638363906,0.09161978252688356,0.04433488235051889,0.034653185453317095,0.0360166864890659,0.03021356992785322,0.02276921486343024,0.014933825263550561,0.012026995751525106,0.011122931392624658,0.012693868459571664,0.01562558148701686,0.014377001554008569,0.010360846206882428,0.00785757556606144,0.006729284308256989,0.0067077039143531424,0.0071132171324545124,0.006960392710319106,0.006157348817779778,0.005398511701528178,0.005065557052725967,0.004559491310478228,0.0038069851771320934,0.003198880506055833,0.002873440458702283,0.0023108362865074754,0.01164796255757616,0.28240876943529175,0.2919877392533492,0.08817903094782631,0.05585974857960269,0.057620202243524175,0.04596513797468884,0.02517520857560812,0.018425555018003113,0.021208957889384625,0.021208242213056182,0.015447378081234328,0.011822147165514354,0.010425229550429746,0.009690780481370505,0.008295404322993315,0.00667508558938368,0.005394492903683839,0.004349688042193634,0.00337411110247406,0.00228815485209833,0.0015279689612277395,0.0011324476857119516,0.0008754373057626918,0.0008127881010112177,0.000897981110108675,0.0007970156957728192,0.00093062696109077,0.0009413070539921637,0.0009007612373845531,0.0006219502554303868,0.0002764712708804074,0.004484180139915824,0.6010934378206092,0.15211034231569517,0.07258747161242317,0.038931085654565274,0.02091098880263827,0.01660658105122503,0.017034362813546058,0.015441597618581512,0.01322823094280557,0.010785875367940212,0.008820848378134304,0.006891742834813756,0.005206930653606271,0.003687274548193534,0.0025423575787590787,0.0017714365429618297,0.0011685067622604715,0.0008276796738453774,0.0007953916610275042,0.0010727437643121502,0.00110062761510883,0.0009106430759196055,0.001073211706526902,0.0009907988247053231,0.0004432238554078375,0.00016782609902009596,0.00012876668709463818,7.338434967813283e-05,4.497750464143625e-05,4.349109995928352e-05,5.0895597357414706e-05,0.0034572671866367156
CAR_4044,0.04644733866398424,0.09189914402909037,0.09110848684223564,0.09505764387461439,0.09227330511880337,0.07480857309774884,0.06959484351902234,0.07972295728909734,0.06896862673163393,0.05051381156220251,0.03841155969214027,0.027875868253016467,0.0227757110024115,0.020471370854885283,0.018121392578414452,0.015397831258495904,0.013109373620258618,0.010705086520863947,0.008976838291722444,0.008041201596332566,0.007139504474518509,0.005937581132922234,0.004876315715877819,0.004131544392081405,0.003548681074589108,0.0031799150833520693,0.0030141259092667755,0.0029798560235393652,0.003016493146353167,0.002864687186685161,0.002676601942367576,0.012353729521472382,0.18939867553635537,0.20879377929731155,0.12707793869362424,0.09971801802139058,0.10097802124964134,0.06740960842815677,0.0476654473010084,0.03089456348038023,0.022409449878324012,0.019566618345669026,0.015935139025081483,0.012534658002505528,0.010650089547624296,0.008669565412706316,0.006517664323138652,0.005388657389005758,0.0048921156471288495,0.004315032792289369,0.0037797068986133277,0.0030741326168055336,0.0020167758935549273,0.001057274145212709,0.0005294353269726957,0.0003313581400695285,0.0002493306224248039,0.00021010605442355136,0.00016686268857795994,0.00013198723057263574,0.00011354480210888895,9.42765932661684e-05,8.761529820911358e-05,0.005342551317846391,0.4891504294388283,0.23511351947817727,0.1063715232168704,0.04219156937689255,0.019202118886390018,0.013497930814578393,0.012835572372603557,0.012865135310170818,0.0118081088990718,0.011174735348398943,0.010336293003614275,0.008954239435351195,0.007772767921140836,0.006072651276909705,0.0041806507986177095,0.0023257829113669,0.0007724074404794019,0.00023427389351484941,0.00013727222499806767,8.94320150428558e-05,5.7666996464999354e-05,4.786773596784433e-05,3.9747562241269246e-05,3.9747562241269246e-05,4.101375882236231e-05,3.922456800125254e-05,4.005034838022628e-05,4.2252429390822914e-05,4.2032221289763254e-05,4.2940579706634366e-05,4.2307481416087835e-05,0.0044387346930596355
CAR_4046,0.04680754406529258,0.09175892652074064,0.09081872050725376,0.11201749377196438,0.11923539233046013,0.08647071155183071,0.07092902935131758,0.061587829230379296,0.051989205839302256,0.04115226971792884,0.030127716294452583,0.02324990162203085,0.01952516417064454,0.01876877686951723,0.017682215046863587,0.01567438510741421,0.014892839030740831,0.014959534559349277,0.01327290566130805,0.01026747797203313,0.007428637711209847,0.00575577181948485,0.0042888555542759015,0.003362219865016838,0.002778723449233995,0.0024791578537549557,0.0022441682839116624,0.0020347779058165548,0.002082177699569647,0.0020853707170350125,0.0022093754039442352,0.012062724515922036,0.1206992807342795,0.18523288878455918,0.14534632017949603,0.1286121010076943,0.09771896887997095,0.06925902616490635,0.06271072538970777,0.04341727519340327,0.030803479904579427,0.023755499422063838,0.019151691231247353,0.01529160837574725,0.010615461823732663,0.007676977397179883,0.006701015093283455,0.005206737971517844,0.004097191928316098,0.003099043658237908,0.0026932827060228456,0.0026748678035717313,0.0027679057262694393,0.002434483135252476,0.0018824489519085326,0.0018238185450013971,0.0015825530442779036,0.0011483026689882473,0.0011343745065962236,0.0008052184475372917,0.00025962535114934315,0.00012923462930938996,0.00010302986528329001,0.0011655614789087983,0.2867808085997429,0.20614440058143746,0.1344622319984832,0.1094793751991507,0.0931907471198432,0.06603550987754447,0.032354322982304735,0.015587925901735657,0.010989402705344604,0.008828445557620863,0.006940298721097411,0.0061769748647867205,0.005445828917243373,0.004672595696384998,0.0038779747637112025,0.0031626837994441505,0.0022164771152034094,0.0011613775249886648,0.000652614233502945,0.0004783745735394863,0.00032381601260823503,0.00015593486156287415,9.179925212924719e-05,7.869687011619721e-05,7.495333239818292e-05,6.713594481056488e-05,4.7702579892049586e-05,3.636186268747692e-05,3.305874117158197e-05,3.3278949272641635e-05,3.352668338633375e-05,0.00038536417685441096
CAR_4048,0.05281718829928659,0.0586318657858049,0.06441166781431788,0.06459683530129644,0.05814454525815987,0.04976799424992606,0.04544456602378379,0.046225203742040304,0.051479176351235445,0.060302336914430876,0.06686963063834585,0.06335045744929874,0.05300439271119994,0.045062532494457914,0.03940885465582685,0.031447423444103145,0.0215232223756094,0.013233323255142575,0.008568902784509417,0.006897991239681323,0.006653202409340875,0.006902340349677252,0.007560982779946705,0.008430336836917624,0.009153747974911251,0.009427163858389456,0.00929878253547167,0.008714955807537238,0.007647139199486299,0.0062572682436356,0.004894180098076284,0.013871789118152436,0.06599917554086963,0.11294726742666354,0.10068869533086157,0.08605014160481939,0.06809561171498289,0.061860171599364834,0.06882967541986527,0.0740265590788607,0.06649926813837613,0.051985902717786366,0.0422895619818641,0.033746065707014446,0.028233238475023667,0.019629432706496294,0.00950079594218128,0.006706960712012065,0.008326123353091137,0.008680603343771931,0.00881374666687513,0.008995776188413575,0.009517972174063935,0.009371698942935052,0.008656930972908018,0.00789184545178885,0.0068757777474869304,0.005965520035744179,0.005010560079486316,0.003380910027594277,0.0025208322368804967,0.002577893661067582,0.0025149691961897833,0.003810315824660621,0.14101320279690713,0.13480311413892357,0.10577679618793352,0.08763943852219225,0.07440746404166866,0.07249110304219694,0.07070934424449793,0.06041623955470399,0.046802121440803986,0.03753248895271009,0.030495931765436975,0.021837431809808905,0.01254880637299861,0.008466836329668263,0.008910803387417177,0.009178989328495214,0.008903343837993781,0.008445063253675989,0.008149048513826536,0.0076883181143844554,0.0069105981534669896,0.006610344407672138,0.006001936950456921,0.004951048840174942,0.004226674291739179,0.003334033228081201,0.00282122361273851,0.002838097058482207,0.00271516588606565,0.0018493902107369507,0.0007848216721766404,0.0007407800519647077
CAR_4051,0.024681171700880765,0.0506977403786126,0.05400339428766973,0.04554503596989227,0.038838680830158116,0.03944953810249762,0.047427127083636576,0.06336215600466753,0.07965653702061522,0.08124379701305327,0.07111229754342449,0.055318559645235944,0.0428114551813755,0.03947893588398909,0.04118579640131517,0.039969201694985794,0.0349811303678202,0.029518262848757332,0.024056166058048178,0.01968484256992543,0.0166337767517059,0.013816434306748563,0.010059904310771766,0.0071068861495490465,0.005315135409264463,0.004125626299365426,0.0032326549235558587,0.0024212155971636315,0.0016487531046589649,0.0011139226792103074,0.0008019428520340292,0.010701921029411214,0.062194832860950254,0.11534376466448323,0.09035251243129783,0.11123302993795196,0.11776619140620269,0.10849595334583088,0.07812218202445675,0.06799252679767434,0.0677906510210279,0.04456868830181898,0.017157183881912084,0.010703847850295486,0.009328345473038931,0.009790865063302122,0.011548098183745603,0.014586722244255267,0.016347286012227274,0.013766061703631165,0.007929280828968993,0.0040761620546649,0.0034422930357646585,0.0031095861210761393,0.002176812131000038,0.001342498688110238,0.0008424336166163748,0.0007204383286293212,0.0007064275881994002,0.0006305383713717137,0.000564558519091712,0.0005571264956809485,0.0005618059178284663,0.006251295098894358,0.24264708634954205,0.21516577596159922,0.15979673360919536,0.11592723355425344,0.06032265111175363,0.03612334978801667,0.03185599204960672,0.023166690485842932,0.013229414561348766,0.009165226322178985,0.00856502161672824,0.010010990586323888,0.012408781546737298,0.015243603009716241,0.015749283387787128,0.012213099122933155,0.0067097408392879435,0.004118579640131517,0.002750564338310991,0.0013722818337785574,0.00076869142877402,0.0005806612364816999,0.00046491435336221435,0.00034919499625536124,0.0002609465997557011,0.0002071332450592459,0.0001992608054463629,0.00017900166014887388,0.00014310773967614877,9.04780035228892e-05,6.300704291569619e-05,0.00015150317352904843
CAR_4052,0.06050435032114049,0.07683498309572512,0.08765281616433161,0.08754488666879975,0.0786750695141923,0.0690250000055052,0.06118201322613897,0.053220251702263674,0.04921403324569785,0.0482912236721947,0.048349083350748126,0.05248712388181079,0.0471517843792741,0.029193978893934346,0.01773374374251155,0.01446346075968712,0.013992242949432073,0.013867935476383892,0.012171232057719186,0.009838842903320495,0.00790651681652195,0.006462749927936899,0.005193112595264777,0.004212057979031344,0.003752758932246151,0.003797020760559144,0.004150234554658844,0.004686221072638065,0.0052027466996861374,0.005140565437149415,0.004427283871804533,0.013674675341691405,0.08886998891692627,0.15839695328879697,0.13506039977899914,0.09985278537923908,0.0849804257018968,0.07668381023434766,0.05925166901224996,0.05720208211163714,0.06467759662236006,0.033813807224102925,0.015313739289903745,0.013373623341530213,0.01322968982147509,0.014506483917431652,0.01363217517818689,0.009772395108825743,0.007185665597703141,0.005427496592830156,0.0042723124206837946,0.003692311808505274,0.003307580729941409,0.003120266213977533,0.0030277237595072097,0.003353191332873392,0.0044974752040173,0.005401622140955646,0.004610276803785113,0.0037967179744201867,0.0028402440874675384,0.0019539064807023933,0.001575671541119789,0.0033199123836007505,0.17581076218648148,0.17324253015584787,0.1304990091736493,0.11058996723083248,0.0983409741874266,0.08091296186722377,0.05884692652250229,0.031123111963267527,0.016284444125387373,0.013132660626945677,0.012538731852375131,0.012733505917762403,0.01324100301266703,0.011321476521742577,0.008149488930028656,0.00616643240194849,0.0046813764944147514,0.0037620076724906573,0.003254785837712355,0.0029827737808784055,0.0031615827589388523,0.004041644434823797,0.005178909172746429,0.004975161627240975,0.004049792134563005,0.003315480695566925,0.0024239131464016124,0.00191523243295379,0.00169596021632363,0.0011336588302677797,0.00033190866032217764,0.00016182542826622014
CAR_4054,0.012070239117370698,0.020795599757683005,0.03137896625068622,0.04180403064504017,0.04801632138403434,0.04960498520311665,0.048545729184994404,0.04705489281480785,0.048064794692280095,0.053920293255532346,0.061028335497611955,0.06562996913343047,0.06895568950569668,0.06598882576011983,0.05874786040303808,0.05560725246572516,0.052355384385351846,0.04393726909804303,0.03257654048228657,0.022031325042791938,0.014306259701543152,0.009248905400581658,0.005869234043555841,0.004433174438507879,0.004070381592012083,0.003863413503028632,0.0036103118168731817,0.0035192557670850107,0.0034380540298192598,0.0032890281974271326,0.003156077556412361,0.013081599873512467,0.010517359114710583,0.03591993255466281,0.04823482287231079,0.054331394254198105,0.058212314301260976,0.05710535570324668,0.05124462719759427,0.0538746276005751,0.07627488379067987,0.08596024164756177,0.07417949360504664,0.06378779073800322,0.05080710122680135,0.04432213780667006,0.04189814208223055,0.03870647339148442,0.03777323145919357,0.03501592324778762,0.02578912123534983,0.016049922497758832,0.010753422199046543,0.00531364900458231,0.0032428120222172357,0.0029378788542748667,0.002920757674417478,0.002796147415230341,0.0024013142900303646,0.002334150819207167,0.002808671750978109,0.0024817452989424065,0.0012548558638884918,0.0007496984800576241,0.017883320095156325,0.039398862713241264,0.050543402025782405,0.05457618308453855,0.06362698377220441,0.08009959571994726,0.08899242462111545,0.08113358285847291,0.06677114256514692,0.055579093354802156,0.05044854738625096,0.04954230847235254,0.04670225706697343,0.04356382368465848,0.04055839599538356,0.038110039749764325,0.036994327879732905,0.03222486814489429,0.02186063623845807,0.013928795490314257,0.008332454335996603,0.004132012334296157,0.003104989276966519,0.0030169610885679185,0.003270888555102343,0.0029851685439774294,0.0017033922397343938,0.0006203537466977042,0.0001757260646456114,3.743537718014278e-05,1.1643503343529702e-05,7.038401430119492e-05
