,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255,Exposure,Contrast,Highlights,Shadows,Temperature
800_1943,0.01754318115705704,0.06645800664544008,0.07949030743032781,0.08467403365528492,0.0862938018686419,0.08889803792379875,0.08313926576893696,0.07831172614744386,0.07246098958437702,0.056878623937193125,0.05106339593042217,0.04479594306211256,0.031871489194718786,0.028595095437089962,0.018684051802634525,0.013916463836654916,0.012732102091118148,0.010530021080521514,0.009768128576867709,0.009537460591007714,0.007961458737736335,0.004737419456134436,0.0034293558098274033,0.0024995821551282394,0.001988148840417171,0.001453703779145368,0.0012674627776741575,0.00128719892873163,0.0012500112856651793,0.0012320367994161842,0.0012057219313395544,0.026045773777134868,0.1710234380694444,0.2216022935994974,0.1308395885279507,0.08744397630648916,0.0661910593749305,0.05691168267836471,0.060223887778428374,0.0468333359391292,0.04393737920209356,0.020184659907305603,0.014831648704658876,0.012948979544649285,0.011018607804747643,0.009032110525088418,0.005811511995065577,0.0032464454558847203,0.002488791958176316,0.0020027926791376387,0.001566175066761591,0.0013168719703494196,0.0010720556139963387,0.001018792779552533,0.0011211344945200113,0.0013309102367919732,0.0013628954634708893,0.0013093298428881262,0.0013453613934240134,0.0012981542817593482,0.0011630566117592448,0.0010678716600762053,0.0009285900361559682,0.017526610497452303,0.4062866164783043,0.17782651961756898,0.1027666064984732,0.07312590794552667,0.0553669503754438,0.03686327653358977,0.018959559663072795,0.018170774245077084,0.02153701290793826,0.023332397081890333,0.01987108357139664,0.00770918283195986,0.0037125709538027626,0.002626834911528093,0.0021685543272103,0.0016587450472445473,0.0011417239519690898,0.0009694936909278006,0.0010112231260786069,0.0012617924190718713,0.0013394157746954027,0.0013131009066187727,0.001358078411260209,0.0013422509539965455,0.001146898842343992,0.0010128471608239218,0.0007968230136843919,0.0007326048262128675,0.0006721852284846227,0.0006188122899902866,0.0006310888916243628,0.01266906752218982,0.65,45,-41,16,4385
800_1947,0.014747611788091985,0.049462372931667886,0.07698433924026885,0.08837774123302003,0.09307912913861856,0.09643229294547934,0.09032583972505698,0.07881850756602005,0.06915613392968623,0.055245257873595716,0.042344476377065864,0.03460322574038918,0.026123149398644702,0.020955938781267072,0.017417469857364608,0.014643233148189704,0.012831911412923442,0.01199982757705687,0.011406339218688446,0.010526883115081414,0.009390003741335636,0.008516383152406687,0.00848370977541196,0.008028181792357413,0.0060820376472173745,0.00467609149998932,0.004667228123921669,0.004378425199381921,0.0038635786591044267,0.0034805266673111424,0.0030949422823556717,0.01985721046102988,0.1292265917137013,0.16111809231960386,0.12402021158034765,0.11815617995317935,0.10507342398713633,0.08554069016301785,0.05738061582957126,0.039968403440619464,0.027132913646053795,0.0195727015944608,0.018996499572025555,0.01690744036929779,0.015200056857731691,0.01330786369735127,0.0113836577842793,0.008919391503358505,0.006931930813257144,0.005329338831782811,0.004898364051996417,0.0049067044338240535,0.0041959002096160925,0.004153785410288431,0.00394334904371329,0.003446724723798484,0.0020411088887220203,0.0012060247174785115,0.000985458778254626,0.0007384678669035813,0.0005489787959417409,0.0004083483974025134,0.0003893003966608524,0.003971480628623662,0.3735911360954329,0.11255353534196888,0.09398005553207893,0.09604304760084376,0.07456216023266307,0.06264339676280879,0.04806014279614521,0.0372416215772229,0.025905198430620904,0.01972403961191405,0.015089182078848153,0.010354652854040126,0.007115529317515639,0.0044665634918310505,0.0026572786814995906,0.00195431937089188,0.0016629014751520482,0.001533529215779496,0.0015061133071975678,0.0014288477897382585,0.0014551351318022555,0.0017768866934630566,0.0010977649097950546,0.00042640546168940565,0.0002222725520070977,0.00010214903287905136,7.657736714349793e-05,7.365960980445741e-05,7.013628018750279e-05,7.330177164023545e-05,7.313661556444071e-05,0.0024793230098307502,-0.4,30,-54,30,4893
800_1952,0.0034938767834378844,0.009283890962637513,0.017424846828750104,0.03447063293753863,0.06233103157145565,0.08560978045472532,0.09348805558228636,0.09860137026692964,0.09370374941727433,0.07539388623036541,0.062242039972614925,0.060468869290857236,0.0420839977195249,0.0317927097465647,0.027395181494415853,0.029751600857842682,0.024705614800098388,0.01951360324533891,0.01641054078925666,0.014650967957739425,0.013499334641222648,0.01093514893444603,0.007911526550821056,0.0059233777104038855,0.004452965641590615,0.003832474264829749,0.0033595498417914892,0.0026183568996372953,0.0021813814490970252,0.0017971458387605454,0.0015763596914356007,0.0390961316263095,0.07029306835545727,0.18868294415588616,0.14943420831554236,0.11524252399002105,0.08448107630673139,0.06498087822954449,0.06547422695395602,0.04649892241165746,0.033346883471818536,0.03280957570523296,0.034912975960542235,0.020362285266822853,0.01401473170175279,0.009648665682042843,0.007768143551018584,0.006125914111353511,0.004362129799903505,0.003490959026098844,0.002771263899810599,0.002153745332414038,0.0016723979495102462,0.0016723428974849814,0.0018521428120001964,0.001746497975516823,0.0017804375490926433,0.0017434150621019875,0.0015678816795448036,0.0012795742232324392,0.0011718098837763663,0.0012930344434097108,0.001232257007517244,0.026133086289205024,0.3869389400371139,0.19369829376157052,0.11889280357723656,0.07595247160471587,0.050742965617367734,0.04068820867095823,0.031105275107081692,0.01920974359188921,0.01436378906794499,0.010673789444500842,0.008293945444323795,0.0063770889766246895,0.004722693039376071,0.0030373853899412022,0.002538586515028432,0.002234974595692421,0.0019198292770634105,0.001557697054870794,0.0014683476178658356,0.001540988765202892,0.0014505658137052677,0.0014263429225887046,0.001394495325972951,0.0011990055842572348,0.0011424121022849012,0.001064128122358191,0.0008351667492814058,0.0006677810664634293,0.000560044253019989,0.0005254991071662543,0.0005408035701899009,0.013235938226342659,0.44,30,-41,20,4116
800_1953,0.0031437459027530198,0.011529518125218694,0.023680958979855143,0.04318212046748418,0.07422171850842484,0.08978891732264825,0.09355984342323184,0.09854876805678904,0.09261889420740388,0.07928245850894011,0.0641383620348902,0.06238319336539416,0.045692713027665414,0.03190421762373879,0.02985314431844381,0.03255573081673643,0.023692740113261838,0.017599994847130436,0.014750997487645775,0.010428890510109864,0.007397450738897273,0.005442663425790641,0.004724619860260343,0.0038054437204246756,0.0028997553267789125,0.0020739474217925428,0.0017860803816822973,0.0016785362503272845,0.0015573116906939394,0.0014718984734954227,0.0015403556669123454,0.02306500939517863,0.10558210470058414,0.2139626965274724,0.15609525563848348,0.11305783941940813,0.07875605104335699,0.06021907072621769,0.06444932339959909,0.04453516161843265,0.03307388047852982,0.037763542302746936,0.026464692163388245,0.012727367616945366,0.008312112612661217,0.005305446252817838,0.004018054641997781,0.003011070521864573,0.002463330396491292,0.002421600961340486,0.002272492550910461,0.0018315808805637504,0.001678756458428344,0.0018964321663258207,0.0016323476011300198,0.0013449485032345266,0.0011823798726272301,0.0011306860209034742,0.0011359434893162734,0.0010279864677717736,0.0008182107254998117,0.0008919529133421668,0.0008918152832790043,0.010045866044329213,0.4743480684116103,0.17199238124011956,0.11156477344219834,0.07126839756106315,0.0445440249945003,0.04182395947818608,0.02738560244201976,0.01511571715502584,0.009038469034006515,0.0060358765240327425,0.004542645390747164,0.00278348544941941,0.0018829444201359168,0.0013441227228555527,0.0010515212085725253,0.0009511338405019512,0.0008930264278348324,0.0007206310107177485,0.0006978945242833383,0.0009219837931241783,0.0010074795883605926,0.0009163960125597892,0.0008819609707565844,0.0008021080081098241,0.0006154541164491268,0.0005591909466283828,0.00042926816700318137,0.00025910235690932646,0.00018720441191334637,0.00018169920938685482,0.00015516413320916533,0.0050983130077585925,0.44,44,-41,20,4186
800_1957,0.004207075770744868,0.01467345671006014,0.03103172560132777,0.058785928878508774,0.09212818798020506,0.11165739847470656,0.11591757192381945,0.1013167013090711,0.07626103820632574,0.06315901403143999,0.052330225609805776,0.05029467697563551,0.0436553476766614,0.029729222209572487,0.028868566372593427,0.024593721558747447,0.016613462554383143,0.013460578015436148,0.011724374768643865,0.009150912795610108,0.006521875803071418,0.005342386161770596,0.004974528528950428,0.0039287052049928215,0.002692264243555445,0.0022663817761060558,0.002187739958015124,0.0023511068429887608,0.002416013180776097,0.002354217282416229,0.0024500628584024475,0.012955530735655809,0.1337510424100984,0.24172890114616116,0.15186346150839464,0.10744861609117848,0.0737048900952378,0.04971148334599163,0.05049891998936835,0.0363845716478987,0.035234039371887224,0.04084172124340945,0.018103170358051767,0.009752631431755638,0.007517381575936892,0.006444720389662639,0.0053939699094438225,0.004916778954447532,0.005340321710823162,0.004609698757519831,0.00415634532946325,0.0021703159920187774,0.000524343014635691,0.0003674722686433133,0.0003625175863694709,0.00047936550999425477,0.0006417139325004916,0.0006286115504874416,0.0005943691907726639,0.0005456481484132135,0.0004283047565610453,0.0002929043004219848,0.00028932591877976527,0.005272442563671521,0.4872627230185069,0.19246377962101746,0.08812582316540778,0.056933978748597,0.04635476868350128,0.04562965093272444,0.02781434761478292,0.01633192649717836,0.009796370265828613,0.00793896998541562,0.006002845308873793,0.003029678106404114,0.0016128591841862395,0.0009521247769567195,0.0007121805248395839,0.00042780928833366106,0.00033912047563188164,0.00029868476307480095,0.0002449264604036106,0.00035552597916082657,0.0006150962782849048,0.0006650284652001835,0.0006063705322804158,0.00048588917498814727,0.0003966223160210863,0.00030319902914652404,0.00024737627552789943,0.00011081972685827559,9.914869750211343e-05,0.0001160496692584426,0.00012188518393652368,0.003604421250169835,0.44,30,-41,20,4186
800_1959,0.010495310778591985,0.0249211985310358,0.03143930327037657,0.0562075397492138,0.09621282804676076,0.1135457104673058,0.1108197268582756,0.09785582821477952,0.07452623878617771,0.05792304343450647,0.04983045077258911,0.04469076616784393,0.04988905365348362,0.0416210377130596,0.03042205194753145,0.02862980573901949,0.020292837136951163,0.013523282272212887,0.009861221551590684,0.007365217778104664,0.0054735476119642575,0.004137297328721589,0.002598978586744045,0.001633503693660583,0.0013078434382059734,0.0009678971821951179,0.0007383302368404191,0.0006104443821500193,0.00056274180225797,0.0005436662755036765,0.0006406404180078258,0.010712656174337871,0.1871211732511458,0.252498701322724,0.13822503792534022,0.09021361617155443,0.06923945516992468,0.05711977933386609,0.05194425586067345,0.040743563482362105,0.03335874718326313,0.033156430990414563,0.013534567937392194,0.00857688532817283,0.005499669797952461,0.0022261387456374024,0.0013769612559260756,0.0009158179662945076,0.0007861704467956308,0.0007212090569830301,0.0005427303910741729,0.00048142996094168914,0.0005119287829384525,0.0005142684940122115,0.00046062029539155086,0.0003661510200369553,0.00031968711071336635,0.00034834168986375505,0.0004933762504241759,0.0005973420001369695,0.0005636776866874733,0.0005395373736088078,0.00046180391393474656,0.006540923803813079,0.5631646018120043,0.1898000048005366,0.08200450589816388,0.051280548644079625,0.04566182884149179,0.029703925803963263,0.0117200807106732,0.005740632512536998,0.0030327885458315816,0.002206099808440973,0.001640220040742903,0.001326808860909737,0.0011030223782078539,0.000941196949941634,0.0006926921078958037,0.0005169935692628248,0.00040617384240454913,0.0003314957701326908,0.00031899896039755486,0.0002694521376591306,0.00023212686452951767,0.00028357298213958147,0.0004989640309885649,0.0006346947992792149,0.0005860012829323968,0.0005028451987697414,0.00040617384240454913,0.00032191671773659536,0.00026669953639588486,0.0001813413712226328,8.659683574171263e-05,0.004136994542582631,0.8,49,-41,20,4186
800_1961,0.003484297731041789,0.010989870647559356,0.023578975103051885,0.045457806035860006,0.07982361991729424,0.10557720507033556,0.10837390300581856,0.1044194609790144,0.09674573165132512,0.08085562518291035,0.06096698001545421,0.05665211237924062,0.0436825709031549,0.02737170180564036,0.024576875639016383,0.024854392898376824,0.015875269947605887,0.014066976073729195,0.01276392216172127,0.008872129339668574,0.00650117624157181,0.005251577846096118,0.004436862924200628,0.004193037504302315,0.003151618342365903,0.002518354895743576,0.002549239081917193,0.002571562678162117,0.0023907993532047657,0.00230954256391375,0.002497875542345027,0.012638926538357279,0.11487766669257783,0.2327847637574461,0.16431953274483452,0.1170613052747107,0.07702081120700685,0.058321867831538164,0.05728964235782099,0.038774049752497104,0.02679255449985345,0.03373844100151525,0.021126600059588312,0.011187204632121448,0.0064860369346239595,0.0042574758998749,0.004164327873126662,0.004483189203461055,0.0047147655477379246,0.004397418148098316,0.004544764893719864,0.0019497225267822603,0.0005542913163798052,0.00039408992285890017,0.0004887243542892906,0.0006780757951879684,0.0006677535404507967,0.0006536326959703459,0.0006305383713717138,0.0005214803093219154,0.00037039002598235386,0.00034173544683196517,0.0002491929923616416,0.006157954390057692,0.5005641456289023,0.1798296976608835,0.09223589726763587,0.06319559610222852,0.0440211959105594,0.04209531091071685,0.02602149583399304,0.014427539313201763,0.00900918135656558,0.006522013433134581,0.0053439826705032785,0.003463873429668505,0.001807137781346128,0.0011985101160298505,0.0005206270029303092,0.00038010670844161154,0.0003630130545968551,0.000285279594922794,0.0003017126244643713,0.0005525847035965927,0.0007377521905751372,0.0006660194016549518,0.0005766699646499935,0.00048905466644088,0.000359214464853576,0.00028349040410168415,0.00015257668802171428,8.965222314391546e-05,0.00010443369192754536,0.0001189949526101156,0.0001322900167115928,0.004150950230987288,0.44,43,-41,20,4100
800_1962,0.0039871429298115315,0.010777507460099943,0.018294641301923143,0.034115244588440966,0.05648447896230896,0.08269554644530172,0.09440271745605032,0.0970065681470303,0.09510732832741596,0.08678654502077553,0.07691555173470033,0.05826766911266485,0.04986659242717553,0.049891090578418416,0.03420222678835953,0.02633204430851243,0.028043391565897604,0.020640050260296985,0.014336703471514653,0.012729459593905432,0.010085008034292568,0.0077418011569293215,0.005768351207257882,0.004263063680439288,0.003174189672724518,0.002491351877351134,0.0019439971161547085,0.0010847175798072695,0.0006389613312372457,0.0005751560339552084,0.0006423195047784057,0.010708582324468271,0.09820158245945584,0.21655245389998454,0.1665471854211667,0.11845365357169832,0.08496627733140373,0.0620321266002798,0.04854614207518389,0.05046740270490418,0.03204520586044224,0.032008816471742134,0.03462849461998578,0.01790201025773376,0.00957181305477302,0.006879383655141782,0.004575373819767157,0.0021807208247938466,0.0010832862271503815,0.000769462157127729,0.0006134722435395898,0.0005014964241507509,0.00048374214600281564,0.0005100294880668129,0.0005026800426939466,0.00035659949365349236,0.00031173209306258596,0.00035156223334175264,0.0005033957190223906,0.0005763121264857716,0.0005660173977612322,0.0005190580202102591,0.00048638464321553153,0.006306126916058213,0.49656813932302296,0.17561868567033218,0.10183837430048144,0.06337005597029305,0.041734004468903206,0.041092978686718525,0.031089530227855933,0.01713147458611337,0.009120771811777569,0.0057715166987106145,0.002842473694490768,0.0014371055935279958,0.0010216004328410435,0.0008669042418466299,0.0007514050928408365,0.000567256068329693,0.0004236803864387924,0.0003326793886758865,0.00029970322554220184,0.000257450796151379,0.00020616983461710985,0.0002726176291118633,0.000497835464470634,0.0006125363591100862,0.000564916357255934,0.0004995420772538464,0.0003968425241221459,0.0002915830518156268,0.00023944878388975152,0.00016160522016516048,7.910976030568408e-05,0.004042002272988019,0.44,44,-41,20,4186
800_1964,0.004728556080066785,0.013331013073975169,0.025815959097666482,0.0486423179633217,0.07443777018157699,0.09702531336163303,0.10186557000096233,0.09520017356802524,0.0818246509316234,0.07433424484806632,0.06096747548368159,0.05631301942962137,0.051290100170463086,0.03521011926690962,0.030806783026095318,0.02509576850315085,0.016261239696738213,0.013694356440723612,0.012125428772698777,0.010422752209292828,0.008457147173221638,0.00559931396368196,0.004596486271456253,0.004450570878491592,0.004101210726160437,0.0036604917379021522,0.003207551200035057,0.00286388893231882,0.00282626087305025,0.002798184340165143,0.002682299826982495,0.02536398197024152,0.09427169363591982,0.19491720065296106,0.16358128508603198,0.11703639423327833,0.07801125219354793,0.055552778486725525,0.060473466134966875,0.048923936598564366,0.03537772515782865,0.04196293831596736,0.022692252132109885,0.012602261889530843,0.009309269946284638,0.007596381232192045,0.006080055774307837,0.005343019260061143,0.0050990837361123,0.004798251944052168,0.005128591621654296,0.00550044052630617,0.006026930569927193,0.005124710453873119,0.003321784152459757,0.0018618870204720863,0.00116781861194466,0.0007375319824740776,0.0006715246041814434,0.0005428955471499675,0.00040980727607203366,0.0003364779784191657,0.0002563772816587132,0.00528397596296452,0.4000021525341879,0.16858683543121922,0.1073618816253736,0.0933129626159313,0.0551469624824852,0.04958926784990352,0.033610527620812215,0.024864137106848715,0.018017316724651133,0.012219402579825988,0.009680485752645964,0.008029475514951137,0.004765743723133235,0.0024526503035898987,0.0016192452191169699,0.0008933567399864221,0.0006771949627837299,0.0005368122983581945,0.0004031459810149788,0.0005434735934152493,0.0007854822964798192,0.0007760684001595188,0.0006404752619320309,0.0005110479505342139,0.0003859146971070601,0.00033760654493709643,0.00021500568467212883,0.000160614283710392,0.00015128296542798878,0.00014244711537296978,0.00013193217854737084,0.003449091960884876,0.44,30,-41,20,4186
800_1965,0.006642384686376319,0.024610264692339557,0.031856074627644615,0.039094892955741034,0.0654689419595306,0.08333745305989065,0.08372113814997449,0.07845901784104015,0.07899544477522147,0.07975304322090462,0.08385554766965878,0.07842507826746432,0.056242993253484405,0.041463616446814566,0.03337815302216901,0.026128764705221727,0.01641194461590092,0.01383250949812592,0.013145763008958727,0.010552234572715908,0.009117165904122714,0.007817332535592785,0.0068118348201417316,0.00613139178786737,0.004748347283149522,0.003701120132547661,0.0022272397861427006,0.0011072063321279878,0.0008370935701656778,0.0007015830099760876,0.0006906827089736343,0.010733741100014335,0.10196136052492326,0.20079213258113185,0.16927649967772546,0.1297885352615929,0.08696882227642767,0.06661520770358405,0.05364756552236995,0.04009791333005517,0.033969466825539474,0.037000080816373085,0.02033795227165576,0.015462132024005325,0.009782056739259736,0.006939142628566849,0.004968913222373407,0.002702311238166292,0.0015936460273687839,0.0014685953519795276,0.0014243335236665351,0.0013834849209199678,0.00134599449171456,0.0011572761491064284,0.0008185685636640338,0.0005228290839409058,0.0004212030453018712,0.0004114313108173486,0.0005624390161190128,0.0005885061500819505,0.000540693466139371,0.0005183973959070801,0.00044567367053212624,0.0064868351889903,0.4576329247665629,0.1551953201814779,0.09440772719034944,0.08187262877164178,0.06885621049604297,0.048512725495848084,0.025592915817305672,0.017276013678446406,0.013493113762367712,0.010324126506030729,0.005925387109326055,0.0031323226075105496,0.0017976688330005625,0.0015981327674278749,0.0015225463367391453,0.001402477869636364,0.001214475203356676,0.0009274614696380373,0.0006637072165938255,0.00042447864080513367,0.0003249996311514308,0.00034867200201534455,0.0005445195818952826,0.0006324376662433533,0.00058390930597233,0.0005211499971703259,0.00037297747116980486,0.00027490228816035733,0.0001581369425734708,0.00011481099868998201,0.00011208592343936868,0.004239033471411153,0.05,51,-41,20,4186
800_1974,0.007590022723273949,0.02388517446757535,0.03746086626784043,0.050697960586713664,0.06823855429858325,0.08117222938020889,0.08576629336255348,0.08542254851679934,0.07947123190357351,0.06628673979484093,0.05415646644391883,0.04821616023574599,0.04410991224927381,0.03892478219767245,0.03419407908862033,0.03373989988018477,0.030412527947160626,0.02203198566709512,0.0177281009099219,0.018492085390535762,0.016313016126499866,0.009757531062004216,0.00540043852241245,0.003492720690907321,0.002857943313590209,0.0027974686638366987,0.0027624280497555802,0.0027544730321048,0.003072178269908629,0.0034995471420401713,0.004033909625274078,0.015260724189573631,0.05931228129206662,0.1611109906083447,0.15198686062302594,0.14048346468379547,0.10843644210651952,0.07369465041853852,0.056939263743022425,0.047920943750262866,0.04225975131018315,0.03335274651250925,0.03236114943343759,0.02951977677945212,0.017931077727073638,0.01594714036658923,0.013708835123368285,0.006447940933140637,0.001967697013031255,0.0009537488117020346,0.0006373648225045632,0.0005086531874351901,0.0003493051003058911,0.00029631752598840955,0.00020104999626747267,0.0001349600399369412,8.764282422174603e-05,7.462302024659343e-05,4.891372444787774e-05,4.4894926603538867e-05,4.762000185415221e-05,4.255521552977995e-05,4.06283946455079e-05,0.0031507099839490314,0.3232279193483425,0.2024972864856747,0.13151537966409016,0.08836028974101105,0.05956940177606643,0.04817357749420357,0.03433192935988368,0.03499412264578272,0.034410075709747225,0.019852888877046587,0.00744545610492828,0.004267467842460482,0.002690117214570113,0.0016172908722200654,0.0011061603436479542,0.0008627478139391287,0.000577000276801583,0.00047864983366581085,0.0003678025807949028,0.0002851694908722641,0.00024597244888364397,0.0001354830341769579,5.012486900370589e-05,3.743537718014278e-05,2.3452162762854157e-05,1.844242846374681e-05,1.5772405238398387e-05,1.5166832960484318e-05,1.4341052581510581e-05,1.1891237457221824e-05,1.1450821255102495e-05,0.0027897338542869784,0.58,30,-41,16,4186
800_1976,0.02776862690780041,0.031892491542357355,0.03732923687543202,0.03985805165597593,0.0403568505308887,0.042979033546281915,0.05308465856403618,0.06768541907473401,0.08075499008072609,0.08459646535168665,0.07739257753362082,0.06467085274926511,0.049559567282273086,0.03777909449988428,0.031422402298620235,0.0297257539319808,0.029941255084880318,0.031209103226731327,0.029716560243761563,0.023737194623663253,0.01638868513522649,0.01124963362877186,0.008204238169154615,0.0070570915926969294,0.006288565319998705,0.0050119914321432035,0.004023614896549537,0.0036482701882933405,0.003809214784155322,0.004289598756616978,0.004500668221482666,0.014068242270310288,0.2238672715489592,0.18103508928007145,0.13916664776547133,0.11219533933958267,0.08382939795765794,0.05459754327034134,0.03879777717538628,0.0307204339244673,0.026175779134797968,0.02232610111207293,0.0187026869131867,0.0125753414491763,0.007851905207459153,0.005505670468706337,0.004799903504810116,0.0053956214702017705,0.0041027246568552216,0.0031244776939102986,0.003409261820605709,0.004067904250875162,0.003874368856056351,0.003760713949896932,0.003321261158219741,0.001685417753485399,0.0010176917390472345,0.0010064060738679266,0.00042673577384099516,0.00014082308062765474,8.711982998172933e-05,7.269619936232138e-05,5.651090393443612e-05,0.0023033767370840797,0.6803673357396206,0.15527754038121105,0.05733495017461401,0.028554632198520245,0.01562558148701686,0.009412024551441604,0.007372732379553325,0.007179857609037694,0.00754243024743243,0.007245039206951353,0.006311522014534175,0.005060684948490022,0.00390236281090356,0.002616650286854083,0.0015859662698443286,0.0010151042938597837,0.0005944517688105613,0.0003662060720622202,0.00030039137585801334,0.00024536687660572996,0.00018673646969859456,0.00011442563451312759,6.66680025958131e-05,4.938166666262952e-05,3.974756224126925e-05,2.4993619470271797e-05,1.4396104606775494e-05,6.853977145482023e-06,3.688485692749362e-06,3.2480694906300358e-06,2.642497212715961e-06,0.0015763872174482329,1.8,30,-41,16,4186
800_1977,0.029054119223748832,0.033371354097048785,0.03954315407146061,0.04164848114765416,0.04220621321561302,0.044792667466609294,0.055453932575362366,0.07039552017447527,0.08280666895829898,0.08492529109859401,0.07622492407775196,0.0626422957223035,0.04670066055824075,0.035407921193686465,0.03002237424410817,0.02889295441978578,0.02958504095540368,0.030521558483197788,0.027541206991431044,0.021502825600248743,0.015266779912352773,0.010598423221913171,0.007957247257803569,0.007133889167941487,0.006200757339701164,0.004805298603286078,0.003951496743452497,0.003673071125675185,0.0040690878694183575,0.0047217846809592,0.004617048202892698,0.013765951599580635,0.2348668038269525,0.1835949534028648,0.13872788312410994,0.1084589033328276,0.07969617447880596,0.05271148841077795,0.0377713872163472,0.02905844080773212,0.024892681581948573,0.0222401649006344,0.01897048749008788,0.012580571391576468,0.007866906884343845,0.00548912733511423,0.004866874293544886,0.005297133397002836,0.00393539402606251,0.003186328644295432,0.0036188173547766107,0.004303444340971105,0.003962204362366524,0.003774394378175263,0.0029189684835963683,0.0014205624599358884,0.0011790492250987026,0.0008592520103348066,0.00028271967574797533,0.00013941925398339942,0.00010168109066429956,9.345081288719467e-05,9.105604978817082e-05,0.003043275956644548,0.6644600530393232,0.1649300321790098,0.06054910761768086,0.02947997416518558,0.01628840787120645,0.009904547495474172,0.007653112344227541,0.007358088540832858,0.007634036817473248,0.007250021415237828,0.006268691538878071,0.0050163130161265,0.0037856249913293064,0.002535448549588332,0.0015476225342473144,0.0009929733797032873,0.0005870472714124302,0.0004077152991119668,0.0003678025807949028,0.00030840144553405857,0.00021379454011630068,0.0001246377851997695,6.710841879793242e-05,4.847330824575841e-05,3.6004024523254964e-05,2.3975157002870848e-05,1.0349780749804179e-05,5.064786324372258e-06,2.725075250613334e-06,3.5233296169546143e-06,4.239005945398522e-06,0.0021350826958492315,2.1,30,-41,16,2830
800_1984,0.014304305354646246,0.039065385070199035,0.05456239255220969,0.06306173710279689,0.05951878143883532,0.05632309395024486,0.0592201517277858,0.06520218737110944,0.06872257170471238,0.07183837870464346,0.07229844847978238,0.060093552108613675,0.04079162390041837,0.029594509903749237,0.024490003543148342,0.02321252129687597,0.023352546123137287,0.02426583169626961,0.023591031496584904,0.020412657869940246,0.015730785907298116,0.012519959111759795,0.009842971805215364,0.00780092703206384,0.006414166515640611,0.005784839288824725,0.005553703360749976,0.006210584126210952,0.006978449774605999,0.006897027829239189,0.00616555156954425,0.016179322283144018,0.10805476641535784,0.1567535402305887,0.13969773465320198,0.12090396416421445,0.08811167479491469,0.07464837170422793,0.07151059894621616,0.050042318491821135,0.03060476961938572,0.02529984636080789,0.02197864025461341,0.02027120169102205,0.01940696747240077,0.01958987782634345,0.017205822346233638,0.011811109234448737,0.00680566899331206,0.003772660239379417,0.0023687785430987988,0.0019515942956412672,0.0017203757895286205,0.0011917387169222658,0.0009590338061274666,0.0008812452944281404,0.0005836340458460054,0.000281618635242677,0.0001548613470702083,0.00010269955313170053,6.36676672188752e-05,4.8665990334185605e-05,3.9499828127577115e-05,0.003183053048792169,0.4063887104591581,0.14846325574594504,0.08580105871650827,0.06410505555960494,0.06986187336756983,0.06232090199880691,0.04028602610038538,0.021010412760266703,0.015728969190464372,0.014899087435608397,0.014042257714385248,0.015681514344686016,0.014925594985773456,0.008841465361596015,0.004609395971380875,0.002623394159949035,0.001761527178414145,0.0013766034177618532,0.0011152164018040328,0.0010299132886560456,0.0009982308481160868,0.00082266993954627,0.0004105504784131099,0.00016336688497363782,0.00010677340300130429,6.713594481056488e-05,4.841825622049349e-05,4.9904660902646224e-05,4.629875324779423e-05,5.114333147110682e-05,4.448203641405201e-05,0.002318791304158256,0.3,30,-41,16,4750
