,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255,Exposure,Contrast,Highlights,Shadows,Temperature
800_3177,0.000847856241104969,0.00708687473836525,0.017186058669163534,0.020062389359192224,0.022187287430367447,0.03406547755760148,0.0469339159892882,0.062178977877673965,0.07096318913299446,0.06094234423414816,0.05504930018966524,0.06313509392646237,0.07353659605400295,0.08181460393701255,0.07418340229884045,0.05649114025736601,0.06028934463646835,0.060603471492629964,0.052518063120009666,0.022024856429823308,0.009308113853754074,0.006941041923438488,0.005908623767632889,0.004923054885327733,0.0041309388198034905,0.0028647972907356913,0.0019824509558022518,0.0017754002887809038,0.001872126697171361,0.002133073296927062,0.002248599971945488,0.013811534676499988,0.009027843993130388,0.0627136156210342,0.08407754496153956,0.09914192610300586,0.08343167460113156,0.0709365990047915,0.08053106596796104,0.09218001946199196,0.08138181244039241,0.05382667728656936,0.06629287809565795,0.07873488353964263,0.07587597681561029,0.017664047878526164,0.004714985755838983,0.003602274221184504,0.00280184529984526,0.0025111155544212393,0.002436382430124116,0.001864144153507948,0.002226771843927949,0.003305598857031873,0.003443641810383649,0.0028861574765384787,0.0024170041172308656,0.001815395585135865,0.0013852741117410775,0.001636091138848034,0.001461879004897208,0.00143749095770485,0.001300961935047859,0.0029364199756053465,0.2501052594723065,0.14247389818326114,0.09506237834878717,0.07064542884316538,0.0638138028199409,0.05040585454065801,0.04253033201436021,0.038461134040891326,0.048763680153018206,0.1005715170950852,0.059443718002386625,0.004878104906698929,0.0022432323994821587,0.0018693190438828504,0.001885394235260205,0.001977854111692632,0.0016684892557164374,0.0022872189676688267,0.002793202131878668,0.003123706965556591,0.003375294721017256,0.0029598446123555683,0.002459173968583791,0.002403543897053593,0.0017997332839479964,0.0005992137689959766,0.00029832692491057897,0.00024999124672798285,0.00015499897713337058,7.712788739614709e-05,2.485598940710951e-05,0.0005943691907726639,0.0,47,-13,17,3450
800_3178,0.0008210459048009549,0.007134081850029916,0.014632305321174616,0.023547292662511928,0.03874759725435732,0.05829464460504466,0.08179332632924767,0.06957945647796081,0.04832898936152643,0.04531089970644058,0.04740183067802735,0.05495860197804129,0.06100518612098805,0.06490523674683049,0.09552437494481036,0.08584328361988648,0.0560965273402671,0.04190108736558222,0.016511753937706212,0.012621887936537788,0.011053483262752966,0.00812422005043206,0.00664048539150468,0.0066592306061073825,0.0058569849679343975,0.004728225767915195,0.003852843514177768,0.003242151397914057,0.002737654638386368,0.0023269114778848307,0.002108107203469423,0.01771029157974869,0.01850593097488989,0.11308734730495013,0.10362393168792372,0.06895315711253447,0.05087941206198682,0.0585752998298452,0.07439942644597998,0.08671376624337533,0.07774680979018793,0.05860153211988394,0.07062260977869306,0.11891446654917832,0.042590173565823175,0.01139676016629235,0.010464701852544693,0.007242561865814431,0.004507714880716575,0.00339538871023895,0.002609438471544379,0.0021578742343089066,0.00215724113601836,0.0024220964295678703,0.0021348349617355392,0.00124632279997243,0.0007629935441591012,0.0006218952034051219,0.00046843768297916903,0.0004018797844338857,0.00035822352839880736,0.00028855519042605645,0.00025673511982293506,0.003892480972368508,0.32296160517612355,0.1301492911831539,0.07203896075869619,0.062003472021129415,0.05759099714412114,0.05141195782838698,0.036709075810822736,0.036347604212933315,0.049295400139039394,0.08349790218752526,0.07268571195150841,0.0089792605808341,0.002976828162149795,0.002161562720001656,0.0018522804420633586,0.0018156433192495567,0.0017505718253864268,0.001576029379284011,0.0010593936481854082,0.0006008102777286591,0.00048520102467233583,0.0004217260395418879,0.00028181131733110424,0.00024922051837427404,0.00018720441191334637,0.00014676869935626566,9.837796914840463e-05,7.319166758970563e-05,6.531922797682266e-05,5.909834912188717e-05,5.318025640590872e-05,0.0004145417502448164,0.0,47,-13,17,3450
800_3179,0.00037416108971300056,0.0011431553046259775,0.002376788612774845,0.0045090911813481975,0.008285907848635117,0.013193300432774979,0.016758001646716182,0.018808386801695342,0.021963831259817157,0.025875828175142074,0.03174211693534624,0.03621542430027224,0.03843732403996425,0.04489522938967783,0.0559381151375673,0.06524466000860132,0.07163754891647704,0.0799735265820906,0.08512581810062145,0.08006461015789143,0.07672796195861012,0.06944157868068483,0.04817437574856991,0.02906328538595544,0.020392646458756453,0.01405302038532454,0.01007518124778278,0.00776932716956178,0.0051749179009147215,0.0028637788282682907,0.0020610927738931844,0.01164000753992538,0.009709828482112166,0.02427984243669953,0.02697609795208668,0.03841059628169813,0.05047073335243272,0.053966426852704336,0.06240323230259059,0.07580694157592809,0.0832229998993649,0.09609226411143057,0.11399655902821285,0.12578520703635349,0.10302276357203084,0.060542583952686975,0.034295595023208836,0.016956711931909892,0.007350931777548419,0.003835612230269849,0.002719597574099476,0.002367126982340852,0.002261674827945905,0.0012453869155429266,0.0008109713841774754,0.0005751835599678407,0.00040229267462337263,0.00031178714508785086,0.00027490228816035733,0.00023207181250425277,0.0001736891397108095,0.00012992277962520143,0.00010363543756120407,0.0012668296793836113,0.1450916219846079,0.12294119188515533,0.10139402187855567,0.0952900184732576,0.09395385076805282,0.09682663060245192,0.10077187894103684,0.09218830479179434,0.0649488379508403,0.03809316630402063,0.02190076916487619,0.013975727341852595,0.007328057661050847,0.0025349255553483154,0.0010687524924804439,0.0008107236500637832,0.00029934538737797986,0.0001019288247779917,6.878750556851235e-05,5.827256874291343e-05,4.9354140649997056e-05,4.3325943883488767e-05,4.142664901184918e-05,3.699496097802345e-05,3.5068140093751396e-05,3.1379654401002034e-05,2.7856324784047417e-05,2.507619750816917e-05,2.0754613524873275e-05,1.3845584354126333e-05,1.167102935616216e-05,1.6433029541577382e-05,0.0,47,-13,17,3250
800_3180,9.221214231873403e-06,0.00021792344201116936,0.0009632452860602326,0.0021008403361344537,0.0038723594571341813,0.007047512540300834,0.014084565195801337,0.030827702795695987,0.06000056923794124,0.10063372588363456,0.12525172538552382,0.12566073440722952,0.1115148687812957,0.09544278784336774,0.07536091006723174,0.05276703590427025,0.0378223653917425,0.03079010226244005,0.025762888945311098,0.019372890268761784,0.013748445055546392,0.009299305529711687,0.006459006390218885,0.00501138585986529,0.004091686725789604,0.003331115470742161,0.0028249671504565247,0.0025081427450569338,0.002290136725007867,0.0020813519191906736,0.001852087759974932,0.026998394022318968,0.0007207961667935433,0.007480799505148354,0.024225478561750426,0.07932358237181301,0.18483133931227688,0.2226493831200361,0.1850504188468186,0.10276828558524376,0.0531009539635146,0.03313586905897811,0.027421000894265097,0.02135250604526289,0.017160872367604833,0.012317560340873331,0.0056323451788409095,0.0026607194330786482,0.0020234922406372467,0.0016529921106043634,0.0013344335664089275,0.001166084473148815,0.000916919006799806,0.0007806652442691393,0.000722227519450431,0.0006871869053693121,0.000636869354277179,0.000598277884566473,0.0005804135023680078,0.0005666229700391464,0.0005229942400167006,0.0004949177071315935,0.00045687675767353664,0.0070271157649401846,0.2915475983113562,0.2788124133068232,0.17557516704436027,0.11953206769461275,0.0591402712391264,0.024743848431644868,0.012633035971653932,0.009563555250983284,0.008754290479589021,0.007053981153269462,0.006752516262918783,0.0018725120613482156,0.0002707183342402237,0.0002091151179687829,0.00018233230767740133,0.00016854177534853987,0.00015791673447241108,0.0001450345605604208,0.00013831821347810107,0.00012609666386928978,0.00012579387773033272,0.00011742596989006553,0.00011081972685827559,0.00010886537996137108,0.00010583751857180072,0.00010231418895484612,9.848807319893446e-05,9.268008453348584e-05,8.981737921971021e-05,8.989995725760759e-05,9.614836212517554e-05,0.0014825785663968164,0.0,47,-13,17,3200
800_3181,0.0009975702238129076,0.00227012531382407,0.0024300514472186505,0.0027950463747250425,0.00457955777368729,0.008195292215049065,0.014054506790006692,0.02612873717920909,0.0424070154777668,0.061648166250069636,0.09809948847860203,0.13921985554788988,0.12639584410059193,0.1032485594536549,0.0946471209222139,0.08783005615967203,0.06668124260788931,0.04198072012012792,0.01814363359662148,0.009750511928782938,0.00784918013220854,0.00602376507847446,0.00460072527740165,0.0037129563179796174,0.0034599647358746965,0.0028756425397128797,0.0021826201196654864,0.0019828363199791066,0.0015605047081593047,0.001225347978346497,0.0010895346320179496,0.011933820198764235,0.006355453530695578,0.011196921314580706,0.02292859047657217,0.04158621730707954,0.08558927357531414,0.1449968223971017,0.18939465673851105,0.16349837673598305,0.10844665425720616,0.09598499524020188,0.055434168898292266,0.024055230173618672,0.016587698206559164,0.010196185599315065,0.005519653683123626,0.003669740478146658,0.0024757721542011638,0.002085040404883423,0.0011133996849702907,0.0007130063052185576,0.0005580623801104519,0.0004682725269033742,0.0003987418189937855,0.0003859422231196926,0.00037154611851291714,0.0003371661287349771,0.00030672235876347866,0.00026444240336002327,0.0002254930954850953,0.000186103371408048,0.00012381200482079575,0.004545838408212529,0.1266341092659385,0.17077223567816058,0.18900034660755108,0.1984438609174442,0.12796254216159356,0.06442920188436478,0.05791660234755047,0.03112966315427405,0.01591193459643232,0.010030589107318195,0.0022730430711631108,0.0005952224971642702,0.000344130209930989,0.00021885932644067293,0.00015431082681755914,0.00012188518393652368,0.00010512184224335683,0.00010024973800741176,0.00010440616591491291,9.386370307668152e-05,0.00010693855907709904,0.00019191136007349667,0.0003792258760373728,0.0002889405546029109,5.092312337004716e-05,2.659012820295436e-05,2.510372352080163e-05,2.5406509659758665e-05,2.5378983647126208e-05,2.513124953343409e-05,2.744343459456055e-05,0.0024848282123572413,0.0,47,-13,17,3200
800_3182,0.0013052835190311546,0.001615171369247366,0.002187905114090918,0.003116109786070032,0.004238785737297461,0.0053317886469071004,0.006216034276712179,0.006830772716832861,0.0073407746788870425,0.008503941394696816,0.00999015339476112,0.012157992045642971,0.01487838787410879,0.017807403352316006,0.019953744187331916,0.022266149456559442,0.024740435206078448,0.02703750848626969,0.030248555489909075,0.0337442489901807,0.0359254377571893,0.04086676991490498,0.0533859032462858,0.07979023086397108,0.12046729149981315,0.1447899644121688,0.11404016023222265,0.06234195939847075,0.03440459803323337,0.02225067983746,0.014098410780155463,0.018127448301193595,0.021501889715819244,0.0227840238582265,0.022015222325401956,0.02472091926312204,0.031134232472371036,0.038632813781679966,0.0455377691025573,0.04618834641112544,0.047915080709572164,0.04900370698317324,0.04766352048012413,0.047634673218885315,0.04910706716060812,0.05915439208360685,0.09056674738761623,0.13686123410345244,0.13119761937426105,0.05888100372614127,0.014611358025561315,0.0061439436496277715,0.0037409502728268274,0.0022103388143863713,0.0013464349079166794,0.0007851244583155974,0.000369619297628645,0.00017776298958041328,8.833097453755748e-05,2.298422054810237e-05,2.642497212715961e-06,2.7526012632457924e-08,2.7526012632457924e-08,1.9268208842720547e-07,0.2604655551589363,0.07950770387031153,0.058250382776731675,0.050903414745002325,0.045635844285566746,0.04067403277445252,0.038913826844644735,0.046269080206176434,0.06780446907936939,0.09763939117745052,0.10298139197504426,0.07007440171110503,0.028160514749648712,0.007243938166446055,0.002454549598461538,0.0013555735441106555,0.0008204128065104084,0.000467419220511768,0.000214592794482642,0.00010363543756120407,4.475729654037659e-05,1.1973815495119196e-05,1.7341387958448494e-06,2.4773411369212126e-07,1.101040505298317e-07,1.101040505298317e-07,1.101040505298317e-07,8.257803789737378e-08,8.257803789737378e-08,1.101040505298317e-07,2.7526012632457924e-08,5.229942400167006e-07,0.75,47,-13,17,3150
800_3183,0.007266949913006791,0.009486454889599769,0.010545408121583059,0.008905435814953847,0.006450170540163866,0.0071078770860038155,0.011437223404862062,0.016700362176263812,0.02034709090784973,0.0249683505906752,0.033407000283407824,0.040964432207724936,0.04492118641959024,0.05271671835317812,0.055389769439916116,0.05549125784849198,0.05758466616121567,0.06423555638549543,0.06619551858897696,0.06316094085232428,0.056045494112846525,0.04560432700110258,0.04306444676348042,0.043342046600878766,0.03548243410988252,0.02809296591464866,0.02316396541059232,0.0186806385770681,0.014073857576887313,0.010323052991538064,0.007681354033188444,0.017163046922602797,0.02160453421692568,0.02155413408779565,0.02219326057510869,0.03104111197163544,0.040763299633419584,0.049975320177073734,0.057699477159905664,0.06840409573855485,0.07081460371680445,0.06747184474271876,0.07682289917617947,0.08289695427973344,0.06508412830292884,0.03939773414672334,0.03038117581877225,0.029751545805817414,0.03216326492862285,0.033816257039227214,0.030012602509623645,0.02538294739294528,0.025754988979685586,0.02435994313345998,0.01640365928609855,0.009834906683514057,0.007904122053422925,0.0072529942246021325,0.006796943247307571,0.0036826501780712812,0.0005909009131809742,4.442698438878709e-05,1.114803511614546e-05,0.00013212486063579804,0.09483198562305348,0.08089033548483987,0.08460769596484069,0.09592168541114723,0.10109759424851672,0.08900082005496834,0.06437291118853139,0.042987869396336933,0.035330462994138716,0.03786621432986601,0.03945487814894832,0.03304847396887006,0.024583316725972373,0.021302243546196028,0.021363296242214815,0.02281906447230762,0.024607924981265798,0.02468334625587873,0.02059353129894813,0.016783545786439102,0.01201796721938166,0.006864629712370785,0.003124863058087153,0.0010604396366654415,0.0004114037848047161,0.00020710571904661345,8.029337884887977e-05,1.9323260867985465e-05,5.395098475961753e-06,4.404162021193268e-06,4.404162021193268e-06,5.257468412799464e-05,0.7,47,-13,17,3250
800_3184,1.4148370493083374e-05,0.0001937831289325038,0.001208447006590168,0.006485513940383942,0.019172143058633268,0.033897486302505594,0.04688913116673519,0.04410559066529051,0.035664270949332534,0.029757491424546024,0.019919143989452912,0.011239779316249442,0.009881453170875541,0.011154889093290942,0.011799438205092577,0.013819930110352886,0.017222365479825745,0.02184651539397762,0.02657460353182965,0.039838838499158466,0.05768609951776627,0.08512562541853302,0.08439599340168448,0.0636731999474143,0.05229972678780902,0.04187843345718571,0.02857439587559035,0.018309395244694143,0.009599063807279156,0.005638703687759006,0.003848164092030249,0.1482862359587057,0.00016427524339050891,0.009504209167747704,0.0204918226822712,0.04959012115629512,0.06102943653811725,0.054154842409173516,0.03810219483616408,0.023104123859129355,0.015654401222243045,0.015341705718738325,0.017545328186042375,0.02253931760592395,0.031554362003180236,0.042812803955994495,0.0695931919582644,0.10918914092195406,0.08711941709153985,0.07351881424984237,0.05395775615872512,0.0335147646228639,0.015264880617481132,0.00789991057349016,0.0050456832716053324,0.00474787934093477,0.004642619868628251,0.004545810882199896,0.004637527556291246,0.004980639303754834,0.005725465679576513,0.006789125859719952,0.0081596185026774,0.09907880895603964,0.006737955002236213,0.03818251574102558,0.07455659997811133,0.08670267326028444,0.05516733173183322,0.03248518164635944,0.0295402010808254,0.03195475538293198,0.0434625004321584,0.08957341616974873,0.14733989164440178,0.12278126575176072,0.07202748241142845,0.02053558904235681,0.007170471238730025,0.007063422575602395,0.008089674904578325,0.010108955665282806,0.012640110156900477,0.014203697778474612,0.013757335957626677,0.012985919453602043,0.012542585494143676,0.010343642448987141,0.007553550756535941,0.005276736621642185,0.0036104769729489758,0.002495012837031251,0.0016874546784202006,0.0011698280108668293,0.000885594404424069,0.017368170768739876,-1.35,47,-13,17,3700
800_3188,0.050127236240792274,0.13130863178320776,0.11599205731400287,0.08074026366396772,0.040136945215968,0.02532786784166773,0.030918125747193614,0.048510248154711166,0.06770333850895774,0.08172819978335928,0.0584410554662367,0.04060579578913665,0.02527375170083232,0.017611858558575024,0.01418921909582994,0.011614050510012972,0.009606413252652022,0.007258967369343377,0.007344105326415569,0.009272054777205557,0.013130871436124566,0.016958060706528885,0.02144193806030575,0.021314520147830102,0.014164087846296509,0.008968029967680057,0.006993754237629646,0.005512441867813921,0.0046213147348507285,0.003671832455106725,0.002204117935531436,0.00730884450423339,0.21364862472333604,0.1832945345009941,0.03776246878825428,0.027608590670355298,0.046394240985616224,0.08829141965740464,0.10221644408398824,0.07060320393978718,0.03628385396767653,0.017500130473299878,0.010240640109716485,0.007223486339060139,0.008075416430034711,0.014385534617924632,0.021213444629443717,0.028819515018082387,0.01570832468099003,0.004382801835390479,0.0028032491264895158,0.0032451242072783627,0.003726196330055829,0.004194799169110793,0.004432238554078375,0.004533093864363701,0.004782479538813771,0.0049219813708350655,0.004990466090264622,0.005390033689637381,0.004810308337585185,0.004289488652566448,0.004541984766443985,0.009685880851121927,0.4064592596295351,0.07093258020694716,0.07708445134821308,0.15376358216041322,0.0925894688998998,0.025424841984171883,0.011019956579366634,0.012444235051007904,0.024173481923887716,0.03272859417606827,0.016405200742805968,0.0032983319896969037,0.002059936681362621,0.0024250141869069106,0.0024832041776119266,0.002163076650696441,0.002011215639003171,0.001929958849712155,0.0016769672676072342,0.002065249201800686,0.0026153840902729893,0.0031089254967729602,0.003240554889181374,0.003534505178083392,0.003722865682527302,0.00420875485751545,0.0043769663207124,0.0048605433106394215,0.004979868575401125,0.00431382164773354,0.0038323366347665865,0.014066865969678663,0.0,47,-13,17,3750
800_3190,0.01335669484376125,0.060487229141283086,0.08958222449379112,0.12111038173294525,0.10991125833735396,0.06682550644009602,0.06568012152844681,0.0660463000744964,0.07415174738431313,0.09689150941422664,0.07077697565753588,0.0306041640471078,0.012917654942273548,0.005670881596526349,0.0044164386228273435,0.00415309725997262,0.004875297253410418,0.006137034620457025,0.007033749533984606,0.007602436954971188,0.008315938728417129,0.008415472790096095,0.007148643110712486,0.005840028944152803,0.005504789636302097,0.004813060938848431,0.003122550873026027,0.002671619734081101,0.002322479789851005,0.0020443844842252825,0.001857455332438261,0.02971287175806881,0.049433608248466966,0.2305678187000279,0.14637521500568468,0.18360144954184604,0.12737076041600834,0.05899578719881862,0.051331691975550736,0.023459512208227017,0.011278756150137004,0.006261287041479939,0.005299005165861842,0.006879328603116517,0.009155784899846052,0.010317740471099998,0.009676659636890052,0.010300867025356302,0.008974966522863436,0.0073043577641743,0.007345784413186149,0.004082713245671424,0.003090290386220786,0.0024793230098307502,0.002000948436291264,0.001599178755907908,0.001294163009927642,0.0010424926764290789,0.0008325793040939548,0.000644686741864797,0.0005020744704160325,0.0004002006976633058,0.0003057314223087102,0.01779523685473246,0.09777305749479373,0.3117743179659642,0.1103349662498054,0.1100579169326597,0.13638486892883514,0.07492178758770614,0.05834009005190085,0.022901009411914447,0.012773859052281587,0.010092109745551742,0.007477771643758784,0.005930011479448308,0.004305371161855378,0.004017063705543013,0.0055284069551407465,0.003693110062871615,0.0035707569367203398,0.0011224557431263693,0.00043094725377376133,0.00024074250648347705,0.00018412149849851103,0.00015183348568063791,0.00012981267557467155,0.00011329706799519683,0.00010732392325395345,0.0001029197612327602,9.53225817462018e-05,9.584557598621848e-05,9.455185339249298e-05,8.805571441123291e-05,8.981737921971021e-05,0.017076477612873717,-0.3,47,-13,17,3550
800_3191,0.013964744462812245,0.037481951193516896,0.044802191466980126,0.05366903581222327,0.07397101158536841,0.06683759035964168,0.05452432407673901,0.061862979252653334,0.07592750551125825,0.07977988108322126,0.06749433349503949,0.05662618287534085,0.04787332374840872,0.0373770495593746,0.027482191220347053,0.02170508674107205,0.01605306046319893,0.012480211549518526,0.010818989161137058,0.00972353643640313,0.008984352893171104,0.008627918555593406,0.007614107984327348,0.006623144003546231,0.005746082663038225,0.0051978195434249285,0.004633453706421643,0.0040504252328535505,0.003546341363515349,0.003073361888451825,0.0029129402868298604,0.06853487182457166,0.03162859965924998,0.11297980317359513,0.12633418583229525,0.12321394714433033,0.10751855968927757,0.06773196556209549,0.04529551266537904,0.04229740689546435,0.04204471809949839,0.039485569653033514,0.033431581012688616,0.02793774672941423,0.027281554114269062,0.0222818943357852,0.014865918590386287,0.01164234725099914,0.01049696233934993,0.009271421678915008,0.008541789662066446,0.0077617024640625875,0.007081672321977716,0.0073200751173874345,0.006640017449289928,0.005176266675533713,0.003773293337669965,0.0032035599282033513,0.00283768416829272,0.0023399037558473512,0.001814377122668464,0.0015944167557224928,0.0015221334465496585,0.04465341336870169,0.242838667397464,0.17929591322391486,0.073798340908125,0.05028229026995091,0.04834360567423426,0.04785771649924612,0.04506289033262213,0.04643883312608081,0.0443784009764908,0.03674887842508928,0.03007943566829525,0.025808554600268343,0.020413373546268692,0.01442360309339532,0.009887288685553622,0.007199180869905678,0.0070964813167739785,0.0066052245693225,0.005249183082997094,0.004246493020834549,0.003448954330821713,0.00301764923888373,0.002805836571676966,0.0030003629029505463,0.003052221910750097,0.0024129577933738947,0.0018419306613135548,0.0012900065820201404,0.001109876355353336,0.0011099038813659685,0.0010891492678410954,0.0297667952168158,-0.85,47,-13,17,3900
800_3193,0.10843586406025424,0.11679978062868973,0.05770498236243215,0.04727628453441071,0.03720534229257333,0.03387249268303532,0.04072002874156135,0.04825381582102719,0.05768898974909269,0.051990196775757024,0.04175638311717339,0.03736287366286888,0.036228223896146335,0.03638190162467335,0.0399837079036431,0.037446057273044175,0.02656571262974937,0.01791103878987721,0.01304636657734292,0.011427148884238585,0.010511468548007238,0.009993814354441232,0.008572976634379021,0.0069335548480024605,0.005720263263188979,0.004515477216278928,0.003737426943209872,0.0034113262715531434,0.003298359515709536,0.002729341782571365,0.0022959997656985805,0.04022279884936863,0.07563839980057954,0.15507227890501082,0.11417534048026065,0.07463758150727601,0.060089946200958824,0.05635686836774489,0.062488617993776474,0.06303594522896028,0.057249757165516564,0.04605379926137799,0.03763221569647748,0.03248942065230484,0.02742309287122516,0.020389508493316357,0.02607497887653791,0.027110975413985727,0.013472882143082857,0.00487295754233666,0.002608640217178037,0.0019489517984285511,0.0017051814305555034,0.0015846725472506028,0.00150311297182063,0.0013284053696424195,0.00132000993578952,0.001272169725834308,0.0011791593291492323,0.0011346222407099154,0.001057219093187444,0.0009662731474498029,0.0009468397825312877,0.027180175809743724,0.2241567075717895,0.12339738049251305,0.10922269513135303,0.1023275115449602,0.10587211876967972,0.07951326412486327,0.048905521696113265,0.03842152410871322,0.031166052542974162,0.02252728873840357,0.013913105663113757,0.008911216277606666,0.006706410191759417,0.005653898046732123,0.006227980566194665,0.010562942191629936,0.01823526769267493,0.012419626795714487,0.004983997477295994,0.0022928618002584803,0.0015408236091270973,0.001030105970744473,0.0008484893393955155,0.0007695997871908912,0.0007314762596949369,0.0006829203734112811,0.0006053520698130147,0.0005396199516467052,0.0005286370726063545,0.0005469693970195714,0.0005798079300900937,0.01617882681491663,-0.25,47,-13,17,4164
800_3196,0.0001835985042584944,0.0013888249673706644,0.004383820297857882,0.01719263738618269,0.03415383605815168,0.03334154342536784,0.032014679512432836,0.03684783444050296,0.043762891808016416,0.061292199854706686,0.10555080762422103,0.14165315506459913,0.10010420797862396,0.05827069697405441,0.04045924729788145,0.03384554471666815,0.027968548337549956,0.022080238767239812,0.018932006124427702,0.015563565380555934,0.013689677018576095,0.011993193808012448,0.010150850256509409,0.009470159490121356,0.008491059220784827,0.007246635715684036,0.0068010721492024395,0.0055363344467788955,0.004878985739103167,0.0044905661748465536,0.004114037848047161,0.08414754361166389,4.018797844338856e-06,0.0004998173373801711,0.0027029443364568386,0.018742351897390076,0.0493841990557917,0.061469880266249215,0.06118589439392015,0.0971442807882305,0.08883161765531662,0.0871135265248365,0.13420109271663908,0.08835968416873312,0.04960170960761338,0.030702294282142512,0.0230921225176216,0.018520354605509298,0.015873122918620555,0.014591016302225932,0.012501324001207622,0.01011280930705135,0.009562096372313764,0.008588143467339505,0.0066473668946627935,0.005724502269134377,0.00509156913466364,0.004914659451474832,0.00475302670529704,0.0042613020156308115,0.0036535001306935077,0.003208569662502458,0.0029677996300063484,0.07599340278550035,4.679422147517847e-07,0.00020605973056658,0.00672705470123376,0.037774470129762025,0.07278612684559163,0.11528518930960135,0.13654493269229287,0.09102995512819524,0.07860575901438377,0.08646099486937145,0.10754781984070587,0.052854045630201456,0.027034508150892755,0.019141754340687038,0.01707163303465041,0.015499567401185469,0.012297659033740064,0.008964864476227323,0.00751936344884643,0.006819624681716716,0.0061278409322377825,0.005431405286623965,0.005052757456851875,0.004541214038090276,0.0040470120072871275,0.0032898815038187386,0.002422812105896314,0.0017091451763745775,0.0014120293960198267,0.0012961448828371787,0.0012082543245017403,0.06328965248739364,-0.7,65,-13,17,4400
800_3198,0.006883760291150343,0.028335470085940617,0.03865062311185316,0.04366297238216059,0.030731003913318164,0.03550357408758425,0.04554773351913025,0.0613222307344887,0.08787486850823767,0.10665622476552793,0.1018295109244138,0.08694614084201853,0.08470579867386277,0.07295816442454449,0.04835001923517763,0.02796530026805932,0.017334671611366172,0.01096259236904059,0.008512557036650775,0.006655432016364105,0.004359074412501302,0.003164555568303158,0.0025833162855561764,0.0020705341962261176,0.0017441032124177992,0.0015577796329086914,0.0014045147945711655,0.0012638843960319382,0.001163854866125586,0.0010231143635358287,0.0009037340467488586,0.027372885424183563,0.004158602462499111,0.04598922323574224,0.04901089127247031,0.07028255341863167,0.07279212751634549,0.11702216328474735,0.1258321113618792,0.09433505851699972,0.07166075334512621,0.07113109781005246,0.06285950348798623,0.05559610443060901,0.041539946079844375,0.027628244243374882,0.019078554615682912,0.010109258451421762,0.006677535404507968,0.005411476453478066,0.005220968920048825,0.003440393740893019,0.0024806442584371087,0.002008352933689395,0.0016845919731064251,0.001489955537782315,0.001344976029247159,0.0012365510654879074,0.001154413443792653,0.0010387766647236972,0.0010037911026678432,0.0008703174674130548,0.0006800026160722406,0.02523105885523938,0.006408826469189914,0.058208790971644025,0.08272136584515097,0.12611623486427145,0.1581376307237866,0.13078470165876158,0.08798833073230865,0.06634564546187438,0.0492105099160809,0.040517602444662265,0.04488311794411955,0.046731076802199616,0.025735996030969183,0.01860973156852689,0.010254485694070609,0.00566102728400393,0.004578346629131462,0.0028812578462899014,0.002353914496277272,0.002007141789133567,0.001827176718542557,0.0015342999441332046,0.0013015950333384054,0.001139989813173245,0.00099602876710549,0.0009398481753226434,0.000718318825656622,0.0006118757348069073,0.0004934313024494407,0.0003567646497292872,0.00031327354977000364,0.019631662313519517,-0.2,69,-13,17,4450
