,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255
CAR_7476,0.01913404705714995,0.03376814156914568,0.04204537872380157,0.04884997420262096,0.051579508667280755,0.0475668215977463,0.043319888160709634,0.041478260285535036,0.041421804433625864,0.044332955529634614,0.0508391139794929,0.05362436109372079,0.05253413831138703,0.051268657406622405,0.053050746516473,0.05912683854496176,0.061314055508736864,0.047584768557982667,0.03436457521086577,0.02714846584319113,0.021953206218941024,0.017324707194793225,0.012578892304805888,0.008694861818315544,0.006437150736188713,0.004900786341108074,0.0038416679530489904,0.0032293518020399636,0.002621247130963703,0.0017723999534039658,0.001264600072360382,0.011028627273345857,0.047881113609983705,0.09747803369139904,0.09302344401506311,0.09596077234908533,0.09543194259439056,0.08999093072935786,0.08833703026033662,0.07886442095509098,0.05797336098559861,0.049574734115233575,0.04039946079844375,0.034062146910072956,0.0289385925487304,0.025522366646928682,0.02326969282511359,0.015821374014871534,0.008769127000397916,0.005585936321542584,0.004456378867157041,0.0035393772823193374,0.002988609295556487,0.002468780546992519,0.0017508195595001188,0.0012015104514067885,0.0009275440476759347,0.0007311734735559799,0.0005311144137432757,0.000352608221821786,0.00028304998789956484,0.000253844888496527,0.00021723529169535795,0.003413473300538475,0.3505107396591927,0.20960246602244054,0.12466032900411547,0.08040419857573805,0.05462493165291064,0.03978177707497139,0.030681814928743962,0.026274652572173755,0.023688611211366967,0.016886603177735025,0.010817172444303316,0.0076045839839565185,0.005362590255042821,0.003826969062303258,0.002865265232950443,0.0021800877265033,0.0016962079504373223,0.0015564583843023334,0.0014983784976478473,0.0011739844387743305,0.0006574588117262576,0.0003940348708336352,0.0002961523699126148,0.00023465925769170382,0.00020019668987586648,0.00017726752135302905,0.0001466035432804709,0.00010704866312762887,8.513795707219237e-05,8.618394555222576e-05,8.255051188474131e-05,0.0018348840020796452
CAR_7479,0.011511736321058126,0.020211222509495926,0.029189161841723665,0.0377134724857685,0.04383121137137017,0.04579634846522661,0.04202390843394825,0.03834191888018015,0.03845260097697526,0.04061994415962973,0.0432727085750576,0.04687305597535783,0.04956108121296788,0.05165426931759051,0.05545767611308038,0.055340635507367175,0.05222920514344466,0.05319828594418297,0.05576338000937646,0.045633944990695105,0.03144500115499149,0.023229559898695466,0.018660241801707448,0.01519620321596315,0.01224709374853424,0.009387306192097655,0.006677755612609027,0.00489032645630774,0.0036890637390146436,0.0030425052282908394,0.002631459281650345,0.012227715435640989,0.0325473904349088,0.06798856305185526,0.0743714600171454,0.08448479231843677,0.0906974684216078,0.08526094329663418,0.08609305465851338,0.09608307042321135,0.08790608300656286,0.05508673556684538,0.039421791881764104,0.03842075338035951,0.036370588433481406,0.030099144293340093,0.025267200509825796,0.01951104332616409,0.014158004597504733,0.009444422668310005,0.0056509252373678175,0.003618872406801876,0.0029139862753098933,0.002532751000350351,0.0022869437075425016,0.00216709544854078,0.0019391250119187634,0.0014884140810748974,0.000919864290151479,0.0005972318960864396,0.00046904325525708304,0.0003700872398433968,0.0002798844964468322,0.0015532653668369682,0.29768171517447417,0.197206731805691,0.13657245870492532,0.09877090297873296,0.06967568741812387,0.0500256652541785,0.03748396059243907,0.02966717857709893,0.023735598114930572,0.017042813299424222,0.010613672632911554,0.006493331327971559,0.004438294276857516,0.0035926951687884085,0.003098135299821037,0.002586922193211028,0.001973725209797763,0.0014443999868755972,0.0011948766823623661,0.0010957279848602527,0.0011137299971218802,0.0011325302637498489,0.0009429861407627436,0.0005846800343260388,0.00031164951502468864,0.00018596574134488575,0.00014195164714558552,0.00011781133406691992,0.00010721381920342362,9.634104421360274e-05,8.59637374511661e-05,0.0007846840421134781
CAR_7483,0.0449465103512121,0.06316859308383609,0.06682611201237393,0.06158568220139396,0.05345788376931968,0.05112246675353142,0.054882437501087275,0.05925216448047734,0.061349398908956944,0.04822389504529571,0.028215842035039955,0.019923080209259356,0.020822795458163873,0.02389257896497348,0.02404658700565208,0.0269199724123291,0.02599897955565969,0.014311296961854892,0.007336618250979541,0.008320425468476219,0.00895674430250075,0.011423598028608995,0.01849574635021588,0.02779653828460972,0.03806214448778385,0.047315977044626714,0.04188446165395222,0.01863530323426244,0.00540737507759583,0.0029676895259558187,0.002452732881627796,0.01199836869838735,0.08926798753357898,0.13712564898079985,0.10552837392392558,0.09475350896103836,0.10082362784478588,0.062392194371524975,0.025824905051772026,0.022032288453234076,0.02748136543996808,0.040249251347508425,0.0336331540031961,0.011497395268476616,0.003510915385257376,0.006447748251052209,0.008118301957716081,0.007565579624056326,0.01885289636412202,0.037358909917049814,0.05382965009593366,0.05999379783883366,0.02772651210847275,0.004381618216847285,0.0023333800908534584,0.0022045308257209227,0.0022673727125608243,0.0022383602952462138,0.002046448935172717,0.0016493586769368788,0.001193610485781273,0.0008304873271338881,0.0006681389046276512,0.006172680806816057,0.3064499062904426,0.2063357614212583,0.0951652705840073,0.05235442097490971,0.04478903403294181,0.03210909373576217,0.012642367289936335,0.006409432041467828,0.006578249076942692,0.0038191792007282723,0.001443546680483991,0.0011617078371402544,0.001951842029754959,0.004300168745467842,0.010211517588351343,0.021457985725670474,0.03409344398643606,0.03960250015469619,0.03635371498773771,0.03167297159161351,0.0237619955610451,0.009204395838154973,0.002712826174991891,0.0020577896523772897,0.0018364529847996955,0.001504626902515415,0.0012193197815799886,0.0009949277266001917,0.0008739784270931716,0.000756910295367328,0.0006350526374434368,0.005539610042282157
CAR_7484,0.0530339556487672,0.06959811911452561,0.06919500065952326,0.06417915558561152,0.059097000347268176,0.0561866750316384,0.05631629502512464,0.059091274936640625,0.05510440726695542,0.03570600038448334,0.01906440624518983,0.016259863396106588,0.0202780281421549,0.026337384354963127,0.028771647282114544,0.023307293358369525,0.013253995290629551,0.006733110424012901,0.007232074455001465,0.009403216227399216,0.01052066223622648,0.015900759035303542,0.023992305708740874,0.031688854100902435,0.039421323939549356,0.04675681362401096,0.04095025631121923,0.01818484003753227,0.00597292453314231,0.0036449945927900787,0.002778310559044508,0.012039052145058123,0.0887437270969812,0.1493103412586963,0.11947024427024026,0.09989187231717718,0.08457370133923961,0.04505185240155652,0.0177499840899647,0.017647917635123543,0.028038519461661658,0.04440881722044967,0.028793723144245775,0.00603339918289582,0.004296425207749828,0.007446034151193561,0.0077713365684839485,0.010075098669744882,0.021715931990049238,0.03455610120676241,0.04375581762276987,0.04830520688661199,0.046545936841233704,0.019149351520173594,0.003960470223570679,0.003214157443066847,0.003114430699299452,0.0027476190549593177,0.0021521763496939877,0.0015834614026947746,0.0012113922899418409,0.0009966343393834041,0.0007999059270992273,0.006888412187285228,0.3223305438105118,0.19903200922936193,0.07706223785601869,0.04112066985542678,0.041666510685928415,0.0320820631913571,0.013964496728698554,0.007253297010741091,0.006463135292113753,0.0034709751409276795,0.00178442882092435,0.001435013616567929,0.0014367752813764063,0.002271859452619915,0.004595330178925688,0.010146611250564009,0.020108110066174738,0.03157519919474302,0.04212922295828003,0.05095175042318492,0.04533319577667287,0.0168673349688923,0.00355575525983565,0.002651470692834142,0.0027655660151956803,0.002833940630574706,0.002720698614604774,0.002291760759753182,0.0017042730721386324,0.00111865715338309,0.0008337904486497831,0.006443316563018384
CAR_7486,0.029291476030678512,0.04475016730310478,0.059894566563293644,0.06907892346425219,0.06671154874779764,0.06433685211198287,0.07256338635136977,0.08199421116943935,0.0742581629491502,0.04926506647311843,0.021763084049688637,0.007653167396252807,0.0045652717731310445,0.0052987574317481505,0.007434005283673177,0.010110882486167077,0.012821864418312593,0.015731721791727618,0.01887494470024062,0.022105865485000636,0.024834464065230925,0.02417717040958046,0.022961456535655324,0.02478111865274922,0.028377694989318806,0.03234551465826235,0.034399560772921625,0.02950554583092114,0.01657850451833992,0.0065109479760563325,0.0037103138207669013,0.01331378179006725,0.055154642240009655,0.12966687028575744,0.14195987742336263,0.12810881539272242,0.1120567733919909,0.05962731650664511,0.014666767888990453,0.0035996041979591553,0.0032381050740570854,0.005343349572212733,0.008966405932934742,0.013532751220558453,0.019193888608612913,0.024592207628052663,0.030058433320656688,0.02741373402693013,0.026016210839567608,0.029810341368800345,0.035178436826369654,0.03887143678519074,0.03793469904929556,0.026070134298314594,0.008715946743992007,0.0028657882271904593,0.0026307711313345336,0.0027686489286105156,0.002766281691524124,0.0024009564518661427,0.002047219663526426,0.0016130243402620345,0.001168066346058352,0.00196249459664372,0.2960196119536885,0.21662005778700988,0.09937193346456268,0.02825443350475066,0.007463403065164642,0.006645797911942744,0.00859816293593772,0.010833880733971218,0.011886200196910083,0.00881173726795296,0.004880637299861114,0.005235860492882985,0.008392130731383772,0.01218763756124813,0.01499418980925354,0.01640299866179537,0.017561485955457628,0.019038146429138463,0.01979995635475437,0.022443306873861937,0.025556801688731885,0.02804647447931244,0.029926473616096683,0.03141436470293157,0.022566705988493245,0.0077013103923469755,0.0027314888115566975,0.002545302862110752,0.0027235062678932845,0.002798184340165143,0.0024995821551282394,0.006048235703704715
CAR_7490,0.05041436007856144,0.05578523566340663,0.07158791951570073,0.0842472703554313,0.07863441359353417,0.0629608267404863,0.05294055988790527,0.052697477670348034,0.05234164890504825,0.04582720512538759,0.03482425962182782,0.022805356518016656,0.01218727972308391,0.006107884573079252,0.0037402621225110155,0.0029811772721457233,0.0032498862074637775,0.0046689897887301456,0.00756596498823318,0.012338782896612957,0.019317122567168426,0.026849395715939476,0.032344138357630725,0.034638514088583996,0.03567693291514347,0.033729219787283375,0.028459529824875103,0.022395163877767767,0.015836348165743593,0.010042783130914376,0.007125383630038059,0.015678706691397506,0.061694437477304805,0.1334260703049596,0.15683691652285242,0.1263129632765556,0.08654654571663313,0.06095280411894849,0.03738781223031389,0.017048869022203362,0.005502092087064117,0.002335114229649303,0.0018975056808184872,0.002718358903531015,0.0050494543353359796,0.009305911772743479,0.01563408702492029,0.021868315995982525,0.028329221681073047,0.03662344238552317,0.04126578699402509,0.040201466189578476,0.033272480659673004,0.024407645713352032,0.0148571102663439,0.008141506386365243,0.0066800127456448895,0.0063687210687844225,0.0050521518845739605,0.003677475287696379,0.0025869772452362934,0.0017687389937238488,0.0012429921524439026,0.0010070116461458408,0.2608067951375409,0.20707711951948832,0.13531947460989585,0.06213829443100319,0.01771260376480982,0.005346404959614935,0.004208149285237535,0.006318981563957571,0.009342383739481484,0.009845889562554406,0.006495092992780037,0.0036451872748785056,0.0034033437278897303,0.004635160319204855,0.007265133196173047,0.01266111250453904,0.023068202412644,0.03640050920921289,0.04384384581116847,0.04272590433411382,0.0348741092307052,0.021391758139276778,0.00978021249641336,0.005932681502673657,0.0056145909006929725,0.005532205544884026,0.00492415592583303,0.0037679257652066356,0.0025038762130989026,0.0016104919470998483,0.0010675963999498806,0.0007408075779773402
CAR_7492,0.021677037734199572,0.02931721285248986,0.03932979994754643,0.04718385218399092,0.052680576698591705,0.059575732758971885,0.06654787907668505,0.06532390739897018,0.05616914096159152,0.0455502383862798,0.03899976305608326,0.03328588582782501,0.030338950915394066,0.03171007665664206,0.03610614603012138,0.042804628730242655,0.04675290493021715,0.03944923531635867,0.025115311972119893,0.01599712760552978,0.011962612407977788,0.010470454789184876,0.00973542767386035,0.00938714103602186,0.01054262799430718,0.013840299359700905,0.019014474058274552,0.023741378577583388,0.02426440034361272,0.018410112924916306,0.009732014448293927,0.014983647346415309,0.060895329804571914,0.10901027689186836,0.11266529095325664,0.10048789306870778,0.087068328812094,0.06531650290157204,0.05162872517786759,0.04500651705875086,0.04160889874148868,0.03850302863211792,0.04136911964544734,0.04699995089359346,0.03611349547549425,0.014805306310569614,0.00880199305948107,0.006903166130056226,0.005803942341591651,0.005662816474825039,0.009730417939561245,0.018303724886091853,0.028092112608257055,0.028811092058216855,0.013971791122046155,0.004491557111301322,0.003703624999697214,0.0036057424987761934,0.003046496500122546,0.002106978636951492,0.0011453849116492068,0.0006018012141834276,0.0004795857180953144,0.003259107421695651,0.2226169024251298,0.1658443086885969,0.11999500017506544,0.0908218859987065,0.0730078764033587,0.05837320384509769,0.045026968886136776,0.028921058478683526,0.0175110032482897,0.013102877481277357,0.011002505087357655,0.009187192080259686,0.007633623927283762,0.006184929882437501,0.005385354267489863,0.006108380041306635,0.009308141379766707,0.015597945370333873,0.02334194860827379,0.026401162126232534,0.01859161945221473,0.008311176728231713,0.004685367766246458,0.003662170824672732,0.0027471786387571985,0.001715971627507427,0.0009324987299497771,0.0005968465319095852,0.00048357698992702083,0.00043188313820326484,0.00040427454753290957,0.002065166623762788
CAR_7493,0.03782916431686272,0.04352069042286341,0.05436902231346667,0.06229615611345033,0.059800592756166435,0.05267699831694948,0.04554374224729854,0.03942371870264837,0.03309127691851353,0.02724191665607833,0.023739341652648585,0.021105349977836054,0.018519721507218753,0.01770197872393369,0.020408033499818,0.025835062150433404,0.03232525551296486,0.03801262519105805,0.04646068878011098,0.05864692251471486,0.06648682638066626,0.05358086999376151,0.02606707891091239,0.010145757944172402,0.005306795027436828,0.004257007957660148,0.005241062909270519,0.008086591991163489,0.012401624783452858,0.015932248793755075,0.01489093973586919,0.019054937296844265,0.07962939637215961,0.1232388581857627,0.11009466415952403,0.0773321854619052,0.049773774712578885,0.038369857783002094,0.03518933712737211,0.02946662404905884,0.022548676450218987,0.021552317370961905,0.027112874708857364,0.03480890010677891,0.03977027120169102,0.05332165753280165,0.07424423478675818,0.07010690993202397,0.027096771991467376,0.005833037336944159,0.004527506083799312,0.007678326171798873,0.013624880784839288,0.02004958976331813,0.01806276217150732,0.007247984490303026,0.0016706913367270338,0.00104675920838711,0.0008626652359012314,0.0007032620967466675,0.0005824229012901772,0.0004773836370847178,0.00038866729837030593,0.0035867495500597974,0.19171675116418518,0.15441440720309507,0.10579243096310875,0.06751613409704439,0.049129555912928835,0.051369402612857204,0.06556225514235463,0.07847220280109109,0.07289815771700572,0.04574666401242502,0.018270473462831845,0.006509709305487872,0.003421786156353477,0.002603575430853665,0.002442933621130641,0.0026929248678586237,0.0036767320853553025,0.005577816147816009,0.00794414487579052,0.010066538079816188,0.011908221007016051,0.012552990326918746,0.011602214324581016,0.008233580898620814,0.003236646195387565,0.0009997998308361369,0.0006580368579915391,0.0005403356279751491,0.0004367552424392099,0.0003388727415181895,0.00027256257708659835,0.00339538871023895
CAR_7495,0.026446772729164514,0.015463205538497992,0.02055824295075332,0.029110327341544305,0.03837610618786966,0.04365873337621519,0.042133269282137,0.03469995214877964,0.026497750904559827,0.01890214040072149,0.01371852427981491,0.010063895582603472,0.00819980648112079,0.007754380544702354,0.008653104857152106,0.011190562805662607,0.01518109143502793,0.020762541016511423,0.02732760513340317,0.03473788299418717,0.04272006881943574,0.04965822051154782,0.05578991508555415,0.06168538141914873,0.06432702532547308,0.06305477302160087,0.05984215703524144,0.05347839064873086,0.04213904974478982,0.026787764973655405,0.01259829814371177,0.014483059280681429,0.013045540796963948,0.02330173310381777,0.040455118395986575,0.06230171636800209,0.07258257198217459,0.057301808855404535,0.034922224700786736,0.020135553500769298,0.012757508600777907,0.00884386012469504,0.008676694649978122,0.012934060445802493,0.021488814859818826,0.0339475285934714,0.04767064971739594,0.06196163248192807,0.07356109420524584,0.07972711371700485,0.0793939663861142,0.07490725385303619,0.07057986188107486,0.0535778971843972,0.02238599771556116,0.0041952946373381775,0.0006458978864206253,0.00037377572553614615,0.000352305435682829,0.0004001181196254084,0.0004963765858011138,0.0006783235293016607,0.0009517394127798653,0.005445966547306536,0.05864587652623482,0.047667401647905304,0.058563738904539565,0.0680460098402192,0.06728849397257396,0.0577609152201013,0.055266232695221636,0.06632337691765472,0.08396804648328764,0.09824774358264046,0.10383552414702943,0.09281424631905644,0.06873468315027068,0.039833718660808835,0.016991587389915217,0.005302611073516695,0.0013501509196220613,0.000569540727378187,0.000517846875654431,0.0005376380787371682,0.000564558519091712,0.0006856454486618944,0.0009304342790023428,0.0012388632505490338,0.0013667491052394333,0.0012258159205612489,0.0008985591563739565,0.0005174339854649441,0.00021880427441540805,5.948371329874158e-05,1.4203422518348289e-05,1.4065792455186e-05
CAR_7496,0.037173935112159696,0.047688926989783886,0.058259851725077236,0.05987262833122557,0.05142481247628634,0.044032371471688175,0.03960679421266686,0.03718566119354112,0.03665870320770535,0.036854936151762135,0.03863193294927572,0.040446722962133676,0.04081119489540005,0.03920791476360991,0.03631903221182081,0.03468830864543611,0.03437646644832299,0.0342515534029969,0.034164185838901476,0.033858509468618035,0.03317960789305109,0.030856357374846377,0.026388059744219483,0.0214393506151183,0.01756500928507458,0.01493214617677998,0.011414514444440286,0.007208016719960697,0.004392023049622354,0.0029879761972659404,0.0022985872108860317,0.011823908830322832,0.07980071827478404,0.113897465382736,0.08557116145900198,0.07016942150671228,0.07159292924999984,0.06843982450295177,0.06094363795674188,0.053520505448058524,0.048519606999006204,0.04354604188049791,0.04222545389844311,0.04117508878240114,0.03707935573275457,0.031693946413239436,0.02720781192642671,0.024694384186944345,0.021248622873588,0.017100205035762896,0.013807158040491424,0.011726769531742887,0.00979499396519699,0.006796007362878067,0.00395028559889667,0.002742306534521253,0.0021572136100057276,0.0016226033926581298,0.001181526566235624,0.0008863376067651452,0.0007203832766040564,0.0005932681502673657,0.00047859478164054595,0.0051163700720454845,0.2618523432013722,0.1576991963945768,0.1036029568662978,0.08355562423601552,0.07095842713280905,0.05844199135066621,0.04743833017077799,0.039586122177179876,0.03458296659509169,0.030954928026083208,0.02738763936695456,0.022867069838338628,0.017923177761448125,0.01268340857477133,0.007972937085004071,0.00518262518445181,0.0038104259287111506,0.0029439896290792723,0.00221614680305182,0.0016114828835546169,0.001154963964045302,0.0007517354049924259,0.0005054876959824573,0.0003530211120112729,0.00027936150220681546,0.00027886603397943126,0.00029521648548311123,0.00030039137585801334,0.00023011746560734826,0.00014107081474134687,9.557031585989391e-05,0.0023424086229969047
CAR_7499,0.07334586831247265,0.09791982619414999,0.052055681159809644,0.027408036142315212,0.020132222853240768,0.022852178265504466,0.030224112390691452,0.03645545113042727,0.04262328735902002,0.04591352670100298,0.041554397236476415,0.043931516161402846,0.052214093362509435,0.06444546975783054,0.07359863968647651,0.07911358642144,0.06964309661916704,0.04180488395143178,0.023113400125386492,0.01668657164393495,0.011028737377396387,0.006351682466964931,0.0034772235457952473,0.0020253364834836216,0.001494992798094055,0.0012373493198542486,0.0011015359735257013,0.0009844403157872252,0.0009003208211824338,0.000824596760430542,0.0007357152656403354,0.01480222339715478,0.1468379272780363,0.11739965502198887,0.05220291780138066,0.04853862747373523,0.04568379459957249,0.04616665591317107,0.046781917347531767,0.04105733250035949,0.04441957989138896,0.05513611723350801,0.0737666309415724,0.08016838322551578,0.07038572091397813,0.04614430479091351,0.026661943569912437,0.021581329788276517,0.01231092657182891,0.005175798733318961,0.0026281561601344504,0.0016440461564988145,0.0012487175630714537,0.0010408411156711316,0.0009057984976962929,0.0007735910590225976,0.0006482926495196491,0.0005222785636882567,0.0004578126421030402,0.0004163584670785586,0.00036934403750232044,0.00033133061405689606,0.0003086491796477507,0.008285219698319305,0.25949330886674526,0.14540178509495044,0.07953366090022393,0.0719659617731949,0.07767237945202976,0.0866962872253537,0.08841371773153064,0.07670104151825559,0.04906599834976049,0.029784962385153217,0.014883562764483693,0.007111950935873419,0.003966388316286657,0.0022670424004092348,0.0007285585023558964,0.0002714890625939325,0.0001865162615975349,0.00016889961351276183,0.00016339441098627025,0.00015271431808487658,0.00014462167037093394,0.00014206175119611534,0.00013859347360442565,0.00013801542733914404,0.00013105134614313217,0.00013297816702740424,0.00013096876810523482,0.0001379053232886142,0.00013462972778535172,0.00013735480303596505,0.0001508700752385019,0.003851329583482983
CAR_7500,0.08386193370458951,0.09237418795510133,0.05086708040832748,0.03081809621728726,0.02055601334373009,0.02065408852673954,0.025358173981576068,0.029565277278333572,0.03706870316586581,0.042598568999676074,0.03972243099173581,0.04545433775826832,0.053250420212108844,0.061837242430841995,0.07723256882218835,0.08643178976996842,0.08092190782132931,0.05197145156115432,0.02003186301118283,0.00991605336875454,0.005070897099176664,0.002947925848885714,0.0022672075564850293,0.0018792834604558,0.001654781301425473,0.0015901502237644618,0.0014553002878780505,0.0012406524413701436,0.0010746155331711573,0.0009412520019668987,0.0008564443570462959,0.018529300559614846,0.14832612115101013,0.11931430940867739,0.058118753384323256,0.03506951639438302,0.03362065719346097,0.0392468365454722,0.03819501255076072,0.03976870221897097,0.05249799665680061,0.07187914472935213,0.08855500875437305,0.09377919821789987,0.08775457983303381,0.044318421794964674,0.013878065049032638,0.009396912770506385,0.003708909994122646,0.0021421844071084057,0.0016994009679026875,0.001399312378183631,0.0011765718839617815,0.0009851284661030366,0.0008519025649619404,0.0007048861314919825,0.0005822852712270149,0.0005436112234784116,0.0005022396264918273,0.0004957985395358321,0.00047231885076034553,0.0004133856577142531,0.00033785427905078856,0.010264973104883578,0.2620644861807305,0.13055587791574794,0.06843208969340206,0.07050592701114407,0.0994615031096687,0.13179229135117268,0.1256217850993546,0.06917666833511005,0.022366454246592116,0.007650359742964296,0.0024780843392622895,0.0011672405656793783,0.0005653567734580533,0.0002860503232765028,0.0002291815811778447,0.00019799460886526986,0.00019248940633877828,0.00018816782235548237,0.00019031485134081408,0.00018954412298710527,0.00019661830823364696,0.00020782139537505733,0.00023391605535062746,0.00024145818281192093,0.00024390799793620968,0.0002399717781297682,0.00022532793940930059,0.00021506073669739378,0.0002382101133212909,0.0002412104486982288,0.0002394487838897515,0.004165181179518269
CAR_7506,0.02929703628523027,0.0357125791015025,0.024757749068024266,0.020171254739153596,0.01518018307661106,0.01542054021891768,0.019525824794947723,0.024175959265024635,0.029151753990556157,0.03642916378836328,0.04587499028331754,0.0563733289232991,0.07051787330062656,0.09130199471104183,0.10703137679169569,0.11928493915319856,0.11192847464711102,0.06651501301760189,0.02856944119331651,0.01579379295021381,0.008066057585739675,0.0041751180700785855,0.002582215245050878,0.001708154239919809,0.0011886007514821657,0.0009757420957953685,0.000839681015353129,0.0007457072082259177,0.0006855903966366296,0.0006362913080118974,0.0005869371673619003,0.01479663561659039,0.06215178217719309,0.04538370600985343,0.031128011593516105,0.03175676077406671,0.03620424873914346,0.04223508800286447,0.04820677386543832,0.05562440117159518,0.06898192179573541,0.0895159693813848,0.11406160299606334,0.12568627854695244,0.11474529409782833,0.06696437517382677,0.028358426780476086,0.01470323985572846,0.005235695336807189,0.0026540581380215932,0.0015139857468104507,0.0010866994527168065,0.0008595547964737637,0.0007576810237210368,0.0006436682793973961,0.00042442358877986877,0.0003105760005320228,0.00028293988384903504,0.00025648738570924293,0.00025125744330907593,0.00023713659882862502,0.00022915405516521224,0.00022733733833147,0.009321463969880817,0.12629432816600344,0.0837760250191636,0.07425326331890163,0.08999943626726128,0.12515648538181554,0.15754507824984768,0.151824567252545,0.0972268863521405,0.04390820162870316,0.02425889514108623,0.012144972241667822,0.0040460761228576225,0.0013014298772626106,0.0005887538841956426,0.0003592970428914733,0.0003259630415935668,0.0003282201746294283,0.00035062634891224907,0.00038555685894283814,0.00037575759844568315,0.0003306975157663495,0.0003086767056603832,0.0003282752266546932,0.00034022151613717996,0.00032001742286495586,0.0003001711677569537,0.0003177602898290943,0.00035508556295870726,0.0003379093310760535,0.0002561845995702859,0.00021627188125322193,0.002138908811605143
CAR_7513,0.03549944518568938,0.034708209952569374,0.039368914411497154,0.040371219109482846,0.03597421385157402,0.03038838763408196,0.028920067542228756,0.03211503935449078,0.03653635008155407,0.03706281259916246,0.03207958585022017,0.0240586433991851,0.018919646944755734,0.01964195704224406,0.02458794109609463,0.029466348788932516,0.031134507732497364,0.029156488464728937,0.028408799383593482,0.02945060390970675,0.03165788733669092,0.03437586087604508,0.03539949823382092,0.03628993721646831,0.03783059566951961,0.039243836210095265,0.03979201675167066,0.03924408394420895,0.033288280590924035,0.02370377804432745,0.013880377234093763,0.017444665557845476,0.08370041106246225,0.06842980503435356,0.05785087022938417,0.06647655917795435,0.07012972899649626,0.06344564240098177,0.047983455324951185,0.03612516650485041,0.03461949361385497,0.04049013148405506,0.0483131894302754,0.05593214199282606,0.05998176897131327,0.06288389153517858,0.0633232066967926,0.053914154954715306,0.036033614986834855,0.019513300459199953,0.01091577062155278,0.007355583673683304,0.0051763767795842425,0.0033487596448395665,0.0016919964705045562,0.000877611860760656,0.000634281909089728,0.0004283873345989427,0.00023358574319903795,0.00011068209679511332,3.9967770342328906e-05,1.3432694164639467e-05,7.762335562353135e-06,1.9268208842720548e-05,0.2832042987263824,0.16546698210743116,0.12783801448044432,0.1100715698349254,0.09184321117142122,0.06915082140924816,0.0447182096024385,0.025286441192655884,0.015207378777091928,0.011892476127790284,0.011605489920084278,0.011183433568390801,0.00933729142714448,0.006618519633423978,0.004560564824970894,0.0038700472720730543,0.00393214595657188,0.0028282152199471545,0.0009482160831629106,0.000234549153641174,0.00010707618914026133,5.144611761006386e-05,2.1552867891214556e-05,8.312855815002293e-06,4.404162021193268e-06,2.6424972127159607e-06,1.7066127832123914e-06,1.431352656887812e-06,1.0735144926658592e-06,6.330982905465323e-07,3.303121515894951e-07,1.513930694785186e-06
CAR_7516,0.042279212201114295,0.0439299471786828,0.0469098307282348,0.0469369713766904,0.04257778686013857,0.03758776118607607,0.03763075681780796,0.04371893276584238,0.05185218134841788,0.05467563456817962,0.048227005484723175,0.037104486982288,0.0287646556749059,0.026513743517899285,0.025478985651019928,0.024293467812952597,0.024049339606915326,0.02757555945519635,0.03384606771090816,0.0352168080879793,0.028133208945117314,0.022995175901130087,0.021834211266330908,0.020871268766409632,0.020046066433701177,0.02031904190097726,0.02078343326009946,0.021174853159733012,0.020603275507420023,0.017394292954728077,0.011113379866241195,0.015562657022139062,0.11796201146007,0.10974128520934853,0.10301387266995056,0.09657548326319339,0.0885335109385071,0.07418665036833108,0.04812502160791992,0.027955280799461107,0.02564689432807792,0.02839074231930659,0.030175088562193045,0.036144214505592076,0.03653054209288862,0.0301460486188658,0.02422969004168319,0.01850345363375297,0.012637109821523535,0.010522148640908632,0.009865900973738202,0.009580566326790144,0.009704653591737264,0.01081441984304007,0.01261318971654593,0.013748004639344273,0.008108310015130498,0.0018412149849851107,0.0003797213442647571,0.0001956824238041434,0.00016843167129801005,0.00015984355535668317,0.00015899024896507698,0.003642021783425773,0.3270644674630419,0.19657938645178466,0.1309679147988432,0.08735790246498747,0.05795051439511367,0.03925699364413358,0.025584355227376974,0.016084550221650465,0.012531602615103325,0.012128126321936756,0.011229980055752287,0.010069373259117331,0.008375890383930622,0.006022278673792307,0.003743840504153235,0.0022608765735795643,0.0014969746710035918,0.0013919354067981325,0.0018697044080597045,0.002802643554211601,0.0043218317174095865,0.006472631766471951,0.009702203776612975,0.011370693032329411,0.006824441733927396,0.0017406899868513742,0.0003734729393971891,0.0002341362634516871,0.0002118401932193962,0.00020330712930333424,0.0001988754412695085,0.003576564925385788
