,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
800_5807,0.007849813230499086,0.018058192853410333,0.07314682771512734,0.12159962908147458,0.15050722733998084,0.11316020866038826,0.09846349246965368,0.07472236162618398,0.06730869806584619,0.05942282575879858,0.050217053620011984,0.03795859162826054,0.02604676471358964,0.022809265211810464,0.03565419642870906,0.04307485159625549,0.06482890711380067,0.16930209886947362,0.16179608553675395,0.07670283070907669,0.059070878161279976,0.06952297310003899,0.08145112294020095,0.07065228282031084,0.05363322446978844,0.045527006431618014,0.03603267910240535,0.022427341786535108,0.03412253898178857,0.032117791955754024,0.020936918306538044,0.0018753197146367262,0.35723460134296114,0.06677573940925652,0.05553480400047653,0.058312426409205226,0.07013732617598283,0.08650729362261925,0.06650937018501224,0.05997598850866045,0.052899215816931314,0.049062117181979316,0.028493331768387763,0.025122000793189582,0.02161777422900189,0.0015159400937073554,7.22282571475696e-05,0.00022984220548102368,1.55,31,-31,21,5350
800_5808,0.0050954778284574495,0.008720048119874244,0.03374719427353237,0.09580216746429712,0.15119788252294186,0.11714503940513865,0.08553950654447466,0.06853319273780108,0.08536155087280582,0.10780400444027614,0.0905232838136696,0.04309973511167524,0.024075544370941428,0.01893071240183398,0.026685423258687925,0.03773923683359248,0.035874377003756085,0.16733762239992034,0.15583956650714054,0.06291967535160077,0.041409142467814936,0.04673636179662505,0.06586352735061687,0.09083074937477413,0.11213076331394696,0.08828522630456234,0.038852911778689096,0.020923127774209186,0.025629222627967883,0.024261537638298945,0.02082218988588596,0.002283998424190829,0.3400930522362243,0.051103336174751865,0.03817282658457896,0.03931449548452278,0.04649374752128256,0.059494008027466114,0.07637257360951248,0.10955887032363323,0.11246135072566277,0.058049855774704215,0.026960710911025136,0.018653497928612497,0.02075576961740384,0.0022762085626158433,5.7859678553426565e-05,0.0001818368394500171,1.55,31,-31,21,5500
800_5809,0.08337909991700357,0.057294541988069575,0.0800891908871722,0.11450969895570713,0.04500348919736129,0.03225850493233115,0.04585159317257995,0.05953480157818743,0.06776284974826911,0.06837654219990975,0.07151219545494883,0.07120442710770533,0.07230698154369843,0.059637198345180165,0.0410046752381936,0.030274209733682524,0.20035276236749253,0.12865314229252928,0.03413379712095525,0.03095253326298418,0.043310777050528285,0.05060417946167487,0.06269324637168618,0.07044286491620311,0.07002457962824027,0.07658760682019722,0.0811158561063376,0.06958416342612095,0.04472426532521764,0.01902212628978637,0.016595790854273106,0.0012023087057731294,0.337293381491377,0.0356214955257017,0.031747456981796936,0.03827764564068336,0.05057012978404852,0.05749060977605056,0.07058079776550437,0.07403220191145038,0.09288402476107972,0.0994772755149071,0.06471693129441185,0.02913565127316617,0.016086752302661062,0.0019608155098731397,5.3125204380643794e-05,7.170526290755291e-05,1.55,31,-31,21,5400
800_5810,0.05689745172983372,0.04715739968585112,0.053431623953268316,0.1189029331498853,0.19705299902513876,0.14496555284675125,0.04907031993374378,0.03337617114925948,0.03993283983229832,0.0482105724551816,0.050548824650271,0.04967311208438199,0.046135854305035334,0.027692434904833762,0.0158905468846169,0.021061363409649387,0.17568105961495736,0.25700548031901105,0.17029545761335374,0.03137048823879543,0.020572611529347463,0.024874349257535355,0.036252171527136584,0.0419310081413137,0.045769593180947865,0.05259722793234062,0.05416541239802438,0.04367871726138636,0.020886270443294323,0.01223600076544336,0.00843567688336832,0.004248474893744086,0.5835880498788966,0.03868395711315107,0.018850666757098792,0.0160393800349206,0.020652712226107917,0.03571918534453429,0.040508105970304055,0.044961869866261016,0.05650878443146343,0.0587147190838286,0.05092215995960503,0.022173496898038585,0.009501841930661314,0.002872339418196985,0.0002259885637124796,7.67425232192927e-05,1.55,31,-31,21,5697
800_5812,0.03876581947472,0.05604987074885509,0.056515968720760486,0.047859615794117766,0.03702801971919503,0.0329466552481426,0.042743906346375454,0.06665539568202743,0.07856325885087925,0.08353137381888633,0.09253529770703912,0.1003520521963666,0.09786769192622413,0.08376105086829155,0.052657730108106766,0.032166292790012416,0.07301806102803271,0.07733411228278947,0.05304215840053167,0.042402583789732974,0.053100733755413534,0.06774465505391905,0.0683249309262239,0.06036782129848349,0.07940024231699441,0.1114288775178319,0.11672001024408088,0.09972209187126016,0.05873574895747979,0.02518864126977276,0.009748997998088151,0.0037203332893651158,0.1411320601194541,0.0781531763146809,0.06787397226126635,0.05350577903130016,0.0478708464072718,0.05419792061894332,0.05750723548768056,0.08633572398588114,0.13555385860746122,0.13876110702135733,0.08650952322964248,0.03382545072744645,0.013434923771662695,0.004788425157542381,0.0003532963721375975,0.00019670088627154436,1.55,31,-31,21,5638
800_5814,0.00411021173229125,0.010447800880788364,0.03473661679760608,0.08391211362561847,0.14029235157808834,0.1418867683338108,0.10469133540578518,0.06540615512471595,0.06744921836033488,0.08541263915225165,0.08281732152518774,0.06873828905792552,0.051089738324511434,0.028646321346598964,0.012637880549877243,0.01772523820460812,0.01918871371823801,0.10745701152503137,0.16920118850716304,0.13201404090893976,0.07777862986079105,0.05681011169175094,0.05440698068488683,0.07359839195236283,0.08845875028819736,0.08532774892929318,0.06119784068340262,0.03828854594168581,0.01534616493278478,0.009034532814200077,0.005774847346239143,0.00611650021503321,0.27026558638444503,0.12484995570514047,0.08806377953293422,0.054765672155500385,0.0430025132350574,0.04839444621956642,0.07269823628725618,0.09143288090110917,0.08722850267960228,0.06656882637229834,0.030387424223639825,0.012259728188332538,0.006403954364953969,0.002857668053463885,0.0006877924776472261,0.00013303321905266916,1.3,31,-31,21,5600
800_5816,0.0014509787038947547,0.005794032977043966,0.015104706749972859,0.040384211387445364,0.07993554068465783,0.10071944188697204,0.07465349154257757,0.0973365224604556,0.16114190232053094,0.19160216037359626,0.09309225904664424,0.050324267439215406,0.033592140244373736,0.01901488694846404,0.014940569136645512,0.02091288809750991,0.026881958988883674,0.06834549285766034,0.1436283116270538,0.11975345941421565,0.15539100260528205,0.15160526750990222,0.19413741624109612,0.07554794932306927,0.03622932493665163,0.0196785391130326,0.006623969783925205,0.0010453003297175897,0.0004183953920133605,0.0001450345605604208,9.573547193568868e-05,0.0004728418450003623,0.1456426101794718,0.16966866277970008,0.18374764019493706,0.17359527600773286,0.06431337242320738,0.05907704398810965,0.13686698704009262,0.0600595574830126,0.005555354921507922,0.00045839068836832185,0.00027234236898553865,0.00015147564751641596,0.00010451626996544274,8.623899757749069e-05,0.00010495668616756209,0.0002955743236473332,1.55,31,-31,21,3450
800_5817,0.0010595312782485703,0.0035718029252003727,0.007680252992683145,0.02580238877343868,0.060524306680299025,0.05087272324091713,0.06691997571545062,0.08699329290165793,0.1110649836308308,0.12330915962202599,0.17801449475783604,0.16775731151452747,0.046433575657668015,0.02717109222557501,0.018947640899602942,0.02387746718403826,0.021585045799981897,0.05386471823602741,0.0972279048146079,0.11813437935117445,0.16259453258518364,0.15656217939076786,0.11350888066240357,0.1957504681073708,0.05105056880853544,0.019184915128494733,0.004788067319378159,0.0032820365902184877,0.0012813358880409164,0.0004748512439225316,0.00011547162299316101,0.0005946444508989887,0.09192284392596692,0.1144159728826936,0.17784457668185588,0.15254451011294692,0.09178708563166364,0.05996241818443265,0.07096373965324711,0.16206069309618976,0.048587871510334696,0.009144939650868864,0.004320923358992716,0.003063700258017832,0.002451108846882481,0.002308551627458981,0.0019998198697733327,0.0066212447086745905,1.55,31,-31,21,3450
800_5818,0.006287271597404979,0.013627055339837251,0.02213581378674475,0.0339694943515521,0.07435100818975947,0.12175641724942905,0.13370256910185266,0.12000449664942366,0.14174806475615587,0.15173937424344755,0.09043754028431948,0.05221274458789045,0.017655184502458513,0.006669607912869821,0.0024446677599264856,0.01125868968692794,0.0920677683824768,0.09533917993181916,0.1673289241799285,0.18543655375202675,0.18463642761682644,0.16755166467415036,0.07830366102574254,0.01805940399796616,0.0034784897423763405,0.0015129672843430498,0.003003776128516971,0.0009252318626148082,0.00032078815121866467,0.0003784826736962965,0.0003927136222272773,0.0012639669740698355,0.17416619303574266,0.23026874857277624,0.24312997518915325,0.16904500591148647,0.11116325149592868,0.026183816730486646,0.010017789511444105,0.0048011421753785775,0.003765420898057082,0.0033858647098681197,0.0032240943336271644,0.0035755464629183865,0.00508485278758132,0.0028278298557703,0.001197877017739304,0.008162591312041705,1.75,31,-31,21,3400
800_5819,0.003346502511803705,0.012317340132772272,0.028686922215231836,0.03609645687367476,0.04978751019288248,0.09463754186981782,0.13714866072736054,0.11621088911443092,0.08518221890050535,0.09397218309246604,0.10602965013997527,0.09291865248497136,0.06654036447523637,0.03611170628467314,0.021522726907382016,0.019490674076816074,0.07322180857353816,0.0792139187374853,0.12700876582387888,0.1901504109413478,0.11421093161459442,0.12434807391681288,0.14409809808465196,0.09239505267267674,0.036634975784816164,0.012587948362961966,0.0027535096216626635,0.0014172868644326262,0.0009320583137476578,0.00031076868262045,0.00017812082774463524,0.0005382711770277146,0.15031837136730952,0.186352839660536,0.2488959316333121,0.17512093278389945,0.11046940329550232,0.07861803561601785,0.02650435714759162,0.01052963571634466,0.0051706513689566925,0.0014468222759872536,0.0008630781260907182,0.0005935984624189553,0.0005145712801511683,0.000453353428056582,0.00039642963393265903,0.0037519882038924415,1.7,31,-31,21,3400
800_5820,0.0009328290421013666,0.0038121050154817306,0.013306459870707015,0.036173749917146704,0.05350231075370847,0.07841450827861346,0.07267872034429977,0.07991098748138968,0.11058055333451218,0.14698954055561586,0.18011005009954506,0.13393673289131694,0.041865964173463215,0.01930933270559344,0.011370032408026231,0.017106123128478874,0.02153805889641829,0.0572566661946873,0.10390948654297284,0.1129354312412316,0.11802353209830352,0.12640930432076922,0.13507991572195555,0.18838673673394832,0.08771695177376525,0.0217800125474576,0.013609851581941966,0.007062541743198156,0.004752283502955964,0.0011156568180061524,7.919233834358145e-05,0.0003443779440446811,0.09597200296223936,0.13928492704175302,0.1379788452683555,0.12285060377758188,0.06914916984849022,0.04031875452940538,0.08388370678058177,0.14284299448664978,0.13713398936262747,0.022763572030840583,0.0063345612871075424,0.0008959441851738731,0.00020718829708451082,0.00011387511426047844,7.542127461293471e-05,0.00019444375323568282,1.55,31,-31,21,3400
800_5821,0.06388358126196418,0.14216260650640067,0.17426184592964042,0.1562996638082921,0.1778480724854602,0.1462882328057661,0.0526544545126035,0.022292767110775026,0.012807440787693188,0.0092622555167084,0.007879321116041081,0.006603077540337171,0.006124702966797683,0.005271809465380974,0.0038870858738925453,0.01247308231224672,0.23039867135240144,0.2316182113420825,0.26562954523283594,0.13687964900590355,0.051737618083841586,0.023440711941599048,0.014367725287751432,0.011128409069138515,0.00831940700600882,0.006930994928827641,0.0062510748907932965,0.0038298592936296654,0.002249618434412889,0.0014322610153046833,0.0010697159029225802,0.0047165272125464005,0.5583772776949673,0.2662446965631461,0.09269010400208404,0.03530450596422631,0.016982366175683345,0.010869802180456576,0.00944962508469754,0.003776899245324817,0.0015377131696996296,0.0007782980071827479,0.0005009459038981018,0.0003247243710251061,0.0002715716406318299,0.00023867805553604268,0.0002315212922516036,0.0024212706491888963,1.55,31,-31,21,3450
CAR_6818,0.007412947884009345,0.010307996262628108,0.01218103131821634,0.014641691691482285,0.017959236837996644,0.024719487910465143,0.04669240275445101,0.07783932471864563,0.09992991326663524,0.1058179200508064,0.11412488529910535,0.1147418808722619,0.1294662607056921,0.12531142930692366,0.06453878294065457,0.03431480818002629,0.0014972499311299164,0.01370330239482916,0.014452863244823625,0.01991619870610124,0.014282284544540282,0.022980724744498044,0.054430267691573886,0.1048765854708016,0.12206091000116932,0.14474652836423474,0.14371799137621036,0.21277861004206194,0.09939987236738462,0.021895098806273904,0.007527593726623535,0.0017339185877437895,0.0009274614696380373,0.006657358837248376,0.024743903483670136,0.03438621065679488,0.08226242463653001,0.1093504708819929,0.12801586004806262,0.13624104551283053,0.17016622298404438,0.20158735908608352,0.0823391671597493,0.017502249976272578,0.004416548726877874,0.00036835310104755203,0.00021440011239421482,0.0008209633267630578,1.55,48,-19,16,4700
CAR_6820,0.0072748223526196715,0.005671322012728469,0.017568670244754697,0.06759004144096252,0.1376132447685712,0.16826505634354574,0.19468099993856194,0.1631944069784828,0.09013376320890767,0.04000501303742062,0.018700182046037142,0.01985250351286973,0.014889508383212303,0.009363964133385331,0.015217783609866998,0.029978717988073087,0.009249015504632188,0.017515214728222466,0.07791675539218072,0.1477080520633609,0.19101318628129954,0.23111255849002424,0.1399773714155351,0.09222009733638482,0.0224035042595954,0.010689038855499223,0.01233859021452453,0.014315838753939247,0.024426473505992637,0.004390701801015996,0.002373430439233685,0.002350170958559257,0.02793359030150673,0.09456880941627456,0.17761891843029504,0.2306108418577724,0.2146602882656168,0.14148722826045068,0.04460794039583287,0.01238731125688398,0.016572366217522883,0.02563687485947971,0.007907535278989351,0.003096566317100987,0.0018202401633591774,0.0008932741619485246,8.566095131220905e-05,0.00011255386565412044,1.55,28,-19,16,4500
CAR_6828,0.1558567977910485,0.12644274842611766,0.12065295445501907,0.028795457283041618,0.006070201461785415,0.00927076105461183,0.01969816516003954,0.04444914282895622,0.07441519885121838,0.12769347538811127,0.06984400898537135,0.07370433957498515,0.029295770088649174,0.03934950857259127,0.028579350557864192,0.04588211952058935,0.2451048014394563,0.16980155836868954,0.01792515963435766,0.007448291284229422,0.011455638307313177,0.017164698483360746,0.04691767564183505,0.09986701632777006,0.14838414598563934,0.09201431286594458,0.032636409559762165,0.04132072891523948,0.03938008997262593,0.0294375841057316,0.0010439240290859668,9.796507895891776e-05,0.2303663558135709,0.18307818004170298,0.02843489404356905,0.011599489249330405,0.02412264137855556,0.07449763925905259,0.1852428256751195,0.12381770270541065,0.05446577624786976,0.04329115100352135,0.03674887842508928,0.004114037848047161,0.00013820810942757124,2.705807041770614e-05,1.3900636379391253e-05,4.126149293605443e-05,0.4,49,-23,17,4550
CAR_6836,0.1625718511507745,0.10774482351311636,0.09708174168752956,0.07917865791530312,0.04642270288267819,0.020110091939084272,0.012014526467802605,0.025455340806168646,0.0757519170766758,0.10307754033716944,0.08268216880316237,0.030685173102285117,0.009124790609621906,0.023964174123830503,0.05423241071277178,0.06990208887202584,0.23677119101092914,0.12035908674415495,0.09223432828491583,0.051186244524800834,0.016535729094709083,0.010739356406591356,0.02894126257195575,0.11539815606544496,0.125220483361186,0.043134500465630034,0.011633869239108342,0.03137703942980195,0.07859862977711196,0.03398333993590623,0.0019026805711933887,0.0019841025165602,0.20750118527010394,0.10801400039064916,0.09175116418517827,0.07440669331331495,0.045624420990324266,0.06939594055174021,0.17295025895371646,0.06586589458770327,0.02932296578913004,0.055753993639068786,0.07059089981214046,0.004255879391142217,0.0021631041767090735,0.0012588471357201985,0.0006452647881300787,0.0004994870252285815,0.0,29,-23,17,4550
CAR_6839,0.019010868150619697,0.06153225421087436,0.2590531954507649,0.18714691007295714,0.1252232084364366,0.1818027071943528,0.061325588908029874,0.021579953487644896,0.012795604602261227,0.009425925187820995,0.0076263295339361594,0.0067977139756612796,0.005783462988193103,0.004542287552582942,0.00354422186054265,0.03280976838732138,0.03979898083286668,0.18921879304380226,0.2595452504525827,0.1276451672359413,0.1908371299045024,0.05998997172307774,0.031113257650745105,0.01557160297624461,0.011378868258081251,0.00969185399586317,0.008027080751852116,0.006656890895033625,0.0060096167079813755,0.00517164230541146,0.0044813174346020465,0.0348625758314122,0.15896886125326154,0.31664149504564804,0.1817444621516225,0.1785619320970704,0.05650765586494549,0.03226995575358625,0.01604620648605345,0.011130501046098584,0.0072520308141599986,0.004648978377546349,0.0032470785541752673,0.00225410517447198,0.0016169330340558435,0.0011905000463538053,0.0010763771979796347,0.02684292710297085,0.85,43,-23,17,4700
CAR_6840,0.003426988572741012,0.024953183757714714,0.15882220265795582,0.3068288018543284,0.17829003014428696,0.09034219017656066,0.15250473502469306,0.05282662972161953,0.00809129893932364,0.0040762171066901646,0.002899204806526264,0.0023029638468945925,0.0016721777414091866,0.0012484698289577615,0.0009366001058320133,0.010778305714466285,0.019549029223596883,0.09756278628429438,0.3330302352328998,0.2226586318602806,0.11017148926078124,0.15278817037676945,0.02892243477931515,0.006358811704236738,0.0049972925413974715,0.004632820608131096,0.002934272946620015,0.002201750698445045,0.0017449289927967727,0.0012483321988945994,0.0009840549516103706,0.0102149583399304,0.11581506505277618,0.3538656651308621,0.221429099928014,0.1632072891523948,0.1008210954516237,0.0181472119782637,0.005885419338983728,0.005342413687783229,0.003788432644617817,0.001556678592403393,0.0009459589501270492,0.0006634594824801334,0.0005108827944584191,0.00031921916849861456,0.00023234707263057735,0.007469761574082741,0.85,43,-23,17,4650
CAR_6841,0.06117191117950285,0.26093124024065223,0.34987918282535363,0.0966818437760052,0.06383497032365526,0.04664420470633158,0.03493959361475782,0.021095385561263103,0.01407864710308536,0.010801510143115449,0.008690485182306983,0.006636576697710871,0.00494419486302946,0.0036603265818263577,0.002609878887746498,0.013400048313657372,0.10573881029050072,0.45346719306679206,0.16136604664139706,0.04208281410098171,0.04677052157830193,0.048739154475762686,0.04004850413737991,0.027165119080833768,0.016928938185163743,0.012661305186627466,0.00983587009395619,0.007624622921152948,0.00627103124995183,0.00446857289075322,0.002873495510727548,0.013958000589717294,0.4232630920872843,0.2740776088218889,0.07880262505673111,0.07553622324168786,0.050987699395682914,0.030211863315070007,0.01694091200065886,0.011508653407643293,0.0073731452697428125,0.005427689274918585,0.004438486958945943,0.00347546188098677,0.0028252148845702165,0.0021405328463504577,0.0016173459242453305,0.011373445633592657,1.8,63,-23,17,4650
CAR_6845,0.0027790812873982173,0.005027984045482662,0.007262077808770845,0.005541564389179062,0.003979710906400767,0.004532928708287906,0.010515377241801049,0.03230128035596199,0.08192944246171517,0.19970102896639386,0.2469855988306069,0.22719891001394135,0.09789059356873432,0.03264367642709713,0.019194411602852932,0.02251633338537585,0.002047054507450631,0.0078072029629440405,0.008473359994662156,0.005771434120672718,0.007860190537261523,0.019469451521076448,0.053362808921687176,0.14496431417618275,0.29656385627545745,0.279696906670742,0.09962555814495816,0.033702602133067784,0.019967314511559715,0.012566423021083385,0.0052435677764200725,0.002877954724774006,0.020507457457446438,0.0302037156153308,0.05508965332418442,0.08730287796573517,0.12302814655906125,0.2546431428628683,0.2906928880931057,0.10664912305426874,0.01772523820460812,0.00646118094521685,0.0033785978425331506,0.002332774518575544,0.0014221589686685713,0.0002951889594704788,9.30379226977078e-05,0.00017481770622874027,0.85,59,-23,17,4500
CAR_6846,0.014062076443480618,0.014851384855716347,0.039998627002489885,0.1207049510928818,0.28129333282538665,0.12782992183273034,0.06055984276260753,0.05073264336263055,0.08493442973478797,0.1338413002055202,0.04321928058453799,0.009688908712511496,0.003629001979450621,0.0016981347713215945,0.0015966188367330895,0.011359544997213266,0.02560477952875026,0.042405143708907786,0.12420433307884615,0.3021370480531512,0.12486410407563354,0.06606735747416022,0.06812666105723231,0.13044811357629188,0.07790602024725406,0.01977633903591572,0.005557804736632211,0.0020155372229864665,0.0017170726680127257,0.001437656113780645,0.0012948236342308207,0.006437205788213978,0.10538061428811456,0.19893321837002406,0.26275092988375875,0.10380838349857384,0.06928872673253678,0.14044525857826162,0.08127280943036788,0.02444133755281416,0.005748064535947762,0.0021120709492884965,0.0017285510152804605,0.0010645134865350453,0.0007140798197112235,0.0005372527145603138,0.00041489958840903833,0.0013592895558160376,1.4,57,-23,17,4450
CAR_6850,0.002226716791902684,0.003269567306495985,0.00622242031164291,0.009155895003896582,0.005362397572954394,0.007717660843850655,0.02312311680784575,0.0456603974888349,0.06327432049835736,0.07119955500346938,0.0729302805737478,0.10972633858448913,0.18709232598990697,0.16614803071198345,0.14677998502144496,0.08011099148917711,0.00200527002027456,0.003594924775811637,0.007341325199139691,0.013926648461328923,0.014918438222489016,0.026118029560295068,0.061695400887746936,0.08496509371286053,0.07200730584416885,0.08415604914956733,0.2252475359264012,0.1791348309979897,0.17717236392735866,0.045192895690285236,0.0016415688153618936,0.0008823188089208062,0.004952287510743403,0.007619475556790678,0.016009734519315443,0.033148641128839584,0.08682621000497891,0.0938050726697744,0.06266717923772322,0.10743845899251712,0.21148519023447535,0.2184629793847782,0.1432123660501647,0.01332421414885495,0.0003308901978547767,0.00014401609809301986,0.0001078744435066026,0.0004654098215895986,0.9,29,-23,17,4550
CAR_6971,8.037595688677712e-06,0.0002694246116464982,0.0021322475165480885,0.004757761179469823,0.013486947935538042,0.03281604431820158,0.06612785964992637,0.0998215158288886,0.15196120637925253,0.20916048083760114,0.19945808437889972,0.11916500831615895,0.05511453683960416,0.023986883084252283,0.0076998515136774545,0.01403411001464604,8.912922890389876e-05,0.003960387645532781,0.008819251869401622,0.030840777651696405,0.07352564070097524,0.12500624840486754,0.21882475376880656,0.2791668382454787,0.15993257448153655,0.05910867137662434,0.019528880182349925,0.007124007329406436,0.004129314785058176,0.0024717533563568244,0.0016198232653822516,0.005851947707622657,0.006330817749389528,0.02665288751175636,0.08272260451571943,0.17578986994289345,0.3449733316979212,0.2600756767160102,0.06518250627207724,0.015494943031063215,0.008084665170279217,0.004553958581939104,0.002787669403339544,0.0018222220362687149,0.0012914929867022936,0.0009450230656975457,0.000712483310978541,0.002579848007964487,0.75,43,-21,15,3850
CAR_6973,8.312855815002291e-06,4.007787439285874e-05,0.0006168304170807497,0.0063082464190309115,0.02760432413839727,0.056829269796543125,0.09710326702940814,0.127935098726999,0.12305443390112525,0.12009035028282428,0.12707546135248732,0.10974899249288562,0.08632207108361542,0.06059989311098775,0.03234702858895713,0.024316341929450168,9.5515263834629e-06,0.0008146873958828572,0.015967482089924618,0.052060993680247705,0.12295572561982525,0.16185196334239782,0.13454359889182474,0.1550067119429203,0.13993448588785373,0.1120579570105341,0.0662276139197064,0.025158913176129703,0.00724501168093872,0.001887403634182375,0.0008881543235988873,0.003389745877649296,0.0051733489181946726,0.04939639307938788,0.15423477244465564,0.18803798215389508,0.18679333844069326,0.18374764019493706,0.13959145671842804,0.062306836206351725,0.019292596889912902,0.0054029984415872685,0.0018996802358164512,0.0008768686584195795,0.0005493091080933304,0.0004185605480891552,0.00032607314564409663,0.001952144815893916,0.6,42,-51,15,3850
CAR_6974,1.819469435005469e-05,0.00011629740337213474,0.0009324161519118797,0.005036874947562946,0.022268103803456344,0.056487974765913274,0.09365681756573598,0.12350643855456285,0.1712668230731406,0.1954830528946465,0.17470834538055152,0.06762191656359093,0.04986100464661114,0.02097124324429072,0.005043481190594736,0.013021015119708428,3.71601170538182e-05,0.0016687920418553945,0.011222272772215198,0.056042163465317985,0.1045733038636172,0.15751212961272662,0.22591215150141186,0.2579952331552364,0.08842522360481103,0.05786391755937196,0.017219667930587764,0.006402330330208654,0.003973985495773215,0.0025966664016829183,0.0018531888004802296,0.006701813347649796,0.005020386865996104,0.04710306333691465,0.11918102845551105,0.22040639845466764,0.3189154189492154,0.19320065097918834,0.05833519042165228,0.013862072435693179,0.007791981077958291,0.004704030402811265,0.002989490127960725,0.002057184080099376,0.0015015990411258444,0.0011144731994629565,0.0007740314752247169,0.0030430006965182234,0.55,21,-21,15,3900
CAR_7000,0.0015078199199807802,0.0043884997200054,0.008210761834148508,0.009441477384958331,0.010136481677915265,0.01486112906418824,0.01987645114385997,0.025311572442189317,0.04231959286164611,0.0856721819253631,0.17514697239184976,0.25531018072699063,0.15283546006647206,0.08541079490940529,0.07300509627608283,0.03656552765494448,0.0015615231706267055,0.008285632588508793,0.015198047458809524,0.01637280262593756,0.021452838361308204,0.03179653586232061,0.031779717468602184,0.06849936326827577,0.16012473357572374,0.2362399389671227,0.1751842426129541,0.08526705407143859,0.057132799137841236,0.05688126643440584,0.02622634442000379,0.007997159976120634,0.007039364840561628,0.017645908236201376,0.02136230530576005,0.029811387357280374,0.04223960226893619,0.07495996616722736,0.1535171142433022,0.19327502626532125,0.1721796131780455,0.09564441588590047,0.06633133193530551,0.040411654822039934,0.04379195927735629,0.03578221991346262,0.005745229356646618,0.0002629009466526057,1.35,48,-23,17,4312
CAR_7002,0.2370066485229872,0.06183669191058935,0.027807548689662703,0.02420640303499613,0.013055174901385308,0.03199040156929101,0.06341530873506081,0.08202677444238354,0.09157392418983787,0.09485962173973647,0.09146841698341766,0.062310524692044476,0.04521158585286268,0.031977519395379024,0.020126001974385837,0.021127453365979917,0.25948287650795754,0.046122531714921235,0.03596039579323252,0.030095620963723136,0.06541799131014793,0.10081564530112247,0.09869281168089468,0.10882106308103284,0.08758713909819058,0.06359202573616117,0.039094122227387326,0.02100675180058659,0.012719797963471441,0.01867816123593118,0.0071156669475788015,0.004797398637660562,0.2667191073908665,0.05064436744011826,0.08967729934142363,0.14547938092456136,0.14685477319776735,0.11918482704525432,0.07902897145860781,0.04479853050730001,0.02281311885357901,0.022698720745078515,0.00657318429061832,0.0015309417705920447,0.0011375124720363235,0.0005649438832685665,0.00036235243029367615,0.0019319682486343246,1.35,48,-23,17,4312
CAR_7004,0.0013030814380205582,0.0044891072961770325,0.014934843726017959,0.026704361155379056,0.0181116758959552,0.02030280155352411,0.03701692673610416,0.04293466161391839,0.05243691643476919,0.08325484749598065,0.061872310570935736,0.056750985816616424,0.15175277941159954,0.2231447137173572,0.15545590894306938,0.049534078194575434,1.8222220362687146e-05,0.001503828648149074,0.015440496578076212,0.03830616258977058,0.016700995274554358,0.017801154947448442,0.029894460863405137,0.07673198075645446,0.1029913563916172,0.0711918477199323,0.14216888243728087,0.2915345785073811,0.16741031859928268,0.02214297055002919,0.002822352179256441,0.0033403917369992987,0.0012988974841004245,0.0038432919877943055,0.013465780431823685,0.0409080864598663,0.08249204663390998,0.12036382121832775,0.09831812759694168,0.09112657143253518,0.23333503627598154,0.24724946318770166,0.06024596364055961,0.0038945454233159423,0.0007788760534480295,0.0005379683908887577,0.00037339036135929175,0.0017681334214459349,1.1,66,-23,17,4312
CAR_7039,0.05841452039005901,0.051442016234181626,0.09278449069940074,0.12652331706509284,0.1892711475198292,0.16472898218274235,0.1474090094621219,0.05925431150946268,0.020435669616500986,0.013958771318071005,0.012248084684989008,0.010141188626075414,0.00825246374328668,0.007946512112876909,0.006602059077869768,0.030587455757439895,0.07974222549794006,0.0770682660527852,0.09449559022267223,0.18949900785240067,0.17480785191621787,0.15723857609918526,0.0969701787583302,0.025954249785131944,0.012213319331034214,0.009514421318434349,0.010682817976644287,0.010935919662799741,0.010375104681426042,0.00985133971305563,0.008535844043337836,0.03211528708860447,0.13587861050449895,0.10739829854008637,0.2105391211802978,0.198188419520215,0.1539798265156538,0.07732271651355964,0.014422777313016347,0.0111782586780159,0.015141013560635071,0.014356604778647915,0.011479007892038134,0.009435118876040236,0.007337388979333248,0.004583328837417936,0.003880727364974448,0.02487878094556918,0.85,48,-23,17,4393
