,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
800_4837,0.010313776725280926,0.02039977569602826,0.028163102194836163,0.03417789379319244,0.06600077204960232,0.08195691342232236,0.10508881102819786,0.11647219355235085,0.10858180697923152,0.13467476034201842,0.08825172714718864,0.047623883021933384,0.05385924055951355,0.055094552954432996,0.030932962268002507,0.01840782826586781,0.028701318319838614,0.03343579249262138,0.0667766477676734,0.10380750266616959,0.09124479565679158,0.13614784243405703,0.13172000804199985,0.1402318494023222,0.06231663546684888,0.04967847965684531,0.054627298889997025,0.06247334105676546,0.023804055308347494,0.007048255742641911,0.001982863845991739,0.006003313251088544,0.10587583478138511,0.1013502830444827,0.10997209082527169,0.14768440721850964,0.16189226142489174,0.11640503008152764,0.05924800805256984,0.06849804201966943,0.061566083680399654,0.044098103589854484,0.01424429864710749,0.0037268844803716407,0.0018162488915274713,0.0019232149766172028,0.001264049552107733,0.00043515873370652733
800_4839,0.0008081637308889647,0.005774241773961229,0.013199824097768873,0.02566057475635625,0.06496284869127023,0.06455172016659183,0.17709008867560022,0.1554244742366431,0.11706218610711494,0.09934363672357652,0.0638859760250632,0.06080947617117128,0.07124962482044782,0.051494976282486477,0.012542365286042616,0.01613982245501644,0.00861944054370261,0.06477611222157163,0.05322605969092912,0.07186345490215162,0.2118888041577051,0.15178424164403845,0.10740908873703828,0.0757685427883058,0.04498234921965956,0.06468612968627613,0.08337626473770242,0.03907738641170679,0.009838705273257333,0.004979758471350596,0.003865340323912904,0.0038583211906916275,0.1674791061048512,0.1344309349221201,0.2017723614169863,0.11462723502964772,0.07803197928106019,0.07479029582536088,0.039703878459221534,0.0580512045493232,0.07907730713679041,0.03683203450925193,0.00700826044628695,0.003576317191272096,0.002508170271069566,0.001693069984997222,0.0003758401764835805,4.20046952771308e-05
800_4842,0.08821806283373915,0.0997498380919937,0.09705768395248877,0.0800463604115161,0.08100032943131918,0.07750403035876964,0.0948844777291436,0.09199931118905988,0.0722420752059111,0.05788654394175584,0.05986841685129281,0.03451662890464747,0.02166536670484341,0.016622848924690813,0.011578597005742366,0.015159428463086187,0.14786106916758476,0.1984267947896121,0.23184491558212342,0.12559395630058318,0.0774038356727875,0.07555472072217687,0.07337815632529053,0.030111696155100492,0.010795234212235246,0.007467559493072143,0.006618189321272389,0.0043377142266985145,0.003097529727543123,0.0024222065336184,0.0017004194303700884,0.003386002339931282,0.6031469058890032,0.18444578245333404,0.1049368674384667,0.05344368034680133,0.02157890749916486,0.01117245068935045,0.006890806950384252,0.004852285506849683,0.0037397941802962634,0.002511363288534931,0.0017742992482756054,0.0009268008453348583,0.00035280090391021324,0.0001403276124002705,5.736421032604232e-05,2.956293756725981e-05
800_4845,0.016848094286062213,0.023592765635380746,0.044695913532206206,0.07753554764323381,0.19669133474516087,0.13528938867808857,0.08396499109588543,0.07411822070092679,0.07148199941909103,0.05323484048895888,0.03862048212802062,0.031659979313650985,0.0244348414138329,0.017405110677692633,0.01584047706763846,0.09458601317416986,0.06027693040477112,0.10098787556216375,0.17314175742360044,0.22464141312823444,0.09699319050489093,0.056666260749733716,0.03386473034747297,0.029227725785421738,0.04252149616430519,0.031223554383363366,0.018482616442190198,0.01288228401604084,0.013161755622298184,0.013280034898579856,0.013164067807359311,0.07948430675957394,0.27901164658625693,0.15928373131176424,0.14270709856228334,0.13145063848237862,0.04303447093572368,0.04482371680885871,0.05791285880983247,0.03865307292697745,0.023157001329396305,0.016547978170330525,0.012839150754245778,0.006642714998527909,0.004383159673554703,0.0034281721912842074,0.0036786038542143094,0.03244598460437082
800_4850,0.026861699843586186,0.0289385925487304,0.04591674724448098,0.0801238736630891,0.19050519371816754,0.12299428956352332,0.09669216603074238,0.06684785756235358,0.05477998568206927,0.061471256566880836,0.041472755083008545,0.02147474906736364,0.02030503116054734,0.01647610775134718,0.015619278030124029,0.1095204164839857,0.07460146737870223,0.10296812443695541,0.22087290931676254,0.17043482181531192,0.080076473869336,0.05157959124531865,0.03480697328589464,0.04343373574895748,0.037974584241599996,0.02123408913891806,0.015234904789724385,0.013153360188445285,0.013499885161475298,0.01308925210502429,0.013493912016734054,0.0935459152608398,0.3101798461582164,0.12648304650861156,0.18334721928917266,0.08468405312388314,0.04156259998824089,0.056578370191398275,0.04891080669053869,0.030913308694982933,0.023210154059789583,0.017027921726590064,0.012381310586130104,0.006883870395200873,0.004478179469161948,0.003592502486699981,0.003645627691080625,0.04612118294030224
800_4851,0.10365754094934795,0.1269991317194575,0.09121490240707274,0.06774448989784326,0.07678774845804782,0.101791525026981,0.07482349219659562,0.054897714438098294,0.05083468229145907,0.038132335819996616,0.03289669553521469,0.02599383219129742,0.019177868469260822,0.0108994201700491,0.008025842081283655,0.11612277834799442,0.20627999371966496,0.17436490332093635,0.16463269619055398,0.10577203418774811,0.0615529812983866,0.03910620614693298,0.031656235775932975,0.03197930858620013,0.024064176127724223,0.02011182607788012,0.010579733059335733,0.0082853848543951,0.007010104689133325,0.005742421703358107,0.004732272091772166,0.10412972217004514,0.4815820146354708,0.16169600095482234,0.08371056816112363,0.051527814815556995,0.04105279070827513,0.029968368207323286,0.017773876668929673,0.0101321876199446,0.007999664843270186,0.007007297035844814,0.005356699688339474,0.004263504096641408,0.0035071167955140967,0.0034327965614064605,0.0037654484240697145,0.0872238507834674
800_4853,0.11334628450578366,0.1689520780928393,0.10729350700999458,0.06484011020094209,0.0620090598016938,0.05267077743809455,0.04664907681056752,0.055127446539528786,0.05379741713514105,0.04182605145514614,0.03492602329053002,0.020548994210508816,0.01286439210782974,0.009537570695058244,0.008750849728009965,0.14686036097833174,0.21738580393243223,0.19731672575217032,0.10922228224116354,0.07881027728824294,0.055905882176774696,0.05937892176864981,0.04417066215915364,0.030630368811133898,0.02107619993045828,0.015204516071778152,0.011652394245609987,0.008864807420308339,0.007858126086314088,0.006665754271101276,0.005701930938775762,0.13015534690593306,0.39217463537392105,0.19526672596136802,0.10428805179470703,0.07714666013676244,0.03988918357626324,0.022772325302857707,0.017219310092423543,0.012781483757780779,0.009708231973379482,0.008529017592204986,0.0060120665231056655,0.004117396021588321,0.003925291979426398,0.0035714450870361508,0.003487655904582949,0.09911051892259223
800_4855,0.15311812469019473,0.14269113347495652,0.09079191017094976,0.07046166518283108,0.06989193177336446,0.09260221344374861,0.10816853142556779,0.09773856740096526,0.07328451283031491,0.037500971668245925,0.027606195907256274,0.011839708761573862,0.00592723135217243,0.003964131183250796,0.0025740124932864057,0.011839158241321214,0.26952821955804673,0.1776882014040909,0.19468848701399796,0.16711025753557626,0.05979250010845249,0.04117784138366439,0.029567892249533656,0.025081977970821987,0.01683876296777981,0.0036472241998133075,0.002700769781458874,0.0020354935821449986,0.0010812493022155799,0.0007377521905751373,0.00031770523780382936,0.008005665514024063,0.662171292614947,0.17491479047529496,0.06422784910195833,0.03732742015859828,0.027367160013556012,0.01797867020291516,0.0042529891598158094,0.002432226002216615,0.0008660784614676561,0.0005327659745012231,0.00041927622441759914,0.000315338000717438,0.00015271431808487658,0.00011800401615534712,0.000142942583600354,0.006780482691753361
800_4861,0.2103374380857398,0.06186317193474177,0.04593543740705842,0.04590469085094796,0.07642795594692897,0.1382530869322127,0.1451734568201642,0.11325354936922491,0.09922621075368644,0.020686761903734266,0.007650800159166415,0.004736923987907052,0.0035830335383544155,0.002846575070373004,0.0023164515930844966,0.02180445564667522,0.27770190385317933,0.0711230051623385,0.0736925033895532,0.13496840784478148,0.1529070276993164,0.10565551657627491,0.11750469428619434,0.034142440288921834,0.007263399057377202,0.00396462665147818,0.0026318721718398322,0.0019454009427989638,0.0013420582719081186,0.0010508881102819787,0.0009068169601636938,0.01319943873359202,0.3757305954272907,0.1733442387725248,0.19337376207263388,0.16269002032300564,0.0758118687321893,0.004752641341120185,0.00371780089620293,0.00108606635442626,0.0006752130898741929,0.0006771949627837299,0.0006705611937393075,0.0007868035450861773,0.0006424020828163031,0.0006562201411577969,0.000673176164939391,0.004711434900209396
800_4864,0.05859957777298703,0.05397041812453605,0.12138324709617082,0.1585556407516231,0.10749808033587901,0.07091083465696753,0.07865855390661283,0.09556428766312741,0.08834250793685049,0.04493426127559066,0.03216208131007965,0.017411854550787587,0.013385982521202187,0.02030558168079999,0.020375552804911698,0.017941537611873972,0.2304389143828701,0.266879116102299,0.10421942944521431,0.07335869543435938,0.0863685074669264,0.09012498241087792,0.06831898530749529,0.014624130095422776,0.007998756484853316,0.014291836070923745,0.02374407612682137,0.006213667039625787,0.004484290243966353,0.0030055377933254483,0.0018081011917882638,0.004120974403230541,0.6872579775339291,0.10321874878197394,0.08501882448951908,0.05831603231686008,0.008143901149464266,0.00597179596662438,0.004817630256945419,0.004686716540865448,0.007113795178719794,0.01300840820592276,0.013566167799894256,0.004074015025679568,0.0014996722202415727,0.0010883234874621214,0.000722585357614653,0.0014954056882835417
800_4867,0.032309400529688566,0.056022564944323686,0.0753882709237884,0.06385415595446009,0.06336044939188432,0.08527883520484528,0.12417964224551485,0.19722272441903047,0.07466147408624098,0.07295777906036763,0.06675347086503687,0.03924237733142574,0.018308321730201475,0.009920402478750468,0.006002129632545348,0.014538001201895816,0.09027557722599011,0.11888872972736696,0.1885568474920169,0.2696612527770994,0.1037914825268175,0.06426627541559324,0.06415749261366976,0.038681892662203635,0.02454010088613942,0.010888409764996117,0.006452207465098668,0.0055800457548392385,0.00446992166537221,0.0018793935645063297,0.0006611472974190069,0.007249223160871487,0.6001085295626073,0.15439742365330084,0.09792998329281137,0.0517435637025702,0.03777378197944622,0.023238285644699954,0.013012399477754467,0.007456301353905468,0.003289413561603987,0.0020735345316030556,0.0013329471617267751,0.0008048606093730697,0.0005310868877306432,0.0003731701532582321,0.000301272208262252,0.005633446219346206
800_4868,0.04163714043044958,0.09222040012252379,0.09218274453724258,0.0790146304060263,0.06939522487541176,0.06390084007188473,0.05904687547826447,0.06200597688827896,0.11809399869064263,0.07667670852308849,0.060227135847919,0.05527151768964707,0.04134908070825091,0.03164852849239588,0.02605777511864262,0.03127142211933121,0.08962166926989343,0.14036336869068006,0.14253395994282517,0.14126057907243503,0.1260879656492979,0.07687825398758334,0.04980964110703898,0.042580181623237595,0.054148676582343847,0.04612355017738864,0.02895268586719822,0.028811064532204222,0.024740765518230037,0.004162676312368715,0.0019220313580740071,0.002002930309200801,0.35506995570954464,0.19308548214233415,0.13559762496754682,0.06951149475277127,0.053299554144657785,0.06944892812605769,0.04327290125714603,0.04196106654710835,0.026222243044121556,0.005643768474083378,0.0033597700498925495,0.001677737995960943,0.0010026350101372799,0.00043906742750033636,0.00018068074691945382,0.0002270896042177779
800_4869,0.027779444630764965,0.07978100964973919,0.11919336010917037,0.12046646571943417,0.09241476129772157,0.07765578126641239,0.07568417555958733,0.07866116887781291,0.0825649079893481,0.06188593594718881,0.04356319058636793,0.03814719986681814,0.03318654444823447,0.02782084375376418,0.02062240608619958,0.02057280421143589,0.06783502295339142,0.14010825760560244,0.1761783445591753,0.18065159687207605,0.1292113423027029,0.07793957445665303,0.0573908279802579,0.045448584821628134,0.03412237382571277,0.02915001985176031,0.028876989332458962,0.01334210605706605,0.006714612943523889,0.0047697349949649415,0.003382891900503814,0.004877719542522074,0.31099841472188045,0.2170095783917718,0.14040030859963282,0.09416401187450164,0.061494130683378403,0.047940982687459305,0.04116617035430823,0.03304005100900453,0.02385294150678274,0.009802398462595122,0.005196993763045953,0.004151886115416791,0.0030949973343809365,0.0025205845027668045,0.0028884971876122372,0.002278052805462218
800_4878,0.06318062195135647,0.17377358951756589,0.13436074358990732,0.07017539465145352,0.06934647630703968,0.09886281233491274,0.09735279033392136,0.07053620562503977,0.046794579313342695,0.03116415324810252,0.024941099838169067,0.018573975278117327,0.013153965760723198,0.015566290455806547,0.03145182760612434,0.04076547418841754,0.18718671268722367,0.23020618194606265,0.1638427271540151,0.11043067419572845,0.08329409958999454,0.05421795955613974,0.03551249251567717,0.02150910153112895,0.015171071966429715,0.013525759613349808,0.026133857017558732,0.036874672302819614,0.014947836003980482,0.005499394537826136,0.00046216175209896855,0.0011852976299662706,0.5157664320936571,0.14390679229685638,0.10931609089221496,0.08379292599091993,0.02989093753378818,0.016471015439010174,0.01801863797325749,0.04460871112418658,0.029124365607986858,0.006723971787818924,0.0007441932775311325,0.0005781838953447787,0.00030674988477611114,0.00013385899943164288,8.703725194383195e-05,0.0005300959512758748
800_4882,0.013074388058202763,0.04592924405421612,0.07308533460290643,0.07543148676362135,0.07006939197680592,0.06427522136969879,0.07053857286212617,0.08866458981066287,0.07819182283641687,0.06366458430546035,0.06055772325963482,0.058416887627145406,0.060026306059752586,0.06551909435454693,0.05964322654194667,0.05291212551685594,0.057146919982321694,0.11314765679862784,0.11822772006001112,0.12202933766467988,0.09942079213698529,0.07470188227278543,0.054788766480099026,0.04382265078144148,0.05061989681488801,0.05557702890385472,0.07739698169564202,0.07425051071763838,0.0483561850620073,0.0061778281711783265,0.0029566791209028357,0.0013791633369366718,0.23989533839268787,0.16800314633334795,0.11708247277842507,0.08353085082464631,0.05628758539394899,0.07120833580149913,0.09708295283208537,0.10901479115794008,0.042161483445085274,0.008761722502999785,0.004101953928501513,0.0017434150621019877,0.0007312009995686123,0.0002192997426427923,2.8021480859842167e-05,0.00014742932365944465
800_4883,0.025123322041795938,0.06622516410458211,0.1211280534330553,0.12747128541414207,0.10597759845008731,0.0884825327631118,0.08388689979804716,0.08519193558296462,0.06928955251291576,0.05599567202998177,0.05140075474124557,0.040480056963431585,0.028664488514936384,0.019544652587588324,0.013090215515466425,0.018047815546647892,0.06449856743619856,0.18432364953528382,0.19826722649438172,0.13964493976097292,0.11249217985981112,0.09005781894005473,0.07435783464089234,0.049745753231719037,0.032187845657903634,0.024088399018840786,0.013439905979949172,0.005485246167333053,0.0037489328164902395,0.0032111020556646443,0.0024453008582170322,0.002005297546287192,0.29606946156256586,0.2654474331332596,0.16035275906437102,0.10339419958649322,0.07408309750880777,0.04803509412464968,0.024986545285025256,0.009689128920612557,0.006758709615761086,0.004429926369017249,0.002198722837055474,0.001582525518265271,0.0010735420186784915,0.0007431197630384666,0.0004029257729139191,0.0007528089194850918
800_4886,0.0152093055979762,0.04576095001298127,0.09157956702242753,0.10540709431226698,0.09238010604781731,0.08056016096331355,0.07709609485155662,0.0880180588259517,0.10067297797764843,0.09684146712326082,0.07538213262297136,0.043767295970037604,0.030162426596382113,0.020451552125789915,0.015442561029023649,0.02126824892059494,0.044585809481676376,0.12408657679680452,0.1674155760676955,0.18418976300983955,0.18655964259344365,0.09173230886652504,0.06231481875001514,0.04752883570031351,0.035183914502883516,0.023840224488946543,0.014083023739093918,0.00858024350171399,0.004334328527144722,0.002039374749926175,0.0017229081826908065,0.001802651041287037,0.38778360326075345,0.20929841368690238,0.14161098521324622,0.09154284732157583,0.06217316988900851,0.04392573569875003,0.028164230761354096,0.017514223791767695,0.0090379460397665,0.0036487656565207254,0.0014316829690394015,0.0013969726671098721,0.001208447006590168,0.0005691828892139649,0.00026284589462734074,0.0004309472537737613
800_4887,0.024888415049990543,0.06989895090658574,0.10808598091368304,0.09200277946665157,0.06491712798428771,0.056433225526787326,0.06104264902418083,0.07059469840188375,0.09707959465854422,0.11548422990694666,0.07885374086218959,0.04464644928750568,0.03773205254429541,0.029042778506544253,0.023239827101407373,0.026057499858516294,0.07507948411407749,0.1451924497688806,0.1541986032640566,0.1316789117051396,0.158120151705765,0.09790248480619154,0.053361019730866065,0.047770486565213856,0.046005215849081696,0.03292746961733778,0.02182091620222943,0.01811440097120581,0.010421596116762263,0.004083126135860911,0.0019589712670267656,0.0013647121803046314,0.40931868934780746,0.19124542324987961,0.12103779563763348,0.07702904148478396,0.06267381300676765,0.04930214401213435,0.03340534872264988,0.022031159886716143,0.013669004983089119,0.008713331772791924,0.005941930242918163,0.0030952450684946287,0.0012174755387336141,0.0005514010850533971,0.0003888049284334682,0.00037939103211316757
800_4888,0.08238524570489604,0.1088976129221637,0.06940012450566034,0.06701730769611898,0.09806585169116519,0.18163829432089915,0.1741065441663681,0.05458105518877449,0.035038797364285196,0.020697964990875676,0.016304097698406947,0.011786005510927938,0.00950965931824893,0.01431429729723183,0.008788450261265901,0.04746869136271159,0.19003361806974828,0.15917789379319244,0.29463191555283574,0.11586585054608306,0.060515470830244,0.044682260629940504,0.022439122919941802,0.016441149715303957,0.016246182967828256,0.007354069742988519,0.006905285633028925,0.014297368799462869,0.006184682148323809,0.007383770310618941,0.014006859262139907,0.023834499078318992,0.642722926019547,0.1318526008448504,0.07666988207195564,0.04745608444892593,0.023255737136708934,0.012183095769163776,0.01633379826603737,0.008043541307406326,0.012830645216342348,0.008595217652586046,0.0008277071998580098,0.00019510437753886178,0.00020542663227603349,0.00022532793940930059,0.00030757566515508486,0.018295329452238954
800_4890,0.16228684681597805,0.18330072785383644,0.08781285240177673,0.049719933831869796,0.04654866191648432,0.044721320041865964,0.04026915265464169,0.035992959066176715,0.0312654765006026,0.033402568595374,0.042814950984979824,0.0570670394936623,0.05627062937016739,0.05718548392601977,0.042827668002816024,0.028513728543748413,0.22506008378037412,0.19822706604195098,0.11572224733817953,0.07258978379748429,0.036624653530078995,0.02935217088853308,0.031300049172468966,0.04334306506334616,0.061391651338347765,0.06181266170156121,0.06501558853147402,0.03547191917305692,0.012411038679773159,0.0027047335272779483,0.0010897273141063767,0.00788356012198648,0.24784829159252075,0.22893748049782006,0.14984753892123134,0.07215123936422398,0.05565779022491835,0.055238073584298636,0.06702262021655706,0.06264755319071628,0.042408639512512114,0.0071852251815010225,0.002907600240379163,0.0015535956789885577,0.0007460099943648747,0.0004167988832806779,0.00028467402264487985,0.005146868894042248
800_4891,0.17694477885491347,0.1594186913517012,0.09460726325592211,0.07685301263399938,0.05953067267629255,0.03741142954915254,0.04398684344679409,0.043090568949468624,0.03817293668862949,0.049472474978303996,0.05445649998161262,0.051405379111367826,0.048654044044703124,0.030097988200809528,0.012564220940072788,0.02333319533625667,0.1917953929822761,0.17969311358620124,0.13306256178213535,0.09385505990871493,0.068776522689472,0.034330965949441544,0.03354534602289856,0.04557102052581731,0.05647132152827065,0.05306982204322729,0.055391943994914074,0.02835088465301479,0.00456433588870154,0.0021343119674955228,0.0016900421236076518,0.01769735435381144,0.2034823874257651,0.21294508736646306,0.14675936803798326,0.09335829795873697,0.08651136747248885,0.060949143159268374,0.041937862118459186,0.044982899739912215,0.04542857341044434,0.03978805300585159,0.004612341254732547,0.002066487872369146,0.0014708249590027567,0.0013723093597911898,0.0012798219573461312,0.013055174901385308
800_4894,0.007165406452405652,0.04870361839345418,0.12849409699153894,0.10334503812793165,0.09057949193146507,0.10886320540637313,0.09880542059857407,0.07961800060292978,0.07953597308528505,0.07663511671800084,0.0617027503331198,0.04617959313910832,0.02997010234611913,0.015582695959335492,0.009870965760062574,0.014948524154296292,0.12981641911238959,0.21006421488435,0.13925343728330147,0.14273077093314723,0.13043063455827025,0.09098299575064428,0.05893869824861891,0.04338300530767586,0.02507531667576493,0.013816571936811725,0.006075596560261378,0.0032002292806748234,0.003159683464067213,0.001339856190897522,0.000674442361520484,0.0010581274516043152,0.6162603258331188,0.1762717953720625,0.0859585625607912,0.05337571862161179,0.03527301620577478,0.018011068319783562,0.007351207037674744,0.0035411939991530795,0.001733753431667995,0.0008637662764065297,0.0005416568765815071,0.0004372231846539617,0.0002601208193767274,4.7647527866784666e-05,1.736891397108095e-05,5.557501950493255e-05
800_4899,0.0627235525115945,0.07148235725725526,0.05256174690205738,0.04509845394094327,0.06252957670057357,0.09739061107527835,0.11847495870547585,0.14540296871349362,0.13866564680954796,0.0857384920897947,0.03871440088312257,0.024331508762410654,0.021095825977465225,0.01072930941198051,0.007537833403322808,0.017522756855683757,0.1529716587769774,0.10557742527843662,0.10118647574330694,0.16634861276603616,0.16008182052202974,0.120167808482372,0.08235871062871836,0.039210502208797356,0.02442812506675058,0.02323635882381568,0.011273718889825262,0.004533121390376333,0.001884706084944394,0.0010642382264087207,0.0008080536268384349,0.004868663484365996,0.507644992170501,0.19400818161178676,0.10224435546079756,0.08754400583639552,0.04824153921939311,0.035102382453466176,0.01860571277068255,0.0021133096198569573,0.0008670969239350571,0.00016444039946630364,9.86532292747292e-05,6.914534373273431e-05,6.730110088635962e-05,6.394292734519975e-05,7.938502043200865e-05,0.0030855559120480038
800_4901,0.010802225819443892,0.0442926574471407,0.04774857585915842,0.04852968151962968,0.1098292858717345,0.19002860833544916,0.14961841239207876,0.07625682672639297,0.07897369922524183,0.07569284625356655,0.059634418217904286,0.05191081175532502,0.03133090583262995,0.0121089131651193,0.002264124643070194,0.010978006936114768,0.06226287716417769,0.11567333361373165,0.22993510577365822,0.18296873661547636,0.07153427131708007,0.10106266373848614,0.12205738667155235,0.08998371891404815,0.012995581084036036,0.0007545981103062016,0.0005391520094319534,0.00037619801464780245,0.00023138366218844133,3.487545800532419e-05,2.427794314182789e-05,0.009565839910031779,0.35893455283111647,0.13807240618529323,0.23552665740177783,0.1788718474732992,0.07062505959381735,0.007784879366699118,0.0004331493347843579,0.00027198453082131677,0.00011965557691329461,0.00011247128761622309,9.284524060928058e-05,0.00010462637401597257,0.00012505067538925635,0.00013421683759586484,0.00015970592529352087,0.008630891364957712
800_4902,0.003952294997818839,0.029303147060034673,0.0568784312551047,0.05099774639029375,0.0447914012700282,0.06241991306624586,0.11531356862862542,0.09634198009803224,0.05798536232710636,0.06735342783637394,0.09212260019964066,0.06471219682023906,0.07798581815787556,0.06832652743495658,0.06757080075813245,0.043944783699491695,0.03004794590984372,0.09299734935508755,0.11868170658635824,0.1570330393628587,0.1048015220343529,0.07099710118055765,0.09119312933108045,0.13961171586372553,0.15472093687977012,0.035227020238665946,0.0024471175750507743,0.0008764832942427253,0.0006105820122131817,0.00042224903378190455,0.00016958776382857327,0.0001625135785820316,0.2703730204117495,0.11565467097716685,0.1367522310934279,0.2522983119507597,0.16271765643968863,0.05557631322752628,0.0051178840027402694,0.0009369854700088678,0.00036928898547705554,0.00011368243217205124,2.8296740986166748e-05,1.6515607579474756e-05,1.034978074980418e-05,6.77139910758465e-06,5.725410627551248e-06,2.2296070232290918e-05
800_4903,0.006017902037783746,0.03402151851542745,0.06082684508514236,0.03706925368611846,0.05671388075158786,0.09646463601032247,0.11710121799302776,0.09822208933886702,0.11033609481632332,0.12217544573973296,0.10084614412311924,0.07119022368518697,0.030489132840316756,0.025900463956448124,0.015454424740468237,0.017170726680127254,0.04024737957864941,0.08341931542145958,0.07826193159059174,0.11705780947110639,0.12072592591450773,0.13781927697312515,0.10387937308515294,0.13129134544727458,0.12142437095904371,0.05747406664245846,0.0009075051104795054,0.0002556065533050043,9.463443143039034e-05,3.217790876734331e-05,2.003893719642937e-05,0.007089241975451641,0.15553127516565704,0.14685391989137575,0.22459365549631713,0.18956292325373325,0.16726858716023818,0.1072522179910459,0.001644926988903053,9.554278984726146e-05,7.511848847397768e-05,4.627122723516177e-05,3.1930174653651195e-05,2.628734206399732e-05,2.9260151428302773e-05,3.093923819888271e-05,4.874856837208299e-05,0.006908396072456393
800_4912,0.006470181951347662,0.06489967649227874,0.0894478700261321,0.06053410594079617,0.04507998398646689,0.04388684144290037,0.05171983627968103,0.06951088918049335,0.08843483018321975,0.08956510331393373,0.07416757484157678,0.06517072513867055,0.033691729358077974,0.029744499146583503,0.024555625557264125,0.1631205271605773,0.11643693273016867,0.11974338489359214,0.06304932287109964,0.07041608210591173,0.0741755573852402,0.07676173637611015,0.09150015447598289,0.08263878780725362,0.06389027008303387,0.046823564204644674,0.025686036318041276,0.0185915919262021,0.01380980053770414,0.009968187636680415,0.007211540049577652,0.11929705059875684,0.33248973444884883,0.1313488472876638,0.0857237381470237,0.1026403446785281,0.11143138238498146,0.05200759321574074,0.022651816419552807,0.015912375012634438,0.010915467835413823,0.009301590188760181,0.00732227719839803,0.005418247852585651,0.004412144564856681,0.004236060662046848,0.0035967139666327475,0.10059166613633215
800_4917,0.01648890734722127,0.040279282227290436,0.04741964000820055,0.06289063540827353,0.07630232722527443,0.06778142980679602,0.07143225991426418,0.06419867152856792,0.05756462722401924,0.06988012311394515,0.09327409588609428,0.06633774549624886,0.04188091079832263,0.03753320462903854,0.03274998188788369,0.1539861574985593,0.0695953114612371,0.08770016090605945,0.09944834567563038,0.11711566914965982,0.0963347407567099,0.07659765381480807,0.05909245855518382,0.06418746844142652,0.09350647048473748,0.044399513428179896,0.03444954801186217,0.022102094421269987,0.013552404793578027,0.00931813332235229,0.006742111430143714,0.10585791534716138,0.3278926426051147,0.1534520702754517,0.10449510246172838,0.07606257565524573,0.10895684890134875,0.05224478486659463,0.028533684902906944,0.017589782696443793,0.012972982227664787,0.009325455241712523,0.007587215069985438,0.0051490159230275796,0.0034446877988636823,0.003071572697630715,0.0030894646058418126,0.08613211407043884
800_4919,0.056101784808679896,0.056422710589961726,0.06086604212713098,0.051280851430218585,0.04074268264995786,0.041170051522089406,0.04400886425690006,0.054760359635062324,0.08792105715743492,0.13395236766649218,0.1428096880113645,0.12278608280397141,0.06170550293438305,0.0181460283597205,0.010310831441929251,0.017015094604703337,0.12911921273842206,0.08350456348258231,0.06644917079538505,0.06094760170256095,0.061793999064996406,0.06169449252933007,0.06473603434717877,0.10713220457596838,0.15219952659662433,0.13278909084663187,0.05605606410169739,0.01655353842488228,0.0011735990745974762,0.0004639509429200783,0.00017517554439296223,0.005211775231829583,0.2823493683000309,0.13090267814890427,0.08991553698075755,0.076206646805364,0.20754748402335174,0.14883039770243675,0.054095606429988466,0.004822144523017141,0.0003847586045764969,0.00014566765885096734,0.00011984825900172181,0.0001002222119947793,9.102852377553836e-05,8.813829244913028e-05,8.326618821318523e-05,0.004317207347287333
800_4921,0.05542574593842673,0.08183794599572489,0.07638471258108337,0.06726160105823205,0.07795119043398392,0.10962804319337861,0.12128990638733415,0.112221378947533,0.10635197974790137,0.07787133747133716,0.042518275620827196,0.026885537370525896,0.017953071011166975,0.009371809046985582,0.0045611153452235435,0.012486349850335565,0.11896547225058625,0.1646820778572166,0.1651005833532805,0.19491119998220718,0.13199978243439614,0.08620874648960761,0.051685676498004145,0.031892574120395256,0.018330507696383235,0.012111335454230958,0.008067406360358666,0.0046098363875829934,0.00193975811020931,0.001258819609707566,0.0010568062029979572,0.0071794171928355735,0.4948330095907234,0.18184985925399222,0.11294894651343412,0.09395310756571175,0.050018398386843535,0.022639016823678713,0.013151103055409423,0.009725077893110548,0.007131962347057216,0.004025927081610664,0.002269519741546156,0.0007828948512923683,0.00037828999160786924,0.0003714084884497548,0.0003651876095948193,0.005556290805937427
800_4927,0.033008726406628795,0.03657180358582467,0.06498613569795729,0.13277896127398314,0.13632023785117411,0.11368950635729777,0.10948595391616986,0.10867569820832083,0.10071096387508123,0.04370079312351759,0.03678419429929672,0.02058241078984462,0.009465562646011734,0.011278398311972781,0.0187739242338795,0.02318672942303936,0.13252943796946992,0.2204946468511673,0.20707323835170713,0.11964035502830886,0.0970153764710727,0.08259942560918919,0.054776489878464944,0.028025802443825465,0.009083831902824807,0.0075357414263627414,0.015006246202786558,0.01641755992247794,0.004334961625435269,0.0020151793848222446,0.0014142865290556882,0.002037420403029271,0.5819659144284531,0.16984251707548667,0.10288692269968966,0.07234034307100896,0.02319570290315754,0.006709052688972132,0.003591291342144153,0.0026854102664099627,0.0020950048214563727,0.005185295207677159,0.009610514628534258,0.011991514721241868,0.004846670200272661,0.0006464759326859068,0.0005779912132563515,0.0018293787995531537
