,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
CAR_4910,0.0010993338925151047,0.024044192242553056,0.10282163099772547,0.17708763886047593,0.17969248048791067,0.12905295762601576,0.07426325526148721,0.05891998056002884,0.05163921258868055,0.047742685292455074,0.040801753473067116,0.03804681249874756,0.02007912517487276,0.016717841194285425,0.017948721901171045,0.020042377948008425,0.025969581774168225,0.1336242575959133,0.16353875739651486,0.15833416645398235,0.15349556137541098,0.10730715991226028,0.05729335836952638,0.04947668645823676,0.03501790512069716,0.036992401058848635,0.02495279839353786,0.016846305095241106,0.014726416758364991,0.013151213159459952,0.004937010573732388,0.004336420504104789,0.12632757958926344,0.2454490142274252,0.1868296177253428,0.13156236656765374,0.07911581602846322,0.04669105397983202,0.04123537075006623,0.0379189541700698,0.034389155940146555,0.021332604738129632,0.016483815034884268,0.014699578896048345,0.011301547688596678,0.0042224628118064135,0.0009893399460358028,0.001451721906235831,0.2,42,-64,13,5095
CAR_4913,0.0017074660896039975,0.03148136301767897,0.12288338725862714,0.20107947662700204,0.14923497503610866,0.09303761991156884,0.07853650356660051,0.06868733840854284,0.054557135083796886,0.042573520328180535,0.03965223965952304,0.0315106506951199,0.026500063089620957,0.02183489941664672,0.01766613985548623,0.01905722195589276,0.07144750932526256,0.12671897196288434,0.15785207586873748,0.15493756659918756,0.1423445534499012,0.09752017601673932,0.0601871956035893,0.048551151809483,0.03874242236398241,0.02739760378352751,0.02197076781500053,0.018787219297980974,0.014561095526494447,0.008785917868103716,0.0034574048166998773,0.0067383678924257005,0.15219561790283054,0.26628414133924844,0.1483690066786915,0.1301071488578136,0.07928862433576979,0.05568410509299498,0.04267363243612479,0.036529193318269634,0.025836080612900804,0.017236844162470417,0.017910873633801415,0.013074745896366985,0.00785746546201091,0.003067691529849539,0.0019286926531310621,0.0019561360877256226,0.2,42,-64,13,5095
CAR_4921,0.0009138911454102355,0.015524395864579947,0.08181240185600196,0.16308080712434864,0.19051595638910684,0.1389949955506953,0.0903819102127893,0.06458282456086653,0.053765514486500035,0.04181757344325535,0.042665016794170826,0.0321248110889753,0.021646566438215442,0.01885498834108209,0.0200034286401335,0.02331491806386872,0.030404215091345624,0.08715897197169269,0.1527272277848012,0.17653934821484998,0.18263647011699,0.11570052931421253,0.060961006870712965,0.04882239313796324,0.0383233938736785,0.035135854084827244,0.01732715700991751,0.013901462159770226,0.01498835429457546,0.01462104718200794,0.0055583552568848615,0.005194213635770075,0.09847998055122052,0.2405147012029308,0.19500528389338487,0.1584501610712155,0.08881262470660023,0.05447463962393741,0.04268453273712724,0.037492273448254065,0.023859878061966117,0.0146076970658812,0.013248600192153591,0.012370492863165548,0.011993854432315628,0.004625416110732965,0.001632677913281609,0.0017471861258326346,0.2,42,-64,13,5095
CAR_4926,0.0019934063088299704,0.02506601288349516,0.08510335687431336,0.14916470112585795,0.19669452776262625,0.1470977728372867,0.09205601477508277,0.0645377920041998,0.04905234544749479,0.03808600954073619,0.03700743026174595,0.032990283978165044,0.02269855558900272,0.02229411588539401,0.016510845579289342,0.01964682914648001,0.019612284000626267,0.11844258811462008,0.1787466591678468,0.18160242792643905,0.15224830269100906,0.09917702176911224,0.0625351920071506,0.0402688223424901,0.03222594165938696,0.03380775150132378,0.019877497132340004,0.0228166697092086,0.017916819252530025,0.012273904084838251,0.005082320394419134,0.003365798246659058,0.13350325324438098,0.24070732823933275,0.2073598391952363,0.13932371119355216,0.07545997618669595,0.04637516545886193,0.032505055427480084,0.030157857278285124,0.021396988081676945,0.018256682930502983,0.018706210242803653,0.018682262611813414,0.010706160035356613,0.004526597725382441,0.0018070001512829653,0.0005259119973557411,0.2,42,-64,13,5095
CAR_4930,0.00237147609233678,0.046516869371893824,0.1507208291980087,0.19847587367013572,0.15598738119497688,0.10051106997134432,0.07543189965381085,0.057474479532647935,0.050579708836444616,0.04809873426585592,0.03134320996027666,0.019384423668054783,0.018917087025580915,0.01681286098989267,0.009704983903888851,0.017669112664850536,0.07771204443623313,0.1500797758898114,0.16723043610672958,0.17176322718495432,0.14667048654319306,0.07769825390390428,0.046821307071608816,0.03755728989009193,0.04179425891055565,0.028451299547098,0.015626682527522157,0.013871018389798729,0.010770956269093421,0.004423870646238108,0.0031142930692362896,0.006414799613931157,0.1967675267481275,0.2556216375599269,0.16021075236520016,0.1270033707254029,0.06848992184594285,0.041727866168086165,0.03535482351531845,0.0354915727460765,0.029615457199362538,0.01848446068503657,0.01176230561405139,0.008131789703905986,0.0043284930124666415,0.0027359204995905232,0.0018007792724280302,0.0024733223390768747,0.2,42,-64,13,5095
CAR_4936,0.0014303617204330435,0.02490539859978477,0.10405721865277123,0.1892171965350696,0.19747244040563214,0.13224424095258502,0.07851712525370726,0.05609036151343743,0.05022115499589422,0.04031203818232306,0.04050722513789982,0.019536394783798584,0.017754553408061688,0.018569516064070868,0.012678784204649076,0.016485989589882233,0.028952410607071894,0.11566587406430826,0.1777491715220718,0.19275283027967088,0.17606617605769806,0.0959428529148616,0.055045584177959864,0.037612039129217886,0.040241268803845015,0.02527587120380502,0.013944650473590552,0.013581857627094756,0.013141193690861738,0.006147797291396315,0.002180252882579095,0.005700169273967284,0.13544336919275454,0.2619698242232875,0.20376466668531096,0.13537760954857558,0.07650483610021143,0.050787805491946,0.038487393856942685,0.03470686117795039,0.0170320231024723,0.014772357673448562,0.012454061837517693,0.009622515970042008,0.0037724675572909905,0.0018998453918922461,0.0012819139343061981,0.0021224482560509334,0.2,42,-64,13,5095
CAR_4944,0.0007328250343139272,0.01242873790589583,0.06451651439643492,0.1378199100714157,0.18252119117608526,0.1658036802939514,0.10034905186098968,0.07056810827368079,0.05758320728254615,0.05519370165193512,0.043052968416212686,0.04057353530233141,0.026186239019598302,0.012423287755394604,0.010126049319127564,0.02012099224008673,0.02341169952428444,0.08166893627816159,0.14696504240437294,0.16247573031466195,0.17308882490130822,0.13769378588153378,0.07588808826116858,0.051710312279310194,0.044558531203157614,0.037100495710456295,0.028538639585180787,0.012354527775838724,0.007415122439007311,0.0063323316800843145,0.005697251516628244,0.005100680244844984,0.0945106744775948,0.2287455966637592,0.20787306170076847,0.14915214926409756,0.09864106277714564,0.054473813843558434,0.04617298689607653,0.03929448407333898,0.034255407044765436,0.018263068965433712,0.010115754590403023,0.006600600199200247,0.00479715090354687,0.0050019719635449895,0.000961153309100166,0.0011410633276659108,0.2,42,-64,13,5095
CAR_4949,0.0019232975546551,0.028696170955476344,0.1125957051933218,0.192482387205557,0.19310832873281908,0.12400110852758073,0.07766458959045477,0.05548605543210445,0.046732976097071256,0.039297456882703294,0.03828961945617848,0.021512790016821697,0.017485404056541514,0.01784698575848148,0.013291265511733898,0.019585859028499117,0.0256119362920347,0.12226595126926848,0.18120850315965595,0.18633109411055634,0.16682126192894808,0.09369345468854977,0.058164006149091015,0.03685664276454535,0.03810081853553245,0.02612091979162148,0.0215378111623046,0.01678561023738653,0.012398349187949595,0.005674652660256996,0.002575388793918029,0.005853599268380604,0.1461334540367338,0.2614934865746828,0.19989723438443802,0.12883784183729308,0.0668617031467077,0.050377255013532886,0.035747509611533085,0.03562735856639241,0.020427576968787043,0.019481067498407344,0.015858011137685337,0.009759457882888487,0.00371601170538182,0.002128256244716382,0.0014576950509770745,0.0021960803398427577,0.2,42,-64,13,5095
CAR_4953,0.0025413666423043106,0.04870926122604383,0.15133223699060086,0.20606991519125406,0.16077173250264964,0.09879559381206428,0.06464024382321781,0.04622228598470126,0.038981595887745836,0.04073926942439144,0.03876257140522937,0.02493295213842986,0.022189874875554898,0.019733123196082763,0.016454609935481233,0.019123366964248555,0.057390938084308424,0.16397295271977924,0.17303864498027927,0.18487218791502347,0.13316872961285875,0.06401432982196836,0.04265348339487783,0.034379411731674664,0.039834241655048855,0.04116972120993782,0.024657031387802102,0.016093193389617056,0.008267878310360858,0.005057602035075187,0.004086594413452601,0.007343059337935536,0.19314237841044546,0.2619113589724561,0.17186031143150898,0.10992411298525333,0.05684113350798772,0.03962171331151365,0.03522897458556285,0.036036670374237065,0.03680998617313334,0.02904616420609805,0.011205509430522032,0.0061583122282219144,0.004585062976213782,0.003161830493052545,0.0020294103333532254,0.0024370705804399274,0.2,42,-64,13,5095
CAR_4963,0.02196154660076866,0.09816197252727772,0.10799379629737696,0.137038611728856,0.1525124147822175,0.13176102180082222,0.09628921273181583,0.07008695357286543,0.049954262777409913,0.036627956651594885,0.027716272431773475,0.02226741565314053,0.01984708088838114,0.00945598359361564,0.0045078249847671035,0.013817672977317024,0.039862510870022384,0.13608745036234146,0.17234845773953303,0.1816934564502146,0.142398119070484,0.09782893530043762,0.06688388911288946,0.04758931035006702,0.03476188567720267,0.027679635308959668,0.022735467971942844,0.012955255475529484,0.0057163270433825365,0.0033047730766528984,0.0026680964044641466,0.00548642978587625,0.15953562185336387,0.2394354612996374,0.21618897290317296,0.150014649343923,0.09591527185020388,0.045010618434633096,0.028670048769488143,0.01888645057352099,0.014560545006241796,0.0104362124294701,0.006380694884279542,0.004439422843375447,0.0036879902245219773,0.002568259556646222,0.001958613428862544,0.002311166598659065,0.2,42,-64,13,5112
CAR_4969,0.03531463553687505,0.11144277815421127,0.1415755317089756,0.18546809856250354,0.18664197289722734,0.1250363893887001,0.0663662624453361,0.03450451745908919,0.02123095117347796,0.01525623744951454,0.01550743984079835,0.015722913467685232,0.015738217930708873,0.008946697307889903,0.006356416941137714,0.01489093973586919,0.050098856921768214,0.15309241539439605,0.21470537587430874,0.21807918419064384,0.1455300012617924,0.07556641927754566,0.03837448215312435,0.022814082264021145,0.01695998752741316,0.015586439497053503,0.018229267021921056,0.00990127189997091,0.008494142134199661,0.005473932976141113,0.002449567390175064,0.004644574215525154,0.1646625619142602,0.2792282212536491,0.21909753655399425,0.12878144103740918,0.07874594899672087,0.030832382217843506,0.023459181896075428,0.01624970629744521,0.01426403479816496,0.013151350789523114,0.0105043117847228,0.00847385546288954,0.005908155825418137,0.0016846745511443224,0.00121351179291454,0.0037431248278247905,0.2,42,-64,13,5112
CAR_4985,0.0119496476560279,0.051275401279717366,0.11533958071056308,0.15803768377191812,0.19363636023314754,0.16825836752247608,0.09323335738739824,0.04916889058498062,0.030446137208584856,0.02180638246755949,0.017586975043155283,0.02187863825071969,0.023826571586680844,0.010637867998015485,0.010733108001723791,0.022185030297331584,0.019611017804045183,0.09686970881222172,0.2004094659535154,0.20228497835024054,0.16509816106416886,0.1144702541796048,0.055397173937314234,0.0315483062804011,0.018910315626473332,0.02103876455327814,0.024528099544631667,0.013324544461006541,0.009931027519626595,0.01075843193334565,0.009952497809479915,0.005867252170646304,0.10939043865233523,0.2421505996596904,0.2208527602755156,0.1490349710283212,0.08868873012374154,0.048107460011860406,0.033164606216166403,0.022430204491848887,0.022459161857138237,0.016741733773250396,0.011804640621480109,0.010703682694219693,0.009965407509404537,0.00925856703101565,0.0032675303815611827,0.001979505672450579,0.35,42,-64,13,5112
CAR_4989,0.03748137314725162,0.11577044538629895,0.15253952790466047,0.15941822340948644,0.16602617305405953,0.13463570093009294,0.07806313872736012,0.04139067251333856,0.024959349584544387,0.01680501607629242,0.013922904923610913,0.013249425972532562,0.011667010558317821,0.008109603737724224,0.007759775643178315,0.0182016584312507,0.04707727146307804,0.16498021210003874,0.20520972729648973,0.18669776812483327,0.15764199734032655,0.1048266257578737,0.04437807066433922,0.01851958387715559,0.011539427489766378,0.011948051147295215,0.009778313201541721,0.011223979384998412,0.0072098884888197046,0.0067799046454880794,0.006372464606502436,0.005816714411453112,0.12665026703535376,0.2710589686465504,0.23084211541591035,0.1552486655939596,0.08608556758307738,0.03893081039443895,0.021136894788312845,0.01427903647504965,0.009244776498686791,0.007864016653017435,0.009800609271774013,0.010219885496191612,0.006378823115420536,0.0052792965408170025,0.0028337479484862784,0.004146518542953462,0.35,42,-64,13,5112
CAR_4993,0.018416746693960727,0.0635537921046147,0.11278290960523515,0.14965114082109876,0.1777741100895168,0.15114795033602654,0.09868645317197658,0.05962566494588716,0.04077609922929367,0.030210459488425757,0.02280821922333043,0.022730843601820597,0.018762253204523342,0.006948418894823986,0.00795680684160145,0.018168131747864368,0.029910370898706694,0.10340917373736527,0.18662966876958065,0.18059591174852055,0.16097743439505202,0.1219425206208371,0.0704033375620629,0.04269785532724135,0.024522346607991484,0.02148339223533023,0.0226730114492798,0.0075775534395514455,0.006834488728538243,0.0075854534051769595,0.006951391704188292,0.005806089370576983,0.13027959932695596,0.23345006748277256,0.2094379980969616,0.1515451231723003,0.08999693140011174,0.05134476683155115,0.04027520837742083,0.02511974366015372,0.021599992424841324,0.01424421606906959,0.007991792403657305,0.0069865424223199395,0.006628566628034825,0.006727109753259025,0.002091591595889948,0.0022807503547001987,0.35,42,-64,13,5112
CAR_4998,0.04577540116961331,0.11899437456385033,0.15528984450885774,0.1695840478168679,0.17311447914508168,0.1198436896836248,0.06524270566170443,0.03967555419222273,0.028946712722456976,0.018571332780904608,0.013145735482946092,0.010453195979264323,0.010983429560603362,0.00678574016016616,0.007851024375054914,0.0157427321967806,0.059231547497015626,0.16881863198359714,0.2128535358484475,0.18738242263704047,0.15832505534380098,0.08869129004291636,0.03862805178149455,0.020194349063752226,0.01297950589265868,0.010633601466057454,0.008276328796239022,0.010596578979066795,0.006655019126174618,0.006485266206270249,0.00393126512416764,0.006317550211300683,0.16848457629428962,0.27132396157016303,0.22446067732928973,0.13497036219167838,0.07131816459190264,0.03701007275895867,0.029339288714621086,0.013321819385755928,0.007471137874714363,0.0076476897197389464,0.010140638105822764,0.008209000169340029,0.005688883608787977,0.0031408556714266115,0.0028588791980197125,0.004613992815490495,0.35,42,-64,13,5112
CAR_5002,0.01938811215374753,0.05573962506047465,0.11241301504748016,0.15326979301979954,0.1857726188402564,0.15665568525568033,0.09779989535711038,0.05355931712587029,0.03732893408929307,0.030770586319483637,0.021634675200758218,0.022699133635267998,0.018474771528589947,0.006908451124481658,0.008559571466227014,0.019025814775479124,0.0282647282334752,0.09575906172851467,0.1911858844845556,0.18720837565916545,0.16929634593283344,0.12312891929130867,0.06385880785059497,0.038561686565037695,0.023019261162183488,0.021380059583907984,0.022246358253476702,0.008317094820947692,0.006922902281113697,0.007717963629989612,0.007411571583377723,0.005720978939517423,0.11698035127155865,0.2345844144633561,0.21700484391759897,0.15305968696537606,0.0904167856707946,0.053135333953292535,0.04033846315445022,0.02445328384229665,0.022337992349530152,0.014464231488040828,0.007805606454211359,0.007038539060182655,0.006777014414161671,0.0067328902159118405,0.00251224412093917,0.0023583186582984647,0.35,42,-64,13,5112
CAR_5010,0.04126991589591996,0.0880055895422292,0.1549854343351554,0.15792554279645352,0.17725857539892348,0.1376964283787465,0.07996557156443983,0.04401112138993592,0.02976049175992296,0.023518968395513127,0.015663402228373858,0.011159816249552151,0.008680465713708771,0.006730247718699125,0.0066091332631163105,0.016759295369309906,0.051148258627368035,0.133542422760357,0.21356601915942605,0.18550947015949013,0.1690289031940965,0.11036213442427363,0.048593762077038034,0.02305754984575524,0.014231774311359722,0.0110230670187941,0.008681456650163538,0.00830721298241264,0.0070023148275583395,0.005278470760438029,0.0045225514015254705,0.006144631799943583,0.14763783320513552,0.2545089810772977,0.22898980744783434,0.15118871636073522,0.08048344596610689,0.04303334236920575,0.029352803986823627,0.016679497458688408,0.008544349581241265,0.007329076123518247,0.007585480931189594,0.009763669362821251,0.0046049092313217846,0.0031869342165733463,0.002305578818094676,0.004805573863412402,0.35,42,-64,13,5112
CAR_5019,0.02011050482927376,0.07035458899369082,0.10598428727115697,0.160912803317391,0.1904997160416537,0.1558270972234181,0.0863085558114129,0.04543823504087833,0.03135821163716135,0.026525607229343873,0.02129861011252854,0.025186879604964282,0.01770464874715904,0.009030816802494693,0.012401542205414959,0.021057895132057698,0.030895196578670774,0.11502611447870467,0.1876299915946568,0.18984589066359486,0.16874923890575072,0.11232275725205834,0.053028918388455464,0.032675386393649725,0.02178235225853136,0.024278548714105803,0.021429826614747467,0.007460485307825601,0.009292121240414616,0.01119337045895112,0.00917791581400255,0.005211885335880113,0.11295219458292476,0.2493422384021348,0.2185726154930933,0.14576705528258316,0.08382524152975045,0.04801274300239212,0.03761168129105367,0.026326951996175425,0.0241005379904117,0.013225808653693914,0.00880925992681604,0.008426785981288036,0.010844863613011568,0.007677252657306208,0.002165884303984952,0.00233888529337995,0.35,42,-64,13,5112
CAR_5024,0.05209636460648042,0.12272258029282833,0.15563843393283522,0.18746805606234004,0.17046510042920762,0.10926492003473122,0.05448110823690605,0.032557217221418584,0.025094529832582386,0.018319332135254458,0.017997553047581025,0.011427093832213318,0.007246057669418755,0.007910067672151537,0.010573732388581858,0.016737852605469217,0.0700102661016714,0.18355509573657294,0.20629587622895387,0.19016400879158826,0.14547318757171904,0.0830197202960742,0.033213024472386894,0.017938427172446505,0.014254951213996253,0.013492838502241387,0.010564869012514206,0.005787949728252193,0.007365245304117297,0.008301102207608234,0.0040039613235299636,0.006559476336327357,0.16505546821857592,0.28608770360165764,0.21620130455683229,0.12149646158612812,0.07025706433093402,0.04170298265266642,0.026104486762079902,0.01886082385576017,0.010169595471112113,0.007533346663263717,0.008939210232453873,0.008355383504519441,0.007637780355191262,0.0042268119218023415,0.002438061516894696,0.0049335147701280654,0.35,42,-64,13,5112
CAR_5029,0.0012487175630714535,0.0205369378169758,0.06889265493676834,0.10200163108140456,0.11378097529727545,0.09536662336641373,0.07719130732925229,0.07050232110348922,0.07275202211594001,0.07037074676310608,0.06196898192730094,0.07782982824428741,0.06576583753178429,0.030113705554022662,0.027984183112725186,0.04369352625618262,0.0035687475377981703,0.0572023023197382,0.1245900550938648,0.13107565161228665,0.10386940866857998,0.0818365972211059,0.08255433800049722,0.09223394292073896,0.06940640043654052,0.08192093692381174,0.06562650085583878,0.02502348519397801,0.025755319291837168,0.03920040016216125,0.01357728830899777,0.002558625452224861,0.060125427231242076,0.15219550779878,0.13944697267812028,0.10768578021601974,0.07751641706445425,0.08791271677560729,0.09268002948146056,0.0888976525596219,0.07403743185385052,0.02595246059431084,0.019239912101734383,0.03676649507317405,0.02383237957534629,0.010967161687137579,0.0019833042621938586,0.0007603510469463853,0.0,50,-47,18,4813
CAR_5033,0.0012551311240148165,0.019680796246068458,0.06777966814198755,0.09733624720032924,0.11177983417889574,0.0928812171077912,0.07844123603687958,0.06995788409963183,0.0751829543955629,0.07290027721997842,0.06327880723841645,0.07860691510691434,0.06712509956158769,0.03201941398660562,0.029236066167249376,0.04253845218808679,0.003062048697259885,0.052854045630201456,0.12417741263849162,0.12722049591304774,0.10206521617058552,0.08419117234168634,0.0813635626940171,0.0966018807093079,0.06852165933850808,0.08405469837105461,0.06817373053883381,0.025598035655655303,0.026510688130497083,0.04098738890226041,0.01064106101548085,0.003976903253112256,0.05045881458896286,0.15106795974331666,0.13995232274403954,0.10556580930110572,0.08036951579982114,0.08757219247333115,0.09694749732392104,0.08993656685440875,0.07573229102966886,0.028063375451068767,0.019061791273989742,0.03791521063235179,0.024791853797675883,0.007699631305576395,0.003571307456972989,0.0012938602237886848,0.0,50,-47,18,4813
CAR_5045,5.472171311332636e-05,0.002210476444449534,0.016802703891231292,0.030064709251536887,0.04592428937194228,0.06461018541742318,0.07693181960816611,0.08569378984527959,0.1072220219551881,0.07728563897454373,0.07583666966957114,0.11978657320741247,0.13397298464995389,0.07235765693295478,0.0560187663545804,0.03522699271265331,0.00016466060756736332,0.008237764852540947,0.040961376820322734,0.06478475538953822,0.08260894960956003,0.07904391808346724,0.1065394318939284,0.11587358535563275,0.07442084168380803,0.11424299941931125,0.14033080541773588,0.07176749922211488,0.043754413796125616,0.03834687356245399,0.01118117643535494,0.0077409478505377155,0.011173496677830484,0.06068472828192097,0.0975336362369166,0.08726081821843279,0.07081903540483828,0.11596995392585903,0.1099018719670463,0.12059344321570772,0.1438858725272557,0.06926453136743285,0.02714384147306888,0.04751163194241823,0.018698062543064446,0.013462780096446744,0.0055069917173126955,0.0005893044044482918,0.0,50,-47,18,4813
CAR_5055,0.0009378938284257387,0.012169938335125459,0.049785968736175065,0.09645230435666312,0.10306295155047424,0.08252645414970056,0.0678133875074623,0.06616879083071084,0.08264528394623487,0.08024504317069718,0.06759573932557746,0.08127602997384588,0.08049561246369044,0.05090578198208871,0.042290773126419934,0.035628046716708224,0.0020122065754579394,0.033532656531075004,0.1040183519229342,0.12111806149046972,0.10031599311981808,0.07545623264897794,0.0810250202646505,0.10629420264738584,0.07474614410109842,0.08469184298545812,0.08048688671768595,0.052354751287061296,0.04234585267769748,0.02689712582184416,0.010242484352562859,0.004462186855822489,0.059085411895949916,0.14289656010723253,0.12048821126941382,0.08987124762643194,0.06859826423166421,0.08740348554190681,0.10925869915587627,0.0977184183597183,0.07981409591692341,0.04961973914588765,0.03402823486250977,0.03169144154608988,0.019329591850890927,0.006265856359576928,0.003163482053810492,0.0007672600761171322,0.2,50,-47,18,4813
CAR_5058,0.0004959636956116269,0.01059200966096981,0.05071560476081106,0.08654745407505,0.09293153465888332,0.07321467933626635,0.06589625577963687,0.06957307044303007,0.0966269018547908,0.0928215957644293,0.08014198577940125,0.09430857849284732,0.07188987987427879,0.033339671656508835,0.03506668121508188,0.04583813295240268,0.0022348644916418913,0.02975922556334187,0.09003453193336768,0.11325454030567968,0.09103086348661213,0.07457625355113089,0.09112830557133103,0.12545420673444818,0.08971330336594689,0.098704620340314,0.07498961168283251,0.03396910898737525,0.034873173346275696,0.03596380901879895,0.013112181273547128,0.0012014003473562586,0.050403927719773735,0.12106991849437555,0.11445494971658116,0.0891502037255247,0.06850613466738338,0.10125790574608816,0.12937058028578166,0.11317906397904147,0.07932333463769932,0.03867385506651496,0.034922747695026755,0.03740862189586403,0.01985908222988889,0.0014616863228087806,0.0006449895280037541,0.0003129982896436791,0.2,50,-47,18,4813
CAR_5063,0.0006590553204589402,0.011582615803586705,0.053791223782298746,0.08733852415209421,0.0892737679962318,0.06943199962828872,0.06469986516657973,0.07171811755545225,0.09849239478291777,0.08726591053076979,0.08031738153189527,0.09356603677607413,0.0702115087800273,0.03596950690341386,0.03988040277823349,0.045801688511677305,0.002681776832742478,0.03169155165014042,0.09246538163495266,0.11019874001328736,0.08654043494182873,0.07463950832816027,0.09451584936796972,0.12146015477546593,0.08701313915676592,0.09866880899787918,0.07183122194135902,0.03922170529593877,0.038915505931415316,0.0357085052516329,0.012548310904771228,0.0018994049756901265,0.05004008888479791,0.12030965002546705,0.10860746122300496,0.08673375012854648,0.06963816946290584,0.10015279139092023,0.12602391261790216,0.1130020992438274,0.08081788701959125,0.04407082531133572,0.039502993619029855,0.03709248564078025,0.02027775288202857,0.0019376661332492435,0.0008887874218894338,0.0009036789947235935,0.0,50,-47,18,4813
CAR_5064,0.0006545135283745844,0.011972879610689694,0.054063125735082165,0.08590565756451161,0.08737411528642798,0.06775728949371736,0.06393995453583545,0.07117205651684955,0.09875628666602512,0.08733990045272584,0.08116752243204874,0.09411815353745596,0.07084455201854857,0.03797392361729682,0.041179823256573926,0.045780245747836616,0.0028587415679565504,0.03235638743325217,0.09133051166012904,0.10762489267607676,0.0845982820685204,0.07422760907512818,0.09433076445902908,0.12141019506253801,0.08778926260895073,0.09862688688063996,0.07354267930279472,0.041455633903151164,0.0401680771362553,0.035311910461624435,0.012992635800684363,0.0013755299032691874,0.05024532283498552,0.11865913525599962,0.10663536004795253,0.08587719566744965,0.06894077040684989,0.09956723052418998,0.1261070687020648,0.11303012072468725,0.08183673485116905,0.04791684237438064,0.041296258290009234,0.036361670005388494,0.020356284596068974,0.0019270961443983796,0.0007480193932870441,0.0004948901811189611,0.0,50,-47,18,4813
CAR_5066,0.0007835279495829147,0.013332664634733116,0.05896272845764704,0.08339919390622526,0.08457788529315974,0.067404873953984,0.06356928924972677,0.07090230159305147,0.09825594633440493,0.08649000728668606,0.08229391439498154,0.09499615076239347,0.06805960769045964,0.03893292989741165,0.04297914365033244,0.04505983494521993,0.003407830467948821,0.035276952425581216,0.09425933445624783,0.10322552018108153,0.08396086219399057,0.07371925867383194,0.09398008305809157,0.11942190859205765,0.0884815143006444,0.10017417910273567,0.07120450968574323,0.042457167872783134,0.04082644430639843,0.03461374067721478,0.013448466569877866,0.0015422274357713526,0.05231742601393168,0.1164861492407555,0.10552917217829193,0.08793176477634894,0.06801512565404559,0.09804947371364887,0.12509072573763658,0.11455965866863504,0.08173491613044159,0.049115297438385226,0.0415370833745306,0.035336931607107346,0.02122489545069882,0.0017196601132001765,0.0008969901736539064,0.000454729728688205,0.0,50,-47,18,4813
CAR_5075,0.0006343920131402577,0.012045107867837263,0.05556450456810695,0.09125266809640446,0.09622683878719067,0.07960539368914411,0.06727844697796312,0.07107800013168444,0.08987303681725305,0.07791934283736816,0.07434412668660137,0.0945106744775948,0.06878835887490396,0.042720151397473635,0.043662587017983735,0.034496369759349985,0.0020954727636711247,0.03519525522008809,0.09680381153797962,0.11735613639601696,0.09655329729701162,0.07541689797692616,0.08994289783731421,0.10900947863750203,0.08178994062969387,0.09408448922400647,0.07600631248542497,0.04664530574683688,0.040984801457072964,0.02456754432073398,0.01027094624962482,0.0032774122200962355,0.05250385969749132,0.1261502019638599,0.11470400507887965,0.0930710915429299,0.07351922714003188,0.09175256801182254,0.11055349526409447,0.10418562750170167,0.08771185946142822,0.05388335334657959,0.04337477502989875,0.02158664230871458,0.018264995786317986,0.00532675138659536,0.0015537333090517198,0.0018578131706024827,0.0,50,-47,18,4813
CAR_5084,0.042255126940060894,0.10884897445784217,0.09824735821846363,0.16511206170054826,0.16184433863689865,0.1117802195430726,0.07796751335947498,0.049678589760895835,0.03709443998767716,0.0290874256990341,0.02780848457409221,0.028080579208964056,0.02081572127291733,0.013118539782465223,0.008033053896593359,0.02022757296099961,0.04738437918601837,0.2078348555952346,0.24485643422747366,0.145083226550755,0.10400178126332947,0.08747612668924387,0.0638199135947453,0.03508261877639607,0.018965230021675085,0.013710156371974643,0.009303214223505498,0.005378225030218057,0.003364807310204289,0.002183198165930768,0.0017777950518799274,0.009778037941415395,0.2741232194248208,0.2843366913600691,0.1629014751520482,0.10834706514350192,0.06744057519236829,0.03761757185775702,0.024410040476451057,0.016023194739492715,0.0069113964078333315,0.003666327252580233,0.002023327084561452,0.0019409692547651379,0.0015730290439070732,0.0012432949385828595,0.000755286260622013,0.006686536410638782,0.45,67,-32,33,4719
CAR_5128,0.0578154442511262,0.07442136467804805,0.10603091633655637,0.091057233406714,0.0935837360021968,0.1274749738998348,0.10376236000545236,0.06289547998649682,0.03795071918864765,0.02825770910025392,0.042371176609319335,0.048730648937859264,0.04757194143609594,0.033168459857934936,0.022242174299556567,0.02266566200390693,0.12106923034405975,0.06378814857616745,0.10287536177438404,0.12385018340031695,0.1469731075260743,0.1283643118419769,0.058527624775965785,0.031502200209241736,0.014607531909805403,0.0211089558854909,0.042685523673582006,0.04854438041037541,0.045882257150652514,0.029719918417302718,0.013700742475654342,0.00680052162894979,0.1283575954948946,0.21707872373550446,0.1733295674077917,0.10582100296422124,0.0710886526985732,0.04844647038344176,0.03175706356020567,0.013201172872387864,0.00956696847654971,0.01941431691777364,0.0450389427016319,0.05098739660954395,0.04290639239894485,0.032977952324505705,0.008443686953044366,0.0015840945009853212,-0.2,46,-53,0,5030
