,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
800_2680,0.01981561865594224,0.10308172429108957,0.05439536470755593,0.05404776622003325,0.11861751592489934,0.13696913607297168,0.09267515737722462,0.08572847262119647,0.08899168141877438,0.07609500129812675,0.054903109536574256,0.04093500690022085,0.032373453561084294,0.014287679643016244,0.005483071612335089,0.021600240158955016,0.02458882192849887,0.12360776180706293,0.048075309629105695,0.06566412891510735,0.13814237730940493,0.1484030288303052,0.08965761824239142,0.09265977033616307,0.08211017826065989,0.06350545642643211,0.0484001991562066,0.03278895872177125,0.016681038915395827,0.004212773655359789,0.0020351082179681447,0.01946746964816691,0.04340276898474597,0.1918529774007032,0.2326522535326334,0.06390364772517325,0.10702889945055877,0.1298904640863709,0.1040484378547415,0.039638586757257344,0.016259533083955002,0.013903223824578705,0.01869126361794423,0.014285202301879322,0.003538276241814039,0.002553588191913121,0.0013769062039008105,0.016973970741830446,-0.2,50,-22,36,5459
800_2689,0.126542777956024,0.11244563337244964,0.0489567751316349,0.0782518845959809,0.11546512685417976,0.12799408697207035,0.1399923730924198,0.11028192362346263,0.051243994099303726,0.015989117535853734,0.006404284677105558,0.005209242838667398,0.005314832623125506,0.004458360740066578,0.0034572121346114503,0.0479923737530441,0.161993199313215,0.08726852550196988,0.0566237605862292,0.11099782016000763,0.1411493739813999,0.14495104663809394,0.14168976466140032,0.06608871765996302,0.01762446547236069,0.006555347434432489,0.0053214388661572964,0.005150612431760262,0.004351146920863154,0.003710451450830064,0.0032649979883989967,0.043259330932918234,0.2264807838703732,0.20198612843109,0.21519258629790325,0.14149177005253505,0.05035171087380997,0.04302937862338668,0.03638484690802502,0.016777902953849448,0.007052907638776797,0.005515469729203492,0.004884628571692821,0.004581374490521032,0.003431392734762205,0.003026127250774527,0.0024212706491888963,0.0373917209241077,0.7,46,-22,36,5158
800_2695,0.12973271250797427,0.17254606698422142,0.05221106550111987,0.07168772883750603,0.10116084902554613,0.10730022335707692,0.11813487481940182,0.09543128197008738,0.04827644220341107,0.018680198160865986,0.007729717237383672,0.005967501908653716,0.005470850062726278,0.004931945787408017,0.004165346335594063,0.05657319530102337,0.16170365318633415,0.1504352743429596,0.05775722673440855,0.0981557516484228,0.12456340991363657,0.12057136735357647,0.1161939881426746,0.06486978324255989,0.021016578587096383,0.008391993101320609,0.0060447674261130254,0.005567191106939881,0.0050032932121513475,0.0044838223017516,0.004000548097963538,0.051241351602091006,0.27123791525467394,0.19739222960482114,0.17146055115004782,0.12869451388951586,0.05161353081889447,0.03484107801554625,0.04266972374233098,0.021026047535441943,0.00868853083541008,0.006390549196801962,0.005419073632964624,0.005241668481548433,0.004853716859506571,0.003660519263914785,0.00271662476473517,0.044093726953845926,0.5,52,-22,36,5100
800_2710,0.2711181770997228,0.08489922396463105,0.0594738039341939,0.11921023355491407,0.11896957362646847,0.08629991264344633,0.06292732758311259,0.04681335205395803,0.01997623293965263,0.00916360228743367,0.0055980477671008656,0.004497860568194154,0.004208947539603877,0.004035258399893067,0.0040735195574521845,0.09873492648022232,0.276541847576797,0.08406226802452854,0.07946209326737952,0.13994015624645606,0.1254804390244869,0.06566167909998306,0.05869878152251441,0.034452218035087516,0.011304492971948351,0.006817973120958769,0.005180395577428582,0.004623186503709736,0.004431109987560446,0.0042573382698117375,0.004269174455243694,0.09481684631610564,0.3555194279698201,0.1983613379315721,0.09809224913727972,0.09570312887084552,0.04095174271590138,0.031681945071731686,0.03879240960292296,0.016761772710446828,0.008075278799971549,0.005495348213969165,0.004919806815837102,0.004716059270331648,0.0046190851278275,0.004582723265140022,0.0036111926492774205,0.08811649184712537,0.75,33,-22,36,5679
800_2714,0.2830213883724397,0.1272089349877421,0.056064101697386064,0.13735397725558607,0.13632689914623114,0.05379422411767568,0.047091970353823766,0.0317223257322635,0.015391995743817822,0.008012106600980059,0.004839073020786103,0.003482838852372269,0.003015116845721544,0.0028482816831562163,0.002822710017420663,0.08700405557259723,0.2572815937517273,0.15565585789883155,0.0863998045432895,0.1866503408050676,0.08086154327562634,0.048956857709672785,0.04178608368480381,0.023951457105994303,0.010699278532198498,0.0052364660651609,0.0047637343242110655,0.0042152785225093425,0.0032993229261516718,0.003074022512755004,0.002910545523730836,0.08425781281826952,0.4071529426738857,0.2520257218476605,0.06721896326466438,0.06594288484503626,0.03201368857597807,0.02463239560649605,0.027204398700860288,0.0158549282242705,0.005954922520880683,0.004285387276684212,0.004579833033813614,0.004444184843560862,0.003503428309821347,0.0030322104995663,0.002413067897424424,0.07974104187939687,0.7,49,-22,36,5459
800_2718,0.24218338314073565,0.04274652131757554,0.08593098149613347,0.2018181647020067,0.11025158995754168,0.08381998406133764,0.08053222206049161,0.043170366860090126,0.021382068982830155,0.008668739632327341,0.004828365401872078,0.004142995213336507,0.003959231553002218,0.0034191711851533943,0.003187044320623876,0.05995917011494203,0.2396289416424309,0.05249494126939841,0.13441095103694894,0.20863082530252736,0.08511998258594337,0.08208716651409917,0.0714725579967581,0.03223298831862086,0.012047777891062612,0.005714758060662488,0.004651263036594843,0.004416135836688387,0.0037898639972747047,0.0035042816162129536,0.003311654579811013,0.05648591031496585,0.3066715457441592,0.2726191705685707,0.07509090740931995,0.1078318607650602,0.05472831935635815,0.04452949125983036,0.04061746681849281,0.016451857334217983,0.006762287997403306,0.005073732278477807,0.004890629242446697,0.0041610798036360325,0.0038558163235420735,0.003647389355889103,0.0032211765762881236,0.04984726916630754,0.95,33,-22,36,5459
800_2725,0.19694162877802784,0.060868161630103675,0.09819489363838614,0.1620118619497798,0.16049154522006387,0.1032123627470432,0.0853818925961412,0.054344909526400635,0.021961876912920248,0.00908341901263532,0.003556415884138829,0.0029763602199350428,0.0027148355739140605,0.002601400875855701,0.0023257278593416353,0.03333270757531282,0.2231228305373144,0.0610646698342868,0.11005417339494168,0.1886423983392786,0.1544656606386167,0.08907701205793499,0.07455792122671767,0.03749307170262041,0.012442776172338384,0.0042424466969775785,0.003345318893260509,0.003020952360399625,0.002864549556621999,0.0025908584130174693,0.0021528094479845343,0.030862550727688683,0.2952506452647881,0.2489819504227885,0.1241609245569248,0.12689926734562695,0.061163625849700476,0.0336814071033408,0.04244147804558264,0.01783300254406419,0.005750569403097315,0.00368130140345229,0.0031746025629140052,0.003218534079075408,0.0027203132504279195,0.002187547275926696,0.0017279729690151788,0.02712685792327465,0.9,33,-22,36,5459
800_2727,0.2367482893684189,0.18795620237036406,0.08287677771247384,0.1027915450659182,0.12076749019358275,0.09826332330579043,0.0571152100157691,0.04064774543238851,0.02043052225213872,0.009796095005702287,0.004107761917166961,0.002671537156043204,0.0023505563227361123,0.002163902431075415,0.0020532753863055663,0.02925976606412592,0.22876362620203344,0.2076359801539651,0.0907178376709558,0.11934200057738566,0.1363565997138616,0.07618074482747686,0.0532906632425775,0.029783090616294205,0.013206100028649076,0.004755504046433961,0.003172235325827613,0.002697108821778757,0.002404121943318875,0.0022634915447796475,0.0021126489955537787,0.02731824628910813,0.4392678719243259,0.2048859112838815,0.1002184684570613,0.08842109470291615,0.057833969257627835,0.02428108110726799,0.02340134974353464,0.016549877465202166,0.0059279195024882405,0.003329574014034743,0.0027283233201039645,0.0024146093541318413,0.0022514351512466307,0.002211632536980097,0.002180445564667522,0.02409643661452946,0.9,53,-22,36,5459
800_2738,0.19698567039823972,0.0636419028710512,0.09823125550107364,0.15252499416999052,0.1384050855739691,0.10970607943919164,0.09722072052531083,0.06127494104478615,0.029827022132455614,0.00951725649773549,0.004575071033628199,0.0036221204762925062,0.002980213861703587,0.0024915996114648264,0.0022608215215542994,0.026735245341552676,0.2489442948375073,0.06484005514891683,0.10960354504213572,0.16576040940209316,0.12619732649748666,0.09636623051516144,0.08056445502128423,0.04727047654574526,0.01632928399996565,0.004993218691527868,0.004082685719658793,0.003393434363342045,0.002766391795574654,0.0024849107903951394,0.0022432874515074235,0.02415999417769781,0.2950590917428789,0.2329911262741516,0.10191539208382706,0.12488100504738987,0.09179168247577324,0.0394072030950689,0.043318594438115914,0.025547360266398957,0.006954116779438906,0.0044024003563847905,0.0036931926409095117,0.0031195780636617213,0.0026108422981886343,0.0024022226484472354,0.0018800817148221405,0.020026110074542643,1.0,33,-22,36,5459
800_2739,0.2057151874664596,0.07113382288530308,0.0954265474959146,0.14505047059572238,0.13224603014340613,0.11273974881742745,0.09198293321154358,0.06359714557451082,0.030049542418576405,0.008621725202751104,0.004619608122067517,0.0035089059863352067,0.0032435001725330467,0.0026627013059881853,0.002464926905223975,0.02693720369623702,0.260160539412956,0.06698777228456436,0.10808843072880732,0.15898953328874854,0.12245802778541776,0.09494068584693907,0.07730779741471286,0.0512845123898987,0.014833547999530516,0.0050928903832699966,0.00400930136998066,0.003549561906993347,0.0030065012037675844,0.0027507294943867854,0.0023824314453644983,0.024157737044661943,0.3068354356233728,0.226341199460314,0.09761065402026224,0.124843101727995,0.08934514294698777,0.039190215537487236,0.044712704399912005,0.025243445560923984,0.007065321870474034,0.004435596727619535,0.0037627508748317336,0.003380414559366893,0.0029188308535332053,0.0025015089760125108,0.001916003161307499,0.019897673699599598,1.0,33,-22,36,5459
800_2754,0.11519963846233967,0.05138842308758623,0.06927815674368591,0.12406656538562072,0.15313428245960994,0.17261504717187834,0.14138265693845994,0.07377502637542531,0.02346006272847967,0.009721141673304106,0.007483276846285277,0.0059641162090999225,0.004618259347448526,0.004282111681180949,0.004116019720956697,0.039515215168638665,0.1517140778378383,0.06377355978947225,0.101582052070848,0.1386125766571926,0.1487311113748715,0.16446542061178654,0.10754286515843202,0.04408946042188789,0.011527371096233365,0.008364687296789212,0.006708612272770013,0.00509963425636495,0.0045858337045674895,0.004414071385740953,0.004664613152721585,0.034124052912483355,0.18066635081484705,0.2495489037049793,0.08447554357819226,0.15549686764986648,0.1365457309466592,0.05612185127188896,0.055186489836625406,0.015297251208336903,0.009952497809479915,0.006865290336673964,0.005531599972606112,0.0050892018975772476,0.005228731255611178,0.008504574492987364,0.008302671190328284,0.017186444033340388,0.85,33,-22,36,5249
800_2760,0.04496564092999166,0.05366435639007575,0.06782043416669621,0.1072430518288393,0.13184899493719554,0.2068396526085081,0.1815009395178632,0.10231061057320387,0.03412039195280324,0.010716812602245374,0.006234504231188558,0.00431751013342629,0.0034655800424517177,0.0030363394014611693,0.002883845291477352,0.03903133539257269,0.08026915595776321,0.06646532856480031,0.08413325761110765,0.10901949810610023,0.17133954679851554,0.224187674336001,0.1378659610905498,0.05651918926423849,0.011062374164833251,0.006643127888717396,0.004754292901878133,0.003458148019040954,0.003176722065886705,0.003100557588932693,0.0035877129605019326,0.03441745268113272,0.10007214017390714,0.20581499678826484,0.16218998277752442,0.20497077398082736,0.1433244519736041,0.059816447739442724,0.050108683708278,0.015042965903638256,0.0077212392254928765,0.0053031891197819776,0.0038454665427922695,0.003587024810186122,0.003907317493177402,0.0057936751388797435,0.0099550302026421,0.01854661442156066,0.85,48,-22,36,5006
800_2768,0.02473014047735391,0.0919514985051173,0.03565232465985005,0.10730850868687927,0.1222916605650672,0.19815208518354016,0.2016500908688729,0.10222117855816104,0.031474509040533484,0.014041514512044172,0.008990078303798655,0.006943739472676469,0.005602286773046264,0.004616222422513724,0.006023049402146015,0.03835111256839939,0.05521902558355697,0.12578261959116604,0.047341273450235935,0.12975726571124244,0.13194731785431868,0.2264412840422456,0.1597144308314243,0.03804964767804871,0.014906134094842309,0.009438229315467705,0.007270390664585847,0.005572365997314782,0.004944607753218947,0.005969291099474826,0.009396252146203205,0.028249864186653668,0.06426027474483936,0.2949902491852851,0.17757831756166212,0.16906507237469556,0.10797785873606276,0.0628684769681044,0.0418043059051665,0.012983965106705138,0.010252283613060012,0.007426463156211883,0.0058001988038736355,0.006467566980147579,0.010569768642762784,0.00922922430154945,0.0074056534906617455,0.011320320429212013,0.5,33,-22,36,4919
800_2770,0.02682960451285674,0.09685509249951388,0.03672314160327793,0.11024410288210564,0.12524889020622268,0.1954533798530287,0.2009232114532876,0.09628078977195027,0.030687347657283086,0.01448228855232772,0.008371073331719941,0.0065296106126211395,0.0051580444551710255,0.004847661136727429,0.007123594439216949,0.03424216703268923,0.056396505825935625,0.13116332196252106,0.05162751403331176,0.12823136120096212,0.14062395745227155,0.2205409456044151,0.15351059057830832,0.03654254343439637,0.015024826261313469,0.008687925263132164,0.006476347778177333,0.005386427781982529,0.004886665496627623,0.0077799246844252766,0.006544887549632153,0.0265762550925876,0.0706780196421222,0.2970788404457981,0.17568194044736155,0.17435785666170245,0.1034019894480682,0.06523375970759887,0.03705975721176026,0.01182118375507222,0.009442605951476264,0.0070495769912482685,0.006062796964387285,0.007529630651558336,0.00821604682857394,0.009655244399062,0.0052075086998715535,0.011523242194338494,0.5,33,-22,36,4919
800_2777,0.08505799400549507,0.11149827059567832,0.0352168906660172,0.07284613355313037,0.128008042660475,0.14976980546155727,0.16883525769522714,0.1254867700073924,0.04410003041073875,0.014860688647986118,0.007195822696364519,0.005838625117508547,0.004663236852089961,0.004062481626386568,0.0034762050833278464,0.039083744920624885,0.10803593862271724,0.10274681529539044,0.03636979017911507,0.13033019213817446,0.1303352569244988,0.18297069096237328,0.16450571869428046,0.06570398658139916,0.01481708744397631,0.007803211691112334,0.005994367296982995,0.0048977860057311355,0.003984913322788303,0.0029760849598087185,0.002888662343688032,0.035639497537963326,0.13468420176435136,0.2305520187687769,0.21110252360685894,0.1412640198240141,0.11837947096765385,0.034431628577638436,0.052225654287815074,0.0173191744662541,0.007122108034534795,0.005833147440994689,0.0046166353127032106,0.0035797028908258885,0.003278705942689961,0.0034041419822560715,0.004601991473982743,0.027604874658649917,0.15,33,-22,36,4845
800_2783,0.03806616328562818,0.11513486975461552,0.06840547203918647,0.12483781673356956,0.11535689457250893,0.15239314456948105,0.15581716033285775,0.11460006685517947,0.04637051356272705,0.015888620063732633,0.008012381861106383,0.0062127862072215495,0.004779314047361037,0.0036707314146014265,0.0034258324802104484,0.02702823222001256,0.05132112198669987,0.11110979597939644,0.08426097830972225,0.13922995759452594,0.13421058919099724,0.1914420966101385,0.15514392911589311,0.06527892989432874,0.01669760957500057,0.008341537920165315,0.0063355522235623105,0.004383627615769455,0.003497290009004309,0.0027725576224043244,0.003738225197576213,0.022236201154815324,0.07772192627476818,0.26396270753787743,0.18049095506235305,0.2019430226953075,0.12555610803321354,0.04065930635769415,0.04678846853853829,0.01703628963443033,0.006900991575058262,0.0056372172830768535,0.003747088573643865,0.0030572316450492047,0.003481765337879603,0.0065382537805877316,0.00492974370639742,0.011548923964124576,0.45,33,-22,36,4679
800_2796,0.07832163551199155,0.14993944827741112,0.033047510558427924,0.08813006217135318,0.13304136675240835,0.11716152748670547,0.1376726183778194,0.106021282232135,0.04394739867069178,0.017028582350893242,0.007216990200078878,0.005651833595784688,0.005028782299849003,0.0048791233691663285,0.004564858882941557,0.0683469792623425,0.08320521809520433,0.1528154211292756,0.04014575354001038,0.12597354001478478,0.12593343461437928,0.14271695287480576,0.14165153102985384,0.07023421774044908,0.019776806978130473,0.008263281466251236,0.0065855985223155595,0.005594441859446014,0.00483970611907665,0.004479638347831468,0.0037759633608953134,0.06400849430729028,0.14367788597580486,0.2802415914087131,0.17747088353435764,0.10479048410328727,0.10691348287959088,0.027810714181115442,0.0425559312061084,0.022386630813851702,0.008696210592934534,0.006484137639752319,0.005270570794812514,0.004680853500174735,0.00456824458249535,0.004400831373664741,0.005306189455158914,0.054745357958177636,0.45,33,-22,36,4915
800_2807,0.02648996104298484,0.14677158958759207,0.06864153512352243,0.13013924418854306,0.12674718612583266,0.14799514837511746,0.14769409637495626,0.10856710808848577,0.03600245554053492,0.01669114096203194,0.00856502161672824,0.005670606336400025,0.0048460371019821155,0.003349640477243805,0.003017786868946892,0.01881144218909754,0.03454242077848408,0.15172635443947238,0.08428343953603032,0.14543242154701036,0.13874439873168942,0.17047143141211307,0.14983212435415716,0.0628085253125909,0.01898650762943997,0.009208772474163534,0.005521002457742615,0.004670889083601785,0.003062957055676756,0.0028541447238469297,0.00344108189120883,0.01441352857277184,0.0827241734984395,0.26792411364587765,0.18624678193386315,0.1958561129438542,0.12068882084947916,0.04308467838276528,0.04474722201975311,0.018636073962616156,0.009069958792458048,0.0050951475163058604,0.004354229834277989,0.0031917512687840268,0.003941257066753223,0.005575503962754883,0.002681501572616154,0.00618267274940164,0.45,33,-22,36,4915
800_2808,0.0059362874103285074,0.1461226087877566,0.033759223141052765,0.04632826113333623,0.15313513576600155,0.16479460419685812,0.17335750631061367,0.1320094165388175,0.06740217640474601,0.03344121511710997,0.012092370031527194,0.006387135971235537,0.005480759427273964,0.004236143240084745,0.0033994900861211864,0.012117666437136423,0.0054779242479728206,0.1639655206963685,0.023148826103644462,0.08117090813160252,0.18899508913913826,0.1838946841544196,0.18932014382231496,0.09413731164224816,0.02883501216319446,0.011822615107729108,0.006961769010950729,0.0058256053135333965,0.003462965071251634,0.002148047447799119,0.001949915208870687,0.008883662738961573,0.02476713543833193,0.2808978115498709,0.21191564202002172,0.14937001765408348,0.1887282244466666,0.06691802136855371,0.03337165688318775,0.011574991098087515,0.009347641207894284,0.00616734076036536,0.003924053308857937,0.002559231024502776,0.0021876298539645934,0.0018859447555128546,0.0036982023752086205,0.002686456254889996,0.7,33,-22,36,4915
800_2825,0.054479456676148084,0.13212945747990767,0.06460624919761672,0.10917876361519163,0.1382824296616789,0.13919023755829735,0.12314843523426508,0.1008108282489118,0.055020122616274834,0.019981352778002268,0.007742158995093544,0.005138638616265143,0.004160556809396016,0.0035586179651494257,0.003471718343268756,0.03910097620453281,0.07790968120693417,0.1564520478142254,0.04810732238179725,0.11700801491425425,0.15845340914070616,0.15310617840071225,0.12616646983732566,0.07577536923943866,0.02361492407554988,0.008131459391754395,0.005596258576279756,0.00442959605686566,0.003844282924249074,0.0036179915743976367,0.002596115881430269,0.03519087858407953,0.17120092579889848,0.2586199910639553,0.18278882659691065,0.13685936233459345,0.12195975190474502,0.0210000629795169,0.02979126584204605,0.020175135906934767,0.006499414576763333,0.004852037772735991,0.0043673872683163036,0.003723636410881011,0.002772695252467487,0.0024339326149998273,0.0018876788943087,0.031067894781926817,0.45,33,-22,36,4915
800_2831,0.0998015044177048,0.19281363524157602,0.06634963673370609,0.0700543627739086,0.10716685982587264,0.11728773425462533,0.13355929620610069,0.0956863104771271,0.042296636167110636,0.013081654925537731,0.0054975502949797615,0.00419006469493801,0.003692146652429479,0.0033503286275596163,0.003005207481173859,0.04216707122564967,0.10296685824037433,0.23285236764447134,0.040948384542360224,0.08901565657577724,0.1155935632291228,0.1552498492125028,0.12099257039887835,0.06078299614701885,0.01814624856782156,0.0063395159693813855,0.004857130085072996,0.004157528948006446,0.003480141303134288,0.0028613565391566336,0.0024752491599611464,0.0392805834369596,0.2496911581382638,0.2403182755767856,0.1752190079669089,0.08739676919482449,0.11236330306866596,0.02060247725305368,0.029578104400220295,0.02476410757694236,0.006153522702023867,0.004822970303396116,0.003714305092598608,0.003069232986556956,0.002889350494003844,0.0025702414295557586,0.002140092430148339,0.03470708138605145,0.45,33,-22,36,4915
800_2836,0.030418886456078726,0.17096634911924466,0.10316881659505868,0.13061051705082338,0.12345042311885578,0.1585311426003802,0.12227170420590867,0.06969008352273065,0.026803867691045397,0.010844836086998936,0.007645432586703086,0.005532178018871394,0.0038906642555347655,0.003053047691129071,0.002608832899266465,0.030513218101370164,0.04834404609043638,0.2138412792857506,0.0853880859489835,0.12535604897340086,0.15969009783625726,0.17514416473856126,0.09276742457156864,0.034308367093070294,0.012306852721959308,0.008055872961065667,0.005772342479089589,0.003417492098382814,0.0028478137409414647,0.002706632822149588,0.003181594170122649,0.0268718844682602,0.0974330561867576,0.2918338137907085,0.1725226423474712,0.19323178289947565,0.09824160528182344,0.03807188869625574,0.04380462124316722,0.015398189096660126,0.00687643837179011,0.005145299911322197,0.003456331302207212,0.003213469292751036,0.0034210704800250328,0.00560817733974961,0.004156152647374822,0.017585461112460496,0.45,33,-22,36,4915
800_2846,0.007790412095238242,0.15117255859131998,0.17829135139289332,0.0635686286254236,0.06612326280581675,0.07979920434408926,0.06738133921318325,0.05660892406542031,0.05751865878292304,0.0677986335646913,0.06694689615580515,0.030683328859438745,0.011474163313814822,0.0050249011320678254,0.0035833087984807398,0.08623442825939369,0.00603238072042842,0.1957601847898301,0.16960326097368536,0.048070850415059235,0.06246915710284533,0.09552641186974514,0.07850374761156788,0.06914215071526894,0.07003148865741103,0.07104529922867707,0.030674327853307926,0.008884433467315283,0.004557702119657119,0.003496822066789557,0.00293432799864528,0.08326745440976632,0.16161254208452072,0.21607237271366184,0.1290680969329636,0.11558436954090355,0.1119927478866078,0.07745280444926064,0.025517439490667468,0.021420495296465062,0.027504542342604608,0.017913929021203617,0.005432891691306118,0.003754740805155688,0.0031202111619522683,0.002651745952960467,0.002405140405786276,0.07849593022398027,-0.3,50,-22,36,4971
800_2856,0.007674059639840842,0.07412182660858165,0.10860586471427228,0.09690926369237456,0.1164862318187934,0.08838894432016144,0.07697387935546851,0.08968987872919666,0.10796962845828564,0.06248154380852994,0.02700455984914864,0.014001188903537621,0.00859907129435459,0.006496717027525353,0.005390749365965825,0.10920659241396304,0.008743610386687627,0.13853787105890808,0.09105792155702984,0.08087153521821193,0.11390943919823113,0.10669993607358826,0.10619092504798884,0.10297987804434948,0.08003012006406295,0.03174621831122848,0.011308319087704265,0.007921023025179256,0.006405440769636121,0.0056078745536106535,0.00545116896369407,0.10253871863988907,0.034461053885142534,0.17924419184617849,0.14701580037166725,0.16932373431540276,0.12080550361702815,0.07225465459368413,0.05333996233120223,0.05137218274013308,0.03816638549762296,0.011869134069077959,0.007317267464098923,0.006391374977180935,0.0064235804119609115,0.0056732213076001094,0.004903153578194465,0.09143879899382516,-0.3,50,-22,36,4971
800_2861,0.039121785870082935,0.10403307833969258,0.03615087580064913,0.04624416916474407,0.09510253880121793,0.1395438367165739,0.1400006033701969,0.10897922754961896,0.08591884252456257,0.06651157226602282,0.03471250401054004,0.017482596403253003,0.008135230455485042,0.006465475003187512,0.007793357378589915,0.0638043063455827,0.04919250790381927,0.10519591474335076,0.03722730805065403,0.06098448655948845,0.12396411356660272,0.17784768712128335,0.1447059274956019,0.09186426857108504,0.06433957718723347,0.04339283209418565,0.016606966415401884,0.007817525217681214,0.007174737770688056,0.007788347644290807,0.006528261838002149,0.05536953782063125,0.11239170991370263,0.13709578325709362,0.20651280873451028,0.15254172998567106,0.13792299498872426,0.047403482238785294,0.024758684952453768,0.04142813541653133,0.04865390641463997,0.013671785110364995,0.00871743314867416,0.007897102920201649,0.007154643781466363,0.006177470333014105,0.0034891423092651016,0.04418318649490141,-0.1,33,-22,36,4720
800_2874,0.00024019198623082783,0.014729169359628237,0.06175515986117201,0.013188978848791685,0.033116738480198554,0.10258554038737687,0.1408011699215993,0.11824635517056327,0.10058690413614674,0.09855631018425033,0.0811290685924012,0.07162904337857362,0.07187278622043404,0.044479751755003516,0.02535478828202228,0.021728043435607518,0.00011816917223114186,0.028333790999170036,0.059296206100689273,0.015300967220042285,0.049805429627106206,0.13369717400337666,0.16595878937513528,0.11305778436738287,0.11812815847231953,0.0983212930883944,0.0768754188082822,0.06701997771934433,0.0444246997297386,0.016768158745377557,0.006941812651792197,0.005952169919617437,0.0013782549785198008,0.06481222635014541,0.15736935218520207,0.16495491569442955,0.08537465325481887,0.1303815556777466,0.1568841236345171,0.09985529024638863,0.038342221666319114,0.03196284803064592,0.028327432490251936,0.024287962610426102,0.010031469939722436,0.0030923823631808533,0.0011974641275498171,0.0017478467501358134,0.15,33,-22,36,4869
800_2879,0.12790369154658535,0.08385411631700189,0.024365558440037,0.0682172216387931,0.1824647903762013,0.11016598405825473,0.0721809399318544,0.06489549253835859,0.06925941152908321,0.06643009526863076,0.033169781106541306,0.00851888801955624,0.004018935474402021,0.0031714370714612727,0.002913215546956185,0.07847044113628261,0.13218024297321454,0.08373115761857271,0.031059224087947594,0.11078116291457753,0.206972217885346,0.08010942250645706,0.07143052577546834,0.06881200371975524,0.06176350024299964,0.05025069040744885,0.012915370283225052,0.004464994509111,0.003414133924841654,0.0032082393503508684,0.003053405529293293,0.07585370827139062,0.20575476987262506,0.17530400829391793,0.17052909840857808,0.051908967512478636,0.09838363950700693,0.05728432983738292,0.036830493052544516,0.04564357909511647,0.05418011128877012,0.01614496981937871,0.004461498705506678,0.0036933302709726743,0.003459166481508355,0.003104135970574913,0.002558570400199597,0.07075933148343848,0.05,33,-22,36,4869
800_2885,0.0017039152339744104,0.053615360087589985,0.0453837610618787,0.02649337426855126,0.07120486752390744,0.1234548548068896,0.11839122457504793,0.11109504203662546,0.12159139880369747,0.09450247172583033,0.07812650360844005,0.07078823379670256,0.041051662141757206,0.018329021291701084,0.009109899036787746,0.015158410000618785,0.0017001441702437638,0.07644956386684544,0.0395330520248245,0.03393797706708794,0.09190495201775582,0.13671614449086675,0.1216165300532309,0.13881698482700122,0.11618784984185755,0.08428955031083475,0.08029436978533454,0.04537506284188684,0.01571058181402589,0.006032518350491582,0.0038386400916594204,0.00759607844605309,0.008740197161121203,0.11526027826816898,0.19311066844389285,0.09742934017505224,0.09206226317995032,0.1491767850454036,0.16717318200045406,0.0741202576258616,0.03616480396304116,0.02533428140261109,0.019561911397508874,0.010526029808689807,0.003927906950626481,0.002598785904655617,0.0015059206251091409,0.003307388047852982,0.15,33,-22,36,4869
800_2893,0.04425425865951842,0.10881734706932747,0.03792985447107225,0.05057761685948455,0.07703779475680107,0.11742671309240657,0.12211197075460252,0.0641702371575186,0.0646348762507545,0.07334171188456515,0.07590030981077737,0.051406480151873116,0.030233471234986486,0.01391024295779998,0.009423998366936722,0.05882311652157522,0.0910975039631953,0.16405963213355887,0.034882174352406516,0.030727893473890693,0.07993881628016107,0.14328104345168272,0.07408081284975927,0.061854005772535164,0.06928154244323971,0.07042026605983186,0.0581349111537385,0.0373801049467768,0.017246175480752822,0.008187777613600405,0.003811637073266979,0.055615702951603334,0.131908726384608,0.10721299342304463,0.2058004355275823,0.1254695662494971,0.031225536256272907,0.03953142799007919,0.09822831021772196,0.07336590724966909,0.03586788086477483,0.027894365733505483,0.037630949499896385,0.022763929869004808,0.006453859025856615,0.003143883532816182,0.0024229497359594767,0.051079278439711086,-0.4,33,-22,36,4782
800_2903,0.003677695495797439,0.02764008042880683,0.03263120714337464,0.11028288703390478,0.14713867649205853,0.11109328037181697,0.10249886097359727,0.12795133907445214,0.11782099569735392,0.0927009217250486,0.0647625143713312,0.030337354406661382,0.012025509346842954,0.003288009734959732,0.00210494171201669,0.014045725991976938,0.006584359851747098,0.13882229734743928,0.04356082334928154,0.07254783415423244,0.11982453157883265,0.11147825918449453,0.1231385258697174,0.1403957943335611,0.10921014326959264,0.06557208192886442,0.04121902029856255,0.009309324998309904,0.0027847791720131358,0.002014711442607493,0.0019758997647957273,0.01156161345594814,0.008052734995625565,0.190830716343559,0.197138357190312,0.06439501457667525,0.11178930312724132,0.1509905015437689,0.13529093013479598,0.06274722488245843,0.030315856590795432,0.02291287312335904,0.009061425728541987,0.002532448214211394,0.0020361542064481772,0.0016542583071854564,0.0012683711360910288,0.008983829898931088,-0.4,33,-22,36,4912
