,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
800_1765,0.02909725248554389,0.06798548013844043,0.056942319130424635,0.04332302612614974,0.09615213318890618,0.13002647011478788,0.16689252677565353,0.1783056924454748,0.03383238728262983,0.02187384872452165,0.03446631135355534,0.0403704208551165,0.03129151610855291,0.019906867387818838,0.02309567337325119,0.026438074509172658,0.07036133286678577,0.09616245544364335,0.08078961780461771,0.15961875041151388,0.19831594753674117,0.1864083045759904,0.026286736491719406,0.02046817783741992,0.029145615689739116,0.04097230464733783,0.025977344109730578,0.017005102662117754,0.0238730079699918,0.015389793662807226,0.005877822159497168,0.0033476861303469003,0.12866913490586873,0.21590647343552605,0.2592707335285992,0.17596460507108427,0.03796833583673243,0.01955098357049379,0.026934451094973774,0.04370035270731547,0.02858411255804961,0.015640362955800492,0.018929336101202357,0.018826471391994865,0.0065789922792837685,0.0027031920705705304,0.0007699025733298482,2.559919174818587e-06
800_1767,0.006201638172105403,0.024091179146116665,0.01893819947727001,0.028779271987613736,0.03143938584841447,0.05739652586487282,0.07145100512886689,0.0981054616233433,0.1418531865983992,0.13485717522773372,0.11100596785974681,0.08157953178913137,0.058088612400490715,0.031561959182666806,0.01866192088847803,0.08598897880475007,0.02722928221628003,0.03357375286793526,0.03681397744496504,0.03715309792059692,0.07190906550508361,0.10322177664336352,0.1485354840030926,0.16734610041181117,0.12424190608608948,0.08144247977223436,0.049042188348833414,0.02591345623441064,0.015584264942055542,0.010569218122510134,0.008091574199449964,0.059332375281288326,0.052093474375154006,0.04643850281392922,0.06789805752231974,0.14775057975287806,0.22074791369339852,0.18353904807120824,0.09658517241964001,0.05904569185972127,0.03449738822181738,0.018567148826984476,0.012826543840460112,0.008638461018431638,0.00468068834409894,0.003393461889354678,0.004093696124711775,0.03920417122589189
800_1769,0.004549086477703159,0.017733606112448386,0.01464769236223616,0.01538423340825547,0.025729940308190046,0.03315034774162279,0.06823428776662521,0.08614246385118865,0.11068534486460395,0.13074269696348442,0.115471622993161,0.08503005510267313,0.05001597609773188,0.03583234478246632,0.021383417757449143,0.18526688341016026,0.024706027690287877,0.017936500351562232,0.032614664009782524,0.025307498592319715,0.05535145323033173,0.09747478562190842,0.11929779380109791,0.12521979521087018,0.10072266243045003,0.08551668748000235,0.05660355649295697,0.041620101828630095,0.027272608160163518,0.01794993304572687,0.015172365689023441,0.15723356636488614,0.03876014911611771,0.036159216182476764,0.044289189169549006,0.13689360469430822,0.15918160980489782,0.13545187473065798,0.11660189612387499,0.07597564850735242,0.04392870850811434,0.028615464686437976,0.019860183270394186,0.01352487878094557,0.01241351602091008,0.01059167934881822,0.007486249655649582,0.12026613139949516
800_1771,0.06334811773822498,0.06380774709716176,0.047795865548860984,0.05506149421326142,0.05128211762679968,0.05500162513578582,0.05994623288900477,0.05632614933764706,0.06001903919241762,0.06459785376376383,0.07257002012041419,0.05982294387842399,0.04811888330710288,0.04536380470272017,0.035999757991296934,0.1609383474571139,0.10264117045890708,0.07813484399026768,0.07374447250140327,0.058067610052852145,0.061351408307879114,0.06455408740367823,0.06862807490334516,0.059904558505879224,0.06489772214538182,0.06903234945087806,0.0608067786219333,0.044763544945244156,0.03438483435616326,0.029201025553168256,0.02148201593469861,0.10840550286832062,0.14870581496926225,0.1070128242591814,0.07683079914180499,0.09361109685875346,0.09673216132709733,0.07547940955161447,0.09316289079505914,0.07896067942126668,0.04823801588977616,0.03126481587629942,0.026055160147442535,0.02119362590034835,0.01651354312852732,0.00966039176342427,0.007967789720641801,0.06861098124950041
800_1772,0.019626404845106724,0.01543204609219805,0.051735058164666774,0.14149328398322983,0.1458684335871085,0.13379695579916934,0.07728098707840884,0.07981183878388755,0.08641865986194273,0.06026091026541903,0.03707096029890167,0.029973598149723453,0.020322978120783704,0.01264935889714498,0.012633366283805523,0.07562515978850333,0.03329174886851573,0.06573415509124433,0.18905941743066032,0.15416001179434588,0.11107192018601418,0.0759490859051621,0.0596256924718998,0.05951110168131087,0.06949839237075821,0.045746994324576615,0.026775460846008695,0.015350156204616487,0.0129338127116888,0.019054194094503187,0.021402107920026583,0.040835748098668204,0.10268243195184314,0.23538974301494398,0.17649208605116007,0.09441243413850957,0.07861294330368085,0.09191717356736463,0.07373800388843464,0.03548496650304471,0.01619636088496351,0.01115923820328687,0.012226201504946204,0.022614491146423193,0.0279261858041086,0.016215931879945186,0.0034278969311578827,0.0015039112261869712
800_1773,0.014754713499351157,0.05971339034814681,0.054054840405279796,0.08400633516685939,0.09577499928982887,0.09633760346202368,0.11398180508544184,0.14973407669716035,0.10363802500639153,0.07236365760370865,0.05082873667273046,0.04591853643530209,0.025130891695269865,0.012938822445987907,0.006172956066942382,0.0146506101195752,0.06136654761482696,0.08990835269146048,0.13018983699976153,0.11568874818080582,0.09453297054782711,0.1703049816137246,0.11357208038740771,0.07435689875646283,0.046718552466451846,0.041895169272866246,0.027050142926067992,0.014846622855530935,0.007016077833874568,0.004976592979897863,0.003285807653949135,0.004290617219084379,0.1872002004334136,0.1556126420589986,0.11923602542875068,0.18810894421446156,0.13868053838238212,0.07589092344046972,0.056149322232496156,0.03703366255178469,0.021099954879360092,0.008225323094831077,0.005577348205601258,0.0034213732661639903,0.0017034472917596586,0.0010181046292367212,0.0005827807394543992,0.0004594091508357228
800_1777,0.09712718713438574,0.09072727909328875,0.09308000997102281,0.08719051678216949,0.0763138330985548,0.05883952202510417,0.04943283752011326,0.04644981600512116,0.06334379615424168,0.06553241694466104,0.04479597058812519,0.044155550378218424,0.030773641706885842,0.019865055374630132,0.01740588140604634,0.11496668581743119,0.16210525771064171,0.1338288033957851,0.1035039182728462,0.07577435077697126,0.06008680823551873,0.055477081951986265,0.0779475294743038,0.05744521938121964,0.04232319876930096,0.03867385506651496,0.039789566936546374,0.022490926875716088,0.019088849344407452,0.013992710891646824,0.01095015061133072,0.08652177230526392,0.2780965442962909,0.13880790124283252,0.08757315588377328,0.09218062503426988,0.08708148624613232,0.0586885143198025,0.04764937210963104,0.04323876900148178,0.03412303445001595,0.021660136762443244,0.01571281142104912,0.010993861919391062,0.008292816877805864,0.007737011630731274,0.008705184073052716,0.05945877473129657
800_1785,0.013215624029019905,0.030868771606543617,0.04177515585778873,0.03655949945817797,0.06873217828312111,0.14235746314982584,0.17907903577038373,0.141816356793497,0.057738921936007964,0.05029261252468808,0.07547079390966051,0.06181968083478249,0.036023512940198746,0.02169883833620448,0.01897381813761641,0.023577736432483426,0.020911621900928816,0.06976608284360887,0.07177088492166868,0.1826338826718025,0.23464323755235172,0.09425586617865615,0.0500416028154927,0.06884569555921737,0.08539320578733314,0.04982555114234054,0.029434638822379927,0.023638321186287465,0.012635320630702426,0.0032575384389756006,0.0006232439780241123,0.0023233055702299786,0.12102194065435717,0.23541327775574472,0.24080763302936542,0.08431845262409883,0.09087093735321754,0.09054348790694182,0.06424034591169347,0.040247709890801,0.02091872361218799,0.007321891834221175,0.0018094224403946218,0.0002871788897944335,0.00035993014118201986,0.0003118697231257483,0.00029350987269989885,0.0012336883601741318
800_1786,0.048591174631850594,0.06343058567207183,0.036450936864355556,0.050050658873648776,0.06403882797321124,0.1322728955317354,0.09754927101209185,0.07815369930892091,0.08265406474426462,0.08067147615839922,0.08178435284912948,0.05089634055975578,0.028565147135345845,0.01661646288976008,0.013255151383160114,0.07501895441229871,0.11731294808219664,0.06062849263811287,0.054692590591961215,0.07693126908791346,0.144008748647647,0.09312198714028731,0.08417947378631754,0.08694630599809432,0.06421224185279573,0.06836228372536615,0.035868403859014845,0.019120311576846353,0.01663939205828292,0.015378948413830038,0.012679142042813299,0.04991746049852031,0.16699508869872207,0.07249619535453394,0.1382366539026711,0.16998515687294807,0.11923572264261172,0.10278482871883587,0.061538475089729296,0.05925943134781231,0.027489210353568327,0.0177772073164582,0.015001731936714835,0.01096851046175657,0.006945583715522843,0.004958040447383586,0.004347706169284097,0.021980456971447158
800_1788,0.0036064581751046373,0.014343502396634868,0.02363969748691909,0.025604641898687098,0.07323045174150476,0.15485529134742915,0.1858040535466827,0.13438469122089758,0.07018709320682232,0.08929953234405578,0.07398871081149108,0.044385282479648916,0.031012264710396618,0.02659150450358598,0.023470219827141044,0.02559660430299842,0.007097362149178216,0.03836905952863575,0.062424785170481806,0.19205628453000656,0.23364597011467778,0.10735731230727662,0.06852339347730392,0.10696055236119237,0.060648476523284034,0.0390487318325564,0.030702679646319366,0.028489533178644482,0.017611060304208684,0.004227885436295008,0.0005072493607909347,0.0023296640791480765,0.07789049557612936,0.22748248299608095,0.24197858960675017,0.12054362113284296,0.11669520930669902,0.07924392209125468,0.053134453120888304,0.040698365769619604,0.027461381554796913,0.010160016418716016,0.002225285439245796,0.0003629580025715902,0.00039067669729247535,0.0003932641424799264,0.0003466626030931751,0.0009926155415390652
800_1791,0.0012884926513253554,0.01088733625050345,0.020726977408190288,0.02950659181940117,0.08858897585396151,0.1702415616806194,0.18967633042577897,0.12110581241484827,0.062327012773611315,0.09378627240314642,0.07322651552169832,0.04081595689558547,0.022514186356390516,0.024251353013624934,0.028149008876368346,0.02290761565494624,0.007245534675178737,0.03397199921870166,0.07420121162901365,0.2168858489649889,0.2342946756543869,0.08037158025076858,0.0643125466428284,0.11216891436745553,0.06350840170978378,0.03280899765896768,0.025463846344072075,0.03473411193045652,0.013326774068029769,0.0034677270714370493,0.0005163879969849106,0.00272144181694585,0.08412709178427798,0.2384848229273628,0.24860756912497448,0.09775175236101621,0.11933957828827399,0.0830626333497682,0.048238786618129866,0.03759560609967632,0.026573392387273822,0.010863113359386887,0.002285760088999306,0.0007252829068526338,0.0010480529309808354,0.00044118693047303563,0.00010779186546870523,0.0007475789770849248
800_1795,0.010951416807911812,0.04601498758356622,0.051224147844195725,0.040738471170025096,0.0761011395989438,0.09143841362964829,0.038988092026727095,0.04327246084094391,0.06340751887348582,0.10192166801470726,0.13008185245220438,0.1306513381275573,0.08126317532594653,0.03988777974961898,0.027150034825911183,0.026907503128606597,0.04761031269770558,0.0840886104186178,0.0742645214580683,0.1284637082735927,0.054235245892072924,0.05190018671444889,0.06779216495172267,0.12207423259128342,0.1495654523437739,0.12600668133399426,0.04540616723616152,0.02978620105572168,0.014047955599000166,0.0013327269536257153,0.001609088120455593,0.0018167443597548556,0.16698286714911326,0.14195693214001096,0.07855092719721991,0.07383139964929658,0.1501724835003575,0.17640524148130465,0.1210182246426518,0.05371905057717644,0.028016773911682016,0.0054282122691586,0.002007251893184097,0.0014367477553637739,0.00010848001578451668,0.00011288417780570995,0.000164220191365244,8.830344852492503e-05
800_1799,0.04031506604371263,0.07467958620255313,0.10656219590637545,0.1022632107794508,0.07722318245188067,0.054552015245447255,0.05791616193134836,0.0668616205686698,0.05491169765251558,0.05284069551407471,0.04094645772147595,0.031397215997061544,0.02773022812017813,0.023367740482110405,0.017371281208167343,0.17106164417497824,0.09331122847713547,0.1473157238053105,0.11915644772623024,0.07476340291101898,0.06266682139955901,0.06224707723292666,0.07501364189186065,0.05476396554271718,0.0329730251682445,0.02542035524411279,0.025814692901085384,0.025338850720708083,0.02279208897992781,0.02190544858702371,0.017490248634764824,0.13902698077737424,0.22644700945287316,0.15024784972294516,0.09682704349264142,0.08457160936227955,0.08740466916045,0.05401143188335841,0.04007327754874912,0.03542834549505974,0.03018224532547748,0.021345679594130043,0.019875597837468364,0.017017737101916054,0.014495060622189181,0.01292910576352865,0.010137940556584783,0.09900539708034888
800_1802,9.540515978409917e-05,0.013519648838545402,0.0479620951391484,0.026499595147406203,0.0395907190212895,0.09027951344579654,0.08303282267808725,0.08365716769661666,0.09367704918502083,0.10023853492027035,0.10076337340313343,0.07947032354515664,0.06912888317718009,0.026945103661862535,0.020233380949665054,0.12490638403103702,4.065592065814036e-05,0.03106825262009104,0.06259828162810419,0.0762537988650034,0.10706138014546507,0.11935557090161344,0.10609915332187224,0.11736480708999619,0.09620044134107614,0.06381289446152404,0.06955000364444407,0.020250061713320323,0.01698198081150649,0.012682087326164972,0.008123531900116249,0.09255709830904402,0.01148690785766365,0.09047467287536068,0.14143470862834795,0.1651843450097211,0.12478248944817832,0.12371481047019053,0.08747323645791746,0.07388047852982026,0.04055261553273074,0.024564654089407573,0.014996942410516786,0.00851786955708884,0.00700815034223642,0.004519303332034839,0.004022596434082136,0.07738621902470272
800_1805,0.038273324056700066,0.04404676757629495,0.030416987161207085,0.040479451391153665,0.05967256927141287,0.08126166139525175,0.11035596859744395,0.0784360060944794,0.07920819332685775,0.10985615126006379,0.1300078350042357,0.08412844055889697,0.047243446001340186,0.015375893026427835,0.00804830330759174,0.04318900197064229,0.06773441537721978,0.05068130734907102,0.0687547220874671,0.07389190182506272,0.1257367062020951,0.08972783710061683,0.07961648667223499,0.12066228577330149,0.14217028626392514,0.0702490817872706,0.050248460800425616,0.011958345876019755,0.003121174572394404,0.0031104944794930105,0.003589584729360941,0.0387469091040415,0.12149002049917212,0.11305673837890283,0.14005747211229555,0.10775685238063674,0.09836698626936427,0.1483434900649812,0.12476561600243462,0.07051806598271498,0.023873833750370776,0.004873067646387189,0.003404720028521353,0.00425086965684311,0.004494832706804584,0.003639984858490971,0.0034656350944769826,0.027641814567602677
800_1806,0.035467404906985196,0.04523646936828241,0.030720929392694683,0.04127795349160864,0.06010629665246251,0.08209374523111831,0.11164121317927868,0.08187554652898081,0.07762519986637773,0.10823910812195742,0.12767244551446008,0.08431828746802303,0.04951657165054119,0.01538379299205335,0.006922104026747357,0.0419029316084286,0.0648476523284034,0.05166940862453836,0.06953464412939517,0.07438852614497753,0.12773468182902206,0.09315548629766102,0.07972111304625097,0.11898743800866696,0.13707857949919833,0.07440457381034225,0.050594159993076655,0.010533379254062674,0.0033983890456158877,0.002917564656952113,0.0034022702133970645,0.03763213311843959,0.11942394551699247,0.11418095578683768,0.1453837005046509,0.10840071334212258,0.09741106290266427,0.14510067804276397,0.12221756053906062,0.0741002462146778,0.023200685111444016,0.004892418433267807,0.0031561876604628905,0.003779376586461738,0.004186348683232629,0.0036072839554836113,0.003137635127948614,0.027821201591928406
800_1807,0.03763744563887765,0.07909173076740982,0.061315817173545346,0.05129387123419374,0.06555479559293123,0.06117232406969234,0.08731066782731016,0.09306445777388547,0.09388787091577282,0.09735419416056562,0.08518499902778123,0.054341083410644725,0.02320272203637882,0.012911351485380715,0.010116470266731466,0.08656019861889883,0.07829823840125395,0.09561691739928067,0.08418806190225887,0.06943780761695417,0.0862356118779369,0.12106867982380709,0.10035285045073296,0.09869886740367383,0.08198006279894626,0.058200505641841656,0.018594895047717993,0.01060602040139973,0.01011561696033986,0.011911854440683534,0.010512982478702023,0.06418102735447052,0.15111604768738554,0.13318342850360448,0.1100324828969873,0.15298866985278428,0.12701842745431288,0.09430354123253556,0.09049633584730242,0.024495921635864323,0.013472909669095489,0.011218666864560347,0.012390146436185124,0.012472586844019334,0.01031317115300301,0.009382681821975403,0.007701062658233284,0.039413919442151224
