,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
CAR_2823,0.24185141942838823,0.13232525000776232,0.10518779456962418,0.12221717517488377,0.10850718395898493,0.06546142735808193,0.050214080810647675,0.028227237804269792,0.016607076519452414,0.014826253606182916,0.009204285734104443,0.006878337666661748,0.0044860794347874626,0.0032273974551430594,0.003203917766367573,0.08757508270465755,0.18211721941469128,0.13071665735553412,0.12380071915561644,0.0980744398071065,0.10175808092163256,0.08068887259838292,0.05446332643274547,0.04730606768007903,0.03337284050173094,0.016810356122743116,0.011095873322206951,0.012121189766753377,0.014042918338688428,0.006879438707167047,0.0032033672461149235,0.08354863262880688,0.21248661410005684,0.1230178518303367,0.13159143403699364,0.11472610846702351,0.09829800608170733,0.062115007424316124,0.05166015988429386,0.045833838894432016,0.025954112155068782,0.014259245271966915,0.01398907745797934,0.008126945125682673,0.005535563718425186,0.0053973280829849824,0.004736125733540711,0.08227258173519139
CAR_2826,0.22114679314245547,0.10340471452331883,0.13110678353257396,0.13510568006977955,0.10658829056635101,0.07969210062893636,0.03852733410127238,0.02880836698296624,0.01997576499743788,0.02067258600722855,0.01198862448991546,0.00992208156552105,0.010096734115673994,0.009119946031398592,0.006321679113195552,0.06752252013197511,0.19608642309154997,0.10527684122049019,0.13066936766583157,0.13954873634682247,0.10166710744988229,0.08486677079573739,0.046743931450098974,0.02568677952038235,0.022666955726500657,0.019985536731922403,0.020224985515812154,0.013681419214786357,0.012967917441340416,0.012522656660997776,0.010230730745168799,0.05717384042267624,0.24220303671375523,0.1263595097639171,0.16963981551846125,0.12518769988014072,0.0944849651817961,0.05469782053436138,0.029064634160574428,0.02353245614170303,0.02478860572818525,0.02020109293684718,0.017987120688793323,0.021372104566257204,0.01366476597714372,0.008580188449688725,0.0036266347423642292,0.02460954901601111
CAR_2830,0.38544568137781565,0.11195845047486776,0.06443867083271033,0.0645778974046053,0.061430160230020577,0.04374398143733791,0.0467985705851744,0.03138177390397474,0.019521723419065485,0.018549091762697586,0.013858191267912002,0.01225975571434517,0.010634867662638547,0.006627520639554792,0.0039029408571688417,0.1048707224301109,0.2962166431521116,0.14289611969103042,0.08564099495305053,0.0542433660657995,0.054684965886462024,0.05179000008588116,0.0356163206353268,0.045335728169835054,0.03335404023510298,0.020993153950346156,0.01836293333926427,0.01577237771238576,0.011430864895943966,0.010341165107850221,0.009027706363067226,0.11429361975654233,0.3650488784911517,0.09030943422152803,0.07504460865607217,0.062187813727728976,0.05944369047637398,0.045565983265505566,0.03311104059558364,0.04395169272866244,0.03151194441771363,0.0210567115135145,0.017485431582554146,0.014210579281632729,0.011854435178332227,0.009725187997161077,0.00781658933325171,0.11167597853323348
CAR_2834,0.3482326318017053,0.10890928395151986,0.06941829167399777,0.08334182969589922,0.07226357302177704,0.058505328705733495,0.04700831880143373,0.030428272826386393,0.021627545963486414,0.01681657700159805,0.008880001779281457,0.006135548215774871,0.004679146887391523,0.005322319698561535,0.00791783000771389,0.11051349996773951,0.266002054761791,0.14207818422565693,0.08177670061761766,0.05885683588704998,0.07603152631299631,0.06053264706212665,0.05169685205913292,0.04349349472238254,0.03271155557424878,0.022895394105337426,0.019049707354444098,0.011935086395345329,0.006775748217580578,0.0055507030253730385,0.0040432409435564795,0.11657026873536029,0.33508249215673797,0.10469840959103172,0.07677324224939051,0.07223274388762868,0.0737312600153397,0.049173404851052344,0.04993994925084103,0.04167595210826135,0.027906917595265878,0.01872663454417694,0.012044474769546717,0.008677685586432891,0.006828955999999119,0.004041093914571148,0.0035080802059562328,0.11495870327376778
CAR_2835,0.35024167288571045,0.10839295100656023,0.0695993027330688,0.0837450582549521,0.07175805779978195,0.05797655400306397,0.0463931124190983,0.029963220842961016,0.021756367702606316,0.01658588148972542,0.008540000471245337,0.00619084797515348,0.004801555065568063,0.005488356606760521,0.008158820248311058,0.11040824049543299,0.2676803432780046,0.14227876627970965,0.08140402593258682,0.05886944280083565,0.07644416876836949,0.05997180455474032,0.05141691251066082,0.04288431653681362,0.03214718973724549,0.023106546148241012,0.018869769809865718,0.011831148171645168,0.006548053041084886,0.005582000101736143,0.004100109685655138,0.11686540264280551,0.33633872432125805,0.10517579322811643,0.07623221847109955,0.07250103993275725,0.07341311436133374,0.04907059519387011,0.04953228900375433,0.04142469466495227,0.027264185200297986,0.018651350899627165,0.011964869541013648,0.008764475104263031,0.006843654890744851,0.0040117236590923155,0.0036018888570076494,0.11520938267081157
CAR_2836,0.3488053930725614,0.10773389568610128,0.06981028961989659,0.08522359049749194,0.07172343007589031,0.05871945355800138,0.04639212148264353,0.02942192180454373,0.022209913812751326,0.01612289395724748,0.008159921288816357,0.006304778141439223,0.004983557061093875,0.005721089043567953,0.008507409672288507,0.11016034122566508,0.2662472289563083,0.14193430575762708,0.08064887730202797,0.05992878139699579,0.0778103948793689,0.05965093382548376,0.05173403970219937,0.04314848368004732,0.03182067617539928,0.023400303755054603,0.018571580515018303,0.011808053847046536,0.006244303491685713,0.005644594254462352,0.004208066707199638,0.11719937575407512,0.33380864334413307,0.1051327700703719,0.07622076764984445,0.0740127410205192,0.07317520703415141,0.04956859581441654,0.050305990166827456,0.041705817831967563,0.026548316189765653,0.01863728510717198,0.012004892363381243,0.00874184872187915,0.0069269486049706695,0.004050315128803022,0.0037095155664005597,0.11545034538539611
CAR_2838,0.14959377661077272,0.11628518182252592,0.09680204987317115,0.0858524773081057,0.09300183609514663,0.07883056395955305,0.07307581060253561,0.06571719906746273,0.042624140665411626,0.020126690124701644,0.01360316276087228,0.008632708081791455,0.0074033413056006185,0.006411964434630014,0.003993776698855953,0.13804532058886287,0.10349899111658499,0.1176411957828387,0.09909292980052009,0.08701867188530506,0.08397231301524567,0.06544576505689406,0.06620118894757925,0.06643758234406678,0.061349619117058,0.04047223957584396,0.027179515185440546,0.012495323330453745,0.011417982722031974,0.006030976893784164,0.005921340785469084,0.14582436444088392,0.15272279609676737,0.11096649555763187,0.09342023148716,0.09862124404805028,0.07977242153379786,0.06734657385922845,0.06848295776474685,0.0646336100541734,0.04742671419344709,0.03291166968608675,0.01429268937731535,0.011791373083391267,0.006762260471390674,0.005679882602657163,0.005939507953806506,0.13922957223034912
CAR_2839,0.36740012296420366,0.1271370920947714,0.08202234275434972,0.14235583911508054,0.08661004822777621,0.04019524531072354,0.02849198299376877,0.02485221834337886,0.01701008487040423,0.018682262611813417,0.00713267802338566,0.004534717899109016,0.004426045201236072,0.0032750174569972116,0.003615073817058597,0.042259228315943136,0.34857882646258365,0.13564571291161573,0.1069911888132523,0.08892204060681425,0.09236540715707157,0.05232923467335101,0.025591264256547723,0.023966293626803203,0.02353300666195568,0.015587678167621966,0.016430744882528887,0.007905002885827165,0.005699095759474619,0.003910400406592238,0.004326979081771856,0.04821712364618812,0.3985978304217051,0.14698901756137586,0.09225519300249121,0.10765299673497448,0.06840197623558215,0.03336149978452637,0.024356502381880925,0.025904978222519845,0.021730465724719174,0.009598072870824386,0.008294028022361693,0.005124627875835222,0.004408648761252358,0.00480678500796823,0.004210544048336559,0.044306833343646414
CAR_2841,0.23861868192679445,0.18463896000998864,0.08586461627967662,0.17210366890919257,0.10125666707551971,0.06397469236377762,0.030041504822887727,0.026572071138667462,0.013420940557245409,0.015021440561759674,0.01466930028215264,0.008771439185459043,0.00820071483953766,0.005895796645746163,0.0046900196623813435,0.026259485739213273,0.2104616905067627,0.19917935597498349,0.13571739064851066,0.08610656993071593,0.10197754582035115,0.07182962543262635,0.053150500786253024,0.024007389963663462,0.022962915414324846,0.013986930428994009,0.013757583691740368,0.012755774461982063,0.006654688814023028,0.006461043315153687,0.006010139702221393,0.03498085510769387,0.2952015663842645,0.21210515861699622,0.09595488178238198,0.10272895091319198,0.08408076550501756,0.0631429938920879,0.030524889130726318,0.02502871513637818,0.02057715332143182,0.009718829488242979,0.007292356422666548,0.00804615627860641,0.006834130890374021,0.006867850255848782,0.0040290650470507635,0.027866536934734062
CAR_2842,0.056981075756211134,0.1330508907527792,0.12431941933766248,0.24638944044901312,0.17300008103658118,0.0864269451917451,0.04460736234956759,0.029255086641978404,0.017328340628460708,0.014627350638900773,0.01603693021979631,0.01012580158501387,0.008552882645157326,0.006982028156248218,0.005019368403528702,0.027296996207355876,0.049429589450622625,0.15047697625209774,0.18051801313277074,0.17030963350985948,0.13823511244596368,0.08829750290619641,0.06523978790436538,0.031768266647347075,0.024371614162816146,0.017177057663032718,0.012593095727324236,0.013681006324596871,0.008916115907855241,0.006441527372197274,0.006450473326302822,0.036094227266651534,0.0792179925873549,0.20747751289924005,0.19983620921443182,0.17076959318094787,0.10090207698078839,0.07581897044344847,0.0425254874361369,0.026273083589453707,0.02143398304265497,0.012648092700563886,0.006142732505071943,0.009556068175547256,0.00736841079557003,0.007089957651780085,0.004817492626882257,0.028122336170127493
CAR_2843,0.05533232265155217,0.1241260766249321,0.11639751548007898,0.10939090659454997,0.11497086977135132,0.08087607701029627,0.06184387619988642,0.03204190273892634,0.026262403496552313,0.020497933457075606,0.020380314805097114,0.017596086153336625,0.01610957136713337,0.014324234187792148,0.012802320949343549,0.1770475885120957,0.03560261268103583,0.10167352101082565,0.1258661059874803,0.11998943992051368,0.0981865532565585,0.0756944978143245,0.05918483585357835,0.050359418157347055,0.030929466464398186,0.02556211420916995,0.019586189340650702,0.015525166592933654,0.01285552873176209,0.013363713976982529,0.015574025265356266,0.20004681073708275,0.06294714631220796,0.15120044244211664,0.12875047427319766,0.11355848253716727,0.08966788544510333,0.058964324966379725,0.055447353858343214,0.032253357567968884,0.030299120775114898,0.020707433939221243,0.015180733596863708,0.012377594574424724,0.012624090017548384,0.017390769625111123,0.015401464692163387,0.18322932537706785
CAR_2846,0.06754880747403912,0.13353022873676082,0.11651763899920703,0.1111948238324181,0.11138169793217986,0.07971926880340459,0.05223716016109544,0.03161714883799488,0.024851860505214637,0.020301260096816695,0.01947867273530832,0.017132080158391284,0.015170659076240229,0.014616285181822525,0.013768318836667027,0.17093408863243942,0.044621180407909085,0.11741873054874317,0.12138054954693284,0.1268686859455923,0.09376482963930574,0.06534290034768657,0.05787085411455534,0.047791268704751366,0.03114901394115467,0.024267896147217045,0.018253792699176576,0.014800819570510524,0.013105547504502706,0.01383900563710718,0.016017964797092547,0.19350696044776233,0.07557833804101552,0.15866048733374014,0.12472628133038284,0.12115742368853413,0.0806181307459175,0.054555731257152636,0.052466451846323814,0.034142302658858675,0.02819051810341809,0.019405370963668084,0.014513255316539237,0.012510655319490024,0.013887671627441365,0.017806632623962298,0.015034350261684298,0.17674639888187135
CAR_2849,0.2696167432146727,0.18576204885140554,0.10558480224982213,0.07684849836792766,0.06008009188843641,0.04116206897842599,0.024173426871862448,0.02125781656180724,0.016739779426353494,0.02027279819975473,0.015913531105165003,0.013747756905230581,0.008204375799217777,0.005609828900507557,0.0044332019645205115,0.13059323071489018,0.21808656116202935,0.19524525567151468,0.10572457934196974,0.06562270226609551,0.06193988693194843,0.049201316227861655,0.04195256100920492,0.02215764191476229,0.023037070492356686,0.01848944289332305,0.013776328906343073,0.013266216840238362,0.011978467391254083,0.011562329132276583,0.00790483772975137,0.1400548020890702,0.26950429945306914,0.16513039402496146,0.10058767486450045,0.06806428711260716,0.05851622900673595,0.05090858963537723,0.03546162444433238,0.022526380379986694,0.024088178810739724,0.015576887970670042,0.012754095375211482,0.012115464356125826,0.014033972384582878,0.008458110583663773,0.00520792159006104,0.13706589000737476
CAR_2850,0.2711160851227627,0.18774072874347716,0.10635148427967397,0.07731831235153845,0.05943535009454635,0.039396798262293836,0.023705484657110663,0.020909006929728732,0.016645998301314708,0.02007901507082223,0.01576816623245299,0.013546569278899946,0.00816286657216803,0.005536692284943117,0.004448478901531525,0.12983896291673558,0.2215201284517895,0.19498640104871906,0.10729978294087479,0.06561059082053722,0.06216835283679783,0.04793476180860437,0.04067089480901241,0.02198249389638196,0.022530536807894196,0.018305761811026656,0.013590528321073981,0.013113915412342973,0.01178223444719729,0.011403063623185182,0.007864429543206921,0.13923612342135566,0.2714312029153791,0.16704661739437002,0.10145174392704594,0.06811721963489938,0.05857532735585783,0.04907155860431225,0.03498490143155084,0.02214038310484174,0.02365648835462489,0.015312858457499506,0.01265731391479576,0.011998616432501042,0.013863668944425861,0.00829053221875737,0.005056666150645683,0.1363449011584928
CAR_2852,0.389551764208212,0.12010876518527538,0.11697286419612261,0.09898114666321968,0.07501898193831134,0.03965108356699248,0.019141864444737564,0.013914261755644319,0.011564311005186121,0.01060365316431334,0.009792544150072701,0.0072983020413951594,0.0032939003016630775,0.0026796848557824114,0.002220468387035116,0.07920640413603663,0.3372836097568925,0.1300275986813058,0.09537138536659914,0.09242706542536828,0.08342578403442821,0.061465971572455404,0.03826448820664504,0.018908471383626956,0.015758201815880044,0.012407955766358324,0.007112005987898684,0.007490956603809732,0.007428940497348805,0.004846807830335824,0.0023139191999223107,0.08546683787112497,0.37123367074352603,0.11015117506345846,0.10243219297100145,0.09495888054128913,0.078845097694223,0.05675467430230917,0.030724397670286376,0.01974039006341773,0.015414456970125908,0.00931758280209964,0.006747534054632309,0.007620824331409669,0.006385787196616546,0.0026277983219702285,0.0020238776048141015,0.08502165966882023
CAR_2855,0.2952190178762734,0.1449724894019346,0.1211617177465048,0.08524486810525683,0.05516290004379939,0.06551769052790268,0.025993804665284788,0.015763569388343373,0.009017356582317422,0.005959354208914508,0.0056996462797272674,0.008193805810366913,0.014562664509214498,0.010711968024022061,0.00823104850545863,0.1285880983246788,0.23903278326083716,0.18050970027695573,0.1010826476236573,0.07163947573736132,0.06940725374293215,0.04344592977255366,0.056168232603174655,0.028468035362778532,0.015560454941128465,0.009618139334033448,0.0059870729036353935,0.0036546837492367036,0.003922346696074725,0.005018845409288686,0.009098503267557907,0.15738589531879416,0.27878373120166017,0.16744334981444164,0.09733588936216503,0.07891160054074302,0.057226855523006354,0.04830129819281818,0.04837333376787732,0.01844881449867754,0.013232690156852028,0.008849227697158369,0.005104286152499835,0.0035821251799375447,0.002348326715712883,0.0031275881333377668,0.005144942073157976,0.16378594098995433
CAR_2859,0.35922277770939093,0.11134112458955962,0.12970158058768697,0.06114138483149346,0.05662601771926506,0.04411530734774977,0.015749090705698698,0.012802623735482506,0.008636258937421041,0.012337681856107658,0.013595565581385721,0.006876190637676417,0.005580761431167682,0.007396624958518299,0.009678338723660633,0.14519867064773553,0.31287750550024784,0.13218382135485676,0.09455166071040455,0.08099264967379473,0.04850534852446259,0.047149940136427725,0.04259735785512025,0.015818153471393537,0.012603830872250895,0.00788760644584345,0.00552507630761222,0.006133566342865334,0.013314057050193574,0.008672400592007459,0.005456784270271091,0.165730240892248,0.338401110817745,0.1260818548744935,0.09222912586852827,0.08173799904385642,0.04401747989885402,0.04492319581851241,0.03698502408746313,0.013200264513970992,0.010986347317942402,0.0072189170209631505,0.005602176668995734,0.0034822883321196196,0.0054866775199899406,0.012613547554710152,0.007703319791269145,0.16933067087058612
CAR_2860,0.3972900420355244,0.11474878990143265,0.129864094166269,0.055575597551197835,0.04605388183941588,0.0347347725547597,0.01704548332264957,0.013641726704570353,0.00843063962305658,0.008250647026452939,0.007013903278876604,0.005578779558258145,0.007097252045127686,0.008781183393930933,0.010865783382612236,0.13502742361586548,0.35228319466462193,0.13415795945484402,0.09881254983584586,0.07357026036745246,0.04476863725758116,0.03683971426677639,0.03659264077738745,0.013057266878345374,0.015328548284700007,0.008097272084064883,0.005603938333804212,0.004985373777927617,0.005884703662655283,0.005880547234747781,0.004647024030649444,0.1594903690885961,0.3793450086200461,0.128836575640712,0.09407716730464624,0.07249848001358243,0.039546842557153364,0.036208680427177294,0.030031678036377938,0.015082438205753201,0.011372151910998933,0.0073830271082778644,0.005377646983952775,0.0030573417490997344,0.00443072462338359,0.00469838757022161,0.0055678517312430596,0.16248599751737386
CAR_2861,0.40056057275246254,0.11649859099846537,0.12900401637555522,0.05458501893459357,0.045160745307530524,0.03349109225199998,0.017126382273776365,0.014025329216616287,0.00818852081594148,0.007929005568842669,0.007061027812503372,0.005524278053245879,0.007467779701173203,0.00920885505220143,0.01101219424380428,0.13315659064128782,0.35572334067140127,0.13552963571634466,0.0991301724956118,0.07236880496807092,0.04365939400051837,0.036044763021951004,0.03584875028599527,0.012979230632532356,0.015465710405647546,0.008164077716723858,0.005404539898294687,0.005064731272346993,0.005577293153575993,0.005920322323001683,0.004687101905042303,0.15843213153294125,0.3844394679860362,0.12934503614605874,0.09352350908655697,0.07060378198605245,0.03887413433442872,0.03558447303871104,0.029463183297479784,0.015181779585343742,0.011618151885895208,0.007126980138770741,0.005204040422279863,0.002979663341450938,0.004554096212002266,0.004537195240245937,0.005603525443614725,0.1613609818550727
CAR_2862,0.3994091321180342,0.12023054026516139,0.1299846856276118,0.054835065233346816,0.045253645600165066,0.032619949004207956,0.017368473554878833,0.014100915647305015,0.0077846591585980585,0.00561803165227203,0.005867912794949483,0.005193305277353204,0.009375772792804656,0.011310053226500107,0.011162183486638543,0.12988567456017286,0.3528143641303905,0.14024795211971217,0.09982154335490125,0.07328899957037399,0.044167524193713545,0.03555210244785527,0.03517103232897152,0.013153552870533712,0.01584284430472485,0.008087307667491933,0.005145575171448522,0.0037165897516471015,0.004576915276474574,0.0044665634918310505,0.004775405353567228,0.15917172796636278,0.3810457858885804,0.1349597646768149,0.09410218845012915,0.07149595510749568,0.038615747653847836,0.03531744319016357,0.028801788265947086,0.015357257915875661,0.012488496879320896,0.006790034218136824,0.00501127575581476,0.0028541447238469297,0.002850979232394197,0.003892811284520097,0.00420349738910265,0.16221282936800935
CAR_2864,0.3375268571305255,0.11699215993097797,0.12927222984264589,0.0749753532082889,0.06944361560561962,0.04930360289080387,0.017774564819245484,0.014689394271374334,0.008498876608372443,0.006632447795816002,0.0062525337694628175,0.005995963805715677,0.007363786425447777,0.009801572682216148,0.01085182769420758,0.13462521351928,0.27705578575865764,0.144305396485787,0.09853825311996343,0.08397941472650484,0.06250862940496027,0.060076210720655235,0.0483320998009539,0.017613097229143487,0.013986214752665564,0.009200294462272737,0.00520613239923993,0.003666244674542336,0.005170293530792469,0.005299500634089227,0.005054216335521395,0.16000821596425055,0.29571200876252074,0.14549900697156828,0.09592862196633062,0.08779928207754893,0.05766030764392967,0.05794999140087365,0.04077221806151249,0.014339813910942118,0.013646213444629443,0.007542980767685078,0.004993411373616295,0.0030819500043931516,0.0031761990716466875,0.004135673293976273,0.0045752912417292586,0.1631870300070973
