,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
CAR_1010,0.00458528318431484,0.00920524914454658,0.01002579958112015,0.018591068931962083,0.0578365567028153,0.11280889416116018,0.1214700641400136,0.09708520996512124,0.06170778759343155,0.06304679047793746,0.10575064647593267,0.15633390616800688,0.11129537635656447,0.039799971769321436,0.01403182535559755,0.016425569992153985,0.051738553968271095,0.1684356350438291,0.17000538849223293,0.08778695042388958,0.0918813622249298,0.22389366899507374,0.15679089302973095,0.033563981133450736,0.008374514083299,0.002947237698569902,0.0014248289918939196,0.0007809405043954638,0.0005050197537677057,0.00035728764396930385,0.00026292847266523806,0.0012508095400315207,0.5651462269874277,0.2495184324089952,0.15265513715771678,0.025432384111633174,0.003370505194819208,0.001510627573269291,0.0009220663711620756,0.0005212876272334882,0.000296702890165264,0.00018222220362687147,9.686403845361945e-05,5.304262634274642e-05,4.164685711290884e-05,3.446256781583732e-05,3.132460237573712e-05,0.00018706678185018407,1.4,27,-28,31,2753
CAR_1012,0.014250684682038219,0.04167372250123812,0.060734660468836264,0.03577379695359709,0.054927993051994,0.124731511272783,0.07656522817192704,0.05290373008300304,0.08634530303827723,0.08992773100435374,0.05386389245564844,0.022615922499080083,0.03798342009165501,0.0934774030153976,0.10228955317354006,0.05193544753663107,0.11525802113513313,0.16722649988692315,0.12618909621970956,0.10692116263711532,0.13663092395575666,0.06645453836784837,0.07671975920684565,0.1298464499921716,0.05202501718173709,0.016596781790727873,0.005296087408522802,0.0007758206660458268,4.346357394665106e-05,1.4836520808894822e-05,1.1836185431956907e-06,3.5783816422195296e-07,0.5098921883158022,0.19821162394886416,0.1557413812200806,0.08334295826241715,0.028974458943190493,0.014473948170500087,0.0076912083457108624,0.001616244883740032,5.386840672172016e-05,3.3031215158949514e-07,3.027861389570372e-07,1.3763006316228962e-07,1.101040505298317e-07,0.0,1.9268208842720547e-07,1.0459884800334012e-06,1.82,21,-28,20,2753
CAR_1013,0.005900613697956843,0.013423528002432858,0.03436859400871011,0.07169628942743471,0.10495781473408,0.1376108500054722,0.12282368333722735,0.10443520585824016,0.0794802879617296,0.05896908696656514,0.1086273350041256,0.08995346782616508,0.03413421001114473,0.01501984405302699,0.0053786103943949115,0.013220578711293745,0.09721992227094448,0.1943136102479565,0.2123759320032617,0.14805485229651724,0.09187035181987682,0.1574735381430159,0.06782225088352996,0.01638403323909161,0.006542327630457335,0.002780650270118267,0.0012360555972605232,0.0009587860720137744,0.0007192822360987581,0.0006011956419055137,0.00049230273593151,0.0011549089120200372,0.6835652528352344,0.20717070796243867,0.09336413347341503,0.01225694806105666,0.0019909289676930493,0.0010644033824845154,0.00048605433106394197,6.240147063778211e-05,7.54212746129347e-06,7.487075436028555e-06,6.1933528423030325e-06,3.2755955032624933e-06,1.926820884272055e-06,1.816716833742223e-06,2.202081010596634e-06,8.725746004489164e-06,1.6,21,-28,20,2753
CAR_1014,0.04148927069058802,0.05101349126951952,0.0571855114520324,0.09455609239843836,0.09391660807296112,0.08956741549899486,0.06838694703268483,0.036963361115521384,0.038010836000236935,0.06499786177933871,0.14791290064937168,0.11427426896966172,0.049112682467185136,0.022804778471751372,0.011109250964346326,0.018698723167367627,0.21591690579431372,0.19837675249864628,0.09734643182500327,0.04385832449381314,0.13018986452577413,0.21381113830191809,0.06459532137060164,0.02032573072204695,0.0103502211660063,0.0036484903963944007,0.0008350566452308759,0.00012392210887132558,0.00010881032793610618,9.094594573764098e-05,8.172473150576759e-05,0.00034035914620034224,0.731599603757543,0.2093425654111649,0.052273246763656585,0.006423745568036706,0.00024679822926261774,2.636992010189469e-05,9.991942585582228e-06,6.688821069687276e-06,5.945618728610912e-06,6.220878854935491e-06,6.936555183379396e-06,6.909029170746939e-06,7.101711259174145e-06,6.523664993892527e-06,5.505202526491585e-06,2.5846925861877992e-05,1.5,21,-28,20,2753
CAR_1017,0.0002259885637124796,0.001649303624911614,0.008324829630497412,0.02428509990511233,0.03714387670636505,0.05978074650105844,0.10264557462092827,0.1793681965330877,0.2376149734021645,0.16431309165787852,0.044138208990259976,0.04875445893878634,0.06826401586026827,0.008271676900104136,0.0030518915985985077,0.012168066566266456,0.033611903921443836,0.07757009278908754,0.18465321848453226,0.4015943947349124,0.18645388765290974,0.09235679151511762,0.00912619443626616,0.004199423539233046,0.002502665068543075,0.001640164988717638,0.0011683416061846767,0.0008599676866632505,0.000630015377131697,0.00045899626064623586,0.00034479083423416795,0.0028291511043766577,0.7478281425512738,0.20735034272087807,0.035158975935438506,0.004585888756592754,0.0018431968578946478,0.0008939072602390713,0.00041944138049339373,0.00028442628853118777,0.00018139642324789773,0.00010429606186438307,7.957770252043587e-05,6.02544416524504e-05,5.2079215900610385e-05,4.459214046458184e-05,4.156427907501147e-05,0.0010719179839331766,1.75,21,-28,20,2753
CAR_1019,0.0010301610227697376,0.0077901368351119184,0.02030855449016429,0.02353570421119366,0.026208892927994814,0.03230945558171383,0.04340488848771867,0.06713751379328492,0.1304516093798962,0.18452252497655333,0.15088650826804348,0.13335037377022033,0.10392944290213137,0.04319145178576658,0.015615562018418646,0.016327219549018213,0.02735317679913872,0.0581152300547063,0.1834985573066259,0.2972807162224445,0.2403731899719873,0.1385525699496538,0.037687102565666604,0.010934873674319705,0.0030419822340508225,0.0010401254393426877,0.0005486209577775191,0.0003949982812757712,0.00029392276288938573,0.00023061293383473252,0.00018007517464153978,0.00047424567164461756,0.7828413407238108,0.1717199562930961,0.039091562308212514,0.004198487654803543,0.0009141113535112953,0.00040620136841718166,0.00023966899199081117,0.0001664222723758406,0.00012813358880409164,0.00011453573856365744,8.023832682361486e-05,4.748237179098992e-05,2.6645180228219267e-05,1.5882509288928224e-05,4.6794221475178484e-06,4.651896134885389e-06,1.55,21,-28,20,2753
CAR_1020,0.0010323355777677018,0.00451079779413141,0.013248517614115692,0.020907520525046575,0.028074633590235445,0.04041738023266748,0.05912535214027961,0.08745451876932739,0.11282612544506808,0.11046992628974234,0.11385581852562307,0.15264398912260066,0.10624556418306427,0.06453814984236403,0.046349703897176915,0.038299666450789326,0.02219491213586664,0.07066216465884591,0.14361119044719642,0.14425546429887173,0.0996975937200173,0.16821391301207467,0.21967478456490952,0.09358142381713568,0.033088579369275554,0.0017637567854373738,0.0008574628195136967,0.00043369985503700714,0.00038585964508179517,0.0003661234940243229,0.00024996372071535043,0.0009631076559970703,0.4432240205639133,0.19373600439887706,0.23984579156994945,0.10615351719682134,0.016170596537139526,0.0008342033388392697,3.26458509820951e-05,1.0735144926658592e-06,1.9268208842720547e-07,3.3031215158949514e-07,2.4773411369212126e-07,1.6515607579474757e-07,5.505202526491585e-08,2.202081010596634e-07,0.0,9.358844295035694e-07,1.4,21,-28,20,2602
CAR_1021,0.0010215453808157782,0.0031533249551491146,0.008392543621573259,0.014717030388057318,0.01941338103334413,0.022268599271683728,0.031005218051162714,0.05979979450180009,0.09775555095075948,0.1564070978355966,0.1895597577622805,0.15833832288188984,0.11144657674395456,0.05269136689554363,0.03535881478715015,0.03867107493923908,0.012524528429856784,0.03309182743876618,0.10238894960515586,0.1886790905141177,0.20896033919975052,0.12951781692735267,0.19726580262880028,0.08810790373118405,0.033680581322961825,0.002786182998657391,0.0004480684336311501,0.00042896538086422434,0.0003165766712858986,0.0003292661631094617,0.00032219197786292,0.0011519085766430993,0.4857580685899789,0.1665433593054108,0.18569554600488555,0.1250440966722372,0.032449673090063566,0.003836685744762515,0.0005352157896255119,0.00012650955405877663,8.643167966591789e-06,2.7526012632457924e-07,1.6515607579474757e-07,1.9268208842720547e-07,2.7526012632457924e-07,1.3763006316228962e-07,1.3763006316228962e-07,1.0184624674009432e-06,1.4,21,-28,20,2658
CAR_1024,0.05045559404548487,0.0936178407318484,0.1707090634791691,0.17315106121587026,0.19753514466240887,0.15407313969847786,0.08358854534712394,0.04640382003801232,0.005666807746656745,0.0011879126011663545,0.0008722167622846942,0.0008150177080344467,0.0007485699135396933,0.0007450741099353711,0.0008064571181057523,0.019623734821881376,0.12707215823097145,0.1818474644908932,0.19010524075461796,0.1618983171476709,0.11471586879032425,0.10294087368444928,0.08149835757787825,0.026845349392082503,0.002424298510578467,0.001697033730816296,0.0022307080637343907,0.003084454871542705,0.0023808074106191827,0.0007558643068872946,0.00044404963578681124,5.915340114715208e-05,0.462988303206296,0.21079068140974586,0.14838733900310472,0.1386374326465997,0.03904454787863627,0.00015001676884689568,5.229942400167006e-07,2.202081010596634e-07,1.3763006316228962e-07,2.4773411369212126e-07,1.3763006316228962e-07,2.7526012632457924e-08,1.101040505298317e-07,1.9268208842720547e-07,0.0,8.257803789737378e-08,1.0,42,-28,20,3987
CAR_1030,0.001345471497474543,0.004451616866971626,0.011834616449236857,0.01735019628249088,0.022382667068032637,0.03295527089009656,0.05251264049552108,0.07371898341370561,0.10234922956892722,0.13817871164607978,0.12324262924949335,0.1136778353279416,0.10889623662153207,0.08660768099068983,0.06785775943982582,0.042638454191980514,0.005885171604870034,0.02310698656444313,0.06067462623528488,0.12220869716299294,0.15529964376935493,0.08086181853575265,0.09381985413855802,0.11189310372087832,0.14060336799482245,0.11004941139475627,0.07251584892755351,0.01966015173659412,0.001179599745351352,0.0002603685534904196,0.00020157299050748936,0.0017797769247894645,0.25867358421055064,0.11444674696481667,0.056169636429818905,0.06760567621613778,0.10431406387664473,0.1381839140624673,0.1350080177769596,0.09253994960317401,0.030415610860575464,0.002507922536955874,4.558307691935033e-05,8.36790784026721e-06,8.175225751840004e-06,8.202751764472461e-06,7.982543663412799e-06,5.656595595970104e-05,1.0,42,-28,20,3987
CAR_9626,0.10271639905143158,0.14556528960998724,0.1725649498288873,0.1078752692869816,0.08850606750391254,0.08794883090418107,0.03663866427050892,0.02503179804979301,0.02295256563357504,0.028189472114938063,0.034336305995892234,0.032355148762683715,0.034349986424170566,0.04261357067656076,0.020839145909667556,0.017516535976828822,0.20889240500057368,0.2647777252459119,0.12887464411618269,0.12342479640109495,0.05073212036839054,0.03379456654127283,0.04065608581421615,0.034985534529841385,0.03644380762708375,0.046006151733511205,0.01581440993367552,0.006414331671716404,0.007538026085411234,0.0016333660635974208,5.752936640183706e-06,6.275930880200408e-06,0.5240372832133823,0.1963505351827584,0.08131063017172488,0.03721351751832517,0.04674431681427583,0.05857975904389165,0.036730050632448684,0.011099231495748112,0.0069578052651316545,0.0009620341415044043,9.5515263834629e-06,7.982543663412798e-07,6.881503158114481e-07,6.330982905465323e-07,7.156763284439059e-07,2.4498151242887557e-06,1.75,45,-43,16,3202
CAR_9629,0.3775452478100855,0.123289313366918,0.09527551226460028,0.16745760828898526,0.1116431950521882,0.020362175162772327,0.011593020636361777,0.011345781990897036,0.012402615719907629,0.009724857685009488,0.008961258568572472,0.010803271807923924,0.007795586985613143,0.00748646986375064,0.006868951296354081,0.017445133500060227,0.4617860220265355,0.21038461767139185,0.194096237326198,0.04323860384540599,0.01923283791648784,0.011617326105516235,0.009292644234654632,0.011561530877910243,0.01034452328139138,0.0034955833962210968,0.005688553296636386,0.009189586843358709,0.005421468396063649,0.0027416183842054413,0.0018080736657756316,0.00010077273224742848,0.7493007291750851,0.16120523967559824,0.03035948532081788,0.01565930085249162,0.012776006081266918,0.00987886572568809,0.012358353891594634,0.005438451945857874,0.002358538866399525,0.000635548105670821,1.546961909944135e-05,2.697549237980877e-06,1.816716833742223e-06,1.98187290953697e-06,1.7616648084773071e-06,5.752936640183706e-06,1.75,45,-43,16,3202
CAR_9694,0.015874691901340606,0.04706050812138487,0.048724428059004316,0.050195253018007084,0.07082511865363006,0.09668440369518,0.08738190514800298,0.07502165196153669,0.06037321639695945,0.06291926246141129,0.07150484600957598,0.06605450282626088,0.11108576577036833,0.08845307992959507,0.024214082792520592,0.02362728325522185,0.02356017483642392,0.07156399941072313,0.07799666340685274,0.07554607755421028,0.111377569030285,0.10093315384905042,0.08464080975803755,0.07488074630287114,0.07322800192638047,0.08061961715059966,0.10688158023094983,0.0698367421180364,0.0183777973860858,0.012410735893634202,0.012062944724023096,0.006083386421836364,0.06888519538734494,0.12067252545000075,0.11218617317737607,0.130709252858136,0.11499674422322585,0.08383938990024352,0.07738437478185635,0.09045116566057257,0.10709496188087668,0.04290705302324803,0.022328633505235118,0.010219692814103185,0.011258166692687923,0.0053109514553443295,0.0012089149488049196,0.0005468042409437767,0.2,29,-43,16,4424
CAR_9716,0.0737101475636506,0.10215258373468096,0.08290287237244941,0.06856567343270738,0.032684332347755266,0.0283380024791028,0.02215373322096848,0.015487703689740881,0.02233193662675101,0.026552940559887904,0.03176554157209646,0.048225931970230514,0.1294908414349729,0.2150232462681884,0.07400591456938636,0.026608598157430736,0.09728931534879093,0.1406291598686591,0.08100024685328129,0.05192853850746032,0.033838910947623715,0.03010775993529405,0.02533510718299007,0.031554004165016025,0.051175316697785744,0.21528306430142613,0.20136593984046805,0.02969291539891028,0.006384851312187043,0.0018985516692985203,0.0007097307097152951,0.0018065872610934786,0.18023157744531734,0.15880188846063306,0.05215348108269277,0.044036803159722,0.0581069997769292,0.14324941606316802,0.2712423194166952,0.07714291659904443,0.012084415013876413,0.0021041985096756136,0.0006667626039960282,3.303121515894951e-05,1.959852099431004e-05,1.4616312707835156e-05,9.936890560317313e-06,0.00010203892882852152,0.2,29,-43,27,3551
CAR_9717,0.07444721160390992,0.11070689773249516,0.09479898193390718,0.07427343988616122,0.03484443618908741,0.027318383919171296,0.022333533135483696,0.014182227488621297,0.02081819861405425,0.02581664724798229,0.03970294257479203,0.07785471175970718,0.1250374629031928,0.17460999493741575,0.05946238063895142,0.023792549435067128,0.09445058519201817,0.14913527581835387,0.09571389154178482,0.0559057170206989,0.03628338602546178,0.02922395472169109,0.024958110913975925,0.034180426186354626,0.05839861035475745,0.17020137370217606,0.18218928251576305,0.04454578665930878,0.0193147278040694,0.002521685543272103,0.0007571855554936528,0.0022200004448203643,0.1805932967773205,0.18046389699193527,0.056346160748830865,0.04542436193051157,0.05689489181065891,0.10906320941416058,0.18117604999076228,0.1382704007941585,0.01844611694943956,0.015696268287457012,0.016213784850959853,0.0012252929263212322,3.113192028730991e-05,2.3699896876546274e-05,1.9378312893250382e-05,0.00011205839742673623,0.2,29,-43,27,3455
CAR_9718,0.08160130486512364,0.1443824968471705,0.12162319134828795,0.059132371273500885,0.036471636425855165,0.0212799199499511,0.01680289657331972,0.02344029905140956,0.03459615155514264,0.0497879506090846,0.07901688753906216,0.09319751851895078,0.09304161118340054,0.0901957793153686,0.0364296042045654,0.01900038073980673,0.14522900431365648,0.17665374632335049,0.09309151584430317,0.036946047253575566,0.02870943849356519,0.03722474813147921,0.05251729239165597,0.06489631831873757,0.12964878569545793,0.1159743580878802,0.07028131474806322,0.0449780551616889,0.0016317695548647385,0.0008436998131974679,0.00034715807132055935,0.001026747797203313,0.2699039496304798,0.15152965355320086,0.05690714088628035,0.059359543455756565,0.11040496489992974,0.1273954787753523,0.1447708888854145,0.04898672343337901,0.0050209649122613855,0.014823638634982832,0.0015888840271833687,5.7859678553426565e-05,8.956964510601809e-05,0.00015758642232082163,0.0002080140774634845,0.008795139082335587,0.2,29,-43,27,3551
CAR_9776,0.14063898665516886,0.15133507216990197,0.2297248896151841,0.14056796954257714,0.08309505899264924,0.06976088042722134,0.04462252918252807,0.02250218501488277,0.015200084383744325,0.022874336705673598,0.019712478686608415,0.01532794271242209,0.007592114700234015,0.0074579253886507815,0.008730067588472458,0.020857478234080767,0.2484108957647156,0.2846840696394907,0.22314355762482666,0.08616079617560186,0.04565258010124728,0.02583649350309029,0.03671513153360188,0.013400708937960552,0.008900343502616844,0.010491622292899235,0.006605279621347765,0.008353346579584638,0.0015597615058182282,1.712117985738883e-05,1.0074520623479598e-05,5.821751671764852e-05,0.6025571335423402,0.26054571090772194,0.07009306434766982,0.028832369665981742,0.015949314921587198,0.0031821997424005635,0.006101140699984299,0.01032952160450669,0.0023468127850180976,2.325948067442695e-05,1.1973815495119196e-05,7.844913600250509e-06,8.09264771394263e-06,4.349109995928352e-06,2.0919769600668024e-06,5.1198383496371735e-06,0.9,29,-43,16,3300
CAR_9780,0.19186605225670364,0.17817728359654442,0.18575959903628125,0.06003591263816131,0.03653546924914984,0.03384730638147662,0.037552032421679135,0.03037539535611944,0.03124499714720405,0.024836968932380483,0.022390016513405497,0.022843397467474717,0.017904102234693832,0.020492400728536482,0.02106876790704752,0.08507029813314178,0.3569342650191284,0.21833088205015505,0.0641910192970561,0.046381881805944256,0.0462430956502514,0.04625512451777178,0.04037768772245147,0.0359000862995548,0.026470747886167385,0.02150345869853929,0.02120348021287077,0.015886005092532546,0.011532325778507204,0.012841958407534288,0.02830359496331223,0.007644386598223053,0.5668723832396091,0.08652482769266613,0.07583843133437962,0.07511069861240269,0.06368327446803779,0.03287365626264132,0.023529731066452415,0.02440995789841316,0.020133846887986084,0.021788710767449454,0.009114605984947895,4.459214046458184e-05,2.3452162762854157e-05,1.871768859007139e-05,1.6020139352090508e-05,1.709365384475637e-05,-0.45,29,-43,16,3950
CAR_9973,0.007157671642855932,0.021550418076090268,0.07195530920630615,0.13558022852756313,0.11113242236178034,0.034337241880321744,0.013305771720391204,0.01871031161868589,0.03144120256524821,0.049326862371478285,0.07239368848349066,0.08737304177193532,0.0680965475994124,0.07337353195516827,0.11914890559876895,0.08511684462050327,0.01217139721379498,0.10237518659883964,0.20531215158949512,0.06474553082153697,0.018224202235596683,0.02814287057555131,0.03993173879179302,0.07261067604107234,0.10563264245977734,0.07360698006830414,0.08996965312159297,0.15461972373132055,0.03199604440188066,0.0002473487495152669,0.00010881032793610618,0.0003050432719928987,0.20758643333122667,0.1621208374337917,0.057326224428609525,0.060112847843469035,0.11064846000767646,0.1367060699702433,0.16282385179642467,0.09360402267350693,0.008573802414757994,0.00019697614639786886,8.530311314798711e-05,5.571264956809483e-05,3.2508220918932813e-05,2.320442864916203e-05,2.0011411183796913e-05,8.373413042793701e-05,1.2,29,-43,16,3660
CAR_9977,0.002178381113720088,0.03498302966269184,0.2401796270511559,0.2455798728914799,0.12055047510998845,0.009827722394216984,0.006190655293065052,0.010828348005432094,0.02454043119829101,0.06039658598168441,0.09591516174615336,0.08259009429090679,0.01661167336356204,0.013505610572102849,0.014927356650581931,0.021194974674967337,0.00981572105270923,0.15735223100534468,0.3039931546109705,0.10953541816087037,0.06862243207075551,0.007890771937296183,0.013052174566008368,0.02206832000376996,0.028381741313175782,0.06154623742529165,0.09961548362433467,0.07376261214372806,0.01640613662723547,0.010063813004565577,0.00522551071213318,0.012668241741810846,0.04218256837076174,0.2567105666196669,0.20135355313478345,0.12060137070734585,0.04455228279829004,0.017772555420323313,0.01782460711021129,0.01781235803458985,0.02779436372961176,0.08173221858120361,0.12752953045687235,0.021056766565539762,0.0060408036802939505,0.004320593046841126,0.003159710990079845,0.009556150753585155,-0.35,29,-43,16,4950
CAR_9979,0.002752931575397382,0.053689928055811305,0.1949397719833197,0.2345219854667057,0.17299430057392834,0.07960123726123661,0.01902933810509608,0.01672653941427728,0.03316166093281473,0.04272345451898953,0.02527416459102181,0.030525191916865275,0.032498091346284064,0.03207102526029148,0.012142962842745651,0.017347416155215,0.00990385934515836,0.20735549008524035,0.2647280132670977,0.14214551285255592,0.09147378455588101,0.04228689195863875,0.015081915211513185,0.0229181856437971,0.04446857619387474,0.04856180437637176,0.03770059031185651,0.027133354062255914,0.01393542925935868,0.010773571240293505,0.008096253621597481,0.013436768014509073,0.05298005971603285,0.3807009400023211,0.1540539265416604,0.08437485342398274,0.07402482494006486,0.035815774122861584,0.026317565625867758,0.044807531513430816,0.060897834671721475,0.02644558911062132,0.014431172746869246,0.011892668809878713,0.009390554261588286,0.007560845149883544,0.005965134671567325,0.0103407246916481,-0.35,29,-43,16,4900
