,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255,Exposure,Contrast,Highlights,Shadows,Temperature
800_3136,0.0033781023743057665,0.020742722287416054,0.024493031404537915,0.026877334618761423,0.03170258958120603,0.03149061175792348,0.02903146531535232,0.03228790271382262,0.0348931021794216,0.03101749465279678,0.02944019907693168,0.027824752447557992,0.025474223650834512,0.022149659371098883,0.02922789094149754,0.07006041849668775,0.05346776560785473,0.0380865325349762,0.02872994537297637,0.02075098009120579,0.01541236499316584,0.012952998342493624,0.01249942470633598,0.014058773321964722,0.01581179496247544,0.017107141590946274,0.019403554246834345,0.022531004750108947,0.024189309381151373,0.026711132554486643,0.024682492949487125,0.18351328372338427,0.007889643370778255,0.05590935045436639,0.050656946827891285,0.034865934004953365,0.029802193669061137,0.02691537556821948,0.02628057066488973,0.029340720067277982,0.033869299665569966,0.033265048636262236,0.028327294860188774,0.02350493012907057,0.018351895408198652,0.01451386088881715,0.011704666143599024,0.009410895984923671,0.007426655838300309,0.006334588813120175,0.0263560194655153,0.05919868143793248,0.044610692997096114,0.0319426439373737,0.026910255729869843,0.023115464576333927,0.022267801017317384,0.02473468226943826,0.02752441612372524,0.033165762308696965,0.035118540222881425,0.030451422203010288,0.027170596757347627,0.13906314995797328,0.013926125467088908,0.06833695979374428,0.0745814284415058,0.07185203160690916,0.05617244408310742,0.042585301461587226,0.029423655943339577,0.02248913768489498,0.014713672214516162,0.010003173198736271,0.008652774545000517,0.008947523088268875,0.008787789636962723,0.0074955809739319845,0.006670268537172999,0.006026242419611382,0.004658640007980342,0.004254035148295842,0.0029919124170723816,0.001789906497438209,0.001299585634416236,0.002827389439568181,0.008128073692200605,0.040342261744193496,0.07223535885882877,0.06658501166772622,0.0638735893193786,0.055121968863014924,0.05112486151663045,0.03643034740690648,0.025054121646037937,0.11261882704393306,-0.4,25,-53,0,5174
800_3137,0.0032373068196907442,0.020151903952272975,0.02352180357481427,0.026942020748447697,0.031995025939413266,0.029605437730764326,0.028274582545997618,0.030822362749245293,0.03663051657076971,0.03600730011875823,0.036184540114098634,0.03530368018384734,0.03259823098024095,0.02820744660118705,0.03079076288674323,0.06553040754573887,0.05214145221517239,0.03658677773669673,0.02730530906317088,0.019657591817419297,0.014460240216209124,0.012030051138927307,0.011684627206402594,0.012769427364247762,0.014734179093927343,0.014989510387106025,0.017292143921849027,0.02093697335856331,0.02335326179946573,0.02627319369350424,0.0239883419629218,0.17599358996238626,0.00736326343120776,0.05212267947455705,0.050353885428807935,0.03615200436716706,0.029935226888113807,0.026157281654308955,0.025447743626682087,0.031637655717406066,0.04088166148773914,0.04382328387973202,0.03795908709648792,0.03034376796760475,0.022409394826298747,0.015966408575431953,0.01256807458184133,0.009690532747256812,0.006953428629123094,0.00577985708053825,0.02132498003263044,0.05246887413543547,0.041483765488061534,0.02975184859195637,0.025655785230158202,0.02080292167704324,0.019967369563584983,0.02138526200029552,0.02590979527473053,0.0328773722743467,0.03451401393344738,0.030538156668815163,0.02683643096398959,0.13093818670520016,0.012755058785653618,0.06658969108987375,0.07541623735262297,0.07718968329450697,0.06486469093022287,0.05151138178601542,0.037465408059924786,0.02730230872779394,0.01789548659273987,0.011486852805638385,0.009159886275728288,0.008642727550389669,0.008286183108761442,0.007706347652658716,0.006443316563018385,0.00533839488993889,0.0044125849810588,0.004304655485526933,0.0039708475303331155,0.001833617805498552,0.0013902563200275525,0.0033493376911048482,0.007326130840166574,0.029947971431962636,0.06304067970313305,0.060422598063622074,0.059820439011274436,0.054972805400559634,0.051727158199041265,0.037604056585554484,0.024354135144794533,0.10346907034085352,-0.4,25,-53,0,5174
800_3139,0.004404437281319592,0.02237107861671437,0.0230240231623689,0.0259924558906658,0.028430544933573124,0.02787066583662893,0.0258542202552256,0.03044836681560809,0.03643111813526018,0.0356455807867551,0.038753542873085925,0.04102108074172255,0.03848753148700585,0.032303042020770466,0.030083069101962737,0.06255922221617874,0.051273969927060466,0.034993379443441636,0.026613800573818267,0.018988296820261083,0.014164693418574419,0.011659028014654408,0.011200086806033438,0.011983119287388969,0.014114788757671776,0.014989620491156553,0.016979228210243245,0.02045810331679644,0.022422689890400225,0.025781193743711683,0.023783658532986845,0.1769143626109546,0.009023467357121829,0.05240446326587552,0.048024193823647233,0.03395441009662952,0.028465970911831093,0.025465525430842656,0.024059248971463013,0.030155820353350325,0.04127630193085069,0.05117305956474988,0.0476152398539668,0.034462512763812056,0.021729034372062285,0.0143068927998337,0.011463152908761836,0.008783825891143649,0.006548686139375433,0.005578917188321307,0.017375272479999048,0.05069179475988399,0.041255382161250034,0.029416003711827756,0.025248097457058867,0.020825603111452384,0.019934063088299703,0.02101922108430909,0.024739526847661574,0.03183799003734509,0.03345662968418415,0.02999140747989665,0.026781103678598348,0.13293718079459452,0.010981337583643294,0.062002756344800965,0.07450975070461087,0.07865629677357698,0.06918454077472293,0.058226572775804585,0.04296510538388988,0.028745772830240032,0.016755111415389767,0.011002973029572406,0.008784596619497357,0.008087803135719317,0.008390011228411072,0.008105832673993578,0.006097204480177858,0.004655446990514976,0.003959369183065381,0.003854550126960981,0.004237519540716368,0.002082535537733869,0.0015527148465843189,0.003124174907771342,0.007584049578532705,0.024515933047048126,0.06183264558673238,0.05938574821978266,0.05911043304143281,0.05299263910380588,0.0506439820759414,0.03742139396572549,0.02433643591867186,0.10621476257492857,-0.4,25,-53,0,5174
800_3140,0.0035848502551881576,0.021263872284586382,0.024315240888944867,0.02716668806355382,0.02950405942623898,0.029559937231882875,0.02720230672390022,0.030380873032633295,0.03611255959106475,0.037933267696638684,0.04003430071486156,0.04083519757841556,0.038419597287828934,0.033170551834895014,0.02954135717335597,0.05689687368356845,0.05162611020666751,0.0353163696756709,0.025380882941997848,0.01829109044629356,0.01422852624186909,0.0111216101440183,0.010481437668225228,0.012125759084850364,0.013982553792985445,0.014979022976293057,0.016966456140381784,0.02037527754478537,0.0223700876802596,0.02568821087303924,0.023547788130739312,0.1775972829843659,0.008321278774867826,0.05261966163263608,0.05011490458713293,0.03708084213743672,0.028703547926861844,0.025114073301551437,0.02504261577275757,0.03090172024366467,0.04272370225310323,0.05139390076410009,0.04646624903466274,0.0357818620752984,0.0257346472563502,0.017134529973515573,0.01272764287707169,0.009845256464263858,0.006940739137299532,0.0057897939710985676,0.010488677009547562,0.04599728835744355,0.03971543938452717,0.029039943327243113,0.023194629388664883,0.019898114115801717,0.01906044249937076,0.02049407981530706,0.02454984509461131,0.03129627810873832,0.0331017643293265,0.028957310237320476,0.026496209447852408,0.13527301070057227,0.013486837831487512,0.06382247351392012,0.07424040867100228,0.07961436716926229,0.07096051910976911,0.059155080233922665,0.04421660307423722,0.031241694025688164,0.01968580598036757,0.012432371339563314,0.00910951367261089,0.009306324662932963,0.009244886602737321,0.007674389951992431,0.005953326012148001,0.005198425115702842,0.004581980062798946,0.004270826016001642,0.0038071228071952564,0.002343179351350613,0.0015246658397118445,0.00266242604586186,0.007383577628530514,0.014992758456596653,0.05643080323767567,0.058007493241262864,0.05899452100223754,0.05089499178513679,0.04909982781928578,0.036232022485889616,0.02404647690160155,0.1093843003515182,-0.4,25,-53,0,5174
800_3142,0.0032566851325839946,0.01840639691321092,0.0220094969147744,0.02738034497360696,0.033946234870877674,0.02985218090800168,0.025261722833311937,0.029955486033411294,0.03373329363715298,0.03629981905500336,0.03850941466704865,0.036960140572043394,0.033350406801435487,0.028103673533562686,0.028779932611916918,0.06213460594531044,0.05395541644765136,0.036784607189486215,0.029663324935330387,0.021115231816371108,0.016372720047899667,0.0135271083879688,0.013065001687895095,0.013261564944103476,0.015426485837646291,0.014749621187014153,0.016917157051757052,0.02112156279927657,0.02339099996278483,0.0255458738617168,0.023903231531862242,0.1732602569079832,0.0074056534906617455,0.04990485358473465,0.04601366633495987,0.03635426550799036,0.029491507564478582,0.02463063394168757,0.02480539659589105,0.03124819016466942,0.041855944704864985,0.047088970018446835,0.04122091959343418,0.030744188873369112,0.02152558961269579,0.014999172017540016,0.012135200507183298,0.009688495822322013,0.008208119336935792,0.007102234253414163,0.018116052531963755,0.05320235979405258,0.0437601667327658,0.03048825200791252,0.027104176488865508,0.021997027631051897,0.020469113721849418,0.020985198932695376,0.025720691567945538,0.03314107147536565,0.03468690481879185,0.031190358012128626,0.026930322193078903,0.12778530216625314,0.012937198411242593,0.06454750868665908,0.07104549191076551,0.073984747065672,0.06689988172622892,0.053451194948249986,0.03927282110139725,0.02849908470502795,0.017913763865127826,0.011348094175958164,0.008636809457673691,0.00832716934157117,0.008151168016799236,0.0073895507732717565,0.0069521349065293685,0.007269922722371095,0.005830725151883032,0.006036812408462246,0.005180175369327522,0.0028088093810412717,0.0019904610254782976,0.003602907319475049,0.00689760587550447,0.024672913897091028,0.06073796359035216,0.05830350798111233,0.058467397860325974,0.059626353096202976,0.053492759227325014,0.04156510485539045,0.025472627142101828,0.09868733400438083,-0.4,25,-53,0,5174
800_3143,0.0018063395269797863,0.013867880424358629,0.019816169176194887,0.023899487994144226,0.030498188898472837,0.0329383423923276,0.029056293778746786,0.030637387944355176,0.035067589573498745,0.03640386738275405,0.036557682741344216,0.0347765019899105,0.03215225452356986,0.02827031601403959,0.02827942712422093,0.06251798824925531,0.056286209093317364,0.039226329666061016,0.03085913750212225,0.0225409691666819,0.018374384160519373,0.01557639250244266,0.0132451319145619,0.013029823443750813,0.014933550003424237,0.014797406344944097,0.016344148046787174,0.02055904120511966,0.022529958761628915,0.02510053050333626,0.023199308810812398,0.17685196114031682,0.003582565596139664,0.044491037420182816,0.04681998582300245,0.039214273272528,0.029926170829957726,0.02502070506670213,0.02663562870183581,0.031038249266321663,0.03932429474501994,0.043111048302867175,0.03877771071217722,0.030875350323562777,0.021757936685326367,0.015334714111529675,0.012560367298304244,0.010520689762239112,0.00910725653957503,0.00799936205713123,0.017461896841753394,0.05632950751118824,0.046198971452001567,0.0314059142170534,0.0279219467981632,0.022844085617790524,0.020877572223302464,0.020508641075989632,0.02508021630601351,0.031905566398357774,0.03354452024251959,0.030475039521848938,0.026889803902483925,0.1324589713771308,0.008586712114682617,0.05649436080084401,0.07528224072312817,0.0739900045340848,0.0655369587367454,0.051527814815557,0.037830320409393284,0.028072541613275374,0.01905042303077254,0.012148633201347936,0.009104063522109664,0.008571793015835825,0.008251803118983502,0.007879183485977919,0.007664012645229996,0.008220588620658295,0.0065239953060441174,0.007058247685227494,0.005659788613435469,0.0026826301391340845,0.0018536567426949817,0.0033322440372600915,0.006953235947034665,0.0232976867799608,0.0638214275254401,0.06047539295585114,0.05929474722201975,0.057244830009255336,0.05285385294811303,0.04043918083467239,0.02492100584894737,0.10537662301628284,-0.4,25,-53,0,5174
800_3144,0.0017337259056553625,0.015188771192552387,0.022568385075263826,0.026827044593681917,0.03157013440841865,0.0298577962145787,0.029207631796200045,0.032615104425984635,0.03594247635900879,0.03596336860259683,0.0322651662273882,0.029896332632264138,0.027751753462056716,0.024335224774116038,0.025663409935657397,0.06373805123317637,0.0570995201885686,0.038990184003687166,0.03125452114757488,0.02336776800812304,0.019559874472574068,0.016591166484150852,0.014769907858324272,0.014215066021691819,0.014835282138326359,0.015229729899349485,0.016693893563295186,0.02071285656370984,0.0220042394463616,0.025122743995530657,0.023512224522418176,0.180916644847714,0.0038981513309707936,0.047468223420496836,0.0526608955995595,0.0430043850039164,0.029170746939272556,0.025230948751188847,0.024536054562282448,0.029317515638628812,0.03476331702985956,0.03666660317333086,0.032461564327520794,0.026497943586648254,0.019165619393639376,0.01394090693587254,0.011061163020277423,0.00918620114380492,0.008232424806090252,0.00814629591256329,0.020733115709007325,0.05931412553491301,0.04984410367485481,0.0344203979644844,0.02885381242982243,0.023859244963675568,0.021860553660420168,0.02131251074890793,0.024948118971390345,0.031530937366430034,0.03329585024439796,0.03052612780129478,0.02663854645917485,0.13745359389530293,0.00791615092094331,0.06096235564533195,0.07507885101578694,0.07524483287196065,0.06296927722636446,0.04638821278884972,0.03305607114835662,0.02383532485869797,0.015701553281882445,0.010932781697359641,0.008522631557274256,0.007533787079465838,0.007315478273277812,0.007000966052939349,0.0070634501016150295,0.007866053577952236,0.007335572262499508,0.006906496777584753,0.006146558620827854,0.003577280601714232,0.0016855278575359286,0.002776191056071809,0.007646451049170487,0.028476623478719862,0.06762722908402899,0.06393747719469853,0.06168617967351505,0.05597844074607385,0.05260328365511977,0.039855684418889537,0.02514049827367859,0.111232727151813,-0.4,25,-53,0,5174
800_3145,0.0026114478704665485,0.017008598465722075,0.023775758567361333,0.029569571336304237,0.033397531335062264,0.031275000500973434,0.030735518179389888,0.03433407638886901,0.035504454919988486,0.031463883999657355,0.0292761165156296,0.02779284979891697,0.02544889971921265,0.02215048515147785,0.024275410748665703,0.0636962667460003,0.05774541807498922,0.03998351522155468,0.033111921427987884,0.02634787176577609,0.02089463835113459,0.01530608705839192,0.01392692372145525,0.013576269846530369,0.015818814095696715,0.01536152444783369,0.016122205806931668,0.020112514228195932,0.02199939486813829,0.024851915557239902,0.02347140344568424,0.17905371183876187,0.00800093103985128,0.0557936035712469,0.05417477124231942,0.037334797129983784,0.029065239732852338,0.024195557786018944,0.02454406463195849,0.028957888283585757,0.033346222847515365,0.034119593698436895,0.030268979791282364,0.024749243530120837,0.018043906852854084,0.013000288032196184,0.010951114021772856,0.009103898366033869,0.008693980985911306,0.010568640076244851,0.02190734788189535,0.05791987794305375,0.049506689812006135,0.03387375887961642,0.030252354079652356,0.02494313676310387,0.022785069846706536,0.021120819596935497,0.023913251000460455,0.031586897750111816,0.03421574206056207,0.03110191693354053,0.027131344663333744,0.13482907116883594,0.013203319901373195,0.07004434330531037,0.07584652398209356,0.07247032090265944,0.056640496401909726,0.043537123452404985,0.03129096558830025,0.02217377215816491,0.014891077365932353,0.010647942518638964,0.007836683322473404,0.0072636192654782624,0.007360510829944514,0.0070584128413032875,0.006777592460426953,0.009459699605321021,0.008033108948618623,0.006398449162427477,0.003627570626793733,0.0020328510849322826,0.0014595668198360814,0.002904269592850636,0.0071224383466863845,0.029951962703794337,0.06615318358154823,0.06371768198382836,0.06096981519475535,0.059442204071691825,0.05503985876733231,0.042859983541646524,0.026534470605411527,0.1072501810661111,-0.4,25,-53,0,5174
800_3146,0.002279401580081208,0.01780385249668642,0.025274467377160763,0.030462129821924318,0.033229374923890574,0.031978895696010645,0.0297309288223557,0.03356799993129507,0.03252883790239452,0.030485031464434518,0.029659333663498683,0.02813271347688993,0.02533075807299414,0.021446177066251147,0.025228526462077197,0.0645130185928306,0.05694862258731748,0.040287484979054905,0.034556238836825584,0.02690026378728426,0.01963669957383126,0.014371936767684198,0.013422206753826502,0.014104576606985131,0.01688580492336868,0.015915430400036644,0.01702051722919193,0.020880792766780464,0.023535539055117863,0.025513806056999985,0.024553946470493547,0.17381468585442614,0.008923520405253373,0.05893718431792413,0.05310056859933775,0.033072696859986615,0.028132493268788868,0.02480468091956261,0.024393084452669463,0.028536877920372312,0.03371421811039869,0.03460129891950491,0.030125349057366187,0.02394556653929096,0.01786771284599372,0.013358979502809743,0.01147955841229078,0.010347248356641994,0.010006889210441652,0.009762898634467543,0.02401429899283421,0.054947921885139896,0.04759184274322921,0.033846012658882894,0.03011081532269625,0.026037708655433558,0.024094372163582033,0.02235170030382112,0.025422254538984432,0.0336384114716089,0.03545559624756588,0.032138766777379965,0.02762348224318946,0.12761598966255092,0.012251029968340682,0.07259171061836857,0.07696606196788089,0.06864211316978773,0.053693341281377725,0.04391678974464448,0.03154090178300297,0.02227424210427338,0.01515868526074511,0.010796252674702649,0.00838772656936258,0.007921848805558228,0.007906599394559847,0.007564726317664719,0.007971780992473506,0.009247914464126891,0.007386247651755862,0.003799800887835022,0.0023997453073103144,0.0018873210561444773,0.0017060622629597422,0.0030590208358703143,0.0066676260399602845,0.033705299682305775,0.06598626584094501,0.06534909370052888,0.061617722480098135,0.06302298047701038,0.056946255350231074,0.04408979073403948,0.026852946571569062,0.09869209600456624,-0.4,25,-53,0,5174
800_3151,0.019889388369797225,0.039826396741448604,0.04457581753909079,0.06095420794559275,0.08126545998499501,0.07572769418555922,0.06509813904335876,0.045592931231872746,0.03855265803289425,0.038699949726490525,0.040408214070460864,0.043477309426954665,0.04474479973064145,0.042523670719303165,0.03720564507871228,0.03040382972716877,0.025767238055307028,0.023018683115918204,0.02011642292198974,0.017414497048000303,0.01264096346329208,0.010007191996580608,0.008656545608731163,0.00890086649685686,0.011390456709399515,0.01404963468577075,0.013996316799301677,0.013256720365880164,0.013231286330207773,0.01163441975936099,0.010687607502842335,0.03628503758621973,0.057303075051985626,0.10498187246912076,0.05572883486352272,0.05200250090340373,0.060807604402312275,0.0667537461251632,0.06653342792005301,0.051636019571215185,0.0462052749088944,0.0493496814359506,0.053572970028135984,0.046680979459208544,0.03858497357172475,0.030501409441950837,0.02706773204814013,0.02113703241837601,0.01680906240014939,0.013407425285042872,0.009746438078913334,0.0069725041558773865,0.005660008821536528,0.00588255663366995,0.006403816734890807,0.0071630667413318935,0.009276981933466764,0.010856341960279304,0.013633689108881677,0.014288450371369953,0.016191268572626503,0.01200599340388654,0.007795752141688939,0.015059509037230363,0.052588612290386666,0.13009572556257115,0.09553811042511394,0.09008545505673772,0.08845773182572995,0.08585156894968883,0.06921958138880405,0.04976758135973658,0.04714297605523172,0.032072484138961,0.02604723265580439,0.027139685045161382,0.025741666389571472,0.019620046336188624,0.01579993125103085,0.010879050920701079,0.006853399099216742,0.005326338496405875,0.005638428427632681,0.005919634172685872,0.006113775139782597,0.006160183997080922,0.005955197781007007,0.008183731289743434,0.012742864762057441,0.016535866724772245,0.015445313630286894,0.012592490155046323,0.009246345481406841,0.005563475095234497,0.004339888781696479,0.00733562731452477,-0.2,46,-53,0,5030
800_3152,0.014155527256367812,0.0392229164404946,0.03859876410405362,0.06278622924235862,0.07490227164474972,0.07724121199015492,0.06302003519365873,0.05131165303835431,0.042759210809399095,0.0394544377327462,0.03885701315457133,0.04019210734528344,0.040121393018830664,0.03532027836946471,0.028972752330407282,0.024371476532752984,0.023192509885692176,0.018566570780719195,0.015488887308284075,0.015278038051519447,0.013440621656277615,0.010191230917041222,0.00998269384533772,0.011049547042946523,0.012136741963890715,0.014029127806359568,0.013782109368995887,0.015414099131961687,0.016612444091915743,0.01604273820846176,0.0147879098705859,0.06871745186636274,0.05079782496054421,0.12661610725367686,0.05479699675787613,0.058761017837076386,0.045624476042349545,0.05308463103802355,0.0624973712657936,0.0563102393023455,0.046577206391584185,0.04282464014142645,0.0434426541770504,0.03927543607259733,0.03082676691126648,0.024315488623058563,0.02217850663233769,0.019400251125318447,0.015867397507993004,0.013475992582510324,0.010000750909624613,0.006410120191783639,0.0049468373602421754,0.005223749047324703,0.006674920433307884,0.008130110617135405,0.009207396173531909,0.011969989379363286,0.016430524674427828,0.02077178975675593,0.02156217168348433,0.0188955341576897,0.014420465127955218,0.03868263586454472,0.0453846969463082,0.15496195464637993,0.10553591605138687,0.09784148716219802,0.08731075040534808,0.060832680599820436,0.044445591973326634,0.0374820337715548,0.036396930827570666,0.03240519105364952,0.02340902950105909,0.022460868469921444,0.020926293265661915,0.0176533127335995,0.013619898576552814,0.010699829052451149,0.007924381198720416,0.005600662738300949,0.004716554738559033,0.004136223814228923,0.003968893183436211,0.005322870218814184,0.00789005626096774,0.010398777052289957,0.0152292344311221,0.019920933180274027,0.021581660100428102,0.019594199410326748,0.016949995584827574,0.01252761134327162,0.010823751161322472,0.022047730546320886,-0.2,46,-53,0,5030
800_3907,0.008362512741791247,0.020372249683395804,0.030855449016429507,0.03772685012790788,0.03620881805724045,0.03506497460229866,0.038048188799379185,0.043901402703582934,0.051009059581485695,0.05578253811416865,0.060301070717849785,0.06808683091695314,0.07583705503374799,0.07455219581609013,0.06938022319852707,0.06295691804669247,0.05257784961944737,0.04102573263785743,0.031321794722448615,0.023605730387330638,0.0168631785409848,0.011587845745986872,0.008492518099454347,0.006817532704756649,0.006079642884118349,0.0055728614655421675,0.00461718583295586,0.0034787925285152976,0.002848391787206746,0.002485736570774113,0.002187712432002491,0.011991156883077649,0.027819164666993603,0.07118389270228151,0.09987587970383772,0.1130837689233079,0.11422340089831692,0.11878575491410892,0.10071137676527073,0.06587737293497099,0.040766079760695455,0.028038023993434275,0.024335087144052872,0.02855785274199824,0.034217558777395816,0.032956316878576586,0.02719297540561782,0.020858221436421846,0.012817845620468254,0.006654578709972498,0.004849285171472745,0.004400666217588946,0.004027468538318081,0.002679794959832941,0.0019597419953804747,0.0016748477646345349,0.0015044066944143555,0.0014501253975031485,0.001495625896384601,0.00161588704557581,0.0015362267650174768,0.0011800952135787362,0.0007501664222723757,0.0029205099403037857,0.16779705907676873,0.1564843633530559,0.12853045885422645,0.10440594570681183,0.07343909891725879,0.04906624608387418,0.03939911044735496,0.03776786388673024,0.038194874920697564,0.04035426308570125,0.042667218875181434,0.03570930350599924,0.024849603372178772,0.015583026271487081,0.008587372738985796,0.00587146365057907,0.005248164620529693,0.004862387553485796,0.003395856652453702,0.002454742280549965,0.0022099259241968846,0.001945098156660007,0.0016539004690212346,0.0015547242455064886,0.001585828639781166,0.001685004863295912,0.0013835399729452329,0.0008741435831689662,0.0007546531623314665,0.0006262718394136827,0.0004557206651429733,0.0006027646246255637,-0.3,35,-52,19,4988
CAR_4188,0.012276684212114131,0.0287877224734919,0.035274199824317974,0.03621658039280281,0.034595958873054215,0.03478888869559511,0.038778041024328816,0.0429174578560231,0.051960881572303455,0.05551801313277073,0.05176825453590152,0.06552157169568386,0.07277409797807123,0.052876919746699017,0.04215303295920711,0.039600435703748764,0.03683371359602251,0.034741956844056766,0.03359379180513169,0.02739465850017584,0.023108638125201083,0.020600990848371532,0.01842123343401982,0.01741251517509076,0.017496249305518703,0.015792939643822206,0.012616685520150252,0.011034270105935513,0.009388544862666116,0.0063737308030835296,0.005157466408905744,0.014223874345734206,0.06348819761651156,0.061160405306222486,0.062432299771930475,0.058200808427980616,0.07029653663304898,0.06826049253065132,0.08201595671941897,0.09667928385683038,0.0931924537326264,0.06597148437216137,0.054007936079754085,0.044857931642560855,0.035709248453973975,0.022379749310693597,0.0183767789236184,0.0215608779608906,0.022343717760157703,0.017697381879824073,0.014257511133171068,0.009077528445931977,0.006098745936885275,0.003935421552075142,0.0024259500713364143,0.0014782845084261528,0.0007111345363595505,0.0002926290402956602,0.00013562066424012022,9.713929857994402e-05,8.49177489711327e-05,8.431217669321861e-05,8.588115941326873e-05,0.0026033827487652378,0.09477552977114433,0.13428468921700384,0.1258817958146808,0.1110759114578459,0.11583488378187155,0.08631529968450785,0.06894308259191101,0.059206829137671675,0.05196165230065717,0.037309115360197695,0.028951832560806613,0.02208453282521048,0.016901136912404958,0.015230858465867412,0.013442713633237685,0.007226954616651828,0.0038039297897298906,0.001866483864581707,0.0008667941377961001,0.0005563282413146071,0.00034680023315633736,0.00018827792640601222,0.00012584892975559764,0.00010556225844547614,0.00010085531028532584,9.63685702262352e-05,8.970727516918038e-05,7.577911277715667e-05,6.889760961904219e-05,6.958575993485363e-05,6.446592158521647e-05,0.00214749692754647,0.35,31,-31,22,4197
CAR_4190,0.003293404833435693,0.013834821683187046,0.02314472472776223,0.029897984193022087,0.03172711525846155,0.027546051569654357,0.03015491199493345,0.03229439885280388,0.033072036235683444,0.04256818028172984,0.06159418773929739,0.07233720510556886,0.06328634936587774,0.04879673889418978,0.03775192632541605,0.03363772332129309,0.0356527926020648,0.04142108875729742,0.051415673840092366,0.06447591352780205,0.059858562538770387,0.04127506326028224,0.02854147476448193,0.022237302195320618,0.016910248022586304,0.012324662052132508,0.008413986385413944,0.006635998651445589,0.005416018245562422,0.004330557463414076,0.003494537407741064,0.012658359903275794,0.021886483164319945,0.02997035008023282,0.04377057156554087,0.05014435742064966,0.05092254532378188,0.04481350465817206,0.0484305603481402,0.07450608974493075,0.09693915694209343,0.0902561438610716,0.07019826876795109,0.05581939544508351,0.045818809691534686,0.04935981100859935,0.05303277203022401,0.04802840530357999,0.04183956672734868,0.031680761453188495,0.017549126775785653,0.00907893227257623,0.006849105041246078,0.005932764080711554,0.003310883851457304,0.0022471410932759675,0.0015667806390395054,0.00104340103484595,0.0007839683657850343,0.0005690727851634351,0.0003788680378731509,0.0002457522407825844,0.00019155352190927468,0.0028350967231052693,0.015861561993314927,0.05579396140941112,0.09947936749186716,0.1016935048959968,0.07809727098302438,0.09089416930787933,0.097735291805462,0.08828109740266747,0.08069374470261886,0.06483906421246206,0.052766953326232366,0.04128516530691834,0.030802929384326775,0.02907688323619587,0.026515835494859356,0.02007339976424521,0.01105004251117391,0.005301675189087191,0.0019078829875809238,0.0010336017743487948,0.0009189834577472405,0.0008802818839860043,0.0007013903278876604,0.00048561391486182267,0.0002976387745947676,0.00024143065679928848,0.00020418796170757289,0.00019122320975768517,0.0001772950473656615,0.00017261562521814366,0.00015164080359221068,0.0023942951568090877,0.35,31,-31,22,4197
CAR_4197,0.007251094929730494,0.025245922902060902,0.03546534045603777,0.030758144561773768,0.030357007979680963,0.03795996792889216,0.04919528803109514,0.047606954524164434,0.038473190434424334,0.0411575822383669,0.047239179469382164,0.05314697745663607,0.04782873160794414,0.04080332245578717,0.03938936623888307,0.03671350749885657,0.02904698998647702,0.022317512996131602,0.026927459487765128,0.03401527011055988,0.025022136419359024,0.021928102495420224,0.02756716402134345,0.03205338108619408,0.035213862804627634,0.035181574791809764,0.02353063942486929,0.02329273209768696,0.01851650096374076,0.009775698230341636,0.0093953162617737,0.017624080108183837,0.02013236048330393,0.07258273713825039,0.057675502002902786,0.040438657840432365,0.05830427870946602,0.053985337223382834,0.0628810288298648,0.08295811707980276,0.07338853363205296,0.05897123399555047,0.05563753107962086,0.03461181385633051,0.023561496085030283,0.028249754082603138,0.03774625596681376,0.03842353350763539,0.041471681568515883,0.037445479226778884,0.04647304795978295,0.03412496127090023,0.011198793083439712,0.009428512633008446,0.009109568724636157,0.005432120962952409,0.002129054499082723,0.0009215984289473239,0.0006691298410824197,0.0004973399962432498,0.0004782094174636916,0.00034993819859643763,0.00016543133592107214,0.0005569613396051537,0.07639167666227939,0.11256066457924067,0.10230774786789013,0.11302103714051852,0.09107603367334198,0.07683220296844924,0.07149523943116724,0.04146166209991766,0.031907025277027296,0.03799690783784492,0.05669978743312005,0.07043513010665339,0.05338642624052582,0.029257288722989,0.012885532085531469,0.008952202510416394,0.006024563332840801,0.002974103086899181,0.0014296460441045994,0.0007415783063310491,0.0005616407617526714,0.0004843752442933621,0.00039425507893469487,0.00018412149849851103,0.00010567236249600598,0.00010322254737171723,0.00010080025826006093,8.921180694179615e-05,7.410002600657673e-05,5.2106741913242856e-05,1.3515272202536839e-05,5.229942400167006e-07,0.35,31,-31,22,4197
